title,content,sentiment_chunks,title_sentiment,content_sentiment
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
PRAC criticises missed opportunities in budget,"US
Draws govt's attention to key sectors
The Policy Research and Advisory Council (PRAC) has acknowledged several positive measures in the federal budget for 2025-26, but has raised significant concerns about the budget's failure to address critical challenges, particularly in the industrial sector, which could increase unemployment and destabilise Pakistan's already fragile economic outlook.
In a statement, PRAC Chairman Mohammad Younus Dagha acknowledged the budget's forward-thinking initiatives, including the Green Sukuk, which signals a positive shift towards sustainability and reflects the government's commitment to addressing environmental concerns. He also welcomed the tax relief for salaried individuals, noting it would offer financial relief to the broader population.
However, he pointed out that the lack of an increase in the minimum tax threshold may not sufficiently ease the burden on the most vulnerable and heavily taxed segments. Additionally, the reduction in withholding taxes on property transactions by 1.5% across all tax brackets and the removal of 7% federal excise duty on property transfers are expected to stimulate the real estate and construction sectors.
PRAC expressed concerns about the budget's failure to address the pressing economic challenges. The most significant issue raised was the budget's reliance on unrealistic revenue targets and growth projections, which Dagha described as ""disconnected from economic realities.""
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Punjab, Sindh clash over local governance","US
PPP's Sharjeel criticises, PML-N's Azma defends record
Information ministers from Punjab and Sindh clashed on Wednesday, exchanging barbs over the state of local governments and governance styles in their respective provinces, both ruled by coalition partners — the PML-N in Punjab and the PPP in Sindh.
The war of words comes amid increasing pressure for local government (LG) elections in Punjab, which have been overdue for months. CEC Sikandar Sultan Raja last week warned that an impending order on the matter could embarrass the provincial government.
Sindh Senior Minister and Information Minister Sharjeel Inam Memon questioned the PML-N's reluctance to hold LG elections despite claiming to represent Punjab's mandate. ""If the Punjab government fails to recognise local institutions, it is undermining the Constitution,"" Memon said, adding that managing the province through the commissioner system was regrettable and undemocratic.
Memon accused Punjab's government of denying people grassroots representation and vowed that the PPP would continue to push for LG elections in Punjab. ""We will not abandon the people of Punjab,"" he said, denouncing the PML-N's ""arrogant attitude"" and ""politics of rights violations"".
He stated that the perception of Punjab as ""the fiefdom of a single party"" must be dispelled. He also lamented the Punjab government's ""politics of hatred and division.""
Memon's statement drew a sharp rebuke from his Punjab counterpart, Azma Bukhari. The Punjab information minister stated that the PML-N had previously established a strong LG system in the province and would do so again.
Bukhari mocked the PPP, saying the partywhich secures 400 votes in a provincial assembly constituency and 50 votes in a union council seat contest would soon be put to the test.
""The arrogant rulers in Sindh should have mercy on the province's suffering people. They have been in power for three consecutive terms, yet their performance remains zero,"" the information minister said.
Meanwhile, PPP Parliamentary Leader in the Punjab Assembly, Syed Ali Haider Gilani, entered the fray, reminding the PML-N-led provincial government that the PPP is a coalition partner and that without its support, the government could not pass the upcoming budget.
""The foundation of this [provincial] government rests on the PPP's support,"" Gilani said. He praised the PPP's ""unparalleled services"" in Sindh over the years in infrastructure, health, education, and social protection.
COMMENTS (1)","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Reform bills tabled amid quorum clashes,"US
All relevant government departments and regulatory bodies will be mandated to integrate with the new portal
The Khyber-Pakhtunkhwa government has introduced a series of new laws aimed at removing barriers to business and trade, streamlining charitable organization registration, providing housing for government employees' families in case of in-service death, offering free legal aid to underprivileged individuals, and tackling climate change challenges.
During a session of the provincial assembly held Wednesday, six bills were presented, and two were approved. Among the key legislative developments is the Khyber-Pakhtunkhwa Ease of Doing Business Bill 2025, which seeks to simplify business operations in the province through regulatory reforms and the establishment of a one-window digital portal.
All relevant government departments and regulatory bodies will be mandated to integrate with the new portal. An operational unit will also be created to manage the development, maintenance, and upgrading of the portal. The law will apply province-wide and will be implemented following an official government notification.
Additionally, the assembly introduced the Khyber-Pakhtunkhwa Government Employees Housing Foundation Bill 2025, which proposes the provision of residential plots to government employees or their families — on a no-profit, no-loss basis — in cases of retirement or in-service death.
To enhance the regulation of charitable organizations, the Khyber-Pakhtunkhwa Charities (Amendment) Bill 2025 was also tabled.
This move is intended to ensure the Commission's financial self-sufficiency, improve transparency, filter out inactive organizations, and ensure more effective use of public donations.
Finally, the assembly introduced the Khyber-Pakhtunkhwa Legal Aid (Amendment) Bill, aimed at providing free legal assistance to the poor and needy. The amendments focus on cost efficiency by eliminating the previously proposed separate Legal Aid Agency and instead assigning the Director General of Prosecution as the head of legal aid efforts, establishing a special wing within the Directorate of Prosecution to handle legal aid services.
Earlier, despite repeated quorum objections from the opposition, legislative proceedings continued in the assembly.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Pakistanis topped asylum seekers' list  in UK in 2024,"DE
The number of UK asylum seekers has risen sharply in recent years
In 2024, the largest group of asylum seekers hailed from Pakistan, followed by Afghanistan. In previous years, they came mainly from Syria and Iran.
Britain's Labour government pledged to cut a backlog in asylum applications and end ""the costly use of hotels to house asylum seekers"", saving £1 billion annually, finance minister Rachel Reeves announced Wednesday.
""Funding that I have provided today... will cut the asylum backlog, hear more appeal cases and return people who have no rights to be here, saving the taxpayer a billion pounds a year,"" Reeves said in her Spending Review that sets out Treasury expenditure and savings over the next few years.
The number of UK asylum seekers has risen sharply in recent years, with tens of thousands of applications waiting to be decided, according to official figures.
Labour, which came to power last July, has set about tackling the situation.
Prime Minister Keir Starmer has started formal talks with unspecified countries to create ""return centres"" outside the UK for those who have exhausted all legal avenues to remain in the country.
The number of asylum seekers in the UK tripled to 84,200 in 2024 from an average of 27,500 between 2011 and 2020.
In 2022, there were approximately 13 asylum applications per 10,000 people in the UK, compared with 25 asylum applications per 10,000 people in the EU at the same time.
Some 11 percent of migrants in the UK were asylum seekers or refugees in 2023 — almost twice as high as the 2019 figure of six percent.
The number of people crossing the Channel in makeshift boats, a route that virtually did not exist before 2018, has meanwhile increased sharply in recent years.
COMMENTS (1)","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
FO rejects Jaishankar's 'irresponsible' remarks,"FR
Advises Indian minister to refrain from concocting, misleading narratives
Pakistan on Wednesday categorically rejected the irresponsible remarks of the Indian External Affairs Minister Subrahmanyam Jaishankar made during different media engagements in Brussels, advising him to refrain from concocting misleading narratives to justify their recent aggressive actions.
""The discourse of top diplomats should aim to promote peace and harmony, rather than producing bellicose punchlines. The tone and tenor of a foreign minister should be commensurate with his dignified status,"" the Foreign Office spokesperson said in a press statement.
Speaking in Brussels on Tuesday, Jaishankar said when India's Prime Minister Narendra Modi said that ""Operation Sindoor"" was not over, it was a clear message that ""we reserve the right to go after terrorists anytime, anywhere if they have done harm to us"".
The Foreign Office spokesperson said for the last several years, India had been engaged in a malicious campaign to mislead the international community through a fictitious narrative of victimhood.
""However, India's continued anti-Pakistan diatribe cannot hide its sponsorship of terrorism beyond its borders, nor can it cover up the state-sanctioned oppression in IIOJK. Instead of pointing fingers at others, India should introspect on its own involvement in terrorism, subversion and targeted assassinations,"" he added.
The spokesperson further stressed that India must also desist from concocting misleading narratives to justify its recent aggressive actions.
""The narrative emerging from India betrays sheer frustration, following an unsuccessful military adventure against Pakistan. The Indian leaders would be well-advised to improve the standard of their discourse and discard their obsession with Pakistan. The history will judge not by who shouted the loudest — but by who acted the wisest,"" the spokesperson further added.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Military notes of Indo-Pak conflict — the rundown,"PK
Escalation and military preparations took place during May 1–6.
During the last two weeks, in this series, we discussed the perceptual aspects of the recent Indo-Pak standoff, India’s doctrinal collapse, the redefined deterrence and the ‘Exterior’ and ‘Interior Maneuvers’ by both sides, before and during the hostilities. We continue the debate…
This was the first time that India under its supposed ‘new normal’ used ‘cruise’ missiles, both the BrahMos version (PJ-10 co-developed with Russia) as well as the European SCALP-EG targeting Pakistan proper. Pakistan also retaliated for the first time, employing its conventionally armed short-range Fatah-I and Fatah-II series of ‘ballistic’ missiles and other types. This was also the first time that RPVs (drones) were used with the intent of causing damage to the other side, in addition to reconnaissance and intelligence-collection roles. This was also the first time that strategic instability in South Asia was linked internationally to the unresolved Jammu and Kashmir dispute and not terrorism per se.
Let us quickly recapture the timelines from April 22 to May 22, 2025. In run up to the crisis, on April 22, five militants killed 26 civilian tourists in Pahalgam, Jammu & Kashmir, including one Nepali national, leading to Indian finger pointing towards Pakistan-based Jaish-e-Mohammed (JeM) and Lashkar-e-Taiba (LeT) groups. On April 23, India suspended the Indus Waters Treaty, closed Attari–Wagah border crossing, expelled Pakistan’s military diplomats, reduced Pakistan’s diplomatic staff and cancelled SAARC visas for Pakistani nationals. From April 23–30 border skirmishes took place.
On April 24, Pakistan condemned the Pahalgam attack and termed India’s response as “unilateral”; and retaliated by cancelling Indian visas, evacuating Indian nationals, closing its airspace to Indian aircraft, halting all trade and warning India against diverting Indus water, calling it an act of war. On April 25, India initiated ceasefire violations across the LoC. National Security Committee (NSC) met in Pakistan on April 26. Iran stepped forward with an offer to mediate. And on April 30, India banned its airspace to Pakistan, and IAF intruded into Pakistani airspace.
Escalation and military preparations took place during May 1–6. US Secretary of State Marco Rubio, after some initial ambivalence, ‘expected’ to speak with both foreign ministers on May 1. On May 3, Pakistan successfully test-fired its short-range Abdali ballistic missile. India escalated by cutting off all mail and trade links with Pakistan, banning Pakistani vessels from its ports and warned Pakistani ships against entering the Indian waters. On May 4, India stopped downflow from Baglihar dam on River Chenab. On May 6, Pakistan shot down 29 Indian drones near the LoC and in Punjab. And Iran’s FM visited Pakistan proposing mediation.
In the military operations (May 7–10), India launched “Operation Sindoor”, on May 7, conducting missile strikes on nine sites in Pakistan (Bahawalpur, Muridke, Gulpur, Bhimber, Chak Amru, Bagh, Kotli, Sialkot and Muzaffarabad). On May 10, IAF attacked eight major Pakistani air bases, including Nur Khan base in Rawalpindi. Pakistan, early on May 10, retaliated with Operation “Bunyan-un-Marsoos”, launching missile and drone combo on 26 military targets across India, and in the Indian-occupied Kashmir. It also launched another wave of swarm drones, loitering munitions and Fatah missiles targeting 26 locations along India’s western border.
On the same day (May 10), the Saudi FM called for de-escalation, Secretary of State Rubio spoke with both PMs and NSAs, urging restraint. Pakistan’s DGMO reached out to the Indian side for direct military-level communications. President Trump mediated the ceasefire and announced it on X. On May 11, Pakistan claimed victory against India. Both sides subsequently conducted propaganda offensive through aggressive diplomacy by sending delegations to global capitals.
In between the above compressed timeline, a lot went through. The Indian attacks, as per information available through open sources, were ‘supposedly calibrated’ during May 8 and early on May 9, whereas the wider attacks during May 9-10, still ‘presumably’ calibrated, were dangerously escalatory, as these were aimed at Pakistan’s SEAD (suppression of enemy air defences) systems, after IAF having lost aircraft on May 7.
It was sometimes on the morning of May 9 (the US time and evening in India/Pakistan), that the US received unspecified, new but ‘alarming intelligence’ about dangerous escalation between both sides, as reported by CNN and corroborated byThe New York Times. The US worries emerged before the dramatic escalation during the night of May 9-10, but no source has actually ‘identified’ those worries.
The ‘speculation’ is that Washington observing Pakistan’s launch of short-range Fatah-I and -II ballistic missiles and others for the first time during May 9-10 night got aggressively involved. Islamabad’s stockpile of tactical nuclear arsenal and Indian thinking of continuing a conventional war of punitive retribution provided a background to it. Some analysts also attribute it to Pakistan’s deft diplomacy, signalling to and drawing on the US interlocution, spurred by ‘readiness changes in Pakistan’s stockpiles’, besides the announced meeting of Pakistan’s National Command Authority, that oversees the non-conventional means of war i.e. the nuclear weapons.
The DG ISPR had, on May 9, declined calls for de-escalation due to the planned riposte under Pakistan’s ‘quid-pro-quo plus’ strategy, to equalise losses caused by the Indian attacks. India later struck Nur Khan airbase around 2:30 am on May 10. This attack was meant to “strike where it would hurt”, to quote the Indian Director-General Air Operations, Air Marshal Bharti. However, that was an escalatory message.
The Indian attacks also targeted Rafiqui, Rahim Yar Khan and Sukkur bases during the first wave of strikes, followed by the IAF strikes at Sargodha, Bholari and Jacobabad airbases and some military infrastructure at Murid, Chunian, Arifwala and Pasrur. This was India “knocking on the nuclear door”, and it presumably provided more muscle and lethality to Pakistan’s riposte, that was dubbed equally if alarmingly escalatory by Washington.
In de-escalation, the predominant view is that the Saudis, the Americans, the Turks and the Qataris rushed to quell India “not because Pakistan asked, but because Delhi could not stabilize the board…Pakistan had not flinched; it had not folded. It escalated, absorbed and redrew the board”.
More on ceasefire exclusively later. Continues…
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Are copyright laws a threat to AI industry?,"PK
Amidst the lawsuit, Getty argues both can co-exist
Getty Images' landmark copyright lawsuit against artificial intelligence company Stability AI began at London's High Court on Monday, with Getty rejecting Stability AI's contention the case posed a threat to the generative AI industry.
Seattle-based Getty, which produces editorial content and creative stock images and video, accuses Stability AI of using its images to ""train"" its Stable Diffusion system, which can generate images from text inputs.
Getty, which is bringing a parallel lawsuit against Stability AI in the United States, says Stability AI unlawfully scraped millions of images from its websites and used them to train and develop Stable Diffusion.
Stability AI – which has raised hundreds of millions of dollars in funding and in March announced investment by the world's largest advertising company, WPP – is fighting the case and denies infringing any of Getty's rights.
Before the trial began on Monday, Stability AI's spokesperson said ""the wider dispute is about technological innovation and freedom of ideas"".
""Artists using our tools are producing works built upon collective human knowledge, which is at the core of fair use and freedom of expression,"" the spokesperson said.
In court filings, Stability AI lawyer Hugo Cuddigan said Getty's lawsuit posed ""an overt threat to Stability's whole business and the wider generative AI industry"".
Getty's lawyers said that argument was incorrect and their case was about upholding intellectual property rights.
""It is not a battle between creatives and technology, where a win for Getty Images means the end of AI,"" Getty's lawyer Lindsay Lane told the court. ""The two industries can exist in synergistic harmony because copyright works and database rights are critical to the advancement and success of AI ... the problem is when AI companies such as Stability want to use those works without payment.""
Getty's case is one of several lawsuits brought in Britain, the US and elsewhere over the use of copyright-protected material to train AI models, after ChatGPT and other AI tools became widely available more than two years ago.
Creative industries are grappling with the legal and ethical implications of AI models that can produce their own work after being trained on existing material. Prominent figures including Elton John have called for greater protections for artists.
Lawyers say Getty's case will have a major impact on the law, as well as potentially informing government policy on copyright protections relating to AI. Reuters

COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
SESSI made 'doubtful' medicine purchases,"US
PAC orders audit into Rs9b annual drug procurements
The Sindh Assembly's Public Accounts Committee (PAC) has ordered a full audit into the procurement of medicines worth Rs9 billion annually by the Sindh Employees Social Security Institution (SESSI), amid complaints of large-scale irregularities, substandard supplies, and misappropriation of public funds.
The decision came during a PAC meeting held on Wednesday under the chairmanship of Nisar Khuhro. The committee reviewed SESSI's audit reports for the fiscal years 2018 and 2019. Senior officials, including Secretary Labour Rafiq Qureshi and SESSI Commissioner Miandad Rahujo, were in attendance.
During the session, Khuhro expressed concern over the massive annual expenditure on medicines despite persistent complaints from workers and health staff about the supply of low-quality drugs and outdated machinery at SESSI hospitals.
SESSI Commissioner Rahujo informed the committee that the institution operates seven major hospitals and 42 dispensaries across the province, including Walika Hospital, Landhi Hospital, and the Kidney Centre. These facilities serve industrial labourers and SESSI-registered employees.
He stated that out of SESSI's Rs13billion annual budget, 70% — around Rs9billion — is spent on medicine procurement and healthcare services. The remaining Rs4billion is allocated to field directors.
However, the PAC was told that only 70% of the medicine procurement follows formal tendering procedures, while the remaining 30% is purchased locally by directors, where most complaints and irregularities reportedly originate.
Khuhro directed that a comprehensive audit be conducted to examine the entire procurement process, particularly the Rs9billion spent annually on medicines. He stressed the need for transparency and accountability in the use of public funds.
The commissioner added that Hospital Management Committees had been formed to oversee hospital operations, and the SESSI Governing Body had recently approved a Rs1.4billion project to upgrade and reconstruct Walika Hospital. Construction is expected to commence within a year.
Separately, the PAC raised serious concerns about violations of minimum wage laws across the province. The PAC chairman cited disturbing figures that nearly 80% of private industrial units are not paying the government-mandated minimum monthly wage of Rs37,000 to workers.
When asked about compliance, Commissioner Rahujo revealed that out of 67,000 industrial units in Sindh, only 24,000 are registered with SESSI. Of these, 6,000 are non-operational and 18,000 are functional, collectively employing about 800,000 registered workers. He admitted that many units, including private security firms, fail to pay the full minimum wage.
Calling it a ""blatant violation of labour laws,"" Khuhro directed the Labour Department and SESSI to take immediate steps to ensure all workers receive the legal minimum wage, and to launch strict enforcement actions against defaulting units.
The committee also turned its attention to internal issues within SESSI, particularly staffing and fraudulent appointments. Khuhro questioned the number of employees, the legitimacy of their hiring, and the attendance system in place.
Commissioner Rahujo reported that SESSI currently employs 4,200 staff and has implemented a digital attendance system. He confirmed that several people hired on the basis of fake degrees had been dismissed after verification.
In another damning disclosure, it was revealed that Rs50million had been siphoned off through fraudulent billing under the guise of repair works at SESSI facilities. The PAC ordered the Labour Secretary to conduct a detailed inquiry into the matter and submit a comprehensive report on the financial irregularities.
Khuhro stressed that institutional reforms and strict oversight are essential to protect workers' rights and public resources. He reaffirmed that it is SESSI's core responsibility to serve the working class with transparency, efficiency, and integrity.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Pindi to revise property valuation rates,"US
This increase is expected to significantly raise the official valuation
The district administration of Rawalpindi has decided to increase Deputy Commissioner (DC) property rates by 15% across all commercial and residential areas, including both upscale and older localities. The revised rates will come into effect from July 1.
This increase is expected to significantly raise the official valuation (registry price) of all types of properties. Notably, the DC rates for posh and commercial zones will see a steeper rise, while even underdeveloped and historic neighbourhoods will face revised, higher rates.
As a result of this decision, there has been a surge in property sale registrations ahead of the new fiscal year. Property dealers are rushing to complete transactions before the new rates are implemented.
According to the Property Registrar Office, only those transactions for which sale statements are completed by June 30 will be registered at the current DC rates. Any transactions incomplete by that date will be subject to the revised rates, and additional stamp papers must be submitted for registries already in process.
If the upcoming Punjab provincial budget, to be presented on Saturday, June 14, includes changes to stamp duty or other property-related taxes, those will also apply to pending property registries from July 1 onward.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Bilawal slams India for sabotaging Trump's peace efforts,"PL
Slams Delhi's use of terrorism as foreign policy tool
PPP Chairman and head of a high-level parliamentary delegation Bilawal Bhutto Zardari on Wednesday said India's narrative was based on 'lies and propaganda', while Pakistan's stance was rooted in'truth and peace.'
He criticised India for using terrorism as a foreign policy tool and pointed out that Indian agencies had been targeting Sikh activists around the world.
Speaking at a news conference along with the delegation members, Bilawal said US President Donald Trump's multiple offers of mediation reflected his desire to establish peace between Pakistan and India. However, he regretted that Indian government seemed to be sabotaging such efforts.
He welcomed the US State Department's recent statement, highlighting former President Donald Trump's willingness to mediate Kashmir issue during his tenure.
""Pakistan has always sought peace through dialogue and diplomacy,"" Bilawal said, emphasising that resolving all outstanding issues, including Jammu and Kashmir dispute, must come through peaceful negotiations.
He stressed that lasting peace between Pakistan and India was in the interest of international community.
Bilawal asserted that India had repeatedly failed to produce credible evidence to support its terrorism allegations against Pakistan. ""Despite our continuous demands, India has not been able to prove any of its claims,"" he said.
He said : ""India knows well that Pakistan has no links with terrorism. Its efforts to malign us will fail, and we will continue to pursue peace in the region.""
He further said that Pakistan sought peaceful solutions to all disputes - Kashmir, and water issues - through dialogue.
Bilawal said: ""Even President Trump acknowledged that dialogue on Kashmir is essential. If the U.S. must push India to the negotiating table, it should, because peace is in the world's best interest.""
Bilawal also condemned India's reported campaign against Sikh communities abroad and its involvement in terrorism within Pakistan. ""We call on India to stop sponsoring terrorism beyond its borders,"" he added.
He warned that India's threats to cut off water supplies to Pakistan were a violation of UN Charter.
Commenting on Pakistan's recent security achievements, Bilawal said: ""The recent conflict has shown that even as a smaller nation, Pakistan has the strength to defend itself on all fronts.""
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Charred body found on motorway,"US
Police say victim was murdered before being set on fire
The police have apprehended two suspects involved in the case of a charred body found on the motorway.
The body of an unidentified man was discovered near Sami Di Jhok. The victim had been murdered and then set on fire by unknown assailants before being discarded on the motorway.
Following this grim discovery, a case was registered at the Roadala Road police station. After the case was registered, the newly appointed Station House Officer (SHO) of Roadala, Ghazi Adil Gulfam, and his team employed technical resources to identify the heirs.
Investigations revealed that the victim, Farrukh Shakeel, had been abducted from the area of Kahania police station, Lahore, where a separate case had also been registered.
During the investigation of this case, the police arrested two culprits, Mubashir Hanif and Abdul Wahab, and sent them to jail, initiating the investigation process.
Meanwhile, two people, including a revenue department official, were shot dead in separate incidents.
The police took the bodies into custody and shifted them to the hospital and started searching for the attackers.
Police said 23-year-old Usman alias Don, a resident of Chak 47, JB Mansooran, Nishatabad police station, was seriously injured by accused Saifullah, Asmatullah, Sanaullah and Amanullah, armed with modern weapons, while the victim was sitting with others on chairs outside his house.
The injured Usman was shifted to Allied Hospital after medical assistance, where he died after struggling for life and death.
Police officers reached the spot. They took possession of the body of the deceased, handed it over to his relatives after postmortem, registered a case under the sections of murder against the named accused and started raids to arrest them.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Top US general praises 'phenomenal partner' Pakistan,"US
CENTCOM chief warns against pursuing ties with India at Pakistan's expense
In a stunning rebuke to the Indian attempts seeking Pakistan's international isolation, a top US general on Tuesday publicly praised Pakistan as a ""phenomenal partner"" in the global fight against terrorism and insisted Washington must not ignore Pakistan while pursuing strategic ties with India.
The testimony of General Michael Kurilla, Commander Central Command (CENTCOM), was seen as a major diplomatic win for Pakistan at a time when India was trying to build a narrative that Islamabad was sponsoring terrorism.
The testimony stands in sharp contrast to persistent efforts, particularly from Indian lobbying groups, to paint Pakistan as an unreliable partner in the fight against terrorism. Gen Kurilla's candid remarks not only validate Pakistan's ongoing sacrifices but may also recalibrate the tone of future US policy in South Asia.
Gen Kurilla's statement before the House Arms Services Committee led to a meltdown in India where the media and commentators questioned the US loyalty.
The CENTCOM chief terming ISIS-Khorasan the most active terrorist groups, said the Afghan Taliban went after them and pushed ""a lot of them into the trial areas on the Afghan-Pakistan border"".
""Through a phenomenal partnership with Pakistanthey (Pakistan) have gone after ISIS Khorasan, killing dozens of them,"" he told lawmakers.
""Through our relationship we have with them, and providing intelligence, they have captured at least five ISIS Khorasan high-value individuals. They extradited back Jafar, who is one of the key individuals behind the Abbey Gate bombing,"" he added.
""And the first person [] the [Pakistani] chief of the army staff Munir [called] me and said, ""I've caught him, ready to extradite him back to United States, please tell the Secretary of Defense and the President.""
""So, we are seeing Pakistan, with limited intelligence that we provide, and go after them using their means to do that, and we're seeing an effect on ISIS Khorasan,"" General Kurila said.
""And I would also tell you that since 2024the beginningPakistan has had over 1,000 terrorist attacks in the western area, killing about 700 security and [2,500] civilians. They have an active counterterrorism fight right now, and they have been a phenomenal partner in the counterterrorism world.""
Gen Kurilla highlighted the staggering toll terrorism continues to take on Pakistan itself, citing over 1,000 terrorist attacks in 2024 alonekilling approximately 700 security personnel and 2,500 civilians.
""They have an active counterterrorism fight right now,"" he stated. ""And they've been a phenomenal partner in the counterterrorism world.""
The CENTCOM chief emphasized that Pakistan's efforts over the last several months have severely degraded ISIS-K's capabilities. According to intelligence gained through interrogations and exploitation of captured militants, the terrorist group is currently at a ""low point"", though it still poses a transnational threat.
""These are the same individuals that carried out the Crocus City Hall attack in Moscow and the bombing in Kerman, Iran,"" Kurilla said. ""There are even ties to plots against the U.S. homeland, which I can discuss in a classified setting.""
In a significant diplomatic note, Gen Kurilla rejected the idea that US relations in South Asia must be zero-sum between India and Pakistan.
""It's not a binary switch,"" he asserted. ""We can't have one with Pakistan if we have a relationship with India. We should look at the merits of the relationship for the positives that it has.""
Paul Kapur
Paul Kapur, US President Donald Trump's nominee for Assistant Secretary of State for South and Central Asia, told the Senate Foreign Relations Committee on Tuesday that he would prioritise security cooperation with Pakistan where it aligns with US interests.
He also expressed intent to explore opportunities for enhancing bilateral collaboration in trade and investment,
He previously served on the State Department's Policy Planning Staff during Trump's first term, where he played a role in shaping US strategy in South Asia.
Kapur, an academic of Indian origin, acknowledged the region's volatility, referring to the recent escalation between India and Pakistan. He said the crisis was narrowly averted due to ""intense engagement"" by US Vice President J.D. Vance and Secretary of State Marco Rubio.
""If confirmed, I will pursue security cooperation with Pakistan where it is in America's interest,"" says Paul Kapur who is set to become Trump's top diplomat on South Asia.
On Pakistan, he said that if confirmed, he would ""pursue security cooperation where it is beneficial to US interests while seeking opportunities for bilateral collaboration in trade and investment.""
He noted that ""South Asia recently avoided a costly conflict with Vice President Vance and Secretary Rubio intensely engaged on the issue.""
He added, ""If confirmed, I will continue to promote long-standing US security interests with India and Pakistan through the pursuit of peace and stability and the fight against terrorism.""
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Friends going home from food street crushed by tanker,"US
The people held the driver responsible for the accident and tortured him
The number of deaths in traffic accidents involving water tankers in the city has not stopped. A water tanker ran over a motorcycle near Abdullah College in North Nazimabad, resulting in the death of two youths at in the early hour of Tuesday. The people present at the scene pelted stones and broke the windows and lights of the water tanker, while the Papushnagar police reached the scene and saved the water tanker from burning.
The people held the driver responsible for the accident and tortured him, who was later taken into custody by the police. The young man who died in the water tanker collision were identified as 20-year-old Muhammad Zubair and 18-year-old Ayan. The bodies of both the deceased were taken to Abbasi Shaheed Hospital in a hidden ambulance, while the Papushnagar police are investigating the incident further.
Mohammad Zubair's brother, Sarfaraz, speaking to media representatives outside the Chhipa cold storage, stated that Zubair and his friends were returning after eating at Hussainabad Food Street when they became victims of a traffic accident. He urged higher authorities to take concrete measures to control traffic accidents and prevent such incidents.
The brother of Ayaan, one of the young men who died in the accident, speaking to media representatives, said that he had visited the accident site and gathered information from people there. He was told that a car driver had given way to both young men, and then a water tanker crushed them.
After their funeral prayers, both young men who died were laid to rest in the local cemetery.
Meanwhile, a motorcyclist died in a traffic accident near Sharafi Goth. Rescue officials say that the deceased was identified as 27-year-old Sajjad. People at the scene told the ambulance driver that the accident occurred due to a collision with a water tanker. However, SHO Sharafi Goth Rao Khalid said that one person riding a motorcycle was killed and another was slightly injured when a bus hit him on Korangi Industrial Road.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
