title,content,sentiment_chunks,title_sentiment,content_sentiment
Moscow accepts Taliban ambassador,"US
.
Russia has officially accepted the Taliban's nomination of an ambassador to Moscow, the Afghan foreign ministry said in a statement on Sunday, as economic and political ties grow between the two sanctions-hit nations.
Russia in April suspended its ban on the Taliban in a move that paved the way for Moscow to normalise ties with the leadership of Afghanistan.
No country has formally recognised the Taliban's government, which took over the country in 2021 as US-led forces withdrew.
""We hope this new phase will allow both countries to expand cooperation in various fields,"" said Amir Khan Muttaqi, the Taliban's acting foreign minister, in a statement.
China in 2023 became the first country to accept a diplomat at ambassador level from the Taliban and several countries have since followed, including Pakistan which announced it would upgrade the position this week.
Diplomats say formally presenting ambassadorial credentials to a foreign head of state signals a step towards recognition.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Swiatek passes Rybakina test at Roland Garros,"US
The Pole will face Svitolina in her bid for a fourth successive French Open title
Iga Swiatek kept her bid for a fourth successive French Open title alive as she fought back from a set and a break down to defeat Elena Rybakina on Sunday, ahead of reigning men's champion Carlos Alcaraz's last-16 tie against Ben Shelton.
The four-time Roland Garros champion, who has been struggling for her best form and has not reached a final since winning the title last year, was in serious trouble when trailing 2-0 in the second set.
But the 24-year-old dug deep to clinch a 1-6, 6-3, 7-5 victory.
Swiatek is aiming to become the first woman to win four straight Roland Garros crowns since Suzanne Lenglen 102 years ago.
The Pole will next face Ukraine's Elina Svitolina, who knocked out 2024 losing finalist Jasmine Paolini, in the last eight on Tuesday.
Swiatek is now on a 25-match winning streak at the French Open and boasts a remarkable 39-2 win-loss record in the tournament.
Rybakina had won both of her previous career meetings with Swiatek on clay and the Kazakh dominated the opening set, hammering 12 winners past her bewildered opponent.
""Well it was tough you know, first set I felt like I was playing against Jannik Sinner,"" said Swiatek.
""I needed to do something to get back in the game, but with her playing like that I didn't feel like I had much hope.""
Rybakina broke in the first game of the second set as she threatened to run away with the match.
But Swiatek impressively turned the set around with a run of five straight games.
The fifth seed looked to have finally seized total control with a break to lead 4-3 in the deciding set, only to hand it straight back.
Swiatek was one game from defeat when trailing 5-4, but she managed to end Rybakina's resistance and held her nerve to serve out the match.
Svitolina made the quarter-finals for the fifth time with a comeback 4-6, 7-6 (8/6), 6-1 win over last year's runner-up Paolini, saving three match points in a dramatic opening match on Court Philippe Chatrier.
The former world number three, who has never made a Grand Slam final, will be bidding to reach a first Roland Garros semi-final when she faces Swiatek.
""I still cannot believe that this match finished my way,"" said Svitolina.
""It was a really difficult match today, Jasmine was playing really well. It was really tough for me but I'm very happy I was able to stay composed and fight until the very last point.""
Fourth seed Paolini, who won the Italian Open last month, fell to the same opponent for the second straight major tournament.
Olympic champion Zheng Qinwen secured a quarter-final place with a hard-fought three-set victory over 19th-seeded Russian Liudmila Samsonova.
The Chinese eighth seed extended her winning streak at Roland Garros to 10 matches, winning 7-6 (7/5), 1-6, 6-3 on Court Suzanne Lenglen.
Zheng will continue her bid for a maiden Grand Slam title against either world number one Aryna Sabalenka or American 16th seed Amanda Anisimova.
Later on Sunday, Alcaraz continues his title defence against big-hitting American Ben Shelton on Court Philippe Chatrier.
Four-time Grand Slam champion Alcaraz survived a brief scare against Bosnian Damir Dzumhur in the third round before battling through in four sets.
Shelton will be fresh after racing past Matteo Gigante in the last 32, after receiving a second-round walkover.
""Playing the defending champion, round of 16... centre court, that's a pretty cool opportunity, pretty cool experience, that not a lot of people get or see in their lifetime,"" said Shelton of facing Alcaraz.
The winner will take on Tommy Paul in the quarter-finals, after the American 12th seed saw off Australia's Alexei Popyrin 6-3, 6-3, 6-3.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
PAC orders audit of Rs2b monthly allocations to UCs,"PL
NA's public spending watchdog smells financial irregularities
The Public Accounts Committee (PAC) of the Sindh Assembly has ordered a comprehensive audit of the Rs2billion monthly budget allocated to union councils (UCs) across the province, citing concerns over financial irregularities and lack of oversight.
In a formal letter to the auditor general of Pakistan, the PAC expressed concern that the substantial funds distributed to 1,600 UCs across Sindh are not being properly audited. The committee noted that while the Sindh government disburses Rs2billion monthly to these local bodies, there is no ongoing scrutiny of how the funds are being spent.
According to the letter, only the UCs in Karachi Division were audited by the Directorate General (DG) Audit between 2018 and 2019. The financial activities of UCs in other districts of Sindh remain unaudited, raising serious accountability concerns.
In response, the PAC has urged the AGP to instruct the relevant DG Audit offices to conduct a three-year audit of the budgets and expenditures of UCs throughout Sindh.
Meanwhile, the PAC reported huge recoveries from various government departments in Sindh, totaling over Rs16.22billion to date. The latest recovery of Rs3.42 billion includes, Rs1.87billion deposited by DG Audit Local Government from recoveries made between September 2024 and April 2025. It also has Rs782.72million collected by DG Audit Sindh between July 2024 and April 2025 and Rs772.18million recovered by DG Audit Works during the same period.Additionally, Rs12.59billion was recovered in outstanding water charges from various federal and provincial institutions on behalf of the Karachi Water and Sewerage Board.
These amounts have all been deposited into the government treasury.
PAC Chairman Nisar Khuhro stated that the PAC held 97 meetings between July 2024 and May 2025. During this period, the committee reviewed 1,383 audit paras from various departments, settling 325 of them. The remaining 1,058 paras were deferred for further consideration.
Khuhro stressed that the recovery and deposit of over Rs16billion into the government treasury reflect the PAC's unwavering commitment to financial accountability and transparency. He affirmed that the PAC will continue its efforts to recover public funds and ensure fiscal discipline across all government departments.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
PML-N leads in Sialkot by-elections,"US
Hina Arshad Warraich secures 78,702 votes, according to unofficial results from 165 polling stations
PML-N's Hina Arshad Warraich was leading with 78,702 votes in PP-52 Sialkot by-elections, according to unofficial and incomplete results from 165 out of 185 polling stations received in the late hours of Sunday.
Hina was fielded as the ruling party's candidate in the by-elections announced after the death of MPA Chaudhry Arshad Warraich who had won the seat in the Feb 8 general elections on the PML-N's ticket.
Hina held a clear lead over candidates from other parties including the PTI-backed independent candidate Fakhar Nishat Ghumman, who secured 39,018 votes, according to the unofficial tally.
Speaking to a private TV channel, Hina said the people did not elect her for politics but for service. ""I stand here today because of Punjab Chief Minister Maryam Nawaz,"" she stated.
Defense Minister Khawaja Asif, who also belongs to Sialkot, visited the residence of Hina Warraich.
Addressing party workers, he thanked those who participated in the election campaign across Punjab, adding that based on results from 165 polling stations, Hina is securing a decisive victory. ""Sialkot was, is, and will remain a stronghold of the PML-N,"" he said.
PTI's Central Secretary for Information Sheikh Waqas Akram, during a press conference in Islamabad, however, alleged that the by-election in PP-52 Sambrial witnessed ""thuggery under police patronage"".
""The turnout at our rally in Sambrial was unforgettable. People came out early in the morning to protect the mandate, but the PML-N's goons resorted to violence,"" he claimed.
He alleged that under police protection, PTI supporters were forcibly removed from polling stations and subjected to violence. ""PML-N forcibly entered polling stations and cast fake votes,"" he said.
PPP Central Punjab President Raja Pervaiz Ashraf also accused the PML-N of resorting to rigging in a press conference held in Sambrial.
""The Election Commission of Pakistan (ECP) must take notice of the rigging in the PP-52 by-election. Our polling agents and workers were attacked in Roliya, Begowal, Mitranwali, and Babundoki Chamiyan.
""Local PML-N leadership should not have resorted to such actionsthis undermines the credibility of the entire electoral process,"" he added. ""Elections should be free and fair. Our people were harassed and forced out of polling stations.""
PPP General Secretary Syed Hassan Murtaza also claimed that the PML-N cannot contest elections ""without siding with the umpires"". The 2024 elections, he said, witnessed the worst rigging in history.""
After the press conference, the ECP issued a statement describing Raja Pervaiz Ashraf's allegations of rigging in PP-52 Sialkot as baseless. It advised PPP leaders to file a formal complaint with solid evidence.
""The ECP will address all complaints promptly,"" it said, adding that the reports about the administration shutting down various polling stations are completely false.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
PSG's UCL win gives Qatari owners glory,"US
The Parisian outfit defeated Inter Milan 5-0 in Munich
After almost 15 years of huge investment, frequent disappointment and occasional humiliation, Paris Saint-Germain got their hands on the UEFA Champions League trophy on Saturday, allowing their Qatari owners to bask in the glory of an emphatic triumph.
PSG could not win European football's biggest prize in previous seasons with Zlatan Ibrahimovic, or later with Neymar and Kylian Mbappe, and even after that when they added Lionel Messi to the mix.
But they have done it now after shifting the focus away from signing glamorous superstars and letting a brilliant coach in Luis Enrique work with a hungry, dynamic young team.
PSG have been Europe's best side in 2025, but the display against Inter Milan in Munich topped it all as they romped to a 5-0 victory, the biggest win in the final in the competition's history.
It was ultimately worth the long wait for the Gulf owners who arrived in 2011 when Qatar Sports Investments (QSI) bought an ailing club.
Qatar got the perfect World Cup final in 2022, when Messi's Argentina beat Mbappe's France on an epic night in Doha, and now Qatari-owned PSG have the most stunning Champions League final win.
It is easy to forget now, but they lost three of their first five games in the tournament this season.
""We had a difficult start. Everyone criticised us and doubted us. Lots of people didn't believe in our project,"" PSG president Nasser al-Khelaifi told broadcaster Canal Plus.
""The objective now is to win again. It has taken 14 years of hard work but we are building something for the future.""
Khelaifi, who is close to Qatar's ruler and holds several influential positions in football including as chairman of the European Club Association, was beaming as he celebrated with the trophy. It is just the second time any French club has won it after Marseille in 1993. It surely won't take over 30 years for PSG to win another Champions League, especially as this thrilling young side should now stay together for a long time.
The average age of their starting line-up on Saturday was under 25 and their oldest player is Marquinhos at 31 -- he has been there since 2013.
""I have suffered and I have grown with this team,"" the Brazilian told broadcaster M6.
""My thoughts are with all the players who played here but were not able to win it.""
It has required 14 years, eight coaches, and over two billion euros ($2.27 billion) spent on transfer fees for QSI to get here.
In the last 12 campaigns before this season, PSG reached one final, losing to Bayern Munich in Lisbon in 2020.
There were two semi-final defeats, but there have also been humiliating collapses in the last 16 against Barcelona in 2017, Manchester United in 2019 and Real Madrid in 2022.
""I said when I came in that the objective was to win important trophies, and the only one missing was the Champions League,"" said Luis Enrique, appointed in 2023.
After Abu Dhabi-owned Manchester City's victory two years ago, also against Inter, it is another triumph for a club with mega-rich Gulf owners.
PSG's victory was always only a matter of time. Their revenue last year of just over 800 million euros made them the third-richest club in analysts Deloitte's Football Money League.
They sat behind only Real and City, and just ahead of traditional European aristocrats United, Bayern and Barcelona.
PSG's last reported annual wage bill was close to double Inter's entire revenues.
The difference with past years is that they are now spending the money more intelligently, on the likes of Saturday's two-goal hero Desire Doue, Joao Neves and Khvicha Kvaratskhelia.
Luis Enrique and sporting director Luis Campos recently signed new contracts with the club who also won all three available titles in France this season.
PSG will now take away more than 100 million euros just in prize money from winning the Champions League, and there is the chance for more glory and riches as they head to the highly lucrative FIFA Club World Cup in the USA.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"Simplicity, faith drive Thal endurance","GB
Their music, rich in melody and culture, resonates in the vast expanse of Thal.
Stretching from central to South Punjab, Thal, Pakistan's smallest desert, is a symbol of enduring human spirit, long thriving in an environment fraught with challenges.
Most of the land of this over 20,000 square kilometres stretch is arid, making parts of Bhakkar, Khushab, Layyah, Mianwali, Muzaffargarh and Jhang districts. There are also some plain irrigated areas where people grow food crops like chickpea and wheat. In raid-fed areas, fodder crops are cultivated but their survival depends on rains.
Dr Ashu Lal, a noted intellectual from Layyah district, narrated that in ancient times Thal's people used to sing folk songs to seek divine intervention for rainfall and in some areas they still cling to this tradition. ""So the singing for them was like a prayers to save them from harsh climatic conditions.""
Their music, rich in melody and culture, resonates in the vast expanse of Thal, as a spiritual and practical expression of hope for better days.
The British rulers described the desert as a ""tract of barrenness,"" inhabited by scattered clans, sustaining through rudimentary agriculture and nomadic grazing.
Local people find solace in vibrant oral tradition, colourful folk tales and deep spiritual connections to Sufi saints, shaping a cultural identity rooted in simplicity, endurance and faith.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Crafts bazaar showcases cultural heritage,"NL
Foreign dignitaries learn about diverse Pakistani arts and culture
The Nomad Art Gallery brought Islamabad to life with a vibrant cultural event that seamlessly merged art, craft and cinema into an inspiring experience for visitors from all walks of life. The event drew diplomats, artists, entrepreneurs and members of the public in celebration of Pakistan's diverse cultural heritage.
The event was inaugurated by the Ambassador of Austria to Pakistan, Andrea Wicke, alongside the Ambassadors of Ireland and Jordan. In their opening remarks, the dignitaries underscored the vital role that art and culture play in promoting peace, tolerance and understanding among communities. Ambassador Andrea Wicke, in particular, highlighted the power of cultural expression to bridge divides and foster dialogue.
A major highlight of the event was the Crafts Bazaar, which offered a carefully curated selection of handmade crafts from across Pakistan. The bazaar presented a colourful and captivating showcase of textiles, jewellery, accessories and home décor, all crafted by talented artisans representing a wide range of cultural traditions.
Visitors had the rare opportunity to interact with the artisans, understand the stories behind their work and purchase items directly — supporting local talent and community-based entrepreneurship.
Exhibits included a diverse range of products from Nomad Art Gallery's artisan partners spread across the country. These included vibrant Ajrak prints from Sindh, finely woven Kashmiri shawls and embroidery, eco-friendly block-printed textiles, handmade toys by Granmani and exquisite silver jewellery by Amna Shariff and the SS Collection.
The event highlighted the immense potential of Pakistan's traditional crafts sector, particularly when supported by platforms that value cultural integrity and sustainability.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Home-based women workers' rights ignored,"XX
Govt enforcement failure ignores law safeguarding rights of home-based women workers
Although the Sindh government has legislated a law to grant and protect rights of the women home based workers, a lack of implementation on the law continues to deny rights to these workers.
A consultation meeting , organized in Sukkur by the Sindh Human Rights Commission (SHRC) and Bhittai Social Watch and Advocacy (BSWA) on Saturday night, shed light over the issue, identifying bottlenecks and suggesting solutions.
The Sindh Home-Based Workers Act was legislated in 2018 to safeguard rights of the home based workers. Tens of thousands of women work in the province in the informal sectors like creating embroidery, crafting multi-coloured tapestry quilts called rilli in Sindhi language, date leaves and wheat straw, besides a range of other items. ""The Act is a pioneering law in South Asia,"" observed Abdullah Dayo, Program Advisor at Friedrich Ebert Stiftung (FES). ""We must now focus on implementing its rules to transform legal recognition into the real-world protections for women workers.""
Additional Inspector General of Police Gender and Human Rights Shahla Qureshi acknowledged the law's significance, underlining the need to integrate gender protection, coordination with anti-GBV services and proactive roles by police in facilitating survivors' access to support services without procedural delays.
SSP informed about the role of Anti-Rape Crisis Cells (ARCCs) and the Gender Desks in assisting women workers. She encouraged greater coordination between police, SHRC, and CSOs for survivor-centered responses.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Hitman killed by accomplice's 'fire',"US
The police shifted the body for autopsy.
A contract killer was killed by the alleged firing of his accomplices during a 'police encounter' near Baddrah, police said.
Shah Nazar alias Abdul Rehman from Peshawar was accused of murdering two innocent citizens for Rs100,000. He was in police custody at the time he was killed.
Fatah Jang police said that the arrested suspect was being taken for evidence recovery. The police team was ambushed near Baddrah, in the vicinity of Hattar, where unknown armed assailants had blocked the road with stones.
The suspects opened fire on the police to free the suspect from custody under the cover of darkness. The attackers continued indiscriminate firing and fled the scene.
During a subsequent search operation, police found Shah Nazar's dead body near Dhok Namdar. Initial findings suggested he was killed by the bullets fired by his own unidentified accomplices.
The police shifted the body for autopsy, registered a murder case against the unknown attackers and began an investigation.
In recent months, several suspects have reportedly been killed or injured in similar police encounters in Attock, with the police claiming that all of them were killed or injured by the firing of their own accomplices.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Finals line-up of Pak Padel Cup complete,"US
Padel Star, Katch Brothers, Tribs and MUV advance
The Finals line-up of Pakistan Padel Ranking Cup 2025 was completed on the second day of the tournament which proved to be another exciting day here at Sport-on, Karachi.
Padel Star and Katch Brothers reached the final of the Men's Category while Tribs and MUV entered the final of the Women's Category. In the Boys Under-14 category, Allawala and Super Strikers qualified for the final.
In the first semifinal of the men's competition, Padel Star edged past Gar Gala by 2-1 in a close contest which saw players of both sides playing attacking game and showcasing their skills.
The second semifinal, however, proved to be almost a one-sided affair as Katch Brothers, displaying superior skills and confidence, outclassed the Tigers 2-0.
In the first women's semifinal, the talented players of Tribs dominated the Sister Squad to cruise home by 2-0. The second semifinal was also a lop-sided contest with MUV dominating the game and outplaying Control X Power by 2-0.
In the Boys Under-14 category, the strong outfit of Allawala overcame A2 Brothers by 2-0. In the second semifinal, Super Stickers displayed fantastic skills to easily overpower Shaheens.
The tournament is being played under the auspices of Pakistan Padel Federation and under the umbrella of FIP and Padel Asia, in collaboration with Sindh Padel Association and Sport On.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
A tax system built on evasion,"PK
To fix budget, govt must remove non-filer category, enforce real compliance
Those drafting the upcoming budget face a formidable set of challenges: the mammoth and still growing debt burden, the skyrocketing cost of living for the poor, and the seemingly intractable trade deficit, to name just a few.
But by far the biggest challenge is the mismatch between income and expenses. This has led the government to run a perennial budget deficit. Of course, this is a situation that cannot continue forever. If the government were a corporation, it would have been declared bankrupt years ago.
There are only two ways to address this problem: increase tax revenues or decrease expenses. On the latter, there's much the government can do to curb needless extravagance — think of the number of cabinet ministers it supports and their ancillary costs, or the number of MNAs and MPAs in our assemblies, whose presence or absence has zero impact on the country.
But ultimately, cutting expenses is a game of diminishing returns. You can trim the fat only so far before you get to the meat.
So, the solution to the budget deficit must rely on boosting revenues. And here lies the real problem. Pakistan is perhaps the only country in the world that gives its citizens the option to pay taxes — or not.
We have a whole category of people called non-filers who can legally refuse to be part of the tax net. Only a slim — and some might say foolish — minority has opted to become filers, actually submitting tax returns.
In an effort to improve tax compliance without broadening enforcement capacity, this filer versus non-filer distinction was introduced through the Finance Act 2013 under the Pakistan Muslim League-Nawaz (PML-N) government. It allowed the Federal Board of Revenue (FBR) to impose differential withholding tax rates on certain transactions — like vehicle registration, banking, and real estatebased on taxpayer status.
This had several goals: encouraging non-filers to register and become filers, using third-party withholding as a substitute for weak enforcement, and generating quick revenue from high-volume transactions.
Despite some early gains in revenue collection, the system created a host of negative consequences. It spawned a parallel economy which, rather than pushing non-filers into the formal system, effectively legalised non-compliance by allowing them to continue operatingalbeit at a higher cost.
Instead of enforcing mandatory return filing, the government began collecting advance taxes from non-filers on transactions such as vehicle registration, bank withdrawals, and real estate deals. This turned non-compliance into a revenue stream.
Many prefer to remain non-filers and simply absorb the higher withholding tax — it's often cheaper and less risky than formal registration. Cash-based and undocumented businesses continue to function outside the tax net, limiting the impact of broader economic reforms.
A particularly troubling outcome is that filers often feel punished for their honesty, while non-filers continue with impunity. Filers face politically motivated audits, complex filing requirements, and penalties for minor errors. Non-filers avoid scrutiny altogether. This disillusionment fosters cynicism and erodes trust in tax authorities.
Instead of encouraging compliance, the system paradoxically discourages it — especially when filers see no benefits in return for their transparency.
Tax systems thrive on fairness and reciprocity. Yet this two-tier structure undermines both. Filers rarely witness improvements in public services or infrastructure proportional to their contributions, further dampening their motivation to comply.
Knowing that non-compliance attracts no real penalty — beyond a slightly higher withholding rate — many make the rational decision to avoid filing. Certain sectors, like real estate and wholesale/retail trade, thrive despite being dominated by non-filers, making voluntary compliance appear naïve and burdensome.
This split also introduces market distortions. Individuals and businesses structure transactions to dodge higher non-filer taxesusing intermediaries, splitting invoices, or underreporting.
Genuine investors are deterred by sectors with high compliance burdens, creating a tilt toward low-visibility, low-regulation activities. Non-filers still invest in property— albeit at higher ratesfuelling speculation rather than productivity.
While withholding taxes have boosted collection, actual compliance and accountability remain weak. The government may celebrate rising revenues, but much of it comes from advance taxes on non-filers who remain beyond the system's reach.
There's been no expansion of the taxpayer base. Withholding doesn't equate to documentation or broader participation. Worse, the administrative burden has increased. Focusing on transaction-based tax grabs distracts from building institutional audit and enforcement capacity.
This system undermines progressive taxation. A core tenet of modern tax policy is that those who earn more should pay morea principle weakened by our current regime.
Withholding taxes are levied regardless of an individual's ability to pay, hitting poor and low-income non-filers hardest. Since non-filers are taxed per transaction, not income, the regime becomes regressive. Equity is eroded. The wealthiest often remain outside the net entirely by structuring their finances to avoid detection.
Finance Minister Muhammad Aurangzeb has called the upcoming budget a ""structural budget"" — implying fundamental reforms are on the table. If he truly intends to walk the talk, he must begin by scrapping the non-filer category. It's iniquitous and untenable.
But this alone won't suffice. The FBR's enforcement capacity must be enhanced to manage a larger filer base. Digitisation must also accelerate. Cashless, online transactions should be made mandatory. AI can automate many functions — like audit selection — that currently rely on human input.
These reforms will take time, but eliminating the non-filer status can happen immediately. It's the necessary first step, and it alone could significantly boost revenues and help reduce the chronic budget deficit that continues to haunt the country.
THE WRITER IS CHAIRMAN OF MUSTAQBIL PAKISTAN AND HOLDS AN MBA FROM HARVARD BUSINESS SCHOOL
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Man Utd sign Brazil forward Cunha,"US
The Wolves player signed the deal worth a reported £62.5 million
Manchester United signed Brazil forward Matheus Cunha from Wolves in a deal worth a reported £62.5 million ($83 million) on Sunday.
Cunha is expected to pen a five-year contract with the Old Trafford club, who have the option of extending the deal by a further 12 months.
""Manchester United has reached agreement with Wolverhampton Wanderers for the signing of Matheus Cunha,"" a United statement said.
""Everyone at Manchester United looks forward to welcoming Matheus to Old Trafford.""
The 26-year-old was in Manchester over the weekend to put the finishing touches to his move, which is subject to a visa and registration. Cunha, who has won 13 caps for Brazil, scored 18 goals in all competitions for Wolves this season, winning the club's player of the year award.
The Brazilian finished his Wolves career with 33 goals in 92 appearances in all competitions after signing from Atletico Madrid in January 2023. United activated the release clause in Cunha's Wolves contract to ensure he becomes boss Ruben Amorim's first signing of the summer transfer window.
Wolves said the deal was a club-record fee received as they thanked Cunha ""for his contributions in old gold"" in a statement confirming his departure.
Cunha will join up with Brazil ahead of Friday's World Cup qualifier against Ecuador, which will be Carlo Ancelotti's first game in charge of the Selecao.
Amorim's side lost the Europa League final against Tottenham to cap a dismal season featuring a 15th place finish in the Premier League that ranked as their lowest final position since 1973-74.
Cunha will add his predatory instincts and creative guile to a United attack that struggled throughout this season.
United's lack of cutting edge was evident yet again when they failed to find a solution to Tottenham's defensive tactics in the Europa League final.
Brentford forward Bryan Mbeumo has also been linked with United, whose transfer business has been made harder by their failure to qualify for the Champions League.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
JUI-F blasts PTI over Kohistan scandal,"US
Jalil Jan accuses Barrister Saif of deflecting blame
Jamiat Ulema-e-Islam Fazl (JUI-F) provincial spokesperson Haji Abdul Jalil Jan has accused Barrister Saif of misleading the nation by blaming 12 years of corruption on the caretaker government.
Responding to recent statements by the K-P Adviser on Information, Jalil Jan challenged Barrister Saif to present the cheques issued during Taimur Jhagra's tenure as finance minister in connection with the Kohistan scandal.
He said that those who constantly label others as thieves have now been caught red-handed. The same political party that promised one million jobs, five million homes, and rivers of milk and honey in Khyber-Pakhtunkhwa is itself mired in corruption scandals.
Jalil Jan further stated that following the BRT project, Malam Jabba land case, Billion Tree Tsunami, wheat scandal, and misuse of the Sehat Card program, the Kohistan scandal has further exposed the Pakistan Tehreek-e-Insaf (PTI). Even ministers and MPAs from the ruling party have come forward with revelations, shedding light on the extent of corruption within Barrister Saif's party.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Food price disparities persist across metropolis,"XX
Enforcement of official rate lists virtually ineffective
A steep and widespread increase in the prices of perishable food items has been observed across the provincial capital this week, highlighting the ineffectiveness of official measures aimed at curbing artificial inflation and profiteering.
Despite repeated claims by the Punjab government, enforcement of the official price list remained virtually ineffective in markets.
Retailers openly flouted the government-fixed prices despite then recent establishment of a price monitoring department led by a secretary.
Live chicken prices were officially reduced by Rs28 per kilogram this week, bringing the rate to Rs369383 per kg. However, it was generally unavailable, while chicken meat sold for Rs580690 per kg and boneless chicken for Rs900 to Rs1,050.
Among vegetables, the official price of A-grade soft skin potatoes increased by Rs10 to Rs5560 per kg, but they were sold at Rs120140 per kg. B-grade potatoes, fixed at Rs4550, and C-grade at Rs3540, were sold as mixed lots for Rs80100 per kg. Sugar-free potato prices also rose, with A-grade set at Rs4550 but sold for as high as Rs100 per kg.
A-grade onions, fixed at Rs3540, were sold for Rs80 per kg. Similar disparities were observed in B- and C-grade onions. Tomatoes followed the same trend, with A-grade fixed at Rs3540 but retailing between Rs80 and Rs120 per kg.
Garlic and ginger prices showed notable increases. Locally produced garlic, officially priced at Rs176185 per kg, was sold for Rs200250, while Chinese garlic, fixed at Rs252265, was sold for Rs400. Ginger prices dropped on paper, with the Thai variety set at Rs582610 and Chinese at Rs535580 per kg, yet both were sold for Rs8001,000 per kg.
Spinach, fixed at Rs3540, was sold for up to Rs100 per kg. Other items showing significant disparities included cabbage (Rs4750, sold at Rs120150) and Chinese carrots (Rs5255, sold at Rs200250).
Among fruits, apple prices surged by Rs30, with official rates ranging from Rs250 to Rs420 per kg, but market prices reached Rs800 per kg. Bananas were also sold well above official prices. Papaya, melon, watermelon, cantaloupe, peach, and phalsa all recorded price gains, with official rates far lower than selling prices.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Bilawal-led delegation to meet UN leaders,"US
The delegation members will have several meetings.
A nine-member high-level parliamentary delegation led by former foreign minister Bilawal Bhutto Zardari is scheduled to visit New York from June 2 to 3 during which it will present Pakistan's perspective on the recent military clash with India and to counter New Delhi's disinformation campaign about the conflict.
During their stay in New York, the delegation members will have several meetings, including with the UN Secretary-General Antonio Guterres, President of the UN General Assembly, as well as the Ambassadors of Permanent & non-permanent members of the UN Security-Council.
COMMENTS","['POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
