title,content,sentiment_chunks,title_sentiment,content_sentiment
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Same old dreams,"US
.
I've learned not to trust people. Diplomats, men with shining armors, ministers of the sovereign and those on their chrome horses, as soon as you see either, run away. If you see them all together, your mother's curse continues to haunt you. Should've been a better son/daughter.
As Ronald Reagan put it ""The most terrifying words in the English Language are: I am from the Government and I am here to help.""
You want to know who really rules over you? Try and see those who you cannot criticise. Those who can't stand criticism are probably the ones who run the game and call the shots. But now you know who runs the party. The ruler who throws the party and declares himself to be the DJ too.
Speaking about the DJ, the government has recently directed all guest houses to have their guests registered mandatorily on what they call the 'Hotel Eye Software'. This software registers details of visitors. Such as name, date of birth and other personal credentials. It is said that this measure aims at curbing terrorism and illegal activities. By keeping an eye out on the identity of visitors, the government can now, maybe, anticipate who will engage in not so favourable activities.
Here comes unsolicited advice from a man who doesn't know any better. Perpetrators do not stay at guesthouses or hotels. They have safe houses which tend to be off the radar.
That was my one cent. The second cent is, we need Parliament Eye Software too. Where we as citizens keep an eye out on who is attending parliamentary sessions and see who is indulging in illegal activities. I reckon we're all prudent enough to fathom where most illegal activities happen. Yes, you guessed it right! The good old wax museum.
While we're at it, let's also have a Court House Eye Software. After all, the citizens pay taxes, right? They have all the right to know who enters and exits court houses too. Imagine the scope of this 'eye software' and places we can deploy it in.
Now that my views have been laid down and that too quite eloquently, let me clarify my position. The government shouldn't expect to crack down on terrorist activities by surveilling who sleeps where. At most, you'll end up cracking down on bad marriages. Your own house isn't in order (ask the Sunni Ittehad Council, they'll have something to say), why ruin someone else's?
In other news, Zahir Jaffer is being sent to the gallows. I don't know when though. Maybe he'll spend the rest of his life on death row. But, despite such overwhelming evidence, it took more than 4 years for him to be sentenced. Need I say more?
Unpopular opinion but I still think someone needs to get information out of Zahir Jaffer as to why he did what he did. There is no better way of learning homicidal behaviour than to speak with and study the perpetrator. Some MRIs, some CT scans and who knows, we might be able to build a blueprint of intervention programmes moving forward.
There is wisdom with psychopaths and we need to extract that wisdom to ensure we protect our communities and our people in the future. Zahir Jaffer wasn't the first and he is most definitely not the last and for us to learn from our mistakes, we need to treat this man as a subject of a study. Nothing will justify what he did but we might learn about the workings of an Islamabadi psychopath's brain. Islamabadi just makes it sound more pretentious.
What on God green's earth has gone wrong with the justice system in Islamabad? Judicial officers cannot seem to come to one page regarding how to run the system. The other day the paper said some judicial officer conceded to rifts within the system. What about the people who want justice and are not concerned with rifts?
Fun fact, 172,000 people (skilled labour) have already left the country since January 2025.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Three drown at Sandspit,"AE
The three friends lived in North Karachi and had come to Hawke's Bay for a picnic.
Three young men drowned at Sandspit Beach at Hawke's Bay on Sunday. One was fished out alive by the rescuers, while the other two died.
According to SHO Maripur, Sardar Abbasi, the deceased was identified as Ali Hassan, and the unconscious youth as Farhan Shah.
The third missing youth has been identified as Jameel Naveed.
The three friends lived in North Karachi and had come to Hawke's Bay for a picnic.
They were splashing on the beach when suddenly high tides swept them away into the deep. Like millions of beachgoers, they did not know how to swim.
COMMENTS","['NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"Plates, pastels, and palette of blue","GB
Private Picasso ceramics go to auction in Geneva
Emblematic motifs from Picasso's artistic universe — pigeons, fish, a goat, a bull, and a bird adorn the colourful plates and dishes.
""It's a truly exceptional collection. The plates and dishes we have here are real Picasso works,"" Bernard Piguet, director of the Piguet auction house in Geneva, told AFP. ""These unique pieces belonged to Picasso's estate, and in the early 1980s, his heirs gave them to one of their friends,"" he said.
The close friend, a French art lover whose name has not been revealed, kept them until his death. His heirs have decided to put the ceramics up for sale.
Made between 1947 and 1963 in the Madoura workshop in Vallauris on the southeast French coast, the ceramic artworks are being exhibited to the general public for the first time ahead of Thursday's auction.
'Reasonable' prices
The seven pieces are being sold in separate lots.
Two large platters decorated with pigeons are both expected to fetch between 30,000 and 50,000 Swiss francs ($37,000-$61,500).
A third plate depicting three blue, pink, and brick-coloured fish on a white background, resembling a child's drawing, is estimated at 20,000 to 30,000 francs.
A thin brick, titled Head of a Bearded Man, and painted with ceramic pastels in yellow, white, garnet, brown, blue orange and green, has the same estimate.
Glazed on a painted background in shades of grey, brown, and black, a terracotta plate depicting a goat's head bears the prestigious stamp ""Original Picasso print"" on the back. It is valued at 20,000-30,000 francs.
The two others feature a bull on a hexagonal terracotta tile (15,000-20,000 francs), and a stylised bird on a plate painted in black and white (15,000-25,000 francs).
""It's a lot,"" Piguet said of the price. ""But don't forget that these are works of art in their own right and unique pieces"" without replicas. ""If you step back from Picasso's work and his drawings, which are becoming practically unaffordable today, you have here original works by Picasso that command a reasonable estimate.""
New outlet
Picasso was one of the most influential artists of the 20th century. The prolific Spanish painter died in 1973, aged 91.
He created thousands of plates, platters, vases, pitchers, and other earthenware utensils in the Madoura ceramics studio, run by the pottery couple Georges and Suzanne Ramie.
After World War II, ""Picasso was already an internationally-renowned artist,"" said Adeline Bisch Balerna, head of paintings and sculptures at Piguet. ""He had already opened up a huge number of avenues for all artists; the great, well-known works had been created, and he was seeking new means of expression for his art.""
Picasso would visit the Madoura studio, meet Georges Ranie, and be ""captivated by all the possibilities offered"" by this new artistic outlet, she explained.
Piguet is also auctioning two Picasso works ""never before seen on the art market"", from the same family friend's collection: Serenade (1919), an Indian ink and watercolour painting estimated at 20,000-30,000 francs, and the pencil drawing Famille balzacienne (1962), valued at 80,000-120,000 francs.
Unseen Klein
Meanwhile the contemporary art in Thursday's sale includes one of French artist Yves Klein's first blue monochromes, in what is its first appearance on the art market, according to Piguet auction house.
From 1959, Monochrome bleu sans titre (IKB 328), estimated at 100,000-150,000 francs, is painted in International Klein Blue, the deep blue hue developed by the artist himself.
""In daylight, it really has this luminous blue, this completely fascinating Klein blue. And when you put it indoors, you see it as a dark blue, almost midnight blue,"" said Bernard Piguet.
Klein died in 1962 aged 34, following a series of heart attacks.
The work comes from the collection of the Swiss artist couple Muriel and Gerald Minkoff, who liked to exchange their works with their contemporaries. It was discovered by their successors in their Geneva apartment, according to Piguet.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
FBR may detain 'tax evaders' sans warrants,"US
Business community says 'unconstitutional' move to promote 'abuse of power'
The business community condemned the federal government's decision to allow the Federal Bureau of Revenue (FBR) to arrest traders and industrialists on suspicion of tax evasion.
Office bearers of the Hyderabad Chamber of Small Trade and Small Industry (HCSTSI), in their reaction to the federal and provincial budgets, categorically rejected the insertion of Section 37AA into the Sales Tax Act, on Sunday.
They contended that the powers authorised to the FBR are unconstitutional and undemocratic besides being inimical to trade and industry. HCSTSI President, Muhammad Saleem Memon stated ""granting FBR officers the power to arrest any trader without a warrant and to detain them for up to 14 days is a gross abuse of authority and a clear violation of human and economic rights."" The chamber demanded the government withdraw from this decision, warning that if the authorities remained stubborn, the business community would resort to nationwide protests.
With regard to the much delayed Sukkur-Hyderabad Motorway project, the chamber complained that a paltry sum of Rs15 billion was earmarked for FY 2025-26, for a project requiring around Rs400 billion. Memon argued ""at this pace the project may take a decade or more to complete."" The business community viewed the allocation as a reflection of the centre's disregard for vital road projects, which would benefit hundreds of millions of people travelling within Sindh, and towards Punjab.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Residents capture two robbers,"US
Foil robbery attempt, thrash suspects before handover to police
Two suspected robbers attempting a late-night heist at a mobile phone shop at the Bhaiwala Stop in the 202RB area in Millat Town were caught and tortured by local residents before being handed over to the police.
The suspects entered the shop with the intention of robbery and tried to hold the shopkeeper hostage. However, citizens outside the premises noticed suspicious activity and raised alarm. The noise drew a crowd of locals who surrounded and overpowered the robbers, subjecting them to a violent beating.
Despite being informed, the Millat Town police allegedly arrived late at the scene. In the meantime, the Dolphin Force reached the location and rescued the alleged robbers from the mob, ensuring their safe transfer to the police station.
Police officials confirmed that an investigation and interrogation of the arrested robbers was under way.
A few days earlier, robbers had targeted another mobile phone shop and two pharmacies in the same area, raising concerns about increasing street crimes.
Meanwhile, the women police arrested two men for allegedly harassing a woman and threatening her after she refused to befriend them.
According to officials, Women Police Station SHO Madiha Irshad received a complaint from a citizen that his daughter was being pressured by Ammar and Tariq to befriend them. Upon her refusal, the suspects allegedly threatened her.
The SHO and her team conducted a raid and apprehended both the suspects who were shifted to the police lock-up for further legal proceedings. Commenting on the case, Faisalabad CPO Sahibzada Bilal Umar said the protection of women and children's rights remained the top priority of the police.
Inmates released
Additional District and Sessions Judge Muhammad Iqbal Harl and Civil Judge and Judicial Magistrate Sheikh Abdul Razzaq paid an inspection visit to the central jail, where they ordered the release of 10 inmates involved in minor offences on personal surety bonds.
Jail Superintendent Sajid Baig and other officials gave the judges a detailed tour of the prison hospital, kitchen, barracks and cells. The visiting judges expressed satisfaction over the arrangements made by the jail administration.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],NEUTRAL
PTI stares down mounting pressure,"US
As May 9 verdicts roll in, PTI caught between legal blows, isolation and internal disorientation
As anti-terrorism courts begin to hand down verdicts in the May 9 riot cases, the political stakes for the Pakistan Tehreek-e-Insaf (PTI) and its founding chairman, Imran Khan, are not only intensifying but also entering a new phase of vulnerability.
The reported conviction of a sitting PTI Member of the National Assembly, among others, marks more than just a legal precedent as it signals the beginning of a mounting pressure campaign on the party, just as it readies itself for yet another attempt to reclaim the streets.
But before PTI can reignite its street power, it must first grapple with three compounding challenges: tightening legal nooses, growing internal disarray exacerbated by Imran Khan's incarceration and isolation, and a widening gulf between the party and the powerful quarters.
Taken together, these dynamics have left the party politically disoriented, legally cornered and strategically adrift.
The May 9 violence, sparked by the arrest of PTI's newly-designated patron-in-chief in a corruption case, unleashed unrest across the country, including unprecedented attacks on military installations.
The state's response was swift and sweeping, with a crackdown leading to the arrest of dozens of leaders and supporters, many now facing anti-terrorism charges.
As convictions begin to roll in, political analysts believe the cost of staging fresh agitation is growing by the day.
Ahmed Bilal Mehboob, president of the Pakistan Institute of Legislative Development and Transparency (PILDAT), sees this as a pivotal moment.
""The government and the establishment have emerged stronger and more confident, especially after the recent [Pak-India] four-day war,"" he said, adding ""the support for agitation against government & establishment by PTI and its allies has also suffered further setback"".
Commenting on the convictions' aftermath, the PILDAT chief noted that there was a greater likelihood for harsher punishment for 9 May accused persons, adding, ""This judgment is indicative of the future trend of tougher actions"".
Mehboob felt that the vacuum at the top was another factor compounding the legal challenges for both Khan and the party.
Regarding the question of whether PTI's call for protest would gain traction, especially after the patron-in-chief first called for talks with the establishment and then announced a protest movement from jail, Mehboob felt that Imran Khan suffers from a lack of clarity in communication because he is unable to communicate directly from behind bars.
He noted that the visitors narrate Khan's point of view with a slant reflecting their personal views, which are often contradictory.
""Apparently, there is no clear and well-considered policy which the party has decided to follow,"" he said while listing down the reasons for constantly getting confused signals from PTI.
Mehboob said it shows a confused state of mind, which is quite natural in a situation where ""the supreme leader is behind the bar and isolated; and the rest of the party officials lack the trust and authority to take a decision as Khan can embarrass and snub them any time"".
Meanwhile, PTI's relationship with powerful stakeholders has hit a new low.
One example of it was witnessed when the party was excluded from a high-level field marshal's dinner to celebrate victory in the recent war, which the experts believe was a symbolic but telling snub.
The only invitation extended to PTI was sent to Khyber Pakhtunkhwa Chief Minister Ali Amin Gandapur. Still, he skipped the event to attend a party meeting discussing Khan's release - an act that was seen by some as defiance, but by others as a missed opportunity.
""PTI should decide to either act as a ""revolutionary"" party by opting for the path of street agitation (which, in my opinion, may be a suicidal path) or act as a responsible political party which rules a province and may rule the country again,"" Mehboob said.
He said that PTI should not miss its official duties as a large political party and as the government of the province, and participate in all such state ceremonies and meetings as the dinner hosted by the field marshal. ""Trying to ride in two boats may land the party in mud,"" he concluded.
While sharing his views on the challenges being faced by PTI, Professor Tahir Naeem Malik of NUML University said that the verdict in the May 9 cases made it absolutely clear that the state was not going to go easy on PTI.
""The May 9 verdicts are not just legal judgments,"" the professor noted, ""they're part of a broader message that the state intends to draw a hard line.""
Commenting on Khan's desire to hold direct talks with the establishment, which was swiftly followed by his announcement to begin a new protest movement, Professor Malik said that it was a result of a lack of coordination among the party leadership, as they do not get frequent opportunities to devise political strategies amid changing circumstances.
""The top leadership is in jail and unable to take stock of the rapidly changing situation while those outside can't make decisions on their own,"" Professor Malik said, ""this has created confusion whether to negotiate or resist; hence, facing paralysis.""
Nonetheless, Malik said that the support from voters is still there for PTI, but it seems the party's ability to turn that into action has reduced, adding that slogans alone won't be enough without proper coordination and a clear plan.
On rifts, he said, with some form of reconciliation or reset, it's hard to see how PTI regains political space through traditional channels.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
No ECP appointments sans PM-Opp consultation: NA,"US
CEC, ECP members' selection to follow full constitutional process, says NA speaker
The National Assembly Secretariat on Sunday clarified that the appointment of the Chief Election Commissioner (CEC) and two members of the Election Commission of Pakistan (ECP) was being carried out in full compliance with constitutional requirements and parliamentary procedures.
In response to recent media reports, the secretariat confirmed that National Assembly Speaker Sardar Ayaz Sadiq has formally responded to a letter from Opposition Leader Omar Ayub regarding the appointments.
""According to the spokesperson of the National Assembly, the constitutional and legal procedures for the formation of the parliamentary committee are being followed in letter and spirit. It was clarified that the first step in this process is mutual consultation between the Prime Minister and the Leader of the Opposition,"" the statement clarified.
According to the spokesperson for the National Assembly, the speaker, in his reply, outlined the constitutional and legal framework governing the formation of the parliamentary committee responsible for the appointments.
He reminded the opposition leader that the first step in the entire process, as mandated by the Constitution, was mutual consultation between the prime minister and the leader of the opposition.
The speaker also referred to a letter dated May 16, 2025, sent by Prime Minister Shehbaz Sharif to the opposition leader, in which the premier had initiated the consultative process for the nominations.
The spokesperson added that in the event that the PM and the opposition leader fail to reach a consensus on the names for the CEC or ECP members, the matter shall be referred to the speaker under Article 213(2A) of the Constitution.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Realism and shifting tides of international relations,"IN
.
In the ever-evolving arena of international politics, the concept of permanent alliances or perpetual hostilities often proves to be a myth. As Lord Palmerston had put it long ago, ""We have no eternal allies, and we have no perpetual enemies. Our interests are eternal and perpetual, and those interests it is our duty to follow.""
This preposition remains central to realist thought in foreign policy, where national interest overrides ideological consistency or historical ties. Recent geopolitical developments — from the US President Donald Trump's unconventional diplomacy to shifting alliances in South Asia -— demonstrate these powerful illustrations of this timeless truth.
Trump recently visited the Middle East and had diplomatic engagements amid scenes of pomp and show. He had interactions with Saudi Arabia - which is poles apart from the US from an ideological perspective. One espouses democratic values and the other Sharia law with a dynastic rule. However, overridding considerations of lucrative arms deals and mutual economic benefits set all those ideals to naught. Trump even declared Saudi Arabia as a model for a reimagined Middle East, emphasising the promise of economic prosperity over instability in a region reeling from multiple wars.
Similarly, Trump's brief chat with President Ahmed al-Sharaa of Syria, though on the sidelines of his diplomatic initiatives, was widely speculated and analysed. He also announced easing sanctions on Syria to give the country ""a chance at peace"".
Trump's remarks and subsequent actions, however melodramatic in presentation, reflect the primacy of interest over principle. In the complex chessboard of international relations, strategic considerations often overshadow moral judgments.
Perhaps one of the most glaring examples of realist foreign policy was observed during the US-Taliban talks culminating in the 2020 Doha Agreement between the two.
After nearly two decades of warfare that claimed thousands of lives and cost billions of dollars, the US opted to negotiate directly with its once-archenemy. The very group that had been the target of a massive military campaign post-9/11 was now being recognised as a legitimate stakeholder in Afghanistan's future.
This position from combat to the negotiating table, sidelining Ashraf Ghani and finally abandoning his government, was not a reflection of ideological transformation but rather a calculated move to pull out the US troops from a protracted and unwinnable conflict. It was a textbook case of interest-based diplomacy.
This trend is not unique to the United States. China's recent diplomatic initiatives further portray the realist approach. The trilateral meeting of the foreign ministers of China, Pakistan and Afghanistan in Beijing marked a strategic reevaluation in the region. Expressing unanimity of views, the three states agreed to shore up diplomatic and economic engagement, assuring a cooperative stance on counterterrorism.
From a Chinese perspective this move would further enhance security along its western borders, ensuring the success of the Belt and Road Initiative, and countering the influence of rival powers in a geopolitically sensitive area.
Pakistan's participation in this meeting also reflects a realist recalibration. Once a frontline ally in the US-led War on Terror, Pakistan is increasingly leaning towards regional partnerships that align more closely with its evolving strategic and economic interests. The re-engagement with Afghanistan, under Taliban leadership no less, is a nod to regional stability over ideological divergence. It's a pragmatic choice aimed at containing security threats and fostering economic integration.
The meeting has also provided a fair chance to the de facto rulers of Afghanistan to gain legitimacy and economic lifelines. By engaging with regional powers like China and Pakistan, the Taliban seek to break out of international isolation and gain access to trade routes, infrastructure investments and diplomatic recognition. Once again, national interest overrides historical enmities or ideological moorings.
All those aforementioned events, underscore the relevance and utility of realism in international politics. Realism postulates that the international system is anarchic and that states primarily follow the law of self-preservation and prosperity. In such a system, moral principles, while not entirely absent, are often subordinated to strategic calculations. Ideological allies may quickly turn into enemies and former foes may transform into partners as dictated by the circumstances.
Critics of realism often decry its perceived cynicism and lack of moral compass. However, proponents argue that it is a sober and necessary lens through which to view global affairs. Idealism may inspire, but it is realism that governs the actions of states when stakes are high and options are limited.
Moreover, the real-world consequences of deviating from realism can be severe. History is replete with examples where ideological rigidity led to strategic blunders — from the Vietnam War to the Soviet invasion of Afghanistan. Conversely, moments of pragmatic diplomacy — such as Nixon's visit to China or the Iran nuclear deal — have often yielded more sustainable outcomes.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
KBA denounces parallel body by PBF,"US
We will take legal action, says secretary Zahid Malik
The Secretary of the Karachi Basketball Association (KBA) Zahid Malik has strongly condemned the Pakistan Basketball Federation (PBF) for forming a parallel and unauthorized association in Karachi, calling it a failed attempt to disrupt and damage the sport of basketball in the city.
In a statement issued on Sunday, Malik asserted that ""there is only one legally recognized basketball association in Karachi, with Advocate Ghulam Abbas Jamal Chaudhry, Director of Air Sial, serving as its President."" He challenged the legitimacy of the newly claimed 16 clubs, stating, ""If it can be proven that these 16 clubs exist as claimed in the disputed elections, I will bid farewell to basketball altogether.""
He further criticized the structure of the parallel body, highlighting the absence of female representation and the allotment of three positions to a single individual. Malik announced plans to file a petition in the High Court next week to clarify the KBA's legal standing and to expose the truth.
Expressing empathy for Ahmed Ali Rajput and Asghar Baloch, who attended the meeting allegedly under pressure, Malik said, ""We know the circumstances under which they were compelled to attend."" He has called for an urgent meeting of the KBA on Wednesday, June 18, at 8:00pm to discuss the matter further and initiate legal proceedings.
Meanwhile, the Annual KBA Summer Basketball Coaching Camp has commenced at the International Abdul Nasir Basketball Court in Aram Bagh. The camp is open to girls, boys, and senior players. Due to electricity load-shedding, the girls' session will be held from 9-10 am whle the boys session will be held from 10:00-11am. The senior players' session will be conducted from 11:00am12:00pm.
The camp will continue till July 15.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Sarkozy stripped of France's top honour,"US
.
Former French President Nicolas Sarkozy has been stripped of his Legion of Honour -- the country's highest distinction -- following a conviction for graft, according to a decree published Sunday.
The right-winger has been beset by legal problems since he was defeated in the 2012 presidential election after serving one five-year term.
Sarkozy, 70, had been wearing an electronic ankle tag until last month after France's highest appeals court upheld his conviction last December of trying to illegally secure favours from a judge.
According to the code of the Legion of Honour, France's top state award, any person definitively sentenced to a term in prison equal to or greater than one year is excluded from the order.
But French President Emmanuel Macron had argued against such a move in April, saying that scandal-plagued Sarkozy had been elected and it was ""very important that former presidents are respected"".
Despite his legal problems, Sarkozy remains an influential figure on the right and is known to regularly socialise with the president.
Sarkozy becomes the second former head of state to be stripped of the award after Nazi collaborator Philippe Petain, who was convicted in August 1945 for high treason and conspiring with the enemy.
Others to have been stripped of the honour include former Syrian president Bashar al-Assad, drug cheat cyclist Lance Armstrong and movie mogul Harvey Weinstein whose conduct with women sparked the #MeToo movement against sexual violence.
Sarkozy is using his last remaining legal avenue, an appeal to the European Court of Human Rights, to defend himself against the conviction.
Sarkozy's lawyer Patrice Spinosi said the former president had ""taken note"" of the decision to strip him of the Legion of Honour, but stressed that the petition lodged with the ECHR was ""still pending"".
Any ECHR ruling against France would ""imply reviewing the criminal conviction against (Sarkozy) as well as his exclusion from the order of the Legion of Honour"", Spinosi said.
French Foreign Minister Jean-Noel Barrot stressed that the ""case has not been completely closed"" in view of the appeal at European level.
Government spokeswoman Sophie Primas added that comparisons between Sarkozy and Petain were ""shameful"".
Sarkozy is currently on trial in a separate case on charges of accepting illegal campaign financing in an alleged pact with late Libyan dictator Moamer Kadhafi.
The court is to issue a verdict in September with prosecutors asking for a seven-year prison term for Sarkozy, who denies the charges.
The Grand Chancellor of the Legion of Honour, General Francois Lecointre, has stressed the importance of disciplinary measures to uphold the order's integrity.
Lecointre told reporters in March that ""the honour of the order depends on the fact that those decorated can also be sanctioned.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Woman seeks protection from 'abusive' cop husband,"PK
Pyari also stated in distress ""they want to snatch my son away from me""
A woman, Pyari Sheikh, along with her son and mother, approached the Daulatpur Press Club on Sunday, seeking protection from her allegedly abusive husband.
Addressing a press conference, Pyari accused her husband, Police Constable Ali Nawaz Sheikh, of subjecting her to daily physical abuse on baseless allegations. She claimed ""he beats me regularly and threatens to kill me so he can remarry."" She further alleged that her husband's maternal uncles, Akbar, Gul, and Zameer Sheikh, frequently storm their house and join her husband in physically assaulting and harassing her.
Pyari also stated in distress ""they want to snatch my son away from me."" She expressed that she still wants to live with her husband for the sake of her child, however, she believes he is plotting to murder her.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
K-P provincial budget lauded,"US
Centers for children affected by autism will be established at the divisional level at a cost of Rs1.2 billion
Khyber-Pakhtunkhwa's Minister for Social Welfare, Zakat, Ushr and Special Education, Syed Qasim Ali Shah, has termed the provincial budget for 2025-26 as people-friendly and surplus, stating that the provision of facilities to the public has been given top priority.
He said that it is a balanced budget in which comprehensive measures have been proposed for the improvement and development of all sectors. He expressed these views in a press statement.
He further said that the budget allocated for the departments of Zakat, Ushr, Social Welfare, and Special Education has increased by 135%, bringing the allocation to Rs19.11 billion. The government has also outlined major projects for special children.
Under a key project, centers for children affected by autism will be established at the divisional level at a cost of Rs1.2 billion. Similarly, five new campuses of the ""Zamung Kor"" institution are being set up for the care and upbringing of orphaned and underprivileged children, with Rs600 million allocated for this initiative.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Zeb thanks PM for support after attack,"US
.
Minister of State Mubarak Zeb Khan on Sunday expressed gratitude to PM Shehbaz Sharif for his support following the rocket attack on his residence.
In a statement, the minister of state said, ""Thank you, PM, for standing with us in these difficult times"".
He strongly urged authorities to ensure a thorough investigation into the incident, emphasizing the need to swiftly identify and bring the perpetrators to justice.
The premier has also directed a comprehensive inquiry into the rocket attack, which occurred early Saturday, targeting the minister's residence in Bajaur. Fortunately, no injuries were reported in the incident.
COMMENTS","['POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Chances of isolated showers in suburbs,"US
Rest of province likely to witness moderate rain
The Pakistan Meteorological Department has predicted light to moderate rainfall accompanied by thunderstorms in Karachi today (Monday) and on Tuesday. The forecast also includes the possibility of dust storms during this period.
According to the Early Warning Centre, rain is expected in some suburban and isolated areas of the city, while Sunday was mostly warm and humid. A westerly wave is currently affecting upper parts of the country, while moist currents are penetrating into the eastern parts of Sindh.
Under its influence, districts including Ghotki, Sukkur, Jacobabad, Qambar Shahdadkot, Shikarpur, Khairpur, Dadu, Naushahro Feroze, and Shaheed Benazirabad may witness light to moderate rain with thunder. Rainfall is also expected in Tharparkar, Umerkot, Mirpurkhas, Sanghar, Tando Muhammad Khan, Tando Allahyar, Hyderabad, Matiari, Thatta, Sajawal, and Badin districts until June 17. During this period, the weather is likely to remain hot, humid, and partially cloudy across Sindh. The maximum temperature in Karachi is expected to range between 36 and 38 degrees Celsius. Humidity levels could reach up to 80 per cent in the morning and around 55 per cent by evening.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Robbers loot medical store, grocery shops","IE
After fleeing the medical store, the same suspects targeted a nearby grocery shop.
A series of armed robberies have shaken the residents of Dhoke Banaras in the jurisdiction of Race Course Police Station. Two armed robbers carried out back-to-back heists, targeting a medical store and three grocery shops in Milt Colony, making off with cash and valuables.
CCTV footage of two of the incidents has surfaced, revealing masked robbers entering the medical store. In the footage, one can see the store owner holding his young son, believed to be around three to four years old, as the robbers enter.
One of the armed men is seen heading directly to the counter and taking cash from the register, while the other stands guard with a pistol in hand, showing no regard for the presence of the child. The robbers also frisked the store owner, taking any cash found in his pockets.
After fleeing the medical store, the same suspects targeted a nearby grocery shop. CCTV footage from the second location also shows the same individuals looting the store and fleeing the scene.
The robbers did not stop therethey looted two more nearby grocery shops before disappearing. Police arrived at the scene after being informed and collected evidence. However, the suspects remain at large, and no leads have been found so far.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
