title,content,sentiment_chunks,title_sentiment,content_sentiment
Australia face selection dilemma,"US
They are set to face South Africa in the WTC final from June 11-15
Australia head coach Andrew McDonald on Tuesday admitted that the final playing XI has not yet been decided and he is facing challenges in selecting the team for the ICC World Test Championship final against South Africa, scheduled to begin on June 11 at Lord's.
As the defending champions eye back-to-back titles, the team management faces several key decisions, particularly regarding the top order and all-rounder roles.
While experienced opener Usman Khawaja is confirmed to take his place at the top, the identity of his partner remains uncertain.
Sam Konstas and Marnus Labuschagne have emerged as potential candidates to open the innings, but McDonald hinted that in-form all-rounder Cameron Green could also be a surprise option for the role.
Green has been in stellar form in England's County Championship Division 2, notching up three centuries for Gloucestershire over the past six weeks.
Although he is unavailable to bowl as he continues recovering from back surgery, McDonald is confident in the 25-year-old's adaptability with the bat.
""I think he can bat anywhere. He could be three, five, six, or even open. He's got the temperament and the skill set, especially the defensive game required higher up the order. He plays the short ball well and covers all bases."" McDonald said.
The uncertainty extends beyond the top order. Australia are also debating whether to include an all-rounder in the final XI. With Green ruled out of bowling duties, Beau Webster, who impressed during his Test outings against India and Sri Lanka earlier this year, is in contention. The 31-year-old could feature if conditions at Lord's warrant an all-rounder's inclusion.
""There's an XI on a board, but it has dashes with multiple names in different positions. We have tried to assemble a 15-man squad that gives us all the options. Whether or not we go with an all-rounder depends on the pitch and conditions, which will then influence how we shape the batting order,"" McDonald revealed.
The final decision will hinge on how much weight the selectors give to the need for a fifth bowling option. According to McDonald, clarity will be provided to players as the match draws nearer.
It is pertinent to mention that the ICC World Test Championship Final is set to take place on June 11, at the iconic Lord's Cricket Ground in London between South Africa and defending champions Australia.
South Africa currently leads the WTC 2023-25 standings, having won eight out of 12 Tests.
After a 1-1 drawn home series against India and a 2-0 defeat in New Zealand, they rebounded with series victories over the West Indies (1-0), Bangladesh (2-0), Sri Lanka (2-0), and Pakistan (2-0).
On the other hand, Australia stands second on the table, with 13 wins and four losses from 19 Tests.
Their journey included a 2-0 win against Sri Lanka, a 3-1 triumph over India, a 2-0 series win against New Zealand, and a 1-1 draw with the West Indies.
They also whitewashed Pakistan 3-0, while the Ashes series against England ended in a 2-2 draw.
Squads
Australia: Pat Cummins (captain), Scott Boland, Alex Carey, Cameron Green, Josh Hazlewood, Travis Head, Josh Inglis, Usman Khawaja, Sam Konstas, Matthew Kuhnemann, Marnus Labuschagne, Nathan Lyon, Steve Smith, Mitchell Starc, Beau Webster.
South Africa: Temba Bavuma (captain), Tony de Zorzi, Aiden Markram, Wiaan Mulder, Marco Jansen, Kagiso Rabada, Keshav Maharaj, Lungi Ngidi, Corbin Bosch, Kyle Verreynne, David Bedingham, Tristan Stubbs, Ryan Rickelton, Senuran Muthusamy, Dane Paterson.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Data breach,"US
.
A chilling reminder of Pakistan's vulnerability in the digital age has emerged with the latest advisory from the National Cyber Emergency Response Team (PKCERT).
Over 180 million login credentials and passwords of Pakistani internet users have been compromised in a massive global data breach, exposing sensitive personal and institutional data tied to global tech giants, government portals and critical services.
This is no small breach. The data - exposed in an unencrypted, publicly accessible file - includes usernames, passwords, emails and URLs linked to services such as Google, Microsoft, Apple, Facebook, Instagram, Snapchat, and even platforms related to banking, healthcare and government functions.
That such a vast trove of information was not only stolen but left completely unprotected is a stark indictment of our collective failure to take cybersecurity seriously. The consequences of such a breach are not just limited to personal inconvenience or financial fraud.
At scale, they pose serious threats to national security, institutional integrity and the trust that underpins Pakistan's digital governance and commerce landscape. Pakistan's digital footprint has grown exponentially in recent years. Yet, our cybersecurity infrastructure has failed to keep pace with this growth.
PKCERT's advisory calls for immediate protective action, but one-off warnings are not enough. What Pakistan needs is a comprehensive, nationwide cybersecurity strategy that mandates rigorous standards for data protection and incident response.
Regulatory bodies must compel companies, especially those handling sensitive data, to implement robust encryption and security measures. Government systems must be fortified with intrusion detection systems and a trained cybersecurity workforce.
At the individual level, the public must be educated about the risks of weak passwords, the dangers of phishing attempts and the importance of installing antivirus and anti-malware protections. But again, this will requires heavy investment in digital technology.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
BISE extends registration date,"US
Candidates can apply with Rs600 late fee till July 4.
The Board of Intermediate and Secondary Education (BISE) Bahawalpur has extended the date for registration, online data entry and admission into 9th Class for Session 2025-27.
According to a spokesman for BISE Bahawalpur, date for registration, online data entry and admission into 9th Class for Session 2025-27 has been extended to 20th June. He said candidates can apply with Rs600 late fee till July 4.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Webb telescope captures deep view of ancient galaxies,"US
.
The James Webb space telescope's deepest view of a single target yet depicts spinning arcs of light that are galaxies from the universe's distant past, the European Space Agency said Tuesday.
The new image took the world's most powerful telescope more than 120 hours to capture, making it the longest Webb has ever focused on a single target.
It is also ""Webb's deepest gaze on a single target to date"", the European Space Agency (ESA) said in a statement, making the image one of the deepest ever captured of the cosmos.
At the bright centre of the image is a massive cluster of galaxies called Abell S1063, which is 4.5 billion light years from Earth.
But it is not the true target. Such huge celestial objects can bend the light of things behind them, creating a kind of magnifying glass called a gravitational lens.
Therefore the ""warped arcs"" spinning around the Abell S1063 are what really interest scientists, the ESA said in a statement.
Because looking into distant space also means looking back in time, scientists hope to learn how the first galaxies formed during a period known as the Cosmic Dawn, when the universe was only a few million years old.
The image includes nine separate shots of different near-infrared wavelengths of light, the ESA said.
Since coming online in 2022, the Webb telescope has ushered in a new era of scientific breakthroughs.
It has also revealed that galaxies in the early universe are far bigger than scientists expected, leading some to suspect there might be something wrong with our understanding of the cosmos.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
"Shehbaz, Aliyev pledge to diversify strategic ties","US
PM thanks Azerbaijan for supporting Pakistan during Marka-e-Haq
Prime Minister Shehbaz Sharif and Azerbaijan President Ilham Aliyev reaffirmed on Tuesday the shared commitment to diversifying the bilateral strategic partnership through investment in mutually beneficial avenues, said a news release issued from the Prime Minister's Office.
Shehbaz met with President Aliyev in the city of Lachin for talks on ""the full spectrum of bilateral relations"". During the meeting, both sides underscored the importance of coordinated efforts for regional stability and reiterated their principled positions on key international issues.
The talks on Azerbaijan's Independence Day and on the eve of a trilateral summit of Pakistan, Azerbaijan and Turkiye, added a symbolic dimension to the exchange between the two leaders. Shehbaz felicitated President Aliyev on this important national occasion.
The prime minister thanked Azerbaijan for its steadfast support during the recent Pakistan-India confrontation and acknowledged the public expressions of solidarity from both the leadership and the people of brotherly Azerbaijan.
Shehbaz noted that the people of Azerbaijan celebrated the success of Pakistan in Maarka-e-Haq. He added that both the countries had stood by each other on every occasion and would continue to do so, the news release stated.
""The two leaders reviewed the full spectrum of bilateral relations and expressed satisfaction over the upward trajectory of political, economic, defence, and cultural cooperation between Pakistan and Azerbaijan,"" read the news release.
""They reaffirmed their shared commitment to diversifying the strategic partnership through investment in mutually beneficial avenues,"" it said, adding that the Azerbaijan side agreed that delegation-level talks in this regard would be organised very soon.
The prime minister noted that holding the bilateral meeting in Lachin, a city that reflects Azerbaijan's journey of resilience and restoration, carried deep symbolic and emotional significance for both sides, according to the news release.
The meeting concluded with both leaders reaffirming their commitment to deepening the Pakistan-Azerbaijan partnership and working closely to further advance their shared objectives at the bilateral and regional levels.
Deputy Prime Minister and Foreign Minister Ishaq Dar, Chief of Army Staff Field Marshal Syed Asim Munir, Federal Minister for Information Attaullah Tarrar and Special Assistant to Prime Minister Tariq Fatemi were also present on the occasion.
(WITH INPUT FROM APP)
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Palestinians storm US-backed aid centres,"US
Chaotic scenes as Israel implements new system
Thousands of Palestinians rushed into a new aid distribution centre run by a US-backed group in southern Gaza on Tuesday, AFP journalists reported, leading to chaotic scenes as Israel implemented a new distribution system.
The incident in Rafah came days after the partial easing of a total aid blockade on the territory that Israel imposed since March 2, leading to severe shortages of food and medicine.
According to the US-backed Gaza Humanitarian Foundation (GHF) normal operations resumed following the incident.
""I was standing in the line at an aid distribution point in Rafah with hundreds of citizens, and suddenly a large number of people started pushing and entering randomly,"" Ayman Abu Zaid, a displaced Gazan, told AFP.
""It was because of the lack of aid and the delay in distribution, so they tried to get in to take whatever they could.""
At one point, ""the Israeli forces started shooting, and the sound was very frightening, and people began to scatter, but some still kept trying to take the aid despite the danger,"" he added.
The Israeli military later said its ""troops fired warning shots in the area outside the compound"".
""Control over the situation was established, food distribution operations are expected to continue as planned, and the safety of IDF troops was not compromised,"" it said.
The GHF said in a statement that there was a point at which the ""volume of people at the SDS (distribution centre) was such that the GHF team fell back to allow a small number of Gazans to take aid safely and dissipate"".
""Normal operations have resumed,"" it added.
AFP footage showed crowds of people streaming out of the area on Tuesday carrying supplies, including in boxes marked ""GHF"".
GHF also blamed ""blockades imposed by Hamas"" for creating delays of several hours at one of its centres.
In a statement of its own, Hamas's government media office said Israel's new efforts to distribute aid in Gaza had ""failed miserably"".
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Alcaraz wins Roland Garros opener,"US
Swiatek makes strong start in women's event
Carlos Alcaraz powered into the French Open second round on Monday with a resounding win to start his title defence, while three-time defending women's champion Iga Swiatek also eased through at Roland Garros.
Four-time Grand Slam champion Alcaraz struck 31 winners in a 6-3, 6-4, 6-2 victory over Italian qualifier Giulio Zeppieri and will face Hungary's Fabian Marozsan in round two.
Alcaraz is now on an eight-match winning streak at the French Open and also took Olympic silver at Roland Garros last year, losing the final to Novak Djokovic.
""The first round is never easy, and coming here as a champion is even more difficult,"" said the Spaniard, who has won both the Monte Carlo Masters and Italian Open titles on clay this year.
""But I started well, found my rhythm, and I'm happy with my start.""
Alcaraz beat world number one Jannik Sinner in straight sets in the Rome final just over a week ago as the Italian returned from a three-month doping ban.
Two-time reigning Australian Open champion Sinner takes centre stage in the night session against Frenchman Arthur Rinderknech, who can expect to enjoy much of the support under the lights on Court Philippe Chatrier.
It is the first of two successive potential French opponents for Sinner, who could meet the retiring Richard Gasquet in the second round. Gasquet, 38, takes on another wild card, Terence Atmane, in his 22nd and final Roland Garros.
""It's definitely going to be different,"" Sinner said of the atmosphere that awaits him in Paris after he received a warm welcome back in front of home fans in Italy.
Taylor Fritz of the USA became the first high-profile casualty in the men's draw as the fourth seed lost 7-5, 3-6, 6-3, 6-1 to German Daniel Altmaier.
Norwegian seventh seed Casper Ruud, a two-time French Open runner-up, got his bid for a first Grand Slam title under way with a 6-3, 6-4, 6-2 win over veteran Spanish qualifier Albert Ramos-Vinolas.
Swiatek cruises through
Swiatek entered the tournament on a near year-long trophy drought but showed signs of form in a 6-3, 6-3 victory over Slovakia's Rebecca Sramkova.
Her struggles since the last of her four French Open titles have been well documented, but she broke her 42nd-ranked opponent four times in a strong display.
The five-time Grand Slam champion's remarkable win-loss record in the tournament now stands at 36-2.
""I knew I needed to stay proactive and try to use my weapons. I'm happy with my performance and it was a solid match,"" said Swiatek, who also beat Sramkova in the second round of this year's Australian Open.
Swiatek, who has dropped to fifth in the world rankings, will next face former US Open champion Emma Raducanu after the Briton defeated China's Wang Xinyu 7-5, 4-6, 6-3.
Raducanu is playing at the French Open for the first time since a second-round exit on her debut in 2022.
Four-time Grand Slam winner Naomi Osaka, who had a match point against Swiatek in the second round at Roland Garros a year ago, was knocked out by Spanish 10th seed Paula Badosa in a tense three-set battle.
Badosa, an Australian Open semi-finalist earlier this year, fought back from a set down to win 6-7 (1/7), 6-1, 6-4.
Osaka has still never got past the third round at Roland Garros.
Former Wimbledon winner Elena Rybakina battled past Argentinian qualifier Julia Riera 6-1, 4-6, 6-4, two days after lifting her first WTA title since April 2024 in Strasbourg.
American ninth seed Emma Navarro suffered an embarrassing 6-0, 6-1 loss to Spanish world number 68 Jessica Bouzas Maneiro in just 57 minutes, only winning a game when her opponent double-faulted to gift her a break when serving for a double-bagel victory.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
India clears 5th-gen stealth jet plan,"US
India clears 5th-gen stealth jet plan
India's defence minister approved on Tuesday a programme to develop an advanced fighter jet prototype, the latest push to boost local arms production, nearly three weeks after a conflict with arch-rival Pakistan.
Defence Minister Rajnath Singh approved the prototype of a 5th generation Advanced Medium Combat Aircraft (AMCA), the ministry said in a statement, calling it a ""significant push towards enhancing India's indigenous defence capabilities"".
India's Aeronautical Development Agency (ADA) — a government agency under the Ministry of Defence responsible for aircraft design -- is ""set to execute the programme through industry partnership"", it added.
""This is an important step...which will be a major milestone towards aatmanirbharta (""self-reliance"") in the aerospace sector"".
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
The drowning Karachi coast,"US
.
Karachi is the largest city of Pakistan, an economic powerhouse and one of the busiest seaports in South Asia. It plays a crucial role in driving the country's trade and commerce, but an environmental crisis lies beneath the surface of this vital hub.
The waters surrounding the port, particularly in the harbour area, are heavily polluted with industrial waste, sewage and oil spills, posing a threat to the marine ecosystem and the livelihoods of numerous people who depend on the sea.
To address environmental challenges, Pakistan has implemented various rules and regulations. In line with these efforts, the Karachi Port Trust (KPT) established the Marine Pollution Control Department in 1996. However, even after such measures, there has been little to no impact on the pollution at Karachi port.
This insight examines the legal and environmental challenges of coastal pollution at Karachi Port and assesses the effectiveness of sewage treatment initiatives, such as the S-III plan.
The Harbour, which spans over 62 sq km, receives a diverse range of pollutants, including at least 411 million gallons per day (MGD) of liquid effluents, 122 MGD of municipal waste and 350 MGD of industrial waste. Moreover, operational waste from hundreds of fishing crafts at Karachi Fisheries and Karachi Port also contributes significantly to the pollutants.
This pollution harms marine life, damages fish habitats and mangroves, corrodes ships and negatively impacts the health of coastal residents and tourists. This escalating pollution crisis has become a national security threat - endangering marine ecosystems, the blue economy and trade operations.
This longstanding issue has continued despite various efforts. The Pakistan Environmental Protection Ordinance 1983, promulgated after Pakistan acceded to the United Nations Convention on the Law of the Sea, focused on penalising industries rather than helping them transition to eco-friendly processes.
Later, in 1997, the Pakistan Environmental Protection Act came into force, under which owners of industrial units were responsible for treating industrial waste and disposing of wastewater properly. In addition to these national laws, Pakistan is a signatory to several international conventions.
These include the International Convention for the Prevention of Pollution from Ships and the London Convention and Protocol (1972), which regulate marine pollution by restricting waste disposal at sea; and the Basel Convention (1989), which aims to prevent harm from hazardous waste and its transboundary movement.
After the 18th constitutional amendment devolved environmental responsibilities to the provinces, inconsistencies between federal policies and provincial enforcement created gaps that weakened the effectiveness of international commitments.
To address the deteriorating pollution in Karachi's coastal waters, exacerbated by the poor enforcement of laws and industrial non-compliance, the government has launched several infrastructure projects. These include several sewerage plans, the first being S-I and the second being S-II, both of which focused on modernising Karachi Port to make it competitive in international trade.
Alongside these, the Greater Karachi Sewerage Plan (S-III) was introduced. Conceived in 2007 and launched in 2013, it is a major project designed to treat up to 460 MGD, which currently flows untreated into the Arabian Sea, endangering the environment and public health, and to rehabilitate and expand Karachi's sewage treatment capacity by ensuring that wastewater is managed correctly.
S-III includes the development of several key sewage treatment plants (STPs) strategically located across the city. TP-I is situated in Haroon Abad, while TP-II was proposed in the Korangi Industrial Area. TP-III is in Mauri Pur and TP-IV was planned for construction near Mahmood Abad.
While TP-I and TP-III remain central to the project's implementation, TP-II and TP-IV were eventually discontinued due to land disputes and logistic challenges, as the proposed sites faced issues such as limited space and difficulties in acquiring the necessary land for construction.
TP-I is designed to treat 100 MGD of sewage and is being implemented in phases, starting with an initial capacity of 35 MGD, increasing to 65 MGD, and ultimately reaching its full capacity. As of September 2024, civil works on TP-I are 58% complete, mechanical works are at 29%, while electrical installations are yet to begin. The estimated completion date for TP-I is June 2026.
TP-III, located in Mauri Pur, was partially operationalised in 2018 with a treatment capacity of 54 MGD. However, over time, this capacity has decreased to 35 MGD due to inadequate maintenance and infrastructure deterioration.
Plans are now in action to upgrade TP-III to treat 180 MGD, with an intended completion date of Dec 2026. Furthermore, trunk sewer systems are being developed to channel sewage from major basins, such as Lyari and Malir, to these treatment facilities. Particularly, a 33km sewer pipeline from Surjani Town to Mauri Pur has been partly completed to serve the Lyari basin.
Despite progress, S-III faced setbacks, with TP-I and TP-III delayed due to a federal-provincial dispute over cost increases, as well as a four-year construction halt from 2019 to 2023 caused by the Covid-19 pandemic. The project's cost has escalated to over Rs36 billion, from an initial estimate of Rs7.9 billion, due to delays, scope expansion and funding disputes.
The federal government initially provided funds but later withdrew its support, shifting the entire financial burden to the Sindh government. Moreover, delays in machinery acquisition, a lack of trained personnel and ineffective coordination among authorities have considerably slowed implementation efforts.
To help tackle the pollution crisis in Karachi, the World Bank has committed $240 million under the Second Karachi Water and Sewerage Services Improvement Project (KWSSIP-II) to support broader improvements in Karachi's water and sanitation infrastructure. However, this funding has been dispersed across multiple projects, including upgrading water supply systems, improving sewage treatment plants, expanding drainage networks and enhancing the institutional capacity of water utilities. So, its impact on the pollution issue has been diluted.
Rising costs and limited funding have delayed projects, such as S-III. The failure to fully implement these plans has already begun to be reflected in worsening coastal pollution and degradation of aquatic ecosystems.
In conclusion, the perpetual pollution crisis at Karachi Port serves as a stark reminder of Pakistan's long-standing environmental governance negligence and inefficiencies. Despite multiple legal frameworks, institutional efforts and infrastructure projects, the envisioned goals of sewage treatment and marine conservation remain largely unattainable.
S-III is now the sole responsibility of the Sindh government after the Federal government withdrew its support, even as project costs soared from Rs7.9 billion to over Rs36 billion, with some estimates reaching Rs54 billion. By urgent, unified action and time-bound goals, Pakistan can still reverse the environmental degradation of its coastal waters and protect the future of its blue economy.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Auto sector seeks long-term policy,"US
Opinions divided over import of used cars, reduction in duties and tariffs
Experts of the auto sector, in their budget proposals, have called on the government to draw up a long-term policy and provide relief to the industry and customers in the larger interest of the national economy.
Automobile sector consultant Shafiq Ahmed Shaikh said it augurs well that the International Monetary Fund (IMF) shows interest in the auto sector and now its issues will not only be highlighted, but solutions will also be provided for the long run.
The IMF's suggestion to remove restrictions on the import of used vehicles is very critical because used cars will compete for the same market where the existing industry is operating. Another suggestion for a gradual reduction in duties will also prove to be a game changer.
According to policymakers, this specific proposal will not only bring down trade barriers but will also simplify customs procedures, including the phased elimination of additional customs duty (ACD) and an 80% reduction in regulatory duty (RD). It will gradually reduce the weighted average tariff from 10.6% in FY25 to 7.4% by FY30.
These tariff cuts will reduce protection for the local auto industry, lower the cost of vehicles as well as increase exports and affordability.
""It is really a sensitive point, which must be discussed with the auto industry and other stakeholders for long-term and acceptable solutions,"" he said. ""As we know, electric vehicles (EVs) are the future, which will mainly come from China, so it is the right time that sustainable and long-term policies and incentives for EVs and their accessories are introduced for better investments and more jobs.""
Indus Motor CEO Ali Asghar Jamali called for revising the financing limit from Rs3 million to 70% of a vehicle's retail price and extending the financing tenure from three years to seven years. It is good to encourage overseas Pakistanis to purchase locally manufactured vehicles by offering tax and duty exemptions, provided payments are made through foreign currency accounts. This will help shift demand away from used car imports.
He stressed the need for offering tax and duty breaks to vehicle exporters to ensure competitive international pricing. Additionally, there is a need to sign free trade agreements and preferential trade agreements to enhance global competitiveness and market accessibility for Pakistani vehicles.
As far as used cars are concerned, the import of such cars should be restricted as it adversely impacts economic growth, fosters tax evasion and fuels the grey market. Pakistan has an annual manufacturing capacity of 500,000 passenger vehicles, of which 76% remains underutilised. There is an urgent need to keep a suitable tariff difference between completely knocked down (CKD) and completely built-up (CBU) units to incentivise local assembly, promote job creation and support economic growth.
The government should develop a consistent and stable policy framework for the automotive sector to ensure long-term growth and avoid frequent policy changes. This includes the formulation of a comprehensive policy to promote the establishment of local industries for essential raw material such as steel, resin, aluminium and copper, which are critical components for high-value goods. For instance, India's steel policy has enabled it to become a net exporter of steel.
Jamali pleaded for rationalising the tax structure for locally manufactured vehicles to create a level playing field with the imported used cars. He also called for adjusting the depreciation rate for the imported used cars from 1% to 0.5% to enhance tax revenue for the government.
Pakistan Association of Automotive Parts and Accessories Manufacturers (Paapam) Senior Vice Chairman and Jin Kwang JAZ Limited Executive Director Shehryar Qadir voiced deep concern over reports that the government was considering slashing peak customs duty on CBUs to 15% and CKD units to below that threshold by 2030 under the National Tariff Policy 2025-30.
Though it has been termed a structural reform aimed at promoting export-led growth and aligning with the IMF's liberalisation benchmarks, critics argue the proposal risks triggering de-industrialisation and could unravel decades of investment in Pakistan's automotive sector. Paapam has emerged as a leading voice against the proposed cut, warning that such a drastic step will render local parts manufacturers uncompetitive in their own market.
The association has submitted a comprehensive objection to the Engineering Development Board (EDB), asserting that the policy, if implemented, will jeopardise one million direct and indirect jobs and erode investor trust in Pakistan's industrial policy continuity.
The local parts makers face additional cost disadvantages compared to regional countries in the form of higher freight (on raw material as steel, plastic resin or rubber is not produced in Pakistan) and financing costs as well as smaller economies of scale. A recent study submitted by Paapam to the EDB shows that Pakistan's parts industry suffers from a 34% cost disadvantage relative to the regional peers.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEUTRAL
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Experts warn against public pool dips,"US
Skin diseases, bacterial infections spreading through shared water
As temperatures continue to rise across the region, medical experts have warned the public-especially youths-against health risks associated with swimming in pools and tube wells during the summer.
Muzaffargarh District Headquarters Hospital Deputy Medical Superintendent Dr Mustafa Zafar, several cases have recently been reported indicating health complications due to swimming in public pools and tube wells. He emphasized the urgent need for precautionary measures to avoid serious health risks.
""Swimming pools are a breeding ground for bacteria and infections,"" Dr Zafar said while speaking to media.
""Multiple people bathe in the same water, and with a shared drainage system, the risk of disease transmission increases significantly.""
He said that sudden exposure to cold water after being in the sun can pose a threat to the veins, increasing the chances of paralysis.
""Skin diseases are also a major concern. If an individual with a skin infection enters a pool, others using the same water are at risk of contracting the disease.""
Dr Zafar advised the public to stay indoors during peak heat hours and increase water intake to stay hydrated. He urged citizens to avoid swimming in uncontrolled and unhygienic water bodies during the heatwave.
The Pakistan Meteorological Department has predicted a further rise in temperatures in the coming days.
With an expected increase in the number of people heading to pools and tube wells to beat the heat, authorities emphasise the importance of public awareness to prevent health emergencies.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Thousands of NGOs operate without oversight,"AU
Over 18,000 NGOs operate nationwide, but only about 1,000 were officially registered
The National Assembly Standing Committee on Poverty Alleviation and Social Safety was told on Tuesday that over 18,000 NGOs operate nationwide, but only about 1,000 were officially registered, with the vast majority flying under the radar.
The committee expressed grave concern over the presence of unregistered NGOs, terming them a potential threat to sensitive national matters, and recommended the formulation of a national framework to regulate the sector.
During the meeting, officials also briefed the committee on the progress of various welfare projects, particularly regarding the deadlines given for their completion.
The committee expressed serious concern over the delays in timely execution and demanded greater accountability.
Expressing displeasure over the incompletion of a pilot project that was supposed to be finalised in July, the committee summoned the Secretary Finance and the Secretary for Industries and Production to appear in the next session.
The committee also called on the governor of the State Bank of Pakistan and heads of private banks to appear before the panel in the upcoming meeting to review coordination issues linked with poverty reduction programmes.
Briefing the committee on the Prime Minister's Ramazan Relief Package, officials revealed that 2.7 million out of 3.5 million deserving families had been provided assistance through digital wallets.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
GenAI in education: between promise and precaution,"DK
.
Generative Artificial Intelligence (GenAI) is rapidly reshaping the landscape of education and research, demanding a thoughtful and urgent response from educators and policymakers. As a faculty member and a member of the Advanced Studies and Research Board at a public sector university,
I have witnessed both the excitement and the uncertainty that AI tools like ChatGPT have generated within academic circles. While the potential of GenAI to enhance learning and scholarly productivity is undeniable, its unregulated and unchecked use poses significant risks to the core principles of academic integrity, critical thinking and equitable access to knowledge.
As Pakistan embraces digital transformation and positions itself within the global digital economy, AI literacy has emerged as a foundational competency. In an earlier op-ed published in these columns on October 5, 2024 entitled 'AI Education Revolution', I emphasised that AI literacy is not just a technical skill, but a multidisciplinary competence involving ethical awareness, critical thinking and responsible engagement.
That argument is now even more relevant. With tools like ChatGPT and DALL•E becoming commonplace, students must be equipped to not only use them effectively but to understand their societal and epistemological implications.
GenAI offers immense opportunities. It enables personalised learning, streamlines research, provides real-time feedback and enhances access to complex knowledge. For students in under-resourced areas, it can bridge educational gaps.
For researchers, it reduces the cognitive burden of information overload. But with these capabilities comes the risk of over-reliance. The seamless generation of essays, analyses and even ideas without meaningful engagement undermines the very purpose of education — cultivating independent thought and inquiry.
One of the most pressing issues is the shift in how students perceive learning. Many now use AI tools as shortcuts, often without malintent, bypassing critical processes of reasoning and originality. This trend not only threatens academic rigour but fosters a culture of passive dependence — something that was forewarned in the context of AI misuse and unintentional plagiarism in academic settings. As discussed in the earlier op-ed, the absence of AI literacy can blur the lines between learning and copying, between thinking and prompting.
To address these risks, UNESCO's recent guidance on AI in education offers a valuable framework. Governments must legislate clear, enforceable policies around age-appropriate use, data protection and algorithmic transparency. Educational institutions must rigorously assess the pedagogical validity and ethical dimensions of AI tools before integrating them. But perhaps the most crucial intervention lies in embedding AI literacy directly into curricula across disciplines but as a horizontal skill akin to critical thinking or digital citizenship.
Hands-on engagement with GenAI is essential. Students must not only generate content but also critically evaluate it for bias, coherence and accuracy. To support this, assessments should evolve — emphasising oral presentations, collaborative projects and reflective analysis to promote authentic learning.
Educators, too, must adapt through targeted training that enables them to guide students responsibly. Institutions should support this shift with updated pedagogical strategies and professional development programmes that integrate AI while preserving academic integrity.
Given AI's borderless nature, international cooperation is vital. UNESCO must continue leading efforts to establish shared ethical frameworks and best practices. Pakistan should actively engage in this global dialogue while strengthening local capacity through curriculum reform, infrastructure investment and academic-policy collaboration to ensure GenAI serves as a responsible and equitable tool for learning.
GenAI is not a passing phase, it is a structural shift. Whether it becomes a tool for democratising knowledge or a force that erodes educational values depends on how we act today. The future of education will not be determined by machines alone, but by the wisdom with which we choose to engage with them.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
