title,content,sentiment_chunks,title_sentiment,content_sentiment
US claims strikes on Iran N-programme a success,"US
Defence secretary accuses media of anti-Trump bias
US Defence Secretary Pete Hegseth on Thursday said he was unaware of any intelligence suggesting Iran had moved any of its highly enriched uranium to shield it from US strikes on Tehran's nuclear programme over the weekend.
US military bombers carried out strikes against three Iranian nuclear facilities early Sunday local time using more than a dozen 30,000-pound bunker-buster bombs. The results of the strikes are being closely watched to see how far they may have set back Iran's nuclear programme.
""I'm not aware of any intelligence that I've reviewed that says things were not where they were supposed to be, moved or otherwise,"" Hegseth said in an often fiery news conference that was also watched by President Donald Trump.
Trump wrote on his social media platform it would have taken too long to remove anything. ""The cars and small trucks at the site were those of concrete workers trying to cover up the top of the shafts. Nothing was taken out of (the) facility,"" he said, without providing evidence.
Several experts cautioned this week that Iran likely moved a stockpile of near weapons-grade highly enriched uranium out of the deeply buried Fordow site before the strikes, and could be hiding it and other nuclear components in locations unknown to Israel, the US and UN nuclear inspectors.
They noted satellite imagery from Maxar Technologies showing ""unusual activity"" on Thursday and Friday, with a long line of vehicles outside an entrance at Fordow. An Iranian source told Reuters that most of the 60% highly enriched uranium was moved to an undisclosed location before the US attack.
Whereabouts of uranium
The Financial Times, citing European capitals, reported that Iran's highly enriched uranium stockpile remains largely intact since it was not concentrated at Fordow. Hegseth, however, accused the media of downplaying the success of the US strikes.
A leaked preliminary assessment from the Defence Intelligence Agency (DIA) suggested the US strikes may have only set back Iran by months. At the Pentagon news conference, Hegseth described the strikes as ""historically successful.""
The defence secretary said the assessment was low confidence, and, citing comments from CIA Director John Ratcliffe, said it had been overtaken by intelligence showing Iran's nuclear programme was severely damaged and would take years to rebuild.
Ratcliffe was one of the four top national security officials due to hold a classified briefing on the strikes later on Thursday for the Senate. That briefing had been scheduled for Tuesday, but was postponed. The Senate is expected to vote this week on a resolution that would require approval for strikes against Iran.
Hegseth His comments came after Iranian Supreme Leader Ayatollah Ali Khamenei said on Thursday that Iran would respond to any future US attack by striking American military bases in the Middle East. He claimed victory after 12 days of war, and promised Iran would not surrender despite Trump's calls.
Media 'hatred'
During the news conference, Hegseth criticised the media, without evidence, for having an anti-Trump bias. ""It's in your DNA and in your blood to cheer against Trump because you want him not to be successful so bad,"" Hegseth said.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
RDA officers fail to satisfy probe panel,"NL
Inquiry flags serious lapses in financial oversight and transparency
Senior officers, including the director-general, of the Rawalpindi Development Authority (RDA) recently failed to satisfy the fact-finding inquiry committee regarding queries involving Rs1.94 billion scandal.
The second session of the fact-finding inquiry committee, constituted by the Punjab Chief Secretary to investigate the transfer of Rs1.94b from the RDA bank account to various individuals and companies concluded in Lahore. The third session is scheduled for July 2.
Director of Administration and Finance, Sohaib Ahmed Qazi, was designated as the official RDA representative before the inquiry panel.
The fact-finding committee, chaired by Mudassir Waheed Malik, Member of the Board of Revenue (Taxes), included Moazzam Supra (Managing Director, Punjab Government Servants Housing Foundation) and Madiha Tahir Shah (Additional Secretary, A&H) as members.
On June 25, RDA DG Kinza Murtaza, Director Admin & Finance Sohaib Ahmed Qazi, Deputy Director Iftikhar Janjua, and Assistant Director Waqar Asghar Raja appeared before the committee.
The committee reviewed banking records and various documents, and asked several questions. However, the officers failed to provide convincing explanations for key concerns.
They were asked why a CDR (Cash Deposit Receipt) system was adopted for bank transactions — allegedly to evade federal income tax, why financial transparency practices were overlooked for over a decade, why departmental audits over the past 10 years failed to uncover these massive fund transfers, and why the DG and Director Finance, being the authorised signatories, didn't regularly check the bank statements.
The RDA officials attempted to shift the blame onto a deceased Deputy Director of Finance, a move the committee notably flagged and questioned further.
In the upcoming third session on July 2, the committee has summoned two retired officials — Asif Mahmood Janjua, former Director Admin & Finance, and Khawaja Arshad Javed, former Assistant Director.
The current RDA representative, Sohaib Ahmed Qazi, was directed to present detailed records of the disputed bank transactions and relevant financial data.
It is noteworthy that parallel investigations into this financial scandal are also underway by the National Accountability Bureau (NAB) and the Punjab Anti-Corruption Establishment (ACE).
The premier accountability watchdog has begun summoning both current and former RDA officials, as well as private individuals and account holders who received funds from the RDA account.
On the other hand, the National Accountability Bureau (NAB) has begun summoning both serving and retired officers of the RDA in connection with the alleged embezzlement in government funds.
All former directors of administration and finance who served over the past decade are being called in phases, with summons already issued.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Elderly man tortured over financial dispute,"NL
Suspects arrested after video surfaces on social media
A 70-year-old man was brutally assaulted by his neighbours, leaving him unconscious, in the Qaimpur area, reportedly over a financial dispute.
According to residents, the victim, Hafeez Sajid, of the Fordwah area in Bahawalpur, has a son, Waqar, working in Malaysia with one of his neighbours, Shahroz Arshad. A financial dispute arose between the two, leading Shahroz to return to Pakistan. After his return, Shahroz's brothers reportedly began threatening Waqar's father, Hafeez Sajid.
A few days ago, Asif, Shahroz, and Adeel abducted the elderly man in broad daylight and took him to their outhouse, where they subjected him to torture while filming his ordeal.
During the assault, they took Hafeez Sajid's mobile phone and made a video call to his son in Malaysia, showing him his father being tortured. The son was seen pleading and begging them to release his father.
The torture caused the elderly man to fall unconscious. After some residents intervened and pleaded with the attackers, the accused released Hafeez Sajid, but not before threatening him further.
Following the circulation of the video on social media, SHO Ayub Gujar of Qaimpur Police Station registered a case against the suspects, and they were arrested as legal proceedings got under way.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"DEO fires, reinstates teachers, sparks uproar","NL
The dismissal was made official through a formal notification issued by the DEO's office
In a major administrative move, the District Education Officer (DEO) for male staff in North Waziristan — part of Khyber-Pakhtunkhwa's merged districts — has terminated 56 primary school teachers for prolonged absenteeism.
The dismissal was made official through a formal notification issued by the DEO's office. Later, however, all of them were reinstated, sparking another controversy.
According to Additional Director Iqbal Khan, the DEO has no legal authority to reinstate the dismissed teachers. ""If the officer withdraws the termination orders and reappoints the teachers, such a move would be deemed illegal,"" he clarified.
The incident unfolds in a region already struggling with access to quality education. In addition to the mass termination, the DEO has also halted two annual increments for 38 teachers and withheld one annual increment for another 53.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
NA passes Finance Bill with Rs463b new taxes,"PK
House okays Rs17.6tr budget with PPPP support; All amendments moved by opposition rejected
The National Assembly on Thursday approved the Rs17.6 trillion worth budget along with Rs463 billion new taxes, bringing the digital economy under the purview of tax laws but almost nullified the single largest enforcement measure to ban economic transactions by ineligible persons.
The National Assembly approved the second budget of the government of Prime Minister Shehbaz Sharif with a comfortable majority. During a voting on one clause, the coalition government mustered the support of 201 Members of the National Assembly as against 57 votes of the opposition parties.
It was also the second budget presented by Minister for Finance Muhammad Aurangzeb in the National Assembly. With the approval of the assembly and subsequent assent by President Asif Ali Zardari, the Finance Act 2025 will come into effect from Tuesday.
The National Assembly approved a Rs17.6 trillion budget for the fiscal year 2025-26, making the single largest allocation of Rs8.2 trillion for the interest payments.
The defense spending would consume Rs2.55 trillion, the single largest expense in the budget, excluding expenses on the armed forces development programme and military pensions.
The subsidies are the third biggest head with over Rs1.1 trillion allocation, followed by over Rs1 trillion for pensions, Rs1 trillion for development spending and another Rs917 billion for running the civil government.
The National Assembly also approved to effectively exempt the income of Beaconhouse National University, Federal Ziauddin University, Punjab Police Welfare Organization and Army Officers Benevolent Fund and Bereaved Family Scheme from the tax.
Tax on the contracts of the National Logistic Cell (NLC) has been set at a minimum of 3% of the gross value of the contracts. But if the total liability is more than the collected tax, the NLC will be charged at the normal income tax rate of 29%, according to the bill approved by the National Assembly.
Arrest powers for the Federal Board of Revenue will stay in the law but with inclusion of some more safeguards, as stated by both Pakistan People's Party Bilawal Bhutto Zardari and Deputy Prime Minister Ishaq Dar.
This is the best budget that any government can give in challenging circumstances, said the chairman FBR while talking to The Express Tribune. He said some fundamental principles have been set in the budget, including creating deterrence against frauds and giving a framework for registration of taxpayers for the sales tax purposes.
To discourage use of cash, the chairman FBR said that the National Assembly has approved not to give expenses' allowance in case the value of the cash payment is over Rs200,000. Likewise, the input tax adjustment has also been disallowed on cash payments of supplies beyond a certain threshold, he added.
Langrial said that the foreign vendors and the digital marketplaces have also been brought under the ambit of the tax laws.
The National Assembly approved Rs463 billion worth of new tax measures, including Rs36 billion that were introduced after the presentation of the budget in the National Assembly on June 12th. The biggest measures in the budget were imposing taxes, both on sales and income, on the online platforms, e-commerce, cash-on-delivery by couriers, and tax on digital services like streaming.
A new climate support levy Rs2.5 per liter levy is imposed on every liter of petrol and diesel. Another new tax of 1% to 3% has been imposed on conventional fuel-based cars to subsidize electric vehicles. The pensioners have been brought in the tax net, but only annual pensions of above Rs10 million are taxed at the rate of 5%. The fourth new tax is Rs10 federal excise duty on every one-day-old chick sold in the country.
The government had claimed collecting Rs389 billion in the next fiscal year on the back of the single largest enforcement measure of banning the economic transactions by the ineligible persons. The Finance Minister had warned in his post-budget press conference that if the Parliament did not pass this law then up to Rs500 billion mini-budget would have to be introduced.
The government on the ""instructions"" by the Prime Minister has tamed down these stringent powers.
The National Assembly approved that the ban on buying a residential plot or houses by an ineligible person will apply only if the value of the property is over Rs50 million. This limit is over Rs100 million for commercial plots or properties. The ineligible persons can still buy up to Rs7 million cars.
The chairman FBR Rashid Langrial said that in the first step, the government has established the principle of ineligible and the limits can be revised in the future.
Early this year, the FBR chairman had informed the National Assembly Standing Committee on Finance that due to almost no capacity of the FBR to audit the tax statements, the rate of success in inquiring the people about the source after making these purchases was only 3.7%.
The ineligibility condition will apply only if the value of cash withdrawal from the bank account is more than Rs100 million per annum. The ineligibility condition on stock market investment would be applicable, if the cumulative investment in a year is more than Rs50 million.
However, the ineligible persons cannot maintain saving accounts in the banks.
The finance minister also announced to exempt a residential property owner from payment of up to 6.5% withholding tax at the time of sale, if the property is sold after retaining it for at least 15 years.
The National Assembly also approved to increase the income tax rate on the income derived from the debt portion of mutual funds issued to companies from 25% to 29%. It also approved to increase the income tax rate on profit earned from giving loans to the government from 15% to 20%.
The National Assembly slapped a Federal Excise Duty (FED) of Rs10 per day-old chick. The government has estimated that about 1.5 billion chicks are produced every year and it will collect Rs15 billion by taxing a product that is a common diet of the poor and the rich.
The National Assembly approved 10% sales tax on the import of solar panels.
Tax Fraud arrest powers
The National Assembly approved to give the arrest powers to the FBR in the sales tax fraud cases after multiple rounds of negotiations between the PPP and the PML-N.
According to the law passed by the National Assembly, a person cannot be arrested at the inquiry stage of the sales tax fraud. In case of arrest, the accused will have the right to get bail from the court. These two new safeguards were added after the latest round of negotiations between the PPP and the PML-N on Wednesday.
Chairperson of the Pakistan Peoples Party Bilawal Bhutto Zardari said on Thursday that his party was wholeheartedly supporting the federal budget after the government accepted its demands to exempt income tax on salaried individuals earning Rs100,000 and reduce sales tax on solar panels.
However, contrary to Bilawal's claim, the government has not exempted the Rs1.2 million salaried incomes from the tax. The rate of income tax on up to Rs1.2 million annual incomes will be 1%, compared to 5% before the budget, according to the bill approved by the National Assembly.
The income tax on annual income of Rs1.2 million has been exempted on the PPP demand, said Bilawal Bhutto while speaking at the floor of the house.
Bilawal further said that the government also agreed to the PPP's reservations about giving arrest powers to the FBR. The government agreed that the arrest powers will only be limited to sales tax forgery and at the inquiry stage no arrest will be made, said Bilawal.
The tax fraud will also be a bailable offense, said the PPP chairperson while announcing his party's agreement with the government on the arrest powers.
The Express Tribune reported on Thursday that the PPP had refused to vote on the bill due to a proposal to give arrest powers to the FBR. However, Deputy Prime Minister Ishaq Dar convinced PPP to withdraw the objections.
Dar also told The Express Tribune that new safeguards have been added in the Finance Act to address the PPP's concerns.
The PPP chairman said that the government also increased the BISP budget by 20% on the demand of the PPP. The government has allocated Rs716 billion for the BISP for the next fiscal year.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Countries agree on 10% UN climate budget rise,"US
The deal, agreed by nearly 200 countries
Countries agreed on Thursday to increase the UN climate body's budget by 10% for the next two years, a move the body welcomed as a commitment by governments to work together to address on climate change, with China's contribution rising.
The deal, agreed by nearly 200 countries - from Japan to Saudi Arabia, to small island nations like Fiji - at UN climate negotiations in Bonn, comes despite major funding cuts at other UN agencies, triggered in part by the US slashing its contributions, and political pushback on ambitious climate policies in European countries.
Countries agreed to a core budget of 81.5 million euros for the United Nations Framework Convention on Climate Change (UNFCCC) over 2026-2027, up 10% from 2024-2025.
The core budget is funded by government contributions. The deal includes an increase in China's contribution, reflecting the country's economic growth. China, the world's second-biggest economy, would cover 20% of the new budget, up from 15% previously.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Govt plans new housing scheme,"NL
Experts urge tax cut to catalyse affordability; say scheme will fail without coordination
With Pakistan's mortgage-to-GDP ratio abysmally low — below 1% — owing to the absence of a proper mortgage system, the federal government intends to launch a new subsidised housing finance scheme in the upcoming fiscal year. The initiative aims to spur demand in the real estate and construction sectors while making homeownership more accessible to middle- and lower-income groups. However, the scheme, loosely modelled after the earlier Mera Pakistan Mera Ghar programme, may face significant challenges, including a lack of clarity on eligibility and structure, persistently high land and construction costs, and limited affordability among target beneficiaries.
Despite a Rs5 billion subsidy proposed in the 2025-26 federal budget, concerns remain over banks' willingness to lend aggressively, given Pakistan's mortgage-to-GDP ratio is still languishing below 1%. Experts caution that unless the scheme is backed by strong institutional coordination, tax reforms, and public awareness, it may fall short of its objectives — much like the previous attempt, where only Rs235 billion was approved out of Rs514 billion in financing requests.
The State Bank of Pakistan (SBP) will oversee the rollout of the new scheme. While the proposed housing finance will subsidise a portion of the markup rate to make it affordable for beneficiaries, the eligibility criteria, categories, name, and structure may differ from the previous initiative.
Ibrahim Amin, a real estate valuation and engineering expert, noted that the government is considering the launch of the housing finance scheme due to favourable conditions following a gradual reduction in the policy rate, which may decline further in the coming months if macroeconomic indicators improve.
""The housing finance scheme will help revitalise economic activities in real estate, construction, and allied sectors, attracting local and foreign investments from residents and overseas Pakistanis while generating jobs across the entire ecosystem,"" said Amin, who is also the CEO of TriStar International, a real estate valuation company.
He added that the scheme could improve sales of hundreds of unsold or undersold housing units in private residential societies across major cities, which have struggled due to rising inflation and declining purchasing power among target buyers.
The government has also announced tax relief on property transactions, which may further stimulate the market in the coming months, Amin noted.
The previous subsidised housing finance scheme, introduced in 2019 by the central bank, was discontinued by mid-2022 due to high interest rates. Despite overwhelming public responsewith participating banks receiving financing requests worth Rs514 billiononly Rs235 billion was approved across thousands of applications.
""The banking regulator, alongside commercial banks, played a crucial role in facilitating the public through awareness campaigns, dedicated facilitation desks, and revised scheme conditions,"" Amin said. ""The initiative also boosted economic activity in real estate and construction while providing long-term consumer financing opportunities for banks.""
He emphasised that Pakistan's banking system now has a well-tested and researched framework for housing finance, with stakeholders fully prepared to execute their roles. ""It is high time for the government to announce the policy to benefit the masses,"" he remarked.
Pakistan currently faces an estimated shortage of 1.2 million housing units relative to its population, while its mortgage-to-GDP ratio remains below 1%the lowest in the region.
""Reviving affordable housing finance could play a crucial role in addressing both housing needs and broader economic recovery,"" said Karachi-based realtor Maaz Liaquat.
He pointed out that high land and construction costs have dampened bookings for small and mid-sized apartments in major cities in recent years. The new subsidised financing scheme could support builders and developers of ready and under-construction vertical housing projects, attracting overseas Pakistanis and middle-income buyers.
Liaquat suggested that the government collaborate with district authorities to streamline real estate regulations while reducing the tax burden on scheme beneficiaries to make homeownership more affordable for first-time buyers.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
CB refuses to adjourn reserved seats case till Aug,"NL
PTI's Salman Akram Raja concludes arguments in support of SC's July 12 ruling
A constitutional bench (CB) of the Supreme Court on Thursday turned down the request of one of the PTI counsels to defer hearing of the reserved seats case till August, noting that the bench intended to hear the case on a daily basis.
Earlier, Salman Akram Raja, resumed his arguments in support of the July 12, 2024 majority order of a full SC bench. He referred to the SC judgment in the Sindh High Court Bar case, which, he said, serves as an example of how the SC can intervene for the restoration of the Constitution.
""After the emergency imposed on November 3, 2007 several actions were taken, but the Supreme Court declared that emergency unconstitutional, and all actions taken in its aftermath were also annulled.""
""The court had ruled that the judges appointed after the emergency held no legitimate status, and their removal of sitting judges was also declared unlawful; the removed judges were reinstated.""
During the hearing, Raja also referred to the allocation of reserved seats in the general elections of 2013, 2018, and 2024. He stated that the record shows that in previous elections, the political party that won general seats received reserved seats in roughly the same proportion.
""However, the situation is different in the recent general elections. In Khyber Pakhtunkhwa, a party [PTI] that secured 83% of the general seats was allotted zero reserved seats,"" he said.
Justice Jamal Khan Mandokhail asked Raja as to how can the Supreme Court stop any politician from contesting elections independently.
""Suppose Imran Khan, Nawaz Sharif, Asif Zardari, Bilawal Bhutto, or Maulana Fazlur Rehmanbeing major party leadersdecide to contest independently, how can we prevent them?"" he asked.
Justice Musarrat Hilali stated that losing an election symbol does not mean the political party's registration is canceled. PTI candidates joined the Sunni Ittehad Council (SIC), but that the SIC was not present in parliament, she said.
Justice Mandokhail noted that Raja cited the Sindh High Court Bar Association case, but in that case, the facts were undisputed.
Justice Hasan Azhar Rizvi commented that in the 1985 non-party based elections, a political party called itself the 'Awam Dost' party. ""Did you introduce any such term [for the PTI for the polls]"" The lawyer responded that the PTI introduced the term ""Kaptaan ka Sipahi"".
Justice Muhammad Ali Mazhar observed that there seemed to be a lack of coordination within the PTI. Justice Mandokhail added that it appeared that the 39 members of the assembly who openly declared their affiliation with the PTI were more sensible."" ""Either they were more sensibleor they had a higher tolerance for pressure,"" commended Justice Hilali.
Recalling the past political events, SIC's counsel Hamid Khan said the decision in the PTI intra-party election case was announced on the very last day for the allotment of election symbols.
""It was a Saturdaya holidaybut the case was heard until 11pm that night. Our candidates kept waiting, wondering what the verdict would be. At midnight, our election symbol was taken away from us, and the deadline for symbol allotment passed. After that, where did we stand?
He said the ECP gave more time to the ANP despite the fact that the ANP had not even held any elections ""We had conducted elections but the ECP did not accept them. We urged it to fine us, if needed, but it stripped us of our election symbol. On the same day, the ANP and the PTI were treated differently,"" he said.
Justice Muhammad Ali Mazhar responded that the ANP was being given an opportunity for the first time while the PTI had already been given several years. ""Your party constitution was made more foolproofwe can even say it's better than others,"" he noted
Hamid Khan remarked that it seemed the PTI was punished for drafting a better constitution. The CB also dismissed Hamid Khan's request to defer the case till August. The court will resume hearing at 9: 30am today.
On January 13, 2024, a three-member SC bench upheld the Election Commission of Pakistan's (ECP) December 22, 2023 order declaring the PTI's intra-party polls null and void.
As a consequence of the SC verdict and its misinterpretation by the ECP, the PTI candidates had to contest the February 8, 2024 general elections as independents.
Eighty such independent candidates reached the National Assembly and later joined the SIC in an apparent bid to claim reserved seats for women and minorities. The ECP, however, refused to allocate the seats to the party, a decision that the SIC challenged in the Supreme Court.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Ex-lawmaker files post-arrest bail,"NL
.
Former Senator, Chaudhry Tanvir, on Wednesday filed a post-arrest bail application in a sessions court in the murder case of ex-MPA Chaudhry Adnan.
The application, submitted through the counsel, alleges that the charges against him are baseless, with the prosecution lacking evidence. The application has sought the court to grant post-arrest bail and release the applicant. The judge summoned the IO with the case record for the next hearing.
COMMENTS","['NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
"SHO, three cops booked for 'extortion'","NL
Robkar, which the SHO allegedly tore apart while hurling verbal abuse
Despite a court-approved interim bail, police allegedly detained a murder suspect and extorted Rs200,000 in bribes for his release.
Following an inquiry that confirmed the allegations, a case has been registered against the Station House Officer (SHO) of Saddar Police Station, the station Muharrar and three other personnel.
According to a complaint submitted to the Senior Superintendent of Police (SSP) Operations by Mujahid Iqbal, his son Hamza Mujahid had been falsely implicated in a murder case under Section 302 of the Pakistan Penal Code at Saddar Police Station
Iqbal stated that his son obtained interim bail from the court of the Additional District and Sessions Judge on May 28. However, when Hamza presented himself at the police station the following day to join the investigation, SHO Abid Hussain Jutt reportedly arrested him .
Robkar, which the SHO allegedly tore apart while hurling verbal abuse.
The complaint further alleged that Investigating Officer Sub-Inspector Naeem Alamuddin, along with officers from both cases as well as the station Muharrar Hashim, subjected Hamza to torture. SHO Jutt then allegedly demanded Rs500,000 for his release.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
SC calls for review of Nikahnama form,"NL
Court seeks stronger safeguards to uphold women's marriage rights
The Supreme Court has asked the federal government as well as the provincial governments to review the 'Nakahnama form' in order to make it user-friendly, effectively safeguarding the rights of the parties, particularly the women.
A three-member bench of the apex court, led by Justice Syed Mansoor Ali Shah, noted that without reviewing the Nikahnama form as a whole, the positive step taken by the Punjab government might not achieve the intended goal of protecting the rights of women.
The Nikahnama form has been prescribed in the Ordinance of 1961 and notified as part of the schedule of the Rules of 1961. However, the federal government is empowered to make rules in respect of the cantonment areas and the provincial governments in their respective areas of jurisdiction.
According to a 22-page judgment, authored by Justice Athar Minallah in a family dispute case, the expressions used in the current Nikahnama form were ambiguous and, therefore, open to be misconstrued.
The judgment said that the federal and the provincial governments might consider reviewing the Nikahnama form ""to make it more user-friendly"", so that ""even a literate person of ordinary prudence does not have difficulty in understanding its requirements"" and the columns.
The judgment stressed the need for removing the ""ambiguities likely to arise from the vague and ambiguous expressions used in the headings of the columns in the form currently prescribed"" under the Ordinance of 1961, read with the Rules of 1961.
""This would not only protect the rights of the parties in general and the women in particular but would also reduce litigation since a more user-friendly prescribed form of the Nikahnama will give rise to lesser disputes,"" the judgment said.
The court noted that Nikah might also be solemnised by a person other than a Nikah registrar. However, it stated that the integrity, competence, knowledge and understanding of the Nikah registrars were crucial for effectively safeguarding the rights of the parties, particularly the women.
In the province of Punjab, the judgment continued, the Act of 2015 imposed a statutory upon the Nikah registrar to accurately fill all the columns of the Nikahnama with specific answers of the bride and the groom.
The court said that a breach of this statutory duty exposed a Nikah registrar to penal consequences ie imprisonment for up to one month and a Rs25,000 fine. It added the purpose was to protect women from exploitation and provide them with expeditious resolution of family disputes and ancillary matters.
""The legislature [Punjab Assembly] was, therefore, conscious of the challenges faced by women in the context of exercising their rights relating to settling the terms and conditions of marriage,"" Justice Minallah wrote.
""The Act of 2015, through which sub-sections (2A) and (4)(i) were inserted in Section 5 of the Ordinance of 1961, was definitely appreciable in securing the rights of the parties, particularly the women, keeping in view the social and cultural norms prevalent in many parts of the country,"" he said.
The court also said that it was indeed a step in the right direction in order to reduce the number of disputes and consequently the volume of litigation as well.
""However, we are of the opinion that without reviewing the prescribed form of the Nikahnama as a whole, particularly the expressions used in the headings of the columns, this positive step taken in the province of Punjab may not achieve its intended goal of protecting the rights of women in particular.""
The Nikah registrars, the judgment stated, had the most important role in ensuring that each party exercised her or his rights and that the entries recorded in a Nikahnama correctly reflected their intention.
""It is a statutory duty of each Government to guide the Union Councils in setting out adequate qualifications and criteria for the granting of licences to persons for performing the functions of Nikah registrars,"" it stated.
""Moreover, training and evaluation of performance of those who have been licensed would further guarantee that the social or cultural norms and influences do not prevail over the absolute rights bestowed upon women under the law,"" it added.
""The Governments may also consider taking steps to ensure that persons of integrity and those who possess the required qualification and knowledge are granted licences and regular audits of the record relating to Nikahnamas maintained by the Union Councils are conducted.""
The court directed the Registrar Office to send copies of this judgment to the cabinet secretary, government of Pakistan, and the chief secretaries of the respective provinces so that they might place it before the competent authorities and forums for considering the observations.
The court expected that effective steps would be taken to ensure safeguarding the rights of the parties to a marriage contract, particularly the bride, who might be more vulnerable on account of multiple factors, including the cultural and social norms and beliefs.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Disney's 'Hercules' opens in London West End theatre,"NL
Stage musical differs from source film in several ways
Disney takes London audiences back to Ancient Greece with its new musical Hercules, bringing alive its 1997 animation on the West End stage, reports Reuters.
Showing at composer Andrew Lloyd Webber's Theatre Royal Drury Lane, the show is inspired by the much-loved Disney film, itself based on the ancient myth.
It follows the titular character and son of Zeus who, upon losing his immortality as a baby due to the plotting Hades, god of the underworld, goes from zero to hero to stop his uncle from taking over.
""It's a myth that reflects contemporary culture and still honours the DNA of (the) animated movie,"" Robert Horn, who wrote the show's book with Kwame Kwei-Armah, told Reuters late on Tuesday at the musical's press night.
""It's its own new thing and yet fans of the movie will absolutely come and recognise it and love it.""
Central to the show are the five Muses, who sing their way through the story with energetic gospel-like tunes and plenty of costume changes.
""I think I speak for all of us ... we have idolised these women. We have looked at these women and seen ourselves in times when we weren't really represented,"" actor Malinda Parris, who plays Calliope, said. ""So being able to be that representation for other young girls ... who ... want to be The Muses ... it's living the dream.""
The show differs from the film in several ways, including Hercules' mentor, Phil, no longer being a satyr but a taverna owner.
""The main thing is that he still is there ... to love and support Hercules on his journey,"" actor Trevor Dion Nicholas said.
""It really is about building this bond between the two of them that kind of builds this paternal relationship that I think we were able to deepen more so than the animated film was.""
Hercules is the latest Disney stage adaptation in London, showing in the same theatre where the hit show Frozen ran up until last year.
It features songs written by Oscar-winning composer Alan Menken and lyricist David Zippel from the animation, including Go the Distance and Zero to Hero, as well as new tunes.
As per UK daily The Independent, while the film wasn't an immediate box office smash Hercules has garnered a cult following over the years. The musical, which began life as a workshop in Central Park in 2019, was previously performed in German in Hamburg.
Hercules will play at Theatre Royal Drury Lane from June 24 until March 28, 2026.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
