title,content,sentiment_chunks,title_sentiment,content_sentiment
PM tells NAB to clear backlog fast,"US
Shehbaz calls for swift action to help fraud victims
Prime Minister Shehbaz Sharif on Tuesday directed the National Accountability Bureau (NAB) to expedite the disposal of pending cases, while emphasising the need for effective measures to assist victims of financial fraud and ensure the swift recovery of their lost funds.
He passed the instructions to the anti-graft watchdog Chairman Lt Gen (retd) Nazir Ahmad Butt, who called on him at the Prime Minister's Office.
Butt presented the NAB Performance Report for the years 2023-2024 to the prime minister.
The comprehensive report included detailed information on the recoveries and overall performance of NAB's headquarters and regional offices over the past two years, a statement from the PM Office noted.
The premier commended NAB's role in the national fight against corruption, reaffirming that eliminating corruption and misuse of authority remains one of the government's top priorities.
""The vision of a corruption-free Pakistan will be realized, and NAB will be provided with all necessary resources and facilities to achieve this goal,"" the prime minister stated.
He also directed the anti-corruption watchdog to expedite the disposal of pending cases and emphasised the need for effective measures to assist victims of financial fraud and ensure swift recovery of their lost funds.
Briefing the prime minister, the NAB chairman highlighted the bureau's recent achievements, noting that over the past two years, the graft buster had recovered billions of rupees in embezzled public funds and retrieved hundreds of acres of illegally occupied state land valued at billions.
According to the report, NAB concluded 700 inquiries, completed 218 investigations, and filed 21 new references during the 2023-2024 period.
Federal Minister for Law and Justice Azam Nazeer Tarar was also present during the meeting.
PM lauds Bilawal
Prime Minister Shehbaz Sharif praised on Monday PPP Chairman Bilawal Bhutto Zardari and members of a diplomatic delegation for successfully presenting Pakistan's stance in connection with recent Pakistan-India war during their high-level engagements in the United States, United Kingdom and Europe.
The premier commended the delegation's performance and their efforts in exposing ""the recent Indian propaganda"" during visits to the US, U.K, and European countries. PM said the delegation represented Pakistan's position with ""national spirit"" and called the mission a success.
""You have presented Pakistan's case to the world with unity and national commitment and returned victorious,"" PM Shehbaz told the delegation. From exposing Indian propaganda to defending our position in front of global powers, the premier said, delegation's efforts are being recognized both at home and abroad.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Polluted water alarms Ghulam Muhammadabad residents,"US
Foul-smelling supply triggers health fears
Thousands of residents in Ghulam Muhammadabad have been forced to endure foul-smelling tap water for the past days, accusing the Water and Sanitation Agency (WASA) of ignoring repeated complaints and failing to resolve the issue.
Locals report that the piped water supplied by WASA has a pungent, unpleasant odour, making it nearly impossible to consume.
Kashif Ahmad, a resident of Tower Wali Street, told media that despite lodging a complaint with the WASA consumer centre and its official helpline (1334), no action has been taken.
""No one has contacted us, and no one has visited to inspect the problem,"" he said.
Another local resident, Muhammad Aslam, expressed frustration over the matter, saying many families are considering relocating to other areas due to what he termed WASA's ""indifference and delaying tactics.""
Muhammad Din added that no technical team from the Water and Sanitation Agency had shown up despite the issue persisting for two days.
""We are fed up and will be forced to take to the streets if this continues,"" he warned.
Akbar Ali blamed the crisis on the deteriorating condition of the drinking water supply infrastructure and aging sewerage pipelines.
""If WASA doesn't act, we'll hold a sit-in outside the Zila Council and Deputy Commissioner Office,"" he said.
WASA's response has only added to residents' anger. Amin Dogar, in charge of the agency's complaint cell, said he was unaware of the issue but promised to follow up if the situation persists.
Similarly, another official, Sohail Qader Cheema, claimed he had not been informed but would issue orders to address the matter.
A gastroenteritis outbreak had previously erupted in the same locality due to the deteriorated sewerage infrastructure, resulting in the tragic deaths of at least six residents after consuming polluted water.
An official further said that a two-member WASA team recently visited the area and collected water samples from various streets.
He said the situation would become clearer within a day or two once the test results are received.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Pakistan warns UNSC of dire TTP threat,"US
Ambassador Iftikhar urges Kabul to deny terrorists safe haven
Pakistan informed the United Nations Security Council (UNSC) on Tuesday that the Tehreek-e-Taliban Pakistan (TTP), the largest UN-designated terrorist group operating from Afghan soil with an estimated strength of around 6,000 fighters, poses a direct threat to Pakistan's national security.
Participating in a debate on the situation in Afghanistan, Pakistan's permanent representative to UN Ambassador Asim Iftikhar Ahmad said that terrorist entities, including Al-Qaeda, the TTP, and the Baloch militant groups, continued to operate from ungoverned spaces in Afghanistan.
The Pakistani envoy also voiced concern over the potential destabilising impact of the situation in Iran following unprovoked Israeli attacks and warned that a refugee influx from Iran could pose significant challenges for the neighbouring countries, Pakistan and Afghanistan.
""Terrorism emanating from Afghanistan remains a serious threat to its neighbours, particularly Pakistan,"" Ambassador Ahmad told the 15-member UNSC. He pointed out that the TTP had safe havens close to the Pakistani border.
As part of defensive measures, the envoy said, Pakistan has confiscated a significant cache of modern weapons originally left behind by international forces in Afghanistan when they departed after the Taliban captured Kabul four years ago.
In April, the Pakistani envoy continued, 54 TTP terrorists, attempting to infiltrate Pakistan were neutralised by the Pakistani security forces, an incident underscoring the scale and seriousness of the threat.
""We also have credible evidence of collaboration between the TTP and other groups, such as the BLA [Baloch liberation Army] and its Majeed Brigade, aimed at disrupting strategic infrastructure and economic development projects in Pakistan,"" Ambassador Ahmad said.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"ATC extends bail of 229 PTI leaders, workers","DE
.
An anti-terrorism court (ATC) on Tuesday extended the interim bails of PTI leaders in the cases registered on November 26 protest, while rejecting the bail application of MNA Abdul Latif Chitrali.
Duty Judge Tahir Abbas Sapra heard the bail applications of 229 PTI workers and leaders in aforesaid case.
During the hearing, Seemabia Tahir, Zartaj Gul, Mashal Yousafzai, Salman Akram Raja, Raja Basharat, Umair Niazi, Sher Ali Arbab, Shahram Tarakai, Ali Bukhari, Rauf Hassan, Naeem Panjotha, and others appeared before the court, while applications for exemption from attendance were filed by Bushra Bibi, Omar Ayub, Shehryar Afridi, and Iman Waseem.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"Trump pressures Iran, Israel into ceasefire","US
Pezeshkian, Netanyahu both claim victory; Tehran signals willingness to talk to US; Oil prices plunge, stocks rally
A shaky ceasefire began to take hold between Israel and Iran on Tuesday under pressure from US President Donald Trump, raising hopes for an end to the biggest ever military confrontation between the Middle East arch-foes.
Both Iran and Israel sent signals that the 12-day air war had concluded, at least for now, after Trump scolded them for violating a ceasefire he announced at 0500 GMT.
Israel's military lifted restrictions on activity across the country at 8pm local time (1700 GMT), and officials said Ben Gurion Airport, the country's main airport near Tel Aviv, had reopened.
Iran's airspace likewise will be reopened, state-affiliated Nournews reported. Iranian President Masoud Pezeshkian said his country had successfully ended the war in what he called a ""great victory"", according to Iranian media.
Pezeshkian also told Saudi Crown Prince Mohammed bin Salman that Tehran was ready to resolve differences with the United States, according to official news agency IRNA.
Israel's Prime Minister Benjamin Netanyahu also claimed a historic win. The developments came after what appeared to be a shaky start to the truce, seen as a critical step to de-escalating the worst fighting between Iran and Israel in decades.
Both Israel and Iran took hours to acknowledge they had accepted the ceasefire and accused each other of violating it, underscoring the fragility of the truce between the two bitter foes and the challenge of achieving lasting peace between them.
Trump scolded both sides but aimed especially stinging criticism at Israel, telling the close US ally to ""calm down now"". He later said Israel called off further attacks at his command.
Israel's defense minister, Israel Katz, said he told his US counterpart, Pete Hegseth, that his country would respect the ceasefire unless Iran violated it. Pezeshkian likewise said Iran would honour the ceasefire as long as Israel did, according to Iranian media.
Whether the Israel-Iran truce can hold is a major question given the deep mistrust between the two nations. But Trump's ability to broker a ceasefire showed Washington retains some leverage in the volatile region.
Israeli armed forces chief of staff Eyal Zamir said a ""significant chapter"" of the conflict had concluded but the campaign against Iran was not over. He said the military would refocus on its war against Hamas in Gaza.
Iran's military command also warned Israel and the United States to learn from the ""crushing blows"" it delivered during the conflict.
Iranian authorities said 610 people were killed in their country by Israeli strikes and 4,746 injured. Iran's retaliatory bombardment killed 28 people in Israel, the first time its air defenses were penetrated by large numbers of Iranian missiles.
Oil prices plunged and stock markets rallied worldwide in a sign of confidence inspired by the ceasefire, which allayed fears of disruption to critical oil supplies from the Gulf.
CEASEFIRE VIOLATIONS?
Earlier in the day, Trump admonished Israel with an obscenity in an extraordinary outburst at an ally whose air war he had joined two days before by dropping massive bunker-buster bombs on Iran's underground nuclear sites.
Before departing the White House en route to a NATO summit in Europe, Trump told reporters he was unhappy with both sides for the ceasefire breach but particularly frustrated with Israel, which he said had ""unloaded"" shortly after agreeing to the deal.
""I've got to get Israel to calm down now,"" Trump said. Iran and Israel had been fighting ""so long and so hard that they don't know what the f**k they're doing.""
Netanyahu's office acknowledged Israel bombed a radar site near Tehran in what it said was retaliation for Iranian missiles fired three-and-a-half hours after the ceasefire was due to begin. It said Israel had decided to refrain from further attacks following a call between Netanyahu and Trump, but did not explicitly say whether the strike on the radar site took place before or after they spoke.
The Islamic Republic denied launching any missiles and said Israel's attacks had continued for an hour-and-a-half beyond the time the truce was meant to start.
A SENSE OF RELIEF
In both countries there was a palpable sense of relief. ""Who mediated or how it happened doesn't matter. The war is over. It never should have started in the first place,"" said Reza Sharifi, 38, heading back to Tehran from Rasht on the Caspian Sea, where he had fled with his family.
Arik Daimant, a software engineer in Tel Aviv, said: ""Regrettably, it's a bit too late for me and my family, because our house back here was totally destroyed in the recent bombings last Sunday. But as they say, 'Better late than never', and I hope this ceasefire is a new beginning.""
Speaking to reporters on board Air Force One heading to the NATO summit, Trump said he did not want to see Iran's ruling system toppled.
""Regime change takes chaos and ideally we don't want to see so much chaos,"" he said. A senior White House official said Trump brokered the ceasefire deal with Netanyahu, and other administration officials were in touch with the Iranians. Qatar's Prime Minister Sheikh Mohammed bin Abdulrahman Al Thani secured Tehran's agreement during a call with Iranian officials, an official briefed on the negotiations told Reuters on Tuesday.
Israel launched the surprise air war on June 13, hitting Iranian nuclear sites where it said Iran was trying to develop an atomic bomb and killing top military commanders in the worst blow to the Islamic Republic since the 1980s war with Iraq.
Iran says its uranium enrichment programme is for peaceful purposes and denies trying to build nuclear weapons.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Russian strikes kill 19 in Ukraine region under pressure,"US
.
Russian missiles on Tuesday crashed into schools, hospitals and kindergartens in central Ukraine, killing at least 19 people and wounding nearly 300 in a region coming under mounting pressure.
The attacks came as Ukrainian President Volodymyr Zelensky arrived in the Netherlands to meet with allies on the sidelines of the NATO defence alliance summit. He is expected to meet with US President Donald Trump on Wednesday to discuss more sanctions on Russia and arms procurement, a senior Ukrainian source told AFP.
Trump has struggled to deliver on his vow to quickly end the Ukraine war, now in its fourth year.
He clashed bitterly with Zelensky at the White House in February, which stunned Ukraine's Western allies.
Since then, Zelensky has been at pains to try to mend the relationship. The pair had a brief sit-down at the Vatican in April.
In the aftermath of Moscow's latest attack, emergency services in the industrial Dnipropetrovsk region, now threatened by Russian battlefield advances, published photos of rescuers helping civilians covered in blood. ""Putin destroys lives, that's how he defines control. If he can kill people, destroy homes, blackmail others, he believes he has power,"" Zelensky said on X.
Ukrainian Foreign Minister Andriy Sybiga said the strikes amounted to a ""rejection of peace"" from Russia, which has rebuffed US and Ukrainian ceasefire proposals.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
NEPRA issues notice to K-Electric over load-shedding,"US
Says outages based on technical and commercial losses violate law
The National Electric Power Regulatory Authority (Nepra) has served a show-cause notice on K-Electric (KE) over failure to comply with its instructions relating to forced load-shedding.
The regulator pointed out that KE had been resorting to load-shedding based on aggregate technical and commercial (AT&C) losses, which violates the Nepra Act and the Performance Standards (Distribution) Rules, 2005.
According to the authority, distribution companies (DISCOs) are bound to maintain plans and schedules to shed up to 30% of their connected load at any time upon instructions from the National Transmission and Despatch Company (NTDC).
This load must be divided into separate, switchable blocks that can be disconnected as directed by NTDC. Copies of these plans must be shared with NTDC.
Nepra emphasised that NTDC, where possible, should provide distribution companies with advance warning of impending load-shedding to help maintain system voltage and frequency in line with the Grid Code.
NTDC is also responsible for instructing distribution companies about the specific amount of load to be disconnected and the timing, using clear and unambiguous communication based on approved plans.
Previously, on January 8, 2025, Nepra issued an explanation to KE under Regulations 4(1) and 4(2) of the Nepra (Fine) Regulations, 2021, citing non-compliance with its directives.
The regulator stated that KE had been implementing load-shedding based on AT&C losses, which violates the Nepra Act and the Performance Standards (Distribution) Rules, 2005.
In this practice, entire feeders with commercial losses – such as electricity theft and non-payment – are shut down for hours, even when some consumers on those feeders are fully compliant and regularly pay their bills. ""Nepra considers this unfair to compliant consumers.""
In response to this practice, the authority had initiated and concluded legal proceedings, resulting in a Rs50 million penalty on KE.
""Nepra continues to stress that load-shedding should only be carried out at the Pole Mounted Transformer (PMT) level and only when absolutely necessary – such as in the case of generation shortages or transmission constraints, and only under instructions from system operators.""
Meanwhile, KE launched a project in 2021 to install Advanced Metering Infrastructure (AMI) and Automated Meter Reading (AMR) system at the distribution transformer level, costing Rs600 million.
The project aimed to identify energy losses due to theft and non-payment and to facilitate commercial benefits. KE also claimed that these meters would enable remote connection and disconnection at the transformer level. The project was completed in December 2021, with a test run conducted through June 2022.
Nepra reviewed the project's records, reports and KE submissions and found that while the company has reaped commercial benefits from the AMI/AMR system, it has not utilised the technology to provide relief to consumers by performing targeted load-shedding at the PMT level, despite the capability to do so.
Furthermore, during public hearings on monthly fuel cost adjustments (FCA), Karachi residents widely complained about excessive and unfair load-shedding, reinforcing Nepra's concerns.
A KE spokesperson regarding Nepra's show-cause notice stated, ""KE is currently reviewing the show-cause notice received from Nepra. After a comprehensive review, we will submit our response in line with the timeframe set by the authority.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Budget approval process begins,"FR
Budget approval process begins
The National Assembly on Tuesday initiated the process of the approval of federal budget for fiscal 2025-26, allowing 108 demands for grants worth Rs5,162.5 billion for 29 ministries and divisions after rejecting 405 cut motions proposed by the opposition.
During the assembly session, chaired by Speaker Ayaz Sadiq, Finance and Revenue Minister Muhammad Aurangzeb presented the demands under the head of development and non-development ongoing expenditures in the house.
The approval of grants pertained to Climate Change Ministry worth Rs3.852 billion; Commerce Division, Rs26.998.5 billion; Communications Division, Rs114. 378 billion; Defence Production, Rs2.879 billion; Economic Affairs Division Rs20.664 billion; Foreign Affairs Division, Rs62.584 billion; and others.
Later, the opposition presented 405 cut motions in the Cabinet Secretariat, Commerce, Defence and Energy ministries and divisions. The opposition members termed the performance of these ministries unsatisfactory and demanded a reduction in their budget.
The house approved 29 demands for the Cabinet Secretariat worth Rs151.63 billion and rejected 112 cut motions of the opposition; five demands of the Defence Ministry worth over Rs2,600 billion, rejecting 22 cut motions and two demands for Commerce Division of Rs26.99 billion, rejecting 69 cut motions.
The house postponed the approval of cut motions and demands for grant pertaining to the ministries of Interior, Finance, Human Rights, and National Food Security until Wednesday (today). The session will resume on Wednesday (today) morning.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Poverty alleviation: what really makes a difference?,"PK
Self-employment also plays a key role in lifting families out of poverty.
Poverty headcount in Pakistan has risen to 44.7% as per updated poverty line for lower income countries, according to a recent World Bank report. This means 108 million people have been pushed below the poverty threshold.
Poverty remains one of most pressing challenges, despite decades of economic reforms and policy efforts aimed at improving living standards. The real question is: what truly drives meaningful change? There are specific factors which, if prioritised by the state, have the potential to make a significant difference.
Education proves to be one of the most influential contributors to poverty alleviation and welfare improvement. Education not only increases earning potential but also improves access to better jobs and strengthens social mobility.
Self-employment also plays a key role in lifting families out of poverty. Households engaged in self-owned businesses or small enterprises experiences significant improvement in welfare.
This highlights the importance of promoting entrepreneurship and creating an environment where small businesses can thrive. In both urban and rural areas, access to healthcare, utilities like electricity and clean water, and adequate housing are closely linked to higher welfare levels. Affordable healthcare, especially for children and women, has a particularly strong impact. Having reliable access to basic services improves the quality of life and contributes to long-term poverty reduction.
Another critical factor is the role of social safety nets, particularly in rural areas. Government cash transfer programs, such as the Benazir Income Support Programme (BISP), provides valuable support for the poor, especially during economic shocks.
Surprisingly, the paid employment often failed to improve welfare levels. In fact, households with members in regular paid jobs experiences reduction in welfare. This is mainly due to low wages, job insecurity and wage inequality, especially in rural areas and low-skilled sectors. This suggests that simply having a job is not enough — it must offer fair pay and decent working conditions.
Asset ownership, particularly agricultural land, is not as effective in improving welfare as many would expect. This is largely due to the unequal distribution of land in Pakistan, where a small number of wealthy landowners control most of the valuable farmland. As a result, land ownership does not significantly help poor households improve their living conditions.
There also exist significant gender disparities. Female-headed households have welfare levels lower than male-headed ones, reflecting deep-rooted gender inequality. Women continue to face limited access to economic opportunities, lower wages and fewer educational chances. There is a clear difference in poverty dynamics between urban and rural settings.
In cities, education, self-employment and access to services like health and utilities are the strongest contributors to welfare improvement. In rural areas, social safety nets and access to basic health services are more critical, while land ownership and regular jobs offers limited benefits.
This means that one-size-fits-all solutions do not work. Urban and rural areas need different types of support, and policymakers must design region-specific strategies to effectively fight poverty.
The moment has arrived for the state to rethink its strategy for poverty alleviation. Economic growth alone has not been enough to lift people out of poverty. To make real progress, the country must focus on equitable income distribution, improved wages and affordable access to education, healthcare and housing.
Policymakers should also promote self-employment and small businesses while strengthening social safety nets, especially for women and rural households. Increasing women's participation in the workforce and providing them with targeted skill development, especially in technology and vocational sectors, will be essential for future progress.
In short, fighting poverty in Pakistan requires focusing on people, not just profits. A fairer, more inclusive development model is the key to building a more prosperous and equal society for all.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Lecturer arrested over alleged harassment,"PK
Student claims teacher attempted abuse in exchange for higher marks
A visiting lecturer at the Islamia University of Bahawalpur (IUB) has been arrested on charges of attempted sexual harassment and bribery, following a complaint lodged by a female student of the IT department.
According to the FIR registered at Baghdadul Jadeed Police Station, the accused, Ahmed Mahmood, allegedly lured the student to his home under the pretense of helping improve her English paper marks — from 40 to 85.
Once there, he allegedly demanded a bribe of Rs50,000 and attempted to sexually harass her.
The student raised an alarm, prompting the lecturer to flee through the back door of his residence.
The complaint was first reported to the Chairperson of IUB's anti-harassment committee, who immediately referred the matter to the Vice Chancellor, Professor Kamran.
In response, the vice chancellor terminated the lecturer's services and imposed a ban on his entry into the university campus.
""The university will extend full cooperation to the police in their investigation,"" he said.
The police have taken the accused into custody and initiated a formal investigation after registering the case.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
46 Gazans killed by Israeli fire,"US
United Nations slams US-backed aid system
Gaza's civil defence agency said Israeli forces killed another 46 people waiting for aid in the Palestinian territory on Tuesday as rights groups and UN agencies slammed the US-backed food distribution system.
Civil defence spokesman Mahmud Bassal told AFP that 21 people were killed and around 150 wounded by Israeli fire near an aid point in central Gaza early Tuesday, and that another 25 were killed in a separate incident in south Gaza.
""Every day we face this scenario: martyrs, injuries, in unbearable numbers,"" paramedic Ziad Farhat told AFP at Nasser Hospital in southern Gaza.
""Hospitals cannot accommodate the number of casualties arriving,"" he said.
The head of the UN agency for Palestinian refugees (UNRWA) called the system an ""abomination"" while a spokesman for the UN human rights office, Thameen Al-Kheetan, condemned the ""weaponisation of food"" in Gaza.
According to figures issued on Tuesday by the health ministry in the Hamas-run Gaza Strip, at least 516 people have been killed and nearly 3,800 wounded by Israeli fire while seeking rations since late May.
The Israeli military said the reports of deaths near the Netzarim corridor were ""under review.""
Gaza civil defence spokesman Bassal reported a first deadly shooting ""with bullets and tank shells"" near the Netzarim corridor in central Gaza where thousands of Palestinians gather each night for rations from a nearby GHF distribution point.
The Israeli military later said that a crowd had been identified in an area ""adjacent"" to its troops.
France condemned what it called deadly ""Israeli fire"" against civilians in a statement from the foreign ministry apparently referring to the Netzarim corridor incident.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Inmate killed, three injured in prison van ambush","BE
Police sources link attack to clash between two groups of Rind tribe
A prisoner died, while two others were injured, in an ambush on a prison van returning to the central jail in Khairpur, on Tuesday. Reportedly, one of the attackers was also injured in the exchange of fire.
Reportedly, the prisoners were disembarking when five armed men initiated an assault, killing inmate Muhammad Hashim Rind on the spot, and injuring inmates Imamuddin Rind and Sikandar Gopang. One of the assailants, identified as Wahab Rind, also sustained a bullet wound by a prison warden. He was later arrested. The injured individuals were shifted to Civil Hospital Khairpur, and are reportedly in serious conditions, while the deceased's inmate's body was handed over to his family after post-mortem.
Meanwhile, a police source reported that the clash between two groups of the Rind cast started around three months ago, after the killing of Nasir Hussain Rind. The slain inmate Hashim, and the injured inmate Imamuddin were arrested and imprisoned in connection with Nasir's murder. The ambush occurred when they were returning from the court hearing of the murder case.
SSP Khairpur visited the crime scene, and revealed that an investigation regarding the incident has started, and police have collected evidence from the crime scene.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Trump casts doubt on mutual defence,"US
Flies to Europe for NATO summit
President Donald Trump cast doubt on Tuesday over the United States' commitment to defending its NATO partners, suggesting there were ""numerous"" definitions to the cornerstone of the alliance's mutual defence pact.
Trump was speaking to reporters en route to a NATO summit in the Netherlands, a two-day gathering which is intended to signal to Russian President Vladimir Putin that NATO is united, despite the US president's past criticism, and determined to expand and upgrade its defences to deter any attack from Moscow.
However, pressed by reporters on Air Force One over whether he remained committed to mutual defence among allies as set out by NATO's Article 5, Trump responded: ""I'm committed to saving lives. I'm committed to life and safety.
And I'm going to give you an exact definition when I get there."" NATO Secretary General Mark Rutte played down the comments.
""I have no doubt that the US is totally committed to NATO, totally committed to Article 5,"" he told reporters at the summit venue in The Hague. Trump also posted a screenshot of a message from Rutte congratulating him on his ""decisive action in Iran"" and getting all NATO allies to agree to spend more on defence.
""Europe is going to pay in a BIG way as they should, and it will be your win,"" Rutte's message read, indicating the effort he has put into keeping on the right side of Trump and ensuring the summit is a success.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Dairy sector shrinks 20% after GST blow,"US
Soaring costs stall investment, threaten industry: PDA
The government may have generated a revenue of Rs44 billion after the imposition of 18% General Sales Tax (GST) on dairy products in the last budget. However, this move has also resulted in a 20% drop in the production and sales of these products in Pakistan.
Some key office-bearers of the Pakistan Dairy Association (PDA) on Tuesday told the media that since July 2024, investment of millions of dollars has stalled in the dairy sector due to rising production costs.
Moreover, around 500 milk collection points — set up by dairy companies for purchasing milk from farmers — have also been shut down and 20% of the workforce has lost employment.
PDA Chairman Usman Zaheer, CEO Dr Shehzad Ameen, Noor Aftab and other officials stated that over 100 developed and developing countries, including India, Bangladesh, Afghanistan, the US, and the UK, do not impose taxes on packaged milk. Where taxes are levied, the rate is usually around 5%.
In response to a question, they said that before the 18% GST, the dairy sector was already contributing over Rs13.7 billion in revenue through income and super taxes.
But in 2024, the sudden imposition of GST pushed the total tax revenue — income tax, super tax, and GST — up to Rs44 billion — a significant increase on the surface, but one accompanied by a dangerous decline in dairy product sales and production, which threatens the industry's sustainability.
They warned that the decrease in dairy product sales will eventually reduce Federal Board of Revenue's (FBR) revenue collection and affect employment. They added that if the GST had been reduced, even higher tax revenues could have been achieved.
The PDA admitted that there is a public perception that loose milk is safer than packaged milk but this is not true. In Pakistan 92% of the population uses loose milk, which poses serious health risks, while only 3% to 4% consume packaged milk.
The association emphasized that taxation is a major challenge for this industry. Despite the obstacles, Pakistan's dairy sector has exported $35 million worth of packaged milk in the current fiscal year — double the amount compared to the previous year.
According to the association, 45% of loose milk is unsafe, due to higher risks of bacterial contamination, whereas packaged milk meets international safety standards. The official said Rs1.3 trillion loose milk economy remains undocumented, which needs to be brought under the tax net.
They also noted that Pakistan currently exports packaged milk to the Middle East, Africa, the US, and Central Asian countries, and efforts are underway to expand exports to China.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Construction worker electrocuted,"US
.
A construction worker was electrocuted after coming into contact with high-voltage power lines.
The deceased has been identified as 52-year-old Aslam. The incident took place on Baradari Road. Aslam was reportedly working on a roof slab when he accidentally touched an 11,000kV electric wire passing overhead, resulting in instant death due to electrocution.
Shahdara police reached the scene and shifted the body to a morgue for post-mortem examination. Legal proceedings have been initiated to determine the circumstances.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Dasu project to start generation in 2027,"US
.
Chairman WAPDA Naveed Asghar Chaudhry visited the Dasu Hydropower Project today to review construction work at key sites, including the main dam, powerhouse, transformer cavern, and the relocated section of the Karakoram Highway (KKH-1). The GM/PD Dasu Hydropower Project and representatives of the consultants and contractors were also present.
The chairman presided over a progress review meeting at the project office, where the project team briefed him on targets and achievements. Construction is currently underway at 20 different sites and is progressing at a satisfactory pace.
The excavation works on both the right and left abutments of the main dam have been completed. The extended right bypass tunnel and right-side open channel are also complete and ready to divert excess river flow during the high-flow season. Power generation is expected to commence in 2027.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Monsoon preps criticised,"US
The lawmakers warned that the increasing likelihood of heavy rainfall, coupled with administrative negligence
The members of the Sindh Assembly belonging to the Muttahida Qaumi Movement Pakistan (MQM-P) have criticised the city and provincial governments for their failure to take adequate precautionary measures ahead of the expected monsoon rains.
The lawmakers warned that the increasing likelihood of heavy rainfall, coupled with administrative negligence, could once again worsen the city's problems. They mentioned that despite repeated warnings and identification of issues, both local and provincial authorities have limited their action to mere lip service, particularly regarding the cleaning of roads and drains.
They pointed out that piles of garbage along streets, alleyways, and intersections have been left unattended for a long time.
During rainfall, these could clog pathways, cause traffic gridlocks, and severely increase public hardships. They further added that encroachments on stormwater drains and giant hoardings mounted on buildings pose serious safety risks and could potentially lead to major accidents.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
