title,content,sentiment_chunks,title_sentiment,content_sentiment
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Need for water reservoirs,"PK
Prime Minister Shehbaz Sharif was on the mark as he called for building new reservoirs
Pakistan is in a realpolitik puzzle in terms of its water scarcity. The issue has aggravated since India unilaterally suspended the 1960 Indus Water Treaty, and went on to deny the lower riparian state its due of lifeline. Likewise, on the domestic front, the nation is engaged in a debate on how to overcome the pestering shortage of the essential commodity, as India has virtually stopped water discharges from Chenab River into Pakistan, resulting in a decrease from 35,000 cusecs to about 3,100 cusecs.
Last but not least, India is also laying its hands on altering capacity at hydroelectric projects in the Occupied Jammu and Kashmir to adversely impact Pakistan's share of downstream water. All that is needed at this juncture is to marshal a new water policy, and come up with enough reservoirs for self-sufficiency in electricity and agriculture; and that requires increased water storages and efficient water usage.
Prime Minister Shehbaz Sharif was on the mark as he called for building new reservoirs, and completing the ongoing Diamer-Bhasha Dam. The proposed dam, initially estimated at Rs479 billion, has been in limbo for six years; its timely commissioning will provide 6.4 maf water. But that is just one instrument of water holding.
Pakistan needs to build many more such reservoirs, as has been done by Iran, India and Turkiye over the last few decades. The tongue-in-cheek call from the PM that other reservoirs to store water must be considered in national interest might have a referral to Kalabagh Dam, and other projects, that fell pretty to political bickering.
Now is the time for greater inter-provincial coordination on a masterplan to secure water needs by eulogising indigenous geological potential.
While Pakistan has launched a successful diplomatic offensive to browbeat India on its water terrorism, the need is to effectively take it up in the lawfare domain too. Pakistan must knock at relevant international courts, and raise the IWT's suspension with the World Bank too. Pakistan has a genuine and lawfully-ordained stance, and all it needs is professional cajoling to put down India on its hegemonic mat.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
PM writes to opposition to confer on new CEC,"US
Impasse now rests at the feet of both the treasury and opposition
After months of dead air and no movement on key electoral appointments, Prime Minister Shehbaz Sharif on Wednesday extended an olive branch to National Assembly Opposition Leader Omar Ayub, inviting him for consultations on the appointment of a new Chief Election Commissioner (CEC).
In a letter, the premier stated that the term of the CEC, as well as that of two other members of the ECP, ended on January 26. However, all three have continued their duties under Article 215 of the Constitution.
He stated that, according to Article 218, proposals for the CEC and its members must be submitted to the parliamentary committee.
The letter comes as the constitutional logjam has been festering since January, as the five-year terms of CEC Sikandar Sultan Raja, Sindh Member Nisar Durrani and Balochistan Member Shah Muhammad Jatoi ended on January 26.
The process, laid out clearly in Article 213, requires a consensus between the prime minister and the opposition leader. In the event of no agreement, both sides are supposed to send separate lists of three names to a 12-member bipartisan committee, which would then pick one and send it to the president for formal appointment.
However, the process has been gathering dust. Though the seats of the CEC and two members expired in January, the government allowed the 45-day constitutional deadline for new appointments, which lapsed on March 12, to come and go without resolution.
The impasse now rests at the feet of both the treasury and opposition, with neither side making serious contact until the PM's letter.
On the other hand, the Pakistan Tehreek-e-Insaf (PTI) has already taken the government to court in March. A petition filed in the Islamabad High Court by Ayub and Senate Opposition Leader Shibli Faraz lambasts the inaction as a constitutional violation. It names the federal government, Senate chairman, National Assembly speaker and the ECP as respondents.
The petition urges the court to compel the National Assembly speaker to constitute the required parliamentary committee and calls on the Senate chairman to provide names of senators for the same.
It further asks the court to order the prime minister to hold meaningful consultations with Ayub, as required under Article 213, and to declare the continued presence of the CEC and two expired members as illegal.
Constitutional experts point to the 26th Amendment, which altered Article 215(4) to allow officeholders to continue ""till successors are appointed"". Both opposition and observers allege the amendment is a legislative patch over executive indecision, especially when key posts meant to guarantee fair elections remain in limbo.
Of the four members of the ECP, only the Punjab and Khyber Pakhtunkhwa representatives - Babar Hassan Bharwana and Justice (retd) Ikramullah Khan - still have valid tenures, both stretching till mid-2027.
It is worth noting that CEC Sikandar Sultan Raja's tenure has been full of political minefields.
Opposition parties, particularly the PTI, have accused him of everything from election mismanagement to open partisanship. He has been criticised for failing to ensure timely general elections and for stripping the PTI of its iconic 'bat' symbol ahead of the 2024 polls.
The ECP has also come under fire for failing to implement the Supreme Court's verdict on reserved seats and for not holding Senate elections in Khyber Pakhtunkhwa, a delay denounced by critics as undermining federal parliamentary integrity.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"PM, field marshal to visit Saudi Arabia","PK
Pakistan wants talks but not desperate: Dar
Prime Minister Shehbaz Sharif and Field Marshal Asim Munir would travel to Saudi Arabia for a day-long trip on Thursday, said the deputy prime minister on Wednesday, who added the visit is part of Pakistan's ongoing diplomatic outreach in the wake of brewing tensions with India.
Foreign Minister Ishaq Dar told the media that the prime minister accompanied by the army chief would thank the Saudi leadership for expressing solidarity with Pakistan in the recent military escalation with India.
Saudi Arabia was one of the main players that not only played a role in averting a crisis after the Pahalgam attack but was also instrumental in brokering the ceasefire between the two nuclear-armed neighbours.
The prime minister and the field marshal earlier travelled to Turkey, Iran, Azerbaijan and Tajikistan to thank them for their support to Pakistan in the face of Indian aggression.
Surprisingly, Pakistan not only had an upper hand in the battlefield but also outshined India on the diplomatic front. India despite having enormous economic clout could not win support of its even closest allies, including the United States.
Dar told reporters that India's attempt to set a 'new normal' had been buried and the world witnessed its claims of hegemony blown into the air during the recent conflict with Pakistan.
The foreign minister revised the number and said Pakistan shot down six Indian fighter jets including four French made Rafale. Earlier, Pakistan said three Rafale jets were among the six aircraft shot down by Pakistan on the night of May 7.
The Indian chief of defence last week admitted publicly for the first time that a number of Indian aircraft were downed by Pakistan on the night of 7th May. However, Anil Chuhuan insisted that numbers did not matter, something that drew a strong reaction from the Indian opposition and government critics.
Dar said Pakistan's kinetic action had been appreciated, its diplomatic efforts also earned international recognition. He noted that there was even an outcry within India over Pakistan's successful diplomatic outreach.
He said ceasefire was holding but regretted the political rhetoric on the part of India, saying the Indian leaders were doing so in view of the upcoming elections.
The foreign minister said Pakistan was ready for a dialogue with India, but not desperate for it. ""Pakistan seeks a composite dialogue that includes terrorism as well as other issues, including the Indus Waters Treaty.""
He said if India tried to divert or stop water, it would amount to an act of war. He said the Indus Waters Treaty cannot be suspended or amended as per the international law.
Turning to the recent four-nation tour, Dar said the prime minister undertook a visit to Turkiye, Iran, Azerbaijan and Tajikistan to express Pakistan's gratitude for the solidarity expressed by these countries during the conflict with India.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Indonesia mulls buying China's J-10 jets,"DK
.
Indonesia is weighing buying China's J-10 fighter jets, given their relatively cheaper price and advanced capability, as it also considers finalising a purchase of US-made F-15EX jets, a senior official said on Wednesday.
Southeast Asia's most populous country has in recent years embarked on efforts to modernise its ageing military hardware. In 2022 it bought 42 French Rafale jets worth $8.1 billion, six of which will be delivered next year.
""We have had talks with China and they offered us a lot, not just J-10, but also ships, arms, frigates,"" said Deputy Defence Minister and retired Air Marshal Donny Ermawan Taufanto.
""We're evaluating J-10,"" Taufanto said, adding that Jakarta was reviewing system compatibility and after-sales support as well as pricing.
A potential purchase has been considered for over a year, before the recent conflict between India and Pakistan, but Taufanto said Indonesia would factor in reports that a Pakistani J-10 plane shot down multiple Indian jets last month.
Jakarta also continues to consider whether to proceed with the next step for its purchase of F-15EX fighters, he said, following the defence ministry's deal with planemaker Boeing for the sale in 2023.
Taufanto said the US jets' capabilities were well recorded, but suggested the offered price of $8 billion for 24 planes remained in question.
French President Emmanuel Macron said after meeting Indonesian counterpart Prabowo Subianto in Jakarta last week that they had signed a preliminary defence pact that could lead to new orders of French hardware including Rafale jets.
""We're considering (France's) offer. We're considering our own budget, we're evaluating, especially given we have other options like J-10, F-15,"" Taufanto said.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Pakistan wants to resolve issues with India: Bilawal,"US
.
Former Foreign Minister and Pakistan Peoples Party Chairman Bilawal Bhutto Zardari has said Pakistan wants to resolve all outstanding disputes with India.
Talking to journalists at Pakistan's consulate in New York, Bilawal said all stakeholders will suffer during a war between Pakistan and India. ""Who requested for ceasefire after a war broke out between Pakistan and India, Indian politicians should ask this question from Modi,"" said the former FM.
Bilawal said either US President Donald Trump or Modi is telling a lie, adding, ""We want to tell the world that Modi is lying.""
He said Pakistan will continue its support for Palestine on political and diplomatic fronts. ""Our delegation talked in detail with the UN secretary general and he was very receptive,"" said Bilawal.
The PPP chairman said Pakistan will force India morally to refrain from stopping the flow of water. If India stops water for five days, the crops will be destroyed, said Bilawal, adding stopping water is not permissible in any law of the world.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
Govt urged to restore EFS in original form,"US
Row between yarn, fabric producers and apparel sector deepens
Pakistan Hosiery Manufacturers Association Chairman Babar Khan has emphasised that the Export Facilitation Scheme (EFS) should be restored in its true spirit and local supplies should also be included in its scope as the scheme has contributed to boosting exports not only in the value-added sector but also across several non-traditional areas.
Speaking at a press conference in Karachi on Wednesday, he noted that the process of depositing sales tax and receiving refunds was taking five to six months, which created liquidity issues. He was of the view that the spinners' lobby was demanding duties on yarn and fabric to maintain its monopoly and was misleading the government. ""We make up to 70% value addition in imported cotton; therefore, we demand a long-term policy,"" Babar Khan said, adding that there was constant anxiety before every budget over possible policy changes.
Karachi Chamber of Commerce and Industry (KCCI) President Jawed Bilwani claimed that the All Pakistan Textile Mills Association (Aptma) chairman had acknowledged during a Planning Commission meeting that the quality of their yarn was substandard. He emphasised that imported cotton was both cheaper and of better quality, which enabled exports of non-traditional products. The EFS supported exports after the downturn caused by Covid-19 and should continue as originally envisioned, he said and mentioned that all textile composite units were supporting their stance.
In response to a question, Bilwani stated that the value-added sector had not misused the EFS and a real-time audit could be conducted, alleging that the misuse occurred in the iron and steel sector. He stressed that the scheme had opened up new export opportunities.
Bilwani questioned how exports were increasing when hundreds of spinning units had shut down. He proposed that the government should give sales tax exemption on local cotton and yarn sales as well.
Furthermore, he urged that utility tariffs for the spinning and export industries be aligned with those in the regional competitor countries. He recommended introducing a final tax regime instead of a normal one for export sectors and abolishing the advance tax collection.
Meanwhile, at a joint press conference held at the PHMA Lahore office, the hosiery manufacturers and the Pakistan Readymade Garments Manufacturers and Exporters Association (PRGMEA) demanded urgent action to restore the EFS in its original spirit. The request comes after local yarn and fabric producers demanded the withdrawal of the scheme, citing its misuse.
The leadership jointly called on Prime Minister Shehbaz Sharif to intervene and halt policy shifts that were threatening to dismantle the EFS. They warned that the ongoing bureaucratic distortions, compounded by lobbying from the spinning sector for new tariffs, were pushing the small and medium enterprise (SME)-based apparel export industry towards serious crisis.
PHMA Zonal Chairman Abdul Hameed and PRGMEA Regional Chairman Dr Ayyazuddin said the EFS had been introduced to allow duty-free import of raw material for exporters, giving Pakistan's apparel sector a competitive edge.
""Instead of simplifying exports, the EFS has become bogged down by manual procedures and is now under threat from proposed tariff changes,"" said Abdul Hameed.
Ayyazuddin stressed that the SMEs, which formed the bulk of the value-added industry, could not survive under such conditions. ""We operate on thin margins and short timelines. The EFS was a breakthrough for us, but now it's being reshaped to serve upstream interests. These tariffs, reportedly pushed by the spinners' lobby, protect a narrow segment at the cost of Pakistan's largest job-creating export base.""
The industry leaders expressed concern over reports of potential imposition of duties on raw material like synthetic yarn, man-made fibre, technical fabric and accessories – none produced locally. ""Any tariff on items under HS Chapters 54, 55 and 96 is unacceptable,"" said Hameed. ""These are essential production inputs and taxing them means taxing exports at the very beginning."" Speaking virtually, former PRGMEA chairman Ijaz Khokhar said the entire value chain had welcomed the EFS as a much-needed correction in policy. ""But distortions are creeping in. The original vision of a seamless, transparent system is being hijacked,"" he said.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"HEC, Sindh HEC at odds over VCs forum in Morocco","GB
Sindh bars use of provincial grants for foreign travel
A dispute has emerged between the Higher Education Commission (HEC) and the Sindh Higher Education Commission (Sindh HEC) over the participation of university vice chancellors in an upcoming international forum scheduled to be held in Rabat, Morocco.
HEC has invited vice chancellors from across the country to attend the forum, asking universities to cover the travel expenses themselves. However, the Sindh HEC has refused to allow universities in the province to use provincial grants for this purpose.
Sindh HEC Chairman Dr Tariq Rafi has issued an advisory to the heads of all public sector universities advising them not to undertake foreign trips using public funds, with a warning that any such cases will be reported to the Chief Minister, the Chancellor or Controlling Authority of Universities in Sindh.
""The Sindh government provides grants to universities strictly for academic and research purposes. These funds cannot be spent on foreign trips,"" said Rafi. He added that while vice chancellors are free to attend the forum at their own expense, they are not permitted to use university or government funds for the trip.
Sindh HEC reminded that it was difficult for many public sector universities in Sindh to even pay salaries of the teachers and staff. Even essential expenditures were covered by loans, he said.
If such expenditures for international travel is of dire need, then they can only be incurred after approval of the same has been given by the Chief Minister.
The Sindh HEC quoting the existing policy of the Universities and Boards Department of Sindh says, that the leave notifications issued for foreign tours explicitly mention that the expenses of such tours will not be borne by the Government of Sindh or university funds.
The Vice Chancellors' Forum was originally planned to be held in Islamabad last month, but it was relocated to Rabat due to escalating tensions between Pakistan and India, sources said.
Sindh HEC emphasized that most universities in the province are already facing financial deficits, and spending scarce resources on international travel would be irresponsible.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Traffic wardens equipped with body cams,"US
.
Lahore Traffic Police have started equipping wardens with body cameras to record their activities during duty. Chief Traffic Officer (CTO) Lahore, Athar Waheed, stated that the initiative began with traffic wardens deployed on Mall Road.
The cameras will ensure that fines are issued with proper evidence, reducing false complaints and misconduct. Waheed emphasized that the cameras will also help monitor protests, processions, and other traffic-related issues.
COMMENTS","['POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
MQM-P slams KE over persistent power outages in sweltering heat,"PK
Khurshidi expressed serious concern over the continued ""poor performance"" of the city's sole power distributor
The leader of the opposition in the Sindh Assembly, Ali Khurshidi of MQM-P, on Wednesday mounted a scathing critique of K-Electric during a meeting of the House Committee on Energy, amid growing public outrage over widespread load-shedding in the metropolis as scalding summer digs in.
Flanked by fellow provincial lawmakers, Khurshidi expressed serious concern over the continued ""poor performance"" of the city's sole power distributor and accused K-E CEO of evading responsibility. He raised pointed questions, but according to participants, the CEO's responses were vague and failed to offer any meaningful solutions.
""How can an institution tasked with managing an essential public utility be exempted from accountability during a crisis of this magnitude?"" Khurshidi asked during the proceedings. He added that the entire city was enduring extended and unannounced power outages, with growing public frustration over K-E's failure to manage supply and demand effectively.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Event celebrates Pakistan-Bulgaria diplomatic ties,"PK
The event brought together diplomats, officials, scholars and cultural enthusiasts.
The Embassy of Bulgaria in Islamabad hosted a vibrant reception titled ""The Ancient Treasures of Bulgaria"" to mark the Day of the Bulgarian Alphabet and Culture, as well as the 60th anniversary of Bulgaria-Pakistan diplomatic relations.
The event brought together diplomats, officials, scholars and cultural enthusiasts for an evening of celebration and cultural exchange.
Ambassador of Bulgaria Irena Gancheva welcomed the guests and highlighted the strong and friendly ties between Bulgaria and Pakistan, forged over six decades of cooperation and mutual respect. She emphasised the importance of cultural diplomacy in deepening people-to-people connections and enhancing bilateral relations.
The chief guest, Additional Foreign Secretary for Europe, Mohammad Ayub, congratulated Bulgaria on its national cultural day and appreciated the embassy's efforts to promote cultural understanding.
He noted the historical depth of both nations and expressed hope for continued collaboration in education, culture and trade. A key highlight of the evening was a special exhibition, ""The Ancient Treasures of Bulgaria,"" showcasing Bulgaria's rich archaeological and cultural heritage.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
218 arrested for cattle theft since May 1,"PK
Capital City Police Officer, said that operations are ongoing to prevent the theft of sacrificial animals.
Since May 1, a total of 218 suspects have been arrested in connection with livestock theft and 161 cases have been registered in the city.
A spokesman for Lahore police shared that arrests include 35 from Iqbal Town, 61 from Sadar, 44 from Cantonment, 47 from Model Town, 25 from City Police Division and six from Civil Lines.
Capital City Police Officer Bilal Siddique Kamyana, said that operations are ongoing to prevent the theft of sacrificial animals. He emphasised that special attention is being paid to curbing livestock theft, apprehending professional fraudsters and recovering stolen animals.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Opposition leader fires back at CM's notice,"US
Ebad defends Kohistan scandal remarks, demands apology
The Leader of the Opposition in the Khyber-Pakhtunkhwa Assembly, Dr Ibadullah Khan, has issued a formal written response to the legal notice sent by Chief Minister Ali Amin Gandapur.
In his reply, Dr Ibadullah stated that his press conference regarding the financial scandal in Kohistan was held in the public interest and not aimed at personally attacking the chief minister. He emphasized that instead of reacting with legal threats, the CM should take the issue seriously and initiate action against those responsible.
Ibad, through senior legal expert Advocate Sultan Muhammad Khan, addressed the legal notice and included both the chief minister and his counsel, Ali Azim Afridi, as parties in the response.
According to the reply, Ibad received the legal notice on May 24, 2025, which accused him of discussing the Kohistan financial scandal during a press conference.
The reply clarifies that the press conference was held on May 16 with other MPAs, during which Dr Ibad expressed his views in good faith and in the public interest.
As an elected representative and Leader of the Opposition, he stated it is his constitutional duty to highlight public issues and hold the government accountable for its policies and actions. Criticism of government performance, especially when it involves public funds and governance, is a fundamental responsibility of the opposition in any democratic setup, the response added.
Advocate Sultan Muhammad Khan further noted in the written reply that the chief minister should respect constructive criticism and use it as an opportunity for improvement. As a public officeholder entrusted by the people, the chief minister should not respond in a dictatorial manner or view such criticism as a personal attack. In a democracy, criticism is a necessary and healthy part of governance.
The written response also pointed out that the issue raised in the press conference is based on facts, with the matter having been taken up by both the Provincial Assembly's Public Accounts Committee and the National Accountability Bureau (NAB). Moreover, the press talk was conducted within the Assembly premises, which provides it with legal immunity.
As the province's chief executive, the chief minister is constitutionally responsible for governance, and rather than leveling allegations against others, he should fulfill his constitutional obligations. The purpose of the press conference, Dr Ibad stated, was to remind the chief minister of his duty as the custodian of the provincial treasury and the head of anti-corruption efforts.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
'Russia will respond to Ukrainian attacks',"US
Putin discusses drone strikes with top ministers
Russian President Vladimir Putin told US President Donald Trump on Wednesday that he would have to respond to high-profile Ukrainian drone attacks on Russia's nuclear-capable bomber fleet and a deadly bridge bombing that Moscow blamed on Kyiv.
After Ukraine bombed bridges and attacked Russia's fleet of nuclear-capable bombers deep in Siberia and Russia's far north, Putin on Wednesday said he did not think Ukraine's leaders wanted peace. He accused the leadership in Kyiv of terrorism.
Shortly after the Russian president discussed the attacks with his top ministers in Moscow, Trump said he had spoken by telephone with Putin for one hour and 15 minutes, and that they had discussed the Ukrainian attacks and Iran.
""We discussed the attack on Russia's docked airplanes, by Ukraine, and also various other attacks that have been taking place by both sides. It was a good conversation, but not a conversation that will lead to immediate Peace,"" Trump said on social media.
""President Putin did say, and very strongly, that he will have to respond to the recent attack on the airfields,"" Trump said, adding that he hoped Putin could be helpful in US negotiations with Iran over Tehran's nuclear programme. He accused Iran of ""slowwalking"" regarding the nuclear talks.
Trump has been unusually silent on the Ukrainian attacks on the Russian bombers – one of the three pillars of Russia's nuclear arsenal – though Moscow demanded that the United States and Britain restrain Ukraine.
The Kremlin said Trump had told Putin that Washington was not informed in advance of the Ukrainian attacks. Trump's Ukraine envoy said the risk of escalation from the war in Ukraine was ""going way up"" after the strikes.
In some of his most hawkish remarks in recent months on the outlook for peace, Putin on Wednesday said the bridge attacks had been directed against civilians and accused Ukrainian leadership of being a ""terrorist organisation"" supported by powers who were becoming ""terrorist accomplices"".
""The current Kyiv regime does not need peace at all,"" Putin said at a meeting with senior officials. ""What is there to talk about? How can we negotiate with those who rely on terror?"" Ukraine has accused Moscow of not seriously wanting peace, citing as evidence Russian resistance to an immediate ceasefire.
Putin, in his public remarks, did not mention the bomber attacks, which came just before Russia and Ukraine met for direct peace talks in Istanbul on June 2 where Moscow set out what the United States has called ""maximalist"" aims.
Putin also discussed the war in Ukraine with Pope Leo in a telephone call, the Kremlin said. The president ""reaffirmed his interest in bringing about peace by political and diplomatic means"", the Kremlin said, describing the call as ""constructive"".
Putin's remarks at a televised meeting with senior officials came as Ukrainian President Volodymyr Zelenskyy proposed implementation of a ceasefire until a meeting can be arranged with Putin. Zelenskiy also sought support from US President Donald Trump for the idea.
""My proposal, which I believe our partners can support, is that we agree a ceasefire with the Russians until the leaders meet,"" Zelenskiy told a briefing in Kyiv. ""At this time, people will understand that the nations, Europe, Ukraine and the whole world have a chance to end the war,"" he added.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Pak airspace ban costs Air India Rs8.2b,"TR
Air India's Chief Executive Officer has formally written to Indian government, highlighting scale of financial damage
As the airspace ban Pakistan slapped on Indian carriers drags on for forty days, the cost for Air India is turning from heavy to near-unsustainable, aviation sources said on Wednesday.
The Indian national carrier has already taken a hit of over Rs8.2 billion since the closure began.
According to well-placed aviation insiders, Air India is bleeding approximately Rs200 million each day due to longer alternate routes, increased fuel consumption and delays triggered by the airspace detour.
In a sign of rising frustration, Air India's Chief Executive Officer Campbell Wilson has formally written to the Indian government, highlighting the scale of financial damage.
In the letter, Wilson reportedly warned that continued restrictions could render airline operations unsustainable if not addressed soon.
According to The Economic Times, an internal presentation showed that Air India had, late last year, set a target to become profitable by FY 27. However, the closure of Pakistani airspace for Indian carriers is likely to delay that.
""It will still take a little bit more time to achieve what we want to achieve, but it was a five-year project in the beginning,"" Wilson said in the interview to the Economic Times, referring to the five-year transformation plan 'Vihaan' announced in September 2022.
""The closure of Pakistani airspace, which started on April 24, has forced Air India's flights to North America to take detours and stop in Vienna or Copenhagen to refuel, leading to increased expenses,"" the report noted.
""It's not insignificant, butas long as it covers the cost of operation, we will continue to operate,"" Wilson said. ""We don't know the extent to which the bottom line is going to be affected. We will try to minimise the effect.""
The CEO's concerns are not limited to Air India alone. Other Indian carriers have also reportedly suffered billions of rupees in cumulative losses, though precise estimates remain undisclosed.
""This isn't just turbulence, it's a full-blown storm for Indian aviation,"" a senior aviation official remarked, noting that the 40-day closure has upended flight logistics, increased operational costs, and complicated international schedules for Indian carriers.
The airspace restrictions, which came into effect in the wake of heightened diplomatic tensions, have now completed 40 days, with no breakthrough in sight. For airlines forced to circumvent Pakistani airspace, the sky is not only the limit but also a costly detour.
As the ban continues, industry experts warn that Indian carriers might soon be compelled to cut routes or hike fares, passing the burden onto passengers, unless diplomatic channels find a way to clear the air.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Djokovic, Sinner chase FO semis","US
The Serbian will compete in a record 19th French Open quarter-final
Big guns Jannik Sinner and Novak Djokovic both chase semi-final berths at the French Open on Wednesday, but the spotlight will be on home hope Lois Boisson in the women's tournament.
French wildcard Boisson, ranked 361st in the world, steps up against Russian sixth seed Mirra Andreeva with a chance to write her own chapter in French tennis history.
Handed a wildcard to enter the tournament, the 22-year-old kept home hopes alive by battling past US third seed Jessica Pegula to reach the last eight.
""Obviously, it's a dream to begin with. I hope to go further,"" said the player from Dijon.
""This is my favourite surface. As soon as the clay season starts, this is when I feel best and when I feel happiest.""
Second seed Coco Gauff will play seventh seed Madison Keys in an all-American quarter-final, looking to join world number one Aryna Sabalenka and three-time defending champion Iga Swiatek who are already through to the final four in the other half of the draw.
Djokovic will compete in a record 19th French Open quarter-final against last year's runner-up Alexander Zverev.
The German third seed will be well rested after his last-16 opponent Tallon Griekspoor retired on Monday with an abdominal injury while trailing 6-4, 3-0.
Zverev, who lost to Carlos Alcaraz in last year's final, continues his latest bid for a maiden Grand Slam title after three runner-up finishes.
""For me, Carlos is the favourite. Then I would say the next three in line are Jannik, myself, and Novak, right? I still believe that,"" said Zverev, who could meet world number one Sinner in the semi-finals.
Zverev has made at least the last four at the past four French Opens and is into his seventh quarter-final.
The 28-year-old has won five of his 13 career matches with Djokovic, including in Melbourne in January when the Serb retired injured from their semi-final.
'Pretty dominant'
Djokovic, a three-time champion at Roland Garros, is just the second player to record 100 wins at the event after 14-time winner Rafael Nadal (112).
""It's a very pretty number, but 101 victories sounds better,"" said 38-year-old Djokovic who has reached the quarter-finals at the clay-court major for a 16th consecutive year.
""I will continue to search for another victory, it's clearly not finished for me here. I'm very honoured to make history in this sport, which has given me everything in my life.""
World number six Djokovic is chasing a record 25th major title and has a 100-16 record at Roland Garros.
Italian Sinner takes on unseeded Kazakh Alexander Bublik, who hailed his emotional four-set win over fifth seed Jack Draper in the last 16 as the ""best moment of his life"".
Sinner leads 62nd-ranked Bublik 3-1 in previous meetings.
Both Sinner and Djokovic have not dropped a set so far.
The Italian reached the semi-finals last year where he lost a five-set battle to Spaniard Alcaraz.
Australian Open champion Keys plays Gauff against whom she has a 3-2 record winning their only meeting on clay in Madrid last year.
""It feels great to be back in the quarters here, and really happy with how I played today and hopefully can keep going,"" said Gauff who has 15 wins on clay this year.
Former US Open champion Gauff puts her success on the surface down to her unwavering belief that she can turn a match in her favour no matter the score.
She is hoping to make it third time lucky at the French Open, after losing in the finals in Madrid and Rome last month.
Gauff made her first Grand Slam final in Paris in 2022 at the age of just 18.
""I remember meeting Coco for the first time, and in my head she was, like, nine years old,"" joked 30-year-old Keys, who won her maiden Grand Slam title in Melbourne in January.
""And just kind of watching her play, I knew that she was going to be someone that was going to be pretty dominant pretty quickly.""
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
