title,content,sentiment_chunks,title_sentiment,content_sentiment
Sana Yousaf's 'murderer' remanded to police,"US
The police requested a seven-day remand to recover the mobile phone and vehicle allegedly used in the crime.
A Judicial Magistrate in Islamabad on Monday granted a four-day physical remand for the accused, Omar Hayat, in the murder case of TikToker Sana Yousaf.
The court also ordered a medical examination of the accused and directed the police to submit the report at the next hearing.
The Islamabad police presented the suspect before Judicial Magistrate Muhammad Hafeez following an identification parade. According to the prosecution, the accused had been identified by two specific individualsthe victim's mother and paternal aunt.
The police requested a seven-day remand to recover the mobile phone and vehicle allegedly used in the crime.
However, the court approved a four-day remand instead. During the hearing, the accused informed the court that he had already handed over his mobile phone to the police. He also requested a medical examination and stated that he currently has no contact with his family and is uncertain about hiring legal representation.
The court accepted his request for a medical examination and directed the police to produce him again on June 20, along with a medical report and updates on the investigation.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Govt mulls over oil imports via pipelines,"PK
Experts also call for keeping oil stocks in storage of abandoned power plants
Pakistan is mulling over alternative options for oil supply from Saudi Arabia and the United Arab Emirates (UAE) through pipelines in case the Strait of Hormuz is shut down owing to the Israel-Iran conflict.
Saudi Arabia has an existing oil pipeline network, including the East-West Pipeline (Petroline), which supplies crude oil from the eastern province to the Red Sea port of Yanbu. The UAE oil pipeline to Fujairah, also referred to as the Abu Dhabi Crude Oil Pipeline (Adcop), is a strategic infrastructure project designed to bypass the Strait of Hormuz and ensure safe oil exports.
Finance Minister Muhammad Aurangzeb on Monday chaired the inaugural meeting of a high-level committee constituted to monitor petroleum prices amid escalation in regional tensions.
Sources told The Express Tribune that the Petroleum Division in a report said that the Strait of Hormuz supplies 20% of global crude oil and in case Iran shuts it down, the oil supply to the world could be affected, including Pakistan. It will be the worst-case scenario when oil prices could touch $100 to $150 per barrel.
It was highlighted that there was no immediate threat of higher oil prices and Pakistan was also engaged in talks with world oil suppliers to ensure smooth supplies.
At present, the abandoned power plants have furnace oil storages for up to one million tons. Experts suggest that the government should store oil in these storages. It has been proposed that the government can buy the storages as the power sector plans to sell them in scrap.
According to a statement, in response to the evolving geopolitical situation following Israel's recent attack on Iran and the resulting volatility in international oil markets, Prime Minister Shehbaz Sharif has constituted a high-level committee to monitor petroleum product pricing and supply dynamics. The committee is headed by the finance minister and includes senior representatives from key federal ministries, regulatory authorities and energy sector experts.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"Schwarzenegger, Moss bring the heat in 'Fubar 2'","US
Actors talk action-comedy and tango scene
Austrian and American actor Arnold Schwarzenegger had to admit that it took him a lot of practice to nail the tango scene with Canadian actor Carrie-Anne Moss for season 2 of the Netflix action-comedy series Fubar.
""We practiced. We practiced a lot, and she didn't need as much practice as I did, but I really practiced,"" the former California governor told Reuters.
The Terminator actor recalled doing the first take for the dance scene and impressing everyone with how ready they were. ""They just thought we were rehearsing, but they did not know that we were that prepared for the whole thing,"" Schwarzenegger said with a smile.
Fubar season 2, created by Nick Santora and produced by Skydance Television and Blackjack Films, premiered on Netflix last Thursday. The story follows Luke Brunner, played by Schwarzenegger and his daughter Emma, played by Monica Barbaro, who are both CIA operatives.
Their fellow CIA team members include Barry Putt, played by Milan Carter, Boro Polonia, played by Gabriel Luna, Roo Russell, played by Fortune Feimster and Aldon Reese, portrayed by Travis Van Winkle.
In season 2, Brunner is back to working with his CIA team, but things take an unexpected turn when he encounters his ex-lover Greta Nelson, played by Moss.
Greta is a former East German spy who ends up going up against Brunner in both the tango and a tussling battle.
""Most of my scenes are with Arnold, so we developed this incredible friendship,"" Moss said.
Schwarzenegger humorously recalled the Matrix actor bringing what he dubbed as ""secret oil"" to the set and putting it behind his ears before shooting a scene.
""Peppermint oil. I'm a big peppermint oil or just essential oil person,"" Moss clarified.
""It was like some magic power because as soon as she smeared the stuff behind my ears, I mean it was like 'pum!' and we were kind of out of the gate doing our scenes in the most perfect way,"" Schwarzenegger added. Reuters
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Trump urges Iranto talk,"US
G7 looks for common ground
US President Donald Trump on Monday warned Iran, which Israel is pounding, to re-enter negotiations ""before it's too late"" as Group of Seven leaders considered a joint call for de-escalation.
Host Canada had designed the summit in the Rockies resort of Kananaskis to paper over differences within the bloc of major industrial democracies, as Trump returns to the global stage in his norm-shattering second term.
But two days before the summit, Israel launched a surprise, massive military attack on Iran, which had been in negotiations with the Trump administration over the cleric-run state's contested nuclear program.
Trump, who has praised Israel's strikes despite his stated preference for diplomacy, said he believed a negotiated settlement remained ""achievable.""
""It's painful for both parties, but I'd say Iran is not winning this war, and they should talk, and they should talk immediately, before it's too late,"" Trump told reporters as he met Canadian Prime Minister Mark Carney.
Israel has struck major nuclear and military sites and killed leading commanders and nuclear scientists in Iran, which has responded with its own volley of drones and missiles on Israel.
Canada and European leaders have looked to draft a statement on the crisis, although it looks set to stop short of demanding a ceasefire.
Leaders will discuss the statement Monday evening, a diplomat said.
British Prime Minister Keir Starmer said that G7 leaders share concern about Iran's nuclear program but there is ""absolutely a focus on how we de-escalate this and that will be a central focus as we go into the talks.""
""I do think there's a consensus for de-escalation,"" Starmer told reporters.
German Chancellor Friedrich Merz said that a text being put forward by the Europeans would put the onus on Iran.
""We'll highlight again that Iran must never possess material that would allow it to produce nuclear weapons,"" Merz said.
""We'll highlight the legitimate right of the state of Israel to defend itself and we will also discuss potential additional measures to reach a diplomatic solution,"" he said.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Transport fares hiked across Rawalpindi,"GB
Ride-hailing services and rickshaws have also increased rates
Transporters across Rawalpindi have increased fares on all urban, intercity, and suburban routes following a sharp hike in petrol and diesel prices. Passengers are now paying Rs2030 more per ride on local and twin-city routes (RawalpindiIslamabad), while fares on long routes have gone up by Rs4050 per passenger.
Pakistan Railways has also decided to raise train fares. The sudden fare hikes have led to disputes between transporters and commuters in the twin cities. Qingqi rickshaw operators have added Rs10 per ride, while motorbike ride-hailing services like Bykea have increased fares from Rs100 to Rs130 per trip.
Public transport vehicles such as Suzuki vans and Bykea servicing routes like Fawara Chowk to Bhara Kahu, Rawat, Adiala Road, Pirwadhai, Sihala, Golra Sharif, and Chaklala Airport have added Rs20 to their fares. Other routes including Saddar to Adiala Jail, Taxila, Rawat, Kahuta, and Kutchery have seen fare increases ranging from Rs10 to Rs20 per passenger.
Passengers complain that fares rise immediately with fuel price hikes but are never reduced when prices drop. ""From Raja Bazaar to Morgah, Rs10 extra was charged per person, yet no official fare hike notification has been issued,"" said commuter Asghar Ali.
Meanwhile, Vice President of the Transport Federation, Asif Khan, justified the increase, stating, ""Our vehicles run on petrol and diesel. When prices go up, it affects everything - spare parts, maintenance, tires - all have become 100% to 400% more expensive. We can't bear any more losses. Toll taxes and traffic fines have doubled or tripled, and traffic police bribes have also increased.""
Adding to the chaos, many petrol stations across the city suspended fuel sales late Sunday night around 11pm in anticipation of the price hike. Most stations refused to dispense more than 12 litres per customer, leading to long queues of cars and motorcycles. Normal sales resumed after the official announcement of the new prices.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Food points penalised over hygiene,"US
The authorities confiscated 115 litres of adulterated milk
The Punjab Food Authority (PFA) conducted inspections across Multan, Vehari and Khanewal districts, during which enforcement teams inspected dairy shops, sweet and bakery production units, departmental stores and other outlets to ensure compliance with hygiene and safety standards.
During the inspections, six food units were shut down until necessary improvements.
The authorities confiscated 115 litres of adulterated milk, 60 kilogrammes of expired food items, 14kg of monosodium glutamate salt, 15 litres of expired soft drinks and 10 litres of rancid oil.
At locations including Hussain Agahi, Muhammadi Wala, Lutfabad and Bosan Road, four milk shops were fined a total of Rs65,000 for selling substandard and adulterated milk.
In Mati Tal, a spice grinding unit was penalised Rs40,000 for selling low-quality dried onions and operating unclean machinery. A hotel near Bahadurpur Chowk was sealed for using loose spices in food preparation.
A warehouse in Jahanian was shut down due to the presence of a washroom in the storage area. Two sweets production units in Khan Town and Adda Peerowal were closed due to unhygienic conditions and insect infestation.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
IHC judge disputes legality of new court rules,"US
Justice Sattar says full court approval mandatory for rules under Article 208
Islamabad High Court (IHC) judge Justice Babar Sattar has raised objections to the newly notified Islamabad High Court Establishment (Appointment and Conditions of Service) Rules, 2025, asserting they lack legal authority as they were not approved by a full court.
In a letter addressed to all ten IHC judges, Justice Sattar stated that he was not aware of any full court meeting convened to consider the enactment of the Rules or the repeal of the rules.
""The Rules are, therefore, devoid of legal authority and have been issued in breach of the requirements of Article 208 as well as those of the Lahore High Court Rules and Orders, as adopted by the Islamabad High Court,"" he argued.
The letter, along with a copy of the new rules, has been submitted to the Supreme Court during hearings on a petition filed by five IHC judges challenging the transfer of three judges from other high courts to the IHC.
Justice Sattar urged his fellow judges to undertake corrective measures without delay, stressing the potential consequences for IHC staff.
He noted that if rules are challenged or it otherwise emerges that the high court has itself purported to enact rules in breach of requirements of Article 208 of the Constitution and the Lahore High Court Rules and Orders, ""it will cause great embarrassment to this high court"".
He added that it would also prejudice ""the rights and entitlements of the employees of this Court"".
He noted having received S.R.O. 585(1)/2025 dated March 25, 2025, which was published in the Gazette of Pakistan on April 10, 2025, notifying the Islamabad High Court Establishment (Appointment and Conditions of Service) Rules, 2025.
""The preamble states that the Rules have been enacted in exercise of authority under Article 208 of the Constitution, which says that the Supreme Court, the Federal Shariat Court and the Islamabad High Court, with the approval of the President and a High Court, with the approval of the Governor concerned, may make rules providing for the appointment by the Court of officers and servants of the Court and for their terms and conditions of employment.""
Justice Sattar contended that constitutional authority under Article 208 rests with the full high court.
""The authority under Article 208 of the Constitution is vested in the High Court which is defined in Article 192 of the Constitution as consisting of a Chief Justice and Judges of the High Court. The power created by Article 208 can neither be delegated nor be exercised in any manner other than by the High Court itself i.e. all Judges of the High Court in a collegiate manner.""
He further pointed to legal limitations regarding the delegation of such powers, noting that it was a settled proposition that discretionary authority cannot be sub-delegated unless the law which creates such authority provides for its further delegation.
Justice Sattar added that no such delegation exists under the existing provisions.
""In any event, the power under Article 208 of the constitution has not been delegated as is evident from the provisions of Rule 5(2) of Chapter 10, Part A of Volume-V of the Lahore High Court Rules and Orders, adopted by the Islamabad High Court.""
He also cited case law on the matter.
""The manner in which the High Court can exercise authority in terms of Article 208 of the Constitution has also been explained in Muhammad Shabbir vs. Registrar, Islamabad High Court and another (Judicial Service Appeal No. 03 of 2026),"" he added.
Meanwhile, another IHC judge, Justice Saman Riffat, also submitted her own letter to the SC.
In her May 5 letter to the IHC registrar, Justice Riffat refers to the earlier notification regarding the Islamabad High Court Practice and Procedure Rules, 2025, published via Gazette Notification No. S.R.O.169(1)/2025 dated February 18, 2025.
""As the letter dated 25-4-2025 informed her that the Islamabad High Court Practice and Procedure Rules, 2025 have been published vide gazette Notification No.S.R.O.169(1)/2025 dated 18.02.2025.""
She referred to previous correspondence contradicting the registrar's claim.
""Please recall that vide Letter dated 11-3-2025 you were informed that contrary to your assertion the Rules & Orders of the Lahore High Court. Lahore were in fact adopted by the Honourable Chief Justice and Honourable Judges of this Court vide Notification No. 354/Legis/IHC dated 28-08-2019 and not by the Administration Committee. You were directed to provide all the amendments that have been made to the Rules & Orders of the Lahore High Court, Lahore by the Administration Committees of this Court as claimed by you as well as the date on which the purported Islamabad High Court Practice and Procedure Rules, 2025 were framed and the names of the Members of the Administration Committee who framed the same.""
She further noted the absence of a reply.
""Neither such information nor copy of the Rules has been provided despite lapse of 10 days since your last letter confirming their publication,"" she added.
Justice Riffat reiterates her demand.
""Once again you are directed to provide the information and documentation as well as the purported Islamabad High Court Practice and Procedure Rules, 2025,"" she added.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"PPP threatens budget session boycott, again","SG
PTI offers support as PPP fumes over PSDP cuts, warns of firm response
In a familiar turn of events, the Pakistan Peoples Party Parliamentarians (PPPP) - a key ally of the ruling Pakistan Muslim League-Nawaz (PML-N) - strongly objected to the federal budget on Monday, accusing the government of discriminating against Sindh and threatening a potential boycott of the budget approval process.
The criticism has come during the budget season when internal tensions between the coalition partners annually surface before they are settled, at least till now. Last year, a similar standoff between PPPP and PMLN had emerged, which the main opposition party had dubbed a ""fixed fight"" aimed at deflecting attention from public scrutiny.
Seeing both PPPP and PMLN at odds once again, sources said that the Pakistan Tehreek-e-Insaf (PTI) has offered PPPP its support in blocking the budget if it was serious. Sources said that PTI's senior leader Asad Qaiser met PPPP leader Raja Pervez Ashraf at Parliament House and proposed that if PPPP was serious about boycotting the vote, the opposition party was ready to coordinate efforts.
Hoping to create a schism between the ruling party and its key ally, Qaiser reportedly said that a joint stance could increase pressure on the government. However, Ashraf reportedly assured Qaiser that the offer would be conveyed to PPP Chairman Bilawal Bhutto-Zardari, who is expected to join parliamentary proceedings soon.
Addressing journalists earlier, PPPP central spokesperson Shazia Atta Marri described the 2025-26 federal budget as a ""dangerous game"" being played with Sindh. She alleged that federal projects under the Public Works Department (PWD) meant for Sindh have been transferred to the federal housing ministry rather than being handed over to the provincial government, unlike similar projects in Punjab, Khyber Pakhtunkhwa and Balochistan.
Marri alleged that transferring PWD's urban development projects to the federal ministry was a violation of provincial autonomy. ""It seems they believe Sindh is not capable of managing its own schemes, while other provinces are considered competent,"" she said.
Emphasizing if Sindh's development projects are not handed over to the province, she said, PPP will not hesitate to take extreme measures – possibly withdrawing support to the federal government. She revealed that PPP initially refrained from giving a strong reaction as talks with the ruling party were ongoing and there was hope that Sindh's PSDP allocations and federal commitments would be honored.
However, she said, it was now clear that not only Sindh but also Punjab, particularly central Punjab and the Seraiki belt, have been neglected in the budget. She also criticized reduced funding for Sindh's universities, calling the allocation of Rs2.5 billion instead of the expected Rs4.8 billion unacceptable.
On energy, Marri pointed out a contradiction in government policy, questioning the rationale of imposing an 18% tax on solar panels while terming solar energy a national priority. Citing further discrepancies, Marri noted that just Rs15 billion funds have been allocated for the Sukkur Motorway in the budget, when its total cost of the project is Rs400 billion.
She also claimed that PPPP lawmakers in Punjab were sidelined in PSDP allocations and that the Seraiki belt was largely ignored. She concluded by saying the party's final decision, including any potential boycott, would be made in consultation with PPP chairman and that objections will be raised across all relevant forums before the PMLN government. ""We are pursuing a firm strategy. If the government fails to listen, our response will be equally firm,"" she warned.
Last year, PMLN and PPPP also had face-off as main ally of PML-N government had only a token participation in the National Assembly's budget session after the ruling party didn't bother to address PPPP's reservations about budget.
""The PML-N has violated the agreement that it reached with PPPP before forming the government in the Center as it has not taken any input from its key ally in the PSDP budget,"" Marri had shared with The Express Tribune last year, ""the government is taking us for granted.""
Subsequently, PPP had linked its support for the budget and other issues to receiving more share of power in Punjab after a meeting between Prime Minister Shehbaz Sharif and Bilawal. In addition to receiving ""more space"" in Punjab and its set-up, it had emerged that the PPP sought additional development budget for its lawmakers in the province.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
New abnormal,"PK
Modi used the visit to India by US Vice President Vance to demonise Pakistan
After 4 days of combat ending with a ceasefire on 10 May, India claimed to have created a ""New Normal"" in relations with Pakistan. In reality, this sets the stage for continued hostility between two nuclear powers; a perpetual state of suspended conflict. Such endless strategic instability under the shadow of nuclear weapons will be dangerously unpredictable since any future escalation could go beyond the nuclear threshold. This in fact is a ""New Abnormal"" which requires Pakistan to further strengthen its conventional and nuclear deterrence to neutralise future Indian adventurism as it did during the May crisis.
Indian allegations of Pakistan's involvement in the Pahalgam terrorist incident on 22 April were meant to justify its aggression. No evidence has been provided so far and according to their own official sources, the investigation is still ongoing. This reinforces Pakistan's assessment that this incident was an Indian false-flag operation for achieving Prime Minister Modi's internal and external objectives.
Internally, Modi sought to use the crisis for electoral mobilisation in toughly contested forthcoming state elections. A senior India's politician, Yashwant Sinha, has conceded as much in a television interview. The same tactics were used by Modi in February 2019 by staging the Pulwama terrorist incident leading to the clash with Pakistan which ensured a massive electoral victory for him.
Externally, Modi used the visit to India by US Vice President Vance to demonise Pakistan just as India had done in 2000 during President Clinton's visit by conducting the Chattisingpura massacre. The Modi government also wanted to try and derail perceived improvement in Pakistan-US relations following President Donald Trump's appreciation of Pakistan's counter-terrorism cooperation in Afghanistan and the American interest in Pakistan's mineral potential. An added objective was to weaponise water by illegally holding the Indus Water Treaty in abeyance.
However, the Indian plan backfired, diplomatically and militarily. No country, not even Indian allies like the US or Russia or those in QUAD, blamed Pakistan for the Pahalgam attack. The statement adopted by UN Security Council did not either accuse Pakistan or refer to Pahalgam as part of Indian Territory. Moreover, the Indian attack thereafter was not endorsed by any country. Instead, the international community called for a ceasefire and de-escalation. As such, India stood totally isolated.
Militarily, the outcome of the Indian aggression was even worse for Modi. While innocent Pakistani civilians were killed and some mosques were destroyed on 6-7 May, India lost six of its advanced fighter aircraft in the aerial combat. In response to subsequent Indian attacks on military targets, Pakistan carried out its own robust response in which 24 Indian military assets were destroyed or damaged. This compelled India to seek a ceasefire which was first offered by India's own army and air force spokespersons. Eventually, the Americans bailed out India by brokering a ceasefire. President Trump also called for a dialogue to resolve the Kashmir dispute and offered to mediate a solution. This proved to be a further blow for India since Modi's claim about normalcy in Kashmir was exposed along with greater international focus on the dispute as a nuclear flashpoint.
However, since Modi and his media minions had built up a frenzied war hysteria, acceptance of the ceasefire was seen as succumbing to American pressure, leading to a strong backlash against his government. Seeking damage limitation, Modi claimed that the military operation had been ""paused"" and that he had set a new normal or new red-line according to which India would react militarily against Pakistan in case of any terrorist attack without waiting for proof of Pakistani involvement. As such India claimed the right to act unilaterally, pre-emptively and repeatedly, behaving as judge, jury and executioner. Modi also claimed to have called Pakistan's nuclear bluff by not submitting to ""nuclear blackmail"". As such, India claimed to create space for military operations below the nuclear threshold.
This Indian attempt to enforce compellence and coercion against a nuclear power is both unrealistic and dangerous. The glaring fact is that Pakistan effectively deterred India through conventional means and at no point was the nuclear option even considered. More to the point, India itself avoided resort to its Cold Start or Dynamic Response doctrine for war under the nuclear threshold. As such, Pakistan did not need to implement its Full Spectrum Deterrence option. Consequently, Pakistan's conventional capabilities proved sufficient for credible deterrence. Moreover, the so-called ""New Normal"" ended with Indian acceptance of a ceasefire - just as in the crisis of 2001-2002 and 2019 which is not ""New"" by any measure.
Even objective Indian security analysts have recognised is that while nuclear deterrence prevented outbreak of a full scale war, strategic stability between the two nuclear powers has been undermined. For instance it is claimed that ""mere presence of its nuclear arsenal gave Pakistan space for conventional action"" and that India ""climbed the escalation ladder but lacked an endgame"", which ""exposed the gap between Modi's bombastic rhetoric and India's strategic calculations"". It is also recognised that Modi's new normal is a ""hallow"" doctrine without any strategic thought behind it and aimed essentially at the domestic audience.
From its perspective, Pakistan ensured that deterrence held at all levels - conventional and nuclear - reinforcing that no space exists for conventional war between nuclear powers. Pakistan also demonstrated the required conventional capability to deter a much larger military threat.
Pakistan now needs to capitalise on these developments. National defence capabilities in both conventional and strategic domains need to be continuously upgraded. In this regard, our partnership with China has proved to be invaluable which requires further enhancement. Similarly, collaboration with allies like Turkey and Azerbaijan must be strengthened. India should be actively projected on a sustained basis as a reckless rogue state that promotes terrorism in Pakistan, has weaponised water and pursues policies that undermine strategic stability, not only between nuclear powers but also other South Asian neighbours.
That is the only way to ensure national security in the future of a ""New Abnormal"".

COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
IHC refers contempt caseto acting CJ,"US
.
The Islamabad High Court (IHC) on Monday referred a contempt of court petition - filed by PTI patron-in-chief's focal person, Niazullah Niazi, regarding his meeting with Imran Khan - to the acting chief justice.
The court remarked that since a larger bench had already issued a verdict in this case on March 24, this petition should also be heard by the same bench.
Consequently, the case file was forwarded to the chief justice for an appropriate order.
Earlier, the court had reserved its decision on whether the contempt petition should be heard by a single-member bench or the larger bench.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
268 pilgrims return from Iraq,"US
.
The Ministry of Foreign Affairs (MoFA), in close coordination with Iraqi Airways, successfully facilitated the repatriation of 268 Pakistani nationals earlier on Monday through two special flights from Basra to Karachi and Islamabad. Both flights have safely arrived in Pakistan.
The ministry remains actively engaged with Iraqi Airways and other relevant Iraqi authorities to ensure the safe and timely return of the remaining Pakistani zaireen in Iraq, MoFA said in a statement.
All Pakistani zaireen currently in Iraq are advised to remain in close contact with the Pakistan Embassy in Baghdad, designated mandoobs, and their respective airlines for timely updates on their travel arrangements, the statement added.
Iraqi Airways is presently operating daily flights on the BasraDubai route. On Monday, some Pakistani nationals availed themselves of this option. Those interested in travelling via this route are encouraged to contact the nearest Iraqi Airways office for booking and assistance, MoFA said.
All zaireen are further advised to remain prepared for travel at short notice.
The Ministry of Foreign Affairs continues to monitor the situation closely and remains fully committed to facilitating the safe and orderly return of all Pakistani zaireen, the statement read.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
"K-P Opposition rejects budget, cites failures","US
Slams PTI's fiscal plan as misleading, debt-heavy, and lacking in development and transparency
Opposition parties in the Khyber-Pakhtunkhwa Assembly have outright rejected the provincial budget for the fiscal year 202526, expressing deep reservations over its substance. In stark contrast, government members lauded the budget, hailing it as the ""best in the province's history.""
Leader of the Opposition, Dr Ibadullah, speaking on the floor of the House, criticized the budget by highlighting the province's heavy reliance on external sources.
""Only seven per cent of the province's revenue is internally generated, while 93 per cent depends on federal transfers and loans,"" he said.
""Government expenditures make up 99 per cent while development spending is only 1 per cent. This is the 12th and likely the last budget of PTI's rule.""
He criticized the Pakistan Tehreek-e-Insaf (PTI) government for failing to fully utilize Annual Development Program (ADP) funds during its 12-year rule. ""There's a lot of activity on social media, but the reality on the ground is that the province lies in ruins,"" he added.
Dr Ibadullah also made references to international and regional politics, praising the army for its response to Indian aggression and expressing solidarity with Iran.
Addressing the development allocations, he noted: ""Though Rs538 billion has been earmarked for development, this is not a surplus budget as claimed. The figures are misleading, and the public is being deceived.""
He pointed out the provincial debt ballooning from Rs166 billion during the ANP era to Rs800 billion under PTI, amounting to a 600 per cent increase.
He called out failures in flagship projects such as the Bus Rapid Transit (BRT) and raised corruption allegations related to the Kohistan, Malam Jabba, and Billion Tree Tsunami scandals.
""Rs31 billion have been recovered from the Kohistan scam alone due to the Speaker's efforts,"" he claimed.
He also lamented the overall state of education and healthcare in the province, saying that 30 per cent of schools lack basic facilities and a large percentage of students struggle with basic subjects like Urdu and mathematics.
In higher education, he accused universities of mass hiring and lack of research output, while also claiming that 60 per cent of Basic Health Units (BHUs) are non-functional.
""Health cards are being politicized, and hospitals are in a dire state. Tell us one positive achievement,"" he demanded.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
"Dare not look at Pakistan, Dar warns Israel","US
FM rejects Pakistan nuke threat to Israel; dismisses 'fake news'
Pakistan on Monday strongly rejected claims that it threatened to nuke Israel if it dropped an atom bomb on Iran, even as the foreign minister warned Tel Aviv ""dare not look at Pakistan"" with an evil eye.
Ishaq Dar, who is the leader of the house in the Senate as well as deputy prime minister, stressed that Pakistan's nuclear and missile programs were meant for the defence of the country.
Dar said that the news attributed to an Iranian general regarding a nuclear strike on Israel was false and based on ""fake news"".
The foreign minister's remarks came at a time when reports were circulating on social media and mainstream media, claiming that in the event of a nuclear attack on Iran, Pakistan would retaliate by launching a nuclear strike on Israel.
While speaking in the Senate on Monday, Pakistan's foreign minister said, ""This is fake news"".
""Pakistan's nuclear program is a trust of our nation. This programme has been achieved by the Pakistani nation through immense sacrifices.""
He said that misleading misinformation was being spread and urged caution. ""A clip about US President Trump was circulating yesterday, but it was later discovered to be AI-generated,"" he said.
He mentioned that after June 13, several fake news stories emerged.
""Netanyahu's interview being circulated is from 2011. In such a sensitive situation, everyone should act responsibly. This is not child's play - a serious kind of war is underway. Iran's foreign minister remained in constant contact with me during the negotiations,"" he said.
He stressed the need for caution: ""A lot of wrong and misleading news is spreading. War is no joke. We must clarify things regarding fake news. The reports suggesting that Pakistan would launch a nuclear strike on Israel in case of an attack on Iran are baseless. Our nuclear and missile programs are solely for our own defence.""
He, however, made it clear that Pakistan was on high alert in view of the regional tensions and warned Israel not to cast an evil eye on Pakistan.
""Our message is very clear for Israel: Dare not look at Pakistan,"" Dar said, adding Pakistan had the strength and resolve to give a befitting response to any malafide action.
He recalled that the entire world saw the unity shown by the people of Pakistan in the wake of Indian aggression.
""God willing, we will remain united. When it comes to safeguarding the territorial integrity and sovereignty of Pakistan, we are all one,"" he remarked.
""By the grace of Almighty, we have enough strength that whoever dares to look at us with hostility, we will respond with greater force,"" he added.
Dar said that the foreign ministers of Oman and Iran kept him updated on developments. ""We played our role regarding the UN Security Council meeting, and Iran expressed gratitude to Pakistan for its support,"" he said.
Deputy Prime Minister Ishaq Dar also stated that due to the Iran-Israel tensions, Iranian pilgrims had become stranded in Saudi Arabia. ""Iran requested our assistance,"" he said.
""We will welcome the Iranian pilgrims at Karachi Airport, issue them on-arrival visas, and allow them to stay in Karachi. Afterwards, the Iranian government will take them back via shuttle service through road routes,"" he added.
Referring to the ongoing conflict between Iran and Israel, the Pakistani foreign minister said that a serious nature of war has already started between the two countries.
""We are making every effort for dialogue, particularly for successful negotiations between the United States and Iran.""
According to Ishaq Dar, Iran's foreign minister had taken him into confidence regarding the talks with the US.
He added that Pakistan has supported Iran diplomatically, and Iran has also appreciated Pakistan's role.
""We have been in contact with Iran's foreign minister, and he has said that they will give a strong response to Israel.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
