title,content,sentiment_chunks,title_sentiment,content_sentiment
NSC convenes today to ponder regional scenario,"US
Islamabad condemns US strikes on Iran; Shehbaz speaks with Pezeshkian
Pakistan's civil and military leadership will meet in an emergency huddle on Monday (today) to discuss the United States strikes on Iran in a watershed development that has put the world on an uncharted path with far-reaching consequences.
Islamabad was quick to condemn the US strikes as clear violation of international law and UN Charter while vehemently dismissed reports of any complicity in the attack. Officials said neither Pakistan's airspace nor any other facility was used by the US to conduct highly controversial strikes.
Prime Minister Shehbaz Sharif also spoke to the Iranian President and reiterated Pakistan's condemnation of the US strikes on three nuclear sites of Iran. Shehbaz will also preside over the meeting of the high-powered National Security Committee (NSC).
The NSC meeting – to be attended by senior cabinet members and military and intelligence chiefs — will take stock of the situation. The primary agenda on the table will be how to evolve the country's strategy against the backdrop of brewing crisis.
Sources said on Sunday that Pakistan's stance was unambiguous even when Israel launched strikes on Iran about a forthright ago. Pakistan was against such unprovoked and reckless action by Israel, according to sources.
It was because of this reason Pakistan was at the forefront in condemning the Israeli strikes and extended full diplomatic support to Iran. Islamabad took a clear stance at the United Nations Security Council (UNSC), denouncing Israel and saying that Iran reserved the right to respond.
There was no difference in the Pakistani stance when the US conducted unprecedented strikes on Iranian nuclear sites. Pakistan faced a difficult situation as only a day ago it formally nominated US President Donald Trump for Noble Prize for his role in brokering ceasefire between India and Pakistan.
The sources said that Pakistan's move was aimed at encouraging Trump to pursue diplomacy over the use of force. That gamble, however, did not pay off. Nevertheless, this did not deter the Foreign Office from issuing a strong statement against the United States.
""Pakistan condemns the US attacks on Iranian nuclear facilities which follow the series of attacks by Israel. We are gravely concerned at the possible further escalation of tensions in the region,"" read the Foreign Office statement.
""We reiterate that these attacks violate all norms of international law and that Iran has the legitimate right to defend itself under the UN Charter,"" it, said, adding that the unprecedented escalation of tension and violence, owing to ongoing aggression against Iran was deeply disturbing.
""Any further escalation of tensions will have severely damaging implications for the region and beyond. We emphasise the imperative need to respect civilian lives and properties and immediately bring the conflict to end.""
The Foreign Office stressed that all parties must adhere to international law, particularly the international humanitarian law. According to the statement, recourse to dialogue, diplomacy, in line with the principles of the UN Charter, remained only viable pathway to resolve the crises in the region.
Separately, Prime Minister Shehbaz held a detailed telephone conversation with Iranian President Masoud Pezeshkian and conveyed Pakistan's condemnation of the U attacks, which followed Israel's unprovoked and unjustified aggression over the past eight days.
Prime Minister Shehbaz reaffirmed Pakistan's ""unwavering solidarity"" with the brotherly people and the government of Iran, while expressing heartfelt condolences on the loss of precious lives and prayed for the swift recovery of the injured.
The prime minister expressed concerns that the US strikes had targeted facilities that were under the safeguards of the International Atomic Energy Agency (IAEA). These attacks constituted a serious violation of international law and the IAEA statute.
While noting Iran's right to self-defence, as enshrined under Article 51 of the UN Charter, Shehbaz stressed the need for an immediate return to dialogue and diplomacy. He also called for urgent collective efforts to de-escalate the situation.
The Prime Minister reiterated Pakistan's readiness to play a constructive role in this context. Pezeshkian appreciated Pakistan's support to Iran and thanked the prime minister, the government and the people of Pakistan, including the military leadership, for standing in solidarity with Iran.
The two leaders emphasised the need and urgency of forging unity among the Ummah at this critical juncture. The two leaders agreed to remain in close contact.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],NEUTRAL
Seven injured as roof caves in,"US
.
At least seven people, including a child, were injured when the roof of a structure collapsed in the Tajpura Butt Chowk area.
Emergency response teams rushed to the scene after receiving reports of a roof collapse involving a girder structure. Rescue vehicles arrived and officials initiated search and rescue operations.
All individuals trapped under the debris were successfully pulled out by Rescue 1122 personnel. Five of the injured were provided with first aid on-site before being transferred to Services Hospital for further medical treatment.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Five dead as Bannu families clash,"US
The deceased included Sher Wali Khan's brother, nephew, and two cousins.
A deadly armed clash between two families in the Hadri Mamandkhel area of Bannu district left five people dead and three others injured, local sources confirmed on Sunday.
According to police, the incident stemmed from a long-standing land dispute between the two families. The confrontation escalated into violence, with one side losing four members and the other side one.
Those killed have been identified as Abid, son of Saifullah; Ibrahim, son of Najeeb; Shah Bazar, son of Noor Deen; Noor Aslam, son of Noor Deen; and Samiullah, son of Mah Braz. The injured have been named as Najeebullah, son of Mah Braz; Syed Alam, son of Saifullah; and Sibghatullah, son of Muhammad Daraz.
Rescue 1122 teams promptly responded to the incident, providing first aid to the injured at the scene and transporting the bodies to the District Headquarters Hospital for post-mortem examinations.
Local sources reported that four of the deceased belonged to the family of Sher Wali Khan, a former principal of a private school. The tragedy deeply shook the local community, especially as four coffins were lifted from a single household.
The deceased included Sher Wali Khan's brother, nephew, and two cousins.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Peshawar buckles under urban sprawl,"US
As the city's population continues to expand, lack of long-term proactive planning has deteriorated its living condit
Once celebrated as the ""City of Flowers"", Peshawar now struggles to live up to its poetic title. The air that once carried the sweet scent of blooming apricots and the gentle rustle of orchard leaves now hangs heavy with dust, smoke, and the cacophony of honking horns. A city that was once admired for its natural beauty and cultural richness has descended into chaos, a casualty of unchecked population growth, political apathy, and haphazard urban development.
Peshawar's transformation began in earnest during the 1980s, when the Soviet-Afghan war sent a huge influx of refugees across the border into Pakistan. Many of them settled in and around Peshawar, altering the city's demographic landscape. In the following decades, Peshawar became the preferred refuge for internally displaced persons from the tribal belt, who were fleeing military operations, insurgency, and insecurity. Over time, the refugee camps evolved into permanent neighborhoods, and the temporary shelters turned into sprawling, unregulated settlements.
The resultant population boom has been relentless. According to the 2023 Digital Census, the population of Khyber-Pakhtunkhwa reached 40.8 million, up from 35.5 million in 2017: an increase of 5.3 per cent in just six years. While the majority, 34 million, still reside in rural areas, the urban population has swelled dramatically. Peshawar alone grew from 4.3 million in 2017 to 4.7 million in 2023, at an annual growth rate of 1.5 per cent.
For Peshawar, the results of this rapid urbanization are visible in every corner. The roads, once adequate for a smaller population, are now choked with vehicles. According to Chief Traffic Officer Haroon Rashid, over 500,000 vehicles ply the city's roads daily. Despite the introduction of the Bus Rapid Transit (BRT) system in 2020, locals' heavy reliance on illegal rickshaws, unregistered vehicles, and a lack of public discipline continue to worsen road congestion and deteriorate air quality.
Dr Rashid Rehman, an urban infrastructure specialist at the University of Engineering and Technology (UET) Peshawar, believed the city was facing a systemic failure. ""Urban development continues to expand horizontally, devouring agricultural land and pushing the city's boundaries into rural areas. The lack of long-term strategic planning and zoning regulation is responsible for the chaos. High-rise buildings, for instance, could reduce the strain on land and services, but most housing schemes continue to promote large, detached homes. Weak enforcement of building codes has led to the construction of commercial plazas and residential complexes without adequate parking, water supply, or waste disposal systems,"" highlighted Dr Rehman.
K-P's Minister for Local Government and Rural Development, Arshad Ayub, acknowledged the city's growing pains but insisted that efforts were being made to improve conditions. ""Five new flyovers are under construction and the Ring Road will be expanded to divert traffic from the city center. The upcoming provincial budget includes significant allocations for urban development in Peshawar, including the procurement of new buses for the BRT system and stricter regulations for commercial and residential construction,"" claimed Ayub.
However, critics argued that such projects were reactive rather than proactive. Environmentalists warned that the loss of green spaces was not just a cosmetic issue but a threat to public health and ecological balance. Peshawar has lost many of its parks and orchards to unregulated construction due to which tree cover in the city has declined sharply.
The sense of loss is palpable among older residents, who remember a very different city. Haji Tahir Khan, a 60-year-old shopkeeper in Saddar Bazaar, recalled a time when the city was not only cleaner but also more livable. ""We had space to breathe, walk, and sit under a tree,"" he said. ""Now, even finding a parking spot is a daily struggle. The roads are full, the air is dirty, and the water is getting scarce. Is this the progress we were promised?""
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Rs36b mini-budget proposed,"US
Govt eases restrictions on high-value purchases by ineligible persons
Four days ahead of the approval for Rs435 billion worth of tax measures announced in the budget, the government on Sunday proposed a Rs36 billion mini-budget and eased restrictions on major purchases by individuals with insufficient declared assets.
The revised criteria aim to address public concerns about the negative impact of the earlier blanket ban on economic activity by ineligible persons.
With the introduction of a mini-budget before the planned approval of 2025-26 budget on Thursday, the government has imposed total new taxes worth Rs462 billion. New taxes have been imposed on one-day old chicken and rates have been increased on companies' investment in mutual funds and earnings from investment in government debt.
The government has also agreed to relax the criteria for banning the economic transactions such as buying a home, plot, car, investing in securities and maintaining a bank account by those whose declared assets do not support these purchases. It had proposed to ban all such transactions if the declared assets do not support these purchases.
The government has now proposed that ineligibility criteria will not apply if the value of a car is up to Rs7 million. The ineligibility criterion would apply on purchase of over Rs100 million commercial plot and over Rs50 million residential property.
The ineligibility condition will be applicable if the cash in the bank account is more than Rs100 million per annum in all bank accounts of one individual. The ineligibility condition on stock market investment would be applicable, if the cumulative investment in a year is more than Rs50 million.
These limits have been set on the assumption that Pakistan's 5% richest evade taxes and the rest of the 95% do not have economic muscles for making major investments.
The new tax measures were tabled before the National Assembly Standing Committee on Finance, which endorsed the government's proposals. PPP's Syed Naveed Qamar chaired the committee meeting.
The Federal Board of Revenue has proposed the Rs36 billion measures in lieu of reduction in proposed sales tax rate on import of solar panel from 18% to 10% and funding an increase in salaries of the government employees to 10%.
In a move that will further increase the prices of chicken in the country, the government has proposed to slap federal excise duty equal to Rs10 on a one-day old chicken. It has proposed amendments in the Federal Excise Act, 2005 to introduce the new levy.
Last month, the International Monetary Fund (IMF) had turned down the government's proposal to introduce a 5% federal excise duty on one-day-old chicks. The IMF representative had pointed out that, on one hand, the FBR claimed there were high taxes on food in Pakistan, and on the other hand, it recommended such proposals.
Chairman FBR Rashid Langrial told the standing committee that the new taxation measures of Rs36 billion were aimed at compensating the fiscal shortfall due to reduction in sales tax rate for the solar panels and funding the increase in the salaries.
The National Assembly Standing Committee proceedings mostly remained smooth. Syed Naveed Qamar, Rashid Langrial and newly appointed Minister of State for Finance Bilal Kayani steered the committee in the presence of powerful opposition. It was for the first time that NA standing committee discussed and approved the budget.
The PTI's two Members of the National Assembly Arif Mobeen Jutt and Usama Mela played very constructive role in scrutiny of the tax measures, which was also acknowledged by the Finance Minister Muhammad Aurangzeb.
In the budget, the government had announced 18% sales tax on import of solar panels. After reaching an understanding with the Pakistan Peoples Party, Deputy Prime Minister Ishaq Dar announced to reduce the rate to 10%. The total estimated revenue from the 18% tax was Rs20 billion, which is now projected at Rs12 billion.
Likewise, the FBR and the IMF had agreed to reduce the income tax rate for Rs100,000 monthly salary income from 5% to 1%. The finance ministry had also proposed 6% increase in salaries. Prime Minister Shehbaz Sharif decided to increase salaries to 10% in the cabinet meeting held an hour before the announcement of the budget.
The prime minister also decided in the same cabinet meeting that to fund the additional increase in the salary, the tax on the lowest slab should be increased to 2.5%.
Secretary Finance Imdadullah Bosal had opposed to increase this tax to 2.5%. Now, the income tax rate for the lowest income slab of Rs100,000 will be 1% and to fund the salary increase, the government has taken three measures.
The National Assembly Standing Committee on Finance also agreed to increase the income tax rate from 25% to 29% on dividends received by a company from mutual funds deriving income from profit on debt.
It has also proposed to increase withholding tax from 15 to 20% on profit on investment in the government securities by institutional investors.
Finance Minister Muhammad Aurangzeb had announced Rs435 billion new measures in the budget, including introducing Rs2.5 per liter carbon levy and up to 3% car engine levy. Out of the Rs435 billion, the FBR related tax measures were Rs312 billion.
After adjusting negative impact of solar panel tax, cumulatively, the government has imposed Rs462 billion worth new tax measures in the budget. It has set the FBR's annual tax target at Rs14.13 trillion for the next fiscal year, which can be achieved on back of these measures and the promised enforcement by the FBR.
Currently, there is 15% income tax in the case of mutual funds, Real Estate Investment Trusts. It has now been decided that there will be 15% income tax in the case of Real Estate Investment Trust, 25% in case of mutual Funds, contingent upon proportional income derived from average annual investments in debt securities and equities respectively and 29% income tax on dividend received by a company from mutual fund deriving income from profit on debt.
Likewise, there will be 20% tax on the yield or profit paid by a banking company or financial institution on an account or deposit maintained with such company or institution; and 20% of the yield or profit on the government securities paid to any person other than an individual.
The National Assembly Standing Committee on Finance also approved Finance Bill 2025-26 with certain recommendations, forwarded by the Senate Standing Committee on Finance as well as recommendations of the NA Finance committee.
The FBR chairman said that the government had shared six new taxation measures with the IMF. Out of these six measures, three have been approved by the IMF.
The government has also decided that a uniform sales tax rate of 10% would be imposed on imported and local cotton aimed at addressing an anomaly that was creating problems for the local industry.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
PTMs: student perspective,"SA
It has been observed that after every PTM, students find their relationship with parents or teachers more strained
Out of the troika – parents, teachers and students – of the education of a child, I have already written on the roles and rights of parents and teachers in the parent-teacher meetings organised regularly by educational institutions, and I am surprised how I could delay writing on the students' perspective on the PTM after writing the first column 'Teachers and parental feedback' on May 6, 2024 and the second one 'PTMs and parental involvement' on May 13, 2024. My apologies, guys!
On a lighter note, students expand the abbreviation of PTM in the vernacular as 'Puttar teri mot' (dude, your death is coming). The vernacular decoding, however, says it all about the apprehensions students have of the PTMs.
Generally but counterproductively, a PTM opens up with parents and teachers starting a cacophonous duet of a student's negative traits, academic struggles and disruptive actions. Finding himself viced between the two powers, the student thinks that the PTM has no solution to his problems. He internalises his resentment with the people from whom he expects empathy. It eventuates behavioural aberrations.
It has been observed that after every PTM, students find their relationship with parents or teachers more strained. That's why students, particularly those who lag behind in studies, dislike the PTMs – the platform where they are humiliated by their care providers. The day PTM is held is often dubbed ""the judgement day"" or ""the day of retribution"".
If parents and teachers don't present themselves as the ones who students can confide in, then feeling left in the lurch, what would they do but distrust them? In their heart of hearts, the marooned students must have been thinking that ""each one of us is greater than the worst thing we have ever done.""
Parents and teachers must avoid hurling jeremiads at students' study deficits. Hanlon's razor says: ""Never attribute to malice that which can be adequately explained by stupidity."" And, if students cannot be exonerated for their stupidity, then who must be? Russell Barkley once said, ""The children who need love the most will always ask for it in the most unloving ways.""
Students want to be heard. They want to be known. But they are neither heard nor allowed to have their say. That's why they believe that the PTMs are about them, not for them. They are forced to do what doesn't hold their heart; they do it willy-nilly and fail to excel in that. Deepak Chopra says, ""If a child is poor in math but good at tennis, most people would hire a math tutor. I would rather hire a tennis coach.""
At the Budapest 2022 World Aquatics Championships, US artistic swimmer Anita Alvarez sank to the bottom of the pool, unconscious. Only Anita's coach Andrea Fuentes got apprehensive and shouted at the lifeguards who couldn't understand the emergency. The coach sprinted and dived into the pool to save Anita because she knew her student and her limit to hold her breath underwater. Fuentes received widespread admiration for the dramatic rescue.
Our students too want such a rescue at the PTMs, but they don't find any. The legendary educator Rita Pierson, in her appearance at the TED Talks Education, says, ""Every child deserves a champion – an adult who will never give up on them, who understands the power of connection, and insists that they become the best that they can possibly be."" Students want someone understand them. Failing on that, the outcome is as expected: quiet quitting, indiscipline and defiance.
A PTM lacerates scars on students' self-respect when they are humiliated in the presence of the class fellows and their parents. ""Students don't learn from people they don't like,"" asserts Rita. Also, peer judgement proves more deleterious. To avoid this soul piercing, PTMs must be punctuated with tete-a-tetes between students and their teachers to discuss their mutual problems and challenges, particularly of students whose antics are actually the SOS calls.
""Every child you encounter is a divine appointment,"" says Wess Stafford, a devout believer in the divinity of children. Students open up with parents who are always around whenever children need them. PTMs must be places of constructive dialogue, not trial courts, for students.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"Tehreek-e-Insaf slams US strikes, demands APC","PK
Warns of regional blowback, seeks Imran Khan's release for national consensus
The Pakistan Tehreek-e-Insaf (PTI) on Sunday came out swinging against the United States for launching strikes on Iran's nuclear facilities, calling it a dangerous escalation and demanding that the government urgently convene an All Parties Conference (APC) to forge a consensus-driven and unequivocal policy on an increasingly belligerent Israel, which it said is pushing the entire region to the brink of a devastating war.
Slamming the blatant violation of international law and Iran's sovereignty, the PTI decried Washington's actions and accused the coalition government of burying its head in the sand while the region teetered on the brink of a devastating conflict.
PTI Central Information Secretary Sheikh Waqas Akram warned that the flames of war have already reached Pakistan's doorstep, and the government's current ""ostrich-like approach"" was both futile and perilous.
He insisted the rapidly changing regional dynamics required swift, strategic, and united action.
PTI Senator Barrister Syed Ali Zafar said that the US attack on Iran's nuclear facilities was condemnable, saying the action was not only a violation of international norms, laws and UN resolutions but also a violation of the sovereignty of the Iranian state. ""Such unilateral actions pose a serious threat to global peace and security, as well as the sovereignty of every country,"" the senator said.
Zafar said that the UN and the international community must intervene and resolve the issues quickly to prevent further tension in the region. ""We stand with Iran and the Iranian people in this difficult time,"" he said.
The PTI information secretary underlined that Pakistan can undoubtedly weather the storm, just as it did against India, but the power elites must take the nation into confidence and forge a consensus-driven approach because Pakistan was currently caught between a rock and a hard place.
In light of the escalating crisis, the PTI spokesperson called for the immediate release of PTI Patron-in-Chief Imran Khan and his inclusion in strategic decision-making regarding the situation arising from Israel's unprovoked attack on Iran and the subsequent US strikes on the country.
Waqas praised Khan's foresight, noting that a week earlier, he had sent a message through his sisters to postpone the protest for two weeks due to the Iran-Israel conflict.
Meanwhile, he added that US President Donald Trump issued a deceptive signal, claiming he would not engage in the Israel war for the next two weeks.
He said that Khan's famous quote, ""No one understands the West better than me"", proved to be true.
PTI leader lashed out at the imposed government for its habit of flattery, which he said now had crossed the national boundaries and was visible internationally. He recalled that PTI patron-in-chief had stated on the floor of the House that Pakistan could partner with the US in peace, but not in war, as the country had already paid an immeasurable cost in terms of both lives and resources for siding with the US in its meaningless and unnecessary wars.
He pleaded that Israel could not have invaded Iran without the strong backing and support of the US, which was evident from the airstrikes on Iran's nuclear facilities even after Tehran was given a two-week ultimatum, simply at the behest of the Israeli premier.
The party said that the US not only violated Iran's sovereignty but also breached the UN Charter, an act that could have far-reaching and catastrophic consequences at both regional and international levels.
He maintained that the excuse for the Israeli attack on Iran was even more absurd than India's recent strike on Pakistan under the pretext of the Pahalgam attack. Waqas observed that the US and the International Atomic Energy Agency (IAEA) adopted a blatantly contradictory and biased approach towards the Muslim world in its pursuit of nuclear capability, while remaining conspicuously silent about Israel's widely acknowledged nuclear arsenal.
He demanded that the UN and OIC urge the IAEA to inspect Israel's nuclear sites and work toward a nuclear-free Middle East, rather than targeting Iran under false pretexts, just as was done with Iraq, despite the IAEA's repeated and clear stance that Tehran is nowhere near acquiring a nuclear weapon.
He added that Iran has consistently maintained that its nuclear programme is intended solely for peaceful purposes.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
'E-vehicle policy to ensure greener Pakistan',"PK
Ministry says promoting EVs vital to drive clean, affordable future transport
The government has stepped up policy-level efforts to promote electric vehicles in the country, as it offers a wide array of benefits across environmental, economic, public health and industrial development sectors.
This was stated by Muhammad Saleem Shaikh, spokesperson for the Ministry of Climate Change and Environmental Coordination on Sunday in the context of the federal government's New Electric Vehicle Policy (NEVP) launched on Friday.
The policy aims to ensure a just and inclusive transition to cleaner mobility, reduce dependency on fossil fuels, stimulate local innovation and create new green jobs, he said.
""The Government of Pakistan is stepping up efforts to promote the adoption of electric vehicles (EVs) as a key part of the country's clean energy and climate resilience agenda. With the transport sector being a major contributor to greenhouse gas emissions and urban air pollution, the shift towards EVs marks a significant move towards a sustainable, healthier, and economically viable,"" the official remarked.
He further said that the Ministry of Climate Change and Environmental Coordination (MoCC&EC)) has already reaffirmed its commitment at various forums to promoting EVs in the country as a strategic priority in the country's transition toward a low-carbon, climate-resilient future as part of global efforts to cut heat-trapping and climate-altering vehicular carbon emissions and achieve environmental and urban sustainability.
Saleem Shaikh said, ""Recognising the transport sector as among the key contributors to air pollution and climate change-causing greenhouse gas emissions, the ministry would now actively support every possible effort for the implementation of the New Electric Vehicle Policy 2025-2030 to drive the country toward a cleaner, healthier and more sustainable mobility system.
Director General of the ministry, Mohammad Asif Sahibzada, pointed out that the Ministry of Industries and Production, MoCC&EC and other key industrial and non-industrial stakeholders were working in close collaboration to implement the new policy.
He further said that the policy would go a long way in bringing more and more e-vehicles onto the country's roads as it envisions 30 per cent of all new vehicles sold by 2030 to be electric - including two-wheelers, three-wheelers, buses, and cars.
""This transition is not only vital for addressing adverse impacts of transport sector-related carbon emissions that contribute to climate change but also crucial for ensuring a clean, efficient and inclusive transport future for all Pakistanis,"" said Asif Sahibzada.
Talking about the environmental and public health benefits, Sahibzada highlighted that EVs emit zero tailpipe pollutants, significantly reducing urban smog and climate-warming emissions. This shift supports the country's commitments under the Paris Agreement and its national climate change targets, he added.
""Cleaner air means fewer respiratory and cardiovascular illnesses. With fewer emissions on the road, citizens — especially children and the elderly — will benefit from improved health outcomes and reduced healthcare costs,"" he remarked.
He further said that electric vehicles undoubtedly offer long-term savings due to lower fuel and maintenance costs. They reduce Pakistan's dependency on imported fossil fuels, helping stabilise the economy and protect against global energy price shocks, he added.
The ministry's Director for Urban Affairs and Urban Air Pollution Experts, Muhammad Azeem Khoso said that cleaner air means fewer respiratory and cardiovascular illnesses.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
KU halts PhD admissions in many depts,"US
The decision was made during a meeting of the Board of Advanced Studies and Research (BASR)
The administration of the University of Karachi (KU) has decided to temporarily halt PhD admissions in around 10 departments for the 2025 academic session, due to the unavailability of required PhD-qualified faculty members.
The decision was made during a meeting of the Board of Advanced Studies and Research (BASR), chaired by Vice Chancellor Professor Dr Khalid Mehmood Iraqi.
Speaking to The Express Tribune, Dr Iraqi confirmed that PhD admissions have been suspended in specific departments. He said a similar step was taken earlier for the Law School, as it also lacked the necessary faculty. ""If we allow admissions in these departments without adequate teaching staff, students will suffer due to a lack of proper research guidance and course instruction,"" he added. He clarified that this is a temporary move until faculty availability improves.
Departments where both MPhil and PhD admissions have been suspended include: Health & Physical Education and Sports Science, Criminology, and the Sheikh Zayed Islamic Research Centre's Islamic Banking and Finance programmes.
Departments where only PhD admissions have been halted, while MPhil still being offered, include: English Linguistics, General History, International Relations, Pharmacy Practice, Islamic Studies with Computer Science Technology (under Sheikh Zayed Centre), Pakistan Study Centre, and the Marine Reference Collection and Resource Centre.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Ravi Shastri warns of Bumrah overuse,"US
The former batter says someone at other end needs to step up
Former India head coach Ravi Shastri on Saturday slammed the Indian bowling unit for its lacklustre performance and inability to take wickets during the ongoing Headingley Test against England.
According to Indian media, Shastri who was visibly disappointed, singled out Jasprit Bumrah as the only bowler performing up to the mark, while sharply criticising the rest of the attack for failing to support him.
""There's a big difference in levels. The concern is Bumrah and what his workload will be as the series progresses because he is the one man who is expected to pick wickets every spell he bowls,"" Shastri remarked.
He raised concerns about the lack of support from Mohammed Siraj, Shardul Thakur and Prasidh Krishna, emphasising that overburdening Bumrah could prove costly for India in the remainder of the series.
""I just hope someone at the other end puts their hands up,"" he added, highlighting the urgent need for the other bowlers to shoulder responsibility and ease the pressure on Bumrah.
India started day two in a dominant position at 324/2, with Rishabh Pant and Shubman Gill in full flow and on course for a massive first-innings total.
However, a dramatic lower-order collapse saw the last seven wickets fall for just 41 runs, leaving India all out for 471.
With the ball Bumrah once again shouldered the burden almost single-handedly.
He finished the day with impressive figures of 3/48 in 13 overs, dismissing Zak Crawley in his first over with a superb delivery and later removing Ben Duckett and Joe Root - the latter for the 10th time in Test cricket.
In contrast, Siraj, Shardul and Prasidh struggled throughout, going wicketless and conceding a combined 154 runs, failing to maintain consistent pressure despite India's imposing first-innings score.
Pant's 'falling sweep'
Indian legend Sachin Tendulkar was left impressed on Saturday by Rishabh Pant's brilliant century in the first innings of the Headingley Test against England.
Tendulkar praised Pant's fearless and unconventional shot-making, highlighting his unique 'falling sweep' technique, which the wicketkeeper-batter executed multiple times during his innings.
Pant, known for his audacious style, scored a commanding 134 runs off 178 balls, including 12 boundaries and six sixes.
One of the standout strokes in his innings was his trademark falling paddle sweep — a shot that often sees him lose balance and end up on the ground.
Tendulkar clarified that this is far from accidental. Sharing his insights on X formerly Twitter, he explained that Pant deliberately goes down with the shot to get under the ball and scoop it over leg slip with control, turning what appears awkward into a smart and effective tactic.
""Rishabh's falling paddle sweep is not accidental. It is intentional and extremely clever. Going down with the shot allows him to get under the ball and scoop it over leg slip with control,"" Tendulkar wrote.
The former India captain also praised Pant and Shubman Gill for their clever on-field tactics while facing young England spinner Shoaib Bashir.
Tendulkar noted that the pair deliberately spoke loudly in Hindi between deliveries — a subtle ploy to unsettle Bashir, who understands the language.
""I also noticed something interesting during Bashir's spell. Shubman and Rishabh were speaking loudly in Hindi between deliveries. It was not just casual talk.
""They were playing mind games with the bowler, trying to disrupt his rhythm. These minor details may not appear on the scoreboard, but they can have a significant impact on the game,"" Tendulkar concluded.
Meanwhile, Pant has added another feather to his cap by becoming the Indian player with the most sixes in the history of the ICC World Test Championship (WTC).
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Four minor tremors felt in city,"PL
At least 55 slight quakes felt this month as Landhi fault line becomes active
A sequence of four mild earthquakes was recorded in Karachi on Sunday, causing concern among residents. According to the National Seismic Monitoring Centre, three of the tremors were centered in Malir while one originated near DHA. The strongest quake was in Malir, measuring 3.8 on the Richter scale. No casualties or property damage were reported.
Officials at the National Tsunami Warning Centre revealed that as many as 55 tremors have been recorded in Karachi and surrounding areas since June 1. Most were of low magnitude, but Sunday's quakes were more prominent and widely felt due to their shallow depth, making their impact more noticeable on the surface.
Seismologists suggest the recurring seismic activity is likely due to minor shifts along local fault lines beneath the city. Authorities have launched further geological assessments to monitor and analyze the trend.
The National Tsunami Centre director at the Meteorological Department, Ameer Haider Laghari, has warned that the Landhi fault line is expected to remain active for the coming days.
He explained that movements in underground tectonic layers are generating energy gradually being released, resulting in these recurring earthquakes. Earlier, according to the National Tsunami Center (Pakistan Meteorological Department), these tremors are not a warning sign of a major natural disaster, but rather a natural geological process.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
