title,content,sentiment_chunks,title_sentiment,content_sentiment
The curse of being Wednesday,"US
Jenna Ortega opens up about acquiring fame
Jenna Ortega might have conquered Netflix, but she didn't come out of Wednesday unscathed.
In a refreshingly candid interview with Harper's Bazaar, Ortega revealed that the massive success of her gothic teen character left her more disoriented than delighted. ""To be quite frank, after the show and trying to figure everything out, I was an unhappy person,"" she admitted. ""The pressure and the attention, as somebody who's quite introverted, was so intense and scary.""
With over 250 million views, Wednesday is Netflix's most-watched English-language show. But for Ortega, its impact has been double-edged. One side is creative opportunity; she's learned to play the cello, embraced a darker personal aesthetic, and landed edgy roles in A24's Death of a Unicorn and Taika Waititi's Klara and the Sun. The other side is the brutal social media surveillance, career typecasting, and the suffocating trap of image maintenance.
""I'm doing a show I'm going to be doing for years where I play a schoolgirl. But I'm also a young woman,"" she said. ""There's just something about it that's very patronising. Also, when you're short, people are already physically looking down on you.""
For Ortega, who's grown up in front of the camera, from Disney darling to Addams icon, the push-pull between public expectation and personal evolution is real. ""You know, it's like how you're dressed in the schoolgirl costume. Girls, if they don't stay as this perfect image of how they were first introduced to you, then it's, 'Ah, something's wrong. She's changed. She sold her soul.'""
She's also experienced the uglier side of online fame. ""I feel like being a bully is very popular right now,"" she said. ""Having been on the wrong side of the rumour mill was incredibly eye-opening."" Fame, for all its perks, can feel more like a trapdoor than a platform.
Still, Ortega isn't abandoning the fans that catapulted her to stardom. ""I want to be able to give back to them. But I also want to do things that are creatively fulfilling to me,"" she explained. ""It's finding that balance. [I want roles that are] older and bolder and different.""
Ortega's career is clearly at a crossroads, and she's steering with intention. Between indie art films and blockbuster sequels, she's carving out space to grow, stumble, evolve. And with Wednesday Season 2 dropping in two parts this August, audiences will once again fall under her spell. But if Ortega has her way, they'll start to see past the pigtails.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Russia says awaiting Ukraine's response,"US
.
Russia on Thursday said it was still waiting for Ukraine to agree to attend talks in Istanbul on Monday, after Kyiv demanded Moscow send its peace terms before pledging to attend the meeting.
Diplomatic efforts to end the three-year conflict have gained pace in recent months, but Moscow has shown no signs of easing its bombardment of Ukraine and has repeatedly rebuffed calls for an immediate ceasefire.
Moscow has offered to hold a second round of direct talks with Ukraine in Istanbul on June 2, where it wants to present a so-called ""memorandum"" outlining its conditions for a long-term peace settlement.
But Ukraine said the meeting would not yield results unless it saw a copy of the memorandum in advance, a proposal that the Kremlin dismissed.
""As far as I know, no response has been received yet... we need to wait for a response from the Ukrainian side,"" Kremlin spokesman Dmitry Peskov said. AFP
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Airlines return to Pak skies,"US
.
Air traffic has returned to normal following recent disruptions caused by Pakistan-India conflict. All international airlines have resumed operations through Pakistan's airspace – except for Indian carriers, which remain restricted.
Talking to media at the Lahore Press Club, Director of Public Relations for the Pakistan Airport Authority (PAA), Saifullah, said that international airlines had temporarily rerouted flights during the recent escalation but have since returned to their regular routes.
He confirmed that, as per the government's directive, Pakistan's airspace will remain closed to Indian airlines until June 24.
Skardu Airport is being upgraded while a new system is being introduced at Chitral and Gilgit Airport. Under a new system, flight operations will continue regardless of weather conditions, said the PAA director.
He said bird strike incidents had gone down by 15 per cent in Karachi, while 36 such incidents were reported in Lahore.
The PAA official said the authority will run a drive in collaboration with the local governments to dispose of offal during Eidul Azha.
He said that there was a policy to outsource airports.
Meanwhile, the Capital Development Authority (CDA) has imposed a ban on flying drones, kites, pigeons, and other objects around Islamabad Airport.
The restriction is placed following bird strike incidents, which cause damage to aircraft, and will remain in effect for a month. The areas around the Noor Khan Airbase and Qasim Airbase will also come under the restriction.
Deputy Commissioner Hasan Waqar Cheema has issued a notification under Section 144. Besides, there is also a ban on aerial firing for a month.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
"Two cops held for abduction, extortion","US
Suspects stopped complainant, threatened and forcibly took Rs85,000
Two policemen have been booked in a case, suspended from service and arrested for allegedly getting involved in abduction and extortion. The action has been taken on the orders of Rawalpindi City Police Officer (CPO) Syed Khalid Hamdani.
According to a police spokesperson, the matter came to light when a citizen submitted a formal complaint to the city police chief, alleging that two officials, posted in the Crime Control Department and at Naseerabad Police Station, had extorted money from him.
The officials allegedly stopped the complainant, who was riding a motorcycle, threatened him, and forcibly took Rs85,000. The complainant accused the cops of kidnapping him and receiving money. The Potohar SP led the inquiry, which established the allegations.
Taking notice of the complaint, the CPO ordered an inquiry into the matter. Following the investigation, a case was registered at the Civil Lines Police Station against the accused who were also taken into custody.
Both officers have already been suspended, and departmental disciplinary proceedings have been initiated against them.
CPO Hamdani says abuse of power and corruption will not be tolerated under any circumstances and has advised the Rawalpindi police to correct their conduct and otherwise those involved in crime or its facilitation will no longer remain part of the force.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Authority abolishes 1,200 teaching posts","US
Following privatisation, over 43,000 teaching positions abolished across Punjab
Implementation has begun on the decision to abolish 43,960 sanctioned government teaching posts from 7,500 public schools that were privatised in the first phase by the Punjab School Education Department.
The Rawalpindi district alone has eliminated 1,200 teaching positions.
District Education Authorities (DEAs) across all 42 districts of Punjab have started issuing notifications regarding the elimination of these positions.
In Rawalpindi Division, the districts of Rawalpindi and Chakwal have already issued notifications to abolish these posts.
The Chakwal District Education Authority has officially eliminated 903 teaching positions from the privatised schools in the district.All government salaries and benefits for the affected teachers have also been discontinued.
At the time of the privatisation, the education department had assured that the schools would only be outsourced, government control would be retained, and public school teachers would continue to perform their duties.
However, the complete termination of these positions contradicts that commitment.
Teachers affected by the post-eliminations will either be transferred to vacant positions elsewhere or moved into the surplus pool.
Meanwhile, the second phase of the school privatisation plan is nearing completion, under which 5,500 additional schools are being privatised. The third phase is set to begin in mid-June, during which 7,000 more schools will be outsourced.DEAs have started issuing district-level notifications to formally eliminate sanctioned government posts from the privatised schools in their respective areas.
Starting from June 1, no government teacher will be serving in the privatised schools.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Prioritisation of digestive health urged,"PK
Dr Shahid Afridi recommended daily walking and taking one digestive tablet every 24 hours to maintain a healthy gut.
Health experts have urged the public to pay closer attention to digestive health, warning of a sharp rise in stomach-related diseases, including cancer.
Speaking at a press conference on World Digestive Health Day at the Peshawar Press Club, Dr Atta Muhammad Khan Marwat from Lady Reading Hospital emphasized the importance of routine stomach checkups and moderation in eating, especially during Eid.
He advised reducing the intake of oily foods and meat, which commonly lead to digestive issues. Dr Jamshed Khattak warned that excessive tea and cigarette consumption contributes to stomach cancer and urged people to avoid salty, spicy, and adulterated foods.
Dr Shahid Afridi recommended daily walking and taking one digestive tablet every 24 hours to maintain a healthy gut.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
Nepal after its Maoist revolution,"PL
.
The mountainous, land-locked, never colonised nation of Nepal is getting increased international attention due to the unfolding great power competition in South Asia. Whether Nepal will be able to leverage this newfound external interest to its advantage depends on the ability of its current leftist leaders to transcend personal ambitions and demonstrate greater statesmanship.
Communist ideologies have not had much luck in Bangladesh and Pakistan. While Sri Lanka has seen the Janatha Vimukthi Peramuna (JVP) form a government after the ouster of the Rajapaksa brothers in 2022, the JVP's historic communist leanings have been significantly compromised.
Communist parties yield significant influence in Indian states like Kerala, Tripura and West Bengal, and Maoist rebels are locked in a lingering insurgency against the hegemonic national government as well. Yet, Nepal is the only South Asian country where Maoists managed to take over the reins of power.
Nepal's recent political history has experienced rapid changes. The Shah dynasty unified Nepal during the 18th century, but real power soon shifted to hereditary chief ministers known as the Ranas. The Nepali Congress Liberation Army operating from newly independent India then formed an alliance with the monarchy to undermine the Ranas in 1951.
After sovereignty of the crown was restored, the Nepali Congress Party worked with the monarchy to form a new government, until King Mahendra decided to suspend parliament, and turn the country into an absolute monarchy again in 1960.
Increasing disgruntlement with the Hindu monarchy eventually led communist influences to gain influence. An outright Maoist revolt soon plunged Nepal into a civil war in 1996, which lasted for almost a decade. A Comprehensive Peace Accord was finally signed between the government and Maoists in 2006, which abolished the monarchy. Yet, despite the creation of a multi-party system, the political landscape of the country has remained instable.
There has been significant fragmentation amongst the Maoists, and formation and dissolution of varied coalitions has led to repeated changes in governments, even within a single electoral cycle.
During the last general elections, held in 2022, the Communist Party of Nepal-Maoist Centre (CPN-Maoist) formed a coalition with the Nepali Congress Party to secure power. But this partnership lasted for just over a year, before major differences emerged. A new leftist coalition was formed between the CPN (M) and the United Community Party (Marxist-Leninist), but the political situation remained tenuous.
The CPN (M) has recently formed a new coalition with the Nepali Congress Party. How long this new coalition will survive before tensions erupt between these traditionally competing parties remains to be seen. There is also a relatively small but active group demanding restoration of Nepal's monarchy, which has also been resorting to violent protests to draw attention to their cause.
Amidst all the in-fighting and jostling for power, there is scant attention paid to catering to the basic needs of the citizenry, to creating responsive state institutions, achieving sustainable economic growth and improving the lives of ordinary Nepalis.
Nepal has the chance to leverage its geopolitical location to funnel more Chinese investments into the country to push back against traditional Indian hegemony. The US is also keener to invest in Nepal, primarily to keep the Chinese at bay.
However, Nepali politicians will need to demonstrate much greater maturity and astuteness to balance these contending external influences in a manner which maximise national interests rather than serving their personal ambitions. Thus far, neither the Maoists factions nor the Nepali Congress Party have demonstrated such foresight.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
IHC grants more time for campus drug purge,"US
.
The Islamabad High Court (IHC) on Thursday granted more time to police and Anti-Narcotics Force (ANF) to implement court directions for drugs eradication in educational institutions.
Justice Inaam Ameen Minhas adjourned hearing on the petition to include the 'eradication of drugs' in the curriculum in educational institutions after the police and ANF sought time to submit the implementation report.
During the hearing, the petitioner lawyer Kashif Ali Malik, Deputy Attorney General, Federal Police DSP Legal Sajid Cheema and others appeared in the court.
Justice Minhas inquired whether the task force meeting was held or not, if it was, what is the proceedings, to which the Deputy Attorney General said that the report has not come yet, it is requested to be given time.
Lawyer Kashif Ali Malik said that the court had asked for a report on whether the implementation was carried out or not. On this occasion, Federal Police DSP Legal Sajid Cheema told the court that letters have been written to all educational institutions.
Justice Minhas emphasised that merely writing a letter is insufficient; the court's instructions must be implemented.
The judge directed the authorities to ensure that necessary checks are conducted before delivering parcels to students in schools.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Offensive diplomacy,"US
.
Having humiliated India in the kinetic domain, scoring an unambiguous military victory in the four-day duel earlier this month, Pakistan is now on a diplomatic offensive – meant to revitalise the existing bonds of cohesion with its staunch allies in the region amid the baseless Indian propaganda, spiked with the outdated allegations of terrorism against its longtime rival.
Prime Minister Shehbaz Sharif's four-nation tour – on which he was also accompanied by Field Marshal Asim Munir, apart from other officials – came in the pursuit of the same objective of elevating strategic partnership with the historically allied nations and countering the Indian propaganda campaign, being taken around the world by a multi-party delegation led by Congress MP Shashi Tharoor.
From Turkiye to Iran and then to the Central Asian States of Azerbaijan and Tajikistan, the Pakistan delegation was received with stepped-up stately warmth and enthusiasm. All four nations stood by Pakistan, as it responded to India's so-called Operation Sindoor – carried out on the false pretext of Islamabad's involvement in the Pahalgam attack of April 22 in which 26 civilians lost their lives to terrorists – with its Operation Banyan Marsoos, forcing New Delhi to de-escalate and eventually to cease fire.
While Iran ensured peace on its border with Pakistan during the Indian offensive, Turkiye and Azerbaijan were unequivocal in their support for Pakistan. Tajikistan too voiced strong diplomatic support during the recent tensions with India.
A trilateral huddle in the Azeri city of Lachin, held on Wednesday, embodied a powerful display of unity between Pakistan, Turkiye and Azerbaijan, and made a firm call to 'reject conflict' and prioritise peace. The three sides reaffirmed mutual support on longstanding regional disputes including Kashmir, Karabakh and northern Cyprus.
Apart from the PM-led delegation, a multi-party delegation, led by Bilawal Bhutto Zardari, is all set to embark on a diplomatic mission to the US and Europe – meant to expose India's fabricated narrative build with terrorism-related allegations.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Eroding CIE sanctity,"US
.
The benchmark for academic excellence, the Cambridge International Education (CIE) system is now grappling with an erosion of trust in Pakistan. What was long considered a gold standard for objective, merit-based assessment is being questioned due to cracks in the conduct of its examinations.
Until recently, the British Council maintained exclusive authority over O and A Level exams in Pakistan, ensuring a centralised system with standardised controls. However, a shift over the past two years has allowed over 20 private schools, primarily in Karachi and Islamabad, to independently conduct these high-stakes assessments. With this decentralisation has come an alarming uptick in exam paper leaks and accountability failures.
The recent leak of an AS-level Physics paper has sent shockwaves through the academic community. Whisper networks of leaked material for other subjects now taint what should be a level-playing field. Moreover, the absence of transparent inquiry outcomes or concrete disciplinary actions only compounds the sense of helplessness. Decentralisation, without robust oversight, is a recipe for disorder.
When students sitting the same exam in different venues face radically different levels of security and fairness, the legitimacy of the entire examination process is called into question. The stakes are too high for complacency. Students spend years preparing for these exams, often at significant financial and emotional cost.
For their future to be jeopardised due to administrative lapses or weak accountability is unacceptable. Cambridge International must move swiftly to restore faith by re-evaluating its decentralisation model or enforcing strict audit protocols for participating schools. Anything less would be a disservice.
The credibility of Cambridge assessments has been a source of pride and a pathway to opportunity for thousands of Pakistani students. Let us not allow systemic carelessness to diminish a reputation built over decades.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Govt weighs wheat product import, export","US
Rana Tanveer signals openness to PFMA's import-export proposal
Federal Minister for National Food Security and Research, Rana Tanveer Hussain, met a delegation of the Pakistan Flour Mills Association (PFMA) to discuss critical issues in the wheat sector.
According to a statement issued Thursday by the ministry, the PFMA formally requested permission for the import-cum-export of wheat products to boost industrial activity, maintain supply chains, and enhance foreign exchange reserves.
The minister assured the delegation that the government is seriously evaluating the proposal. He emphasised that facilitating the trade of wheat-based products could strengthen the local flour milling industry, unlock international market opportunities, and contribute to foreign exchange earnings. ""We are committed to supporting responsible trade policies that aid economic growth without compromising domestic food security,"" he said.
Addressing concerns about the release of strategic wheat reserves, the minister clarified that stocks held by PASSCO are strictly reserved for emergencies and will not be released to the open market.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Tiles industry warns of $400m forex outflow,"PK
Urges govt to maintain existing tax structure in budget
The tiles industry has cautioned the government that the proposed new tariffs could force a shift from domestic manufacturing to an import-based model, potentially leading to annual foreign exchange outflow of $400 million.
Industry stakeholders have urged the government to maintain the existing tax structure in the upcoming budget for 2025-26.
The Ministry of Industries and Production held a second meeting of the committee formed for the development of tiles industry, under the chairmanship of Special Assistant to the Prime Minister Haroon Akhtar Khan, according to a press release.
Khan reviewed the progress reports submitted by the tiles industry and the Engineering Development Board and emphasised that the industry must not be allowed to shut down, highlighting its critical importance for the national economy.
It was noted that before 2018, a 55% regulatory duty was imposed on tiles, which led to annual imports worth $215 million. The industry currently faces acute cost disadvantages compared to the major tile-producing and exporting countries in the region. The production cost has increased 72% primarily due to the rising prices of gas and power.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Pakistan, ADB push for climate strategy tied to carbon markets","PK
.
Federal Minister for Climate Change and Environmental Coordination, Dr Musadik Malik, met with an Asian Development Bank (ADB) delegation led by Toru Kubo, Senior Director for Climate Change and Sustainable Development (CCSD), to explore collaboration in carbon markets and shape a new climate strategy.
According to a press release issued Thursday, both sides agreed to formulate a comprehensive, impact-driven strategy with a focus on carbon credit mobilisation, climate innovation, and outcomes-based project implementation.
Malik assured ADB of full ministerial cooperation and active engagement in the strategy's development.
Kubo reaffirmed ADB's support, highlighting the Bank's efforts to help Developing Member Countries invest in low-carbon technologies, boost carbon finance readiness, and access international carbon markets.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Climate action could save vanishing glaciers,"US
Study provides clearest picture yet of long-term loss
More than three-quarters of the world's glaciers are set to vanish if climate change continues unchecked, a major new study warned on Thursday, fueling sea-level rise and jeopardizing water supplies for billions.
Published in Science, the international analysis provides the clearest picture yet of long-term glacier loss, revealing that every fraction of a degree in global temperature rise significantly worsens the outlook.
It may sound grim, but co-lead author Harry Zekollari, a glaciologist at Vrije Universiteit Brussel and ETH Zurich, told AFP the findings should be seen as a ""message of hope.""
Under existing climate policies, global temperatures are projected to reach 2.7 degrees Celsius (4.9F) above pre-industrial levels by 2100 -- a pathway that would ultimately erase 76 percent of current glacier mass over the coming centuries.
But if warming is held to the Paris Agreement's 1.5C target, 54 percent of glacial mass could be preserved, according to the study, which combined outputs from eight glacier models to simulate ice loss across a range of future climate scenarios.
""What is really special about this study is we can really show how every tenth of a degree of additional warming matters,"" co-lead author Lilian Schuster of the University of Innsbruck told AFP.
The paper's release comes as Swiss authorities monitor flood risks following the collapse of the massive Birch Glacier, which destroyed an evacuated village.
While Swiss glaciers have been heavily impacted by climate change, it remains unclear how much the latest disaster was driven by warming versus natural geological forces.
Glaciers are found on every continent except Australia — from Mount Kilimanjaro to the Austrian Alps and the Karakoram range in Pakistan.
While most are clustered in the polar regions, their presence in mountain ranges across the world makes them vital to local ecosystems, agriculture and human communities.
Vast bodies of snow, ice, rock, and sediment that gain mass in winter and lose it in summer, glaciers formed in the Earth's deep past when conditions were far colder than today.
Their meltwater sustains rivers critical for farming, fisheries, and drinking water.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
The problem of evil — and the Quran,"PK
.
If God is omnipresent, omniscient, omnipotent and omnibenevolent, how does He allow the existence of 'evil', such as suffering, natural disaster, sin or immorality. This question has challenged theologians and philosophers through the ages.
A classic example is of a baby deer burning in a forest fire, and the question why God did not save it. This is like putting God in man's shoes. The question is, are the life and working of a creator-engineer and the washing machine he creates same? Can a constructed robot designed to follow a code of conduct demand the same code from the scientists who made it.
Certainly, God is capable of creating many worlds free from all evil, corruption, hurt; His own abode and the Heavens He has promised the good-doers are such worlds. But this present world, of the Earthly life and the Universe that bounds it, is specially designed as a 'test' for humanity.
Though it may seem to be boundless in time and space, it is really a speck in God creative space. And it is evident that this design has elements of construction and destruction, of life and death, of systems within systems within systems. And inevitably it has elements of good and evil so that humans may choose between them with their freewill.
The Quran says, ""We will surely test you with things of fear and hunger and a loss of wealth and lives and fruits, but give good tidings to the patient"" Al-Baqarah (2:155). So, for those who have goodness in their hearts, hardships, pain and loss will push them towards the better choices like of patience, perseverance, sacrifice, altruism, and trust in the greater good.
Therefore, man is not in a position to question the morality of God, because He is in a fundamentally different and unknowable matrix: ""Vision perceives Him not, but He perceives the visions; and He is the Intricate-Knower"" Al-Anaam (6:106). Therefore, regarding the baby deer burning in a forest fire, only Allah knows what matter belies between Him and the fawn and how He saves it from undue pain; we are not in a position to ask.
On the other hand, whatever immorality is committed by humans resonates in his/her own life, in his/her community and their generations. Every human act has repercussions. So, the Quran says, ""Whatever affliction befalls you is because of what your own hands have committed. And He pardons much"" Ash-Shura (42:30). An-Nisa (4:79) further clarifies this by saying, ""Whatever good befalls you is from Allah, and whatever evil befalls you is from yourself."" Human perception is finite and prone to misjudgment in the face of Divine Wisdom, Who does not deny justice but has deferred ultimate justice for the final day of judgment.
In Asrar-e-Khudi, poem 5, titled 'Dar Biyan Aynke Asal Nizam-e-Alam Az Khudi Ast', Iqbal elaborates that God is the beholder of the ultimate and absolute khudi (ego), and the material world is the remains of the secret doings of the ultimate khudi. Khudi creates the 'other' or 'evil', to realise itself and its goodness.
Evil emerges from His creative power only so that He can crush it down. As in Al-Anfal (8:8), ""that He may make-true Truth and falsify Falsehood, distasteful though it be to the criminals."" Iqbal says that the design of the universe is extravagant and so much goes through the stages of destruction for the creation of new beginnings and new meanings. And only with the duality of opposing realities is created the copious mural of being and becoming; of self-realisation and self-actualisation; of challenge, agency and action.
The Quran also gives a hint of evil as being part of the grand design of God's creative power, when it talks of the Tree of Zaqqum, ""For We have truly made it a trial for the wrong-doers. Lo! it is a tree that springs in the heart of hell"" As-Saaffat (37:63, 64). And is it possible that it is the same tree that was given an opening in the garden where Adam and Eve were stationed and of which God had ordained Adam not to come close to nor taste of it, yet if Adam would not have tasted from the evil tree, the story of mankind would not have begun.
The purpose of life on Earth would not have commenced, there would be no test, no trial, no tribulation. And mankind would not have been shifted through the sieve that would separate the vain from the humble; the self-loving desirous from the oft-giving altruist; the gluttonous genocide-approvers from the planet-friendly saviors of humanity; the lovers of corruption and malice from the lovers of goodness and piety. Nor would humanity be able to actualise its love or hate for the Creator and source of all goodness, God!
Therefore, instead of judging God, upon the seemingly present physical evil, for which there may be justification hidden to us for reasons, humanity should concentrate upon moral evil of which it may itself be guilty of. And if humanity would indeed believe truly upon God and tread the good path He has identified for us, perhaps then He would defer the present 'evil' and ordain for the present world only copious growth and prosperity, like He promised the people through Noah and said, ""I ask you to seek forgiveness from your Lord, He is the oft-forgiving. He will send rain to you in abundance. And will aid you with wealth and sons, and will make for you gardens and make for you rivers"" Noah (71;12). And even though Noah remained among his people for 'a thousand less fifty years' Al-Ankabut (29: 14) before the flood came, they ridiculed him, scolded him and plotted against him, and in place of the love of God, they said ""forsake not Wadd, nor Suwa', nor Yaghuth and Ya'uq and Nasr"" (71:23).
So, evil is not in the heart of God, it is in the heart of hell; only the hearts of humanity do not shudder of its very thought, rather humanity embraces it in its hearts, in place of the love of God.
""He will not be questioned as to that which He doeth, but they will be questioned"" Al-Anbiya (21:23).
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
"With AI and more shade, KSA set for a searing Hajj","PK
Authorities have doubled their efforts to mitigate heat-related risks
With artificial intelligence, more shade and misting machines, Saudi authorities are preparing to welcome more than a million Hajj pilgrims amid punishing summer heat.
Saudi Arabia's Hajj minister Tawfiq al-Rabiah told AFP on Thursday that efforts to mitigate the searing desert heat remained a top focus among authorities and organisers ahead of this year's pilgrimage.
""One of the big challenges that we always face is the increasing temperature across the different years and this is an issue that we give top priority,"" he told AFP during an exclusive interview in Riyadh.
The issue is all the more pressing as officials work to prevent a repeat of last year's Hajj, which saw more than 1,300 pilgrims die as temperatures reached 51.8 degrees Celsius (125.24 degrees Fahrenheit).
This year, Rabiah said authorities have mobilised more than 40 government agencies and 250,000 officials and doubled their efforts to mitigate heat-related risks.
Shaded areas have been expanded by 50,000 square metres (12 acres), thousands more medics will be on hand, and more than 400 cooling units will be deployed for the duration of the hajj, he added.
Such efforts build on the work of previous years that have seen renovations to areas around the Grand Mosque and asphalt areas covered with a special layer to help reduce surface temperatures.
""These new changes will definitely ensure the safety and the better experience of pilgrims when they perform their Hajj,"" said Rabiah.
He said this week that more than a million people from across the globe had already arrived in Saudi Arabia for the Hajj, with more still pouring in.
The latest artificial intelligence software will help monitor the deluge of information and footage, including video from a new fleet of drones, from across Makkah.
""We use advanced AI technologies to do this monitoring and get fast feedback,"" the minister said.
Crowd management has proved perilous in the past, notably in 2015 when a stampede caused about 2,300 deaths.
Along with expanding infrastructure and deploying more personnel, Saudi officials have been cracking down to prevent pilgrims without the right paperwork from entering Makkah.
Hajj permits are allocated to countries on a quota system and distributed to individuals by lottery. AFP
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEUTRAL
Court stops Trump from imposing sweeping tariffs,"US
White House will find a way to impose tariffs even if it loses in court, aide says
A federal court on Wednesday blocked President Donald Trump from imposing sweeping tariffs on imports under an emergency-powers law, swiftly throwing into doubt Trump's signature set of economic policies that have rattled global financial markets, frustrated trade partners and raised broader fears about inflation intensifying and the economy slumping.
The ruling from a three-judge panel at the New York-based U.S. Court of International Trade came after several lawsuits arguing Trump's ""Liberation Day"" tariffs exceeded his authority and left the country's trade policy dependent on his whims.
Trump has repeatedly said the tariffs would force manufacturers to bring back factory jobs to the U.S. and generate enough revenue to reduce federal budget deficits. He used the tariffs as a negotiating cudgel in hopes of forcing other nations to negotiate agreements that favored the U.S., suggesting he would simply set the rates himself if the terms were unsatisfactory.
Meanwhile White House trade adviser Peter Navarro said on Thursday that the Trump administration will seek to enact tariffs through other means if it ultimately loses the court fights over its trade policy.
Speaking to reporters at the White House, Navarro said that US tariffs would remain in place for now following a court stay and that the administration is still in talks with other countries to continue trade negotiations. Agencies
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Regressive power tariffs,"US
.
In a decision that epitomises regulatory capture and abdication of public interest, the National Electric Power Regulatory Authority (Nepra) has sanctioned a financial travesty by allowing K-Electric (KE) to embed its operational failures directly into consumer tariffs.
This week's approval of a Rs40 per unit base tariff — almost 40% higher than the national average — institutionalises ""recovery losses"" of up to 6.75%, rewards inefficiency and penalises law-abiding citizens for KE's inability to combat theft and billing failures. The move sets a dangerous precedent for Pakistan's power sector, entrenching corporate welfare at taxpayer expense.
It is KE's responsibility to address power theft and non-payment of bills. The government may facilitate it by helping it liaise with law enforcement, but granting it such a huge benefit — effectively a subsidy — gives it an unfair advantage over government-owned distribution companies, which are required to either make 100% recovery or absorb the losses. The regulator cannot be allowed to give preferential treatment to one distribution company, whether private or public.
Nepra's rationale of ""market realities"" is also comical. Every company in the world faces market realities. KE is welcome to stop supplying power to bill defaulters and pursue legal action against defaulters and pilferers, but forcing honest consumers to cover for dishonest ones is flat-out wrong.
Rewarding failure demoralises performers. If Nepra will not defend consumers, the government must intervene — not just in court, but by reforming a regulator prioritising corporate viability over public good. The power division has already taken a welcome step by ""planning to review"" the new terms, but it should also straight-up ask the parliamentary standing committee on energy to force the Nepra chief to stand in parliament and defend the sweetheart deal, and explain to Karachi why the regulator is actively trying to punish citizens.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
