title,content,sentiment_chunks,title_sentiment,content_sentiment
Bangladesh detains ex-election chief,"US
Commission probing into Hasina-era abuses warns 'impunity' remains
A Bangladesh court on Monday remanded in custody the former elections chief for his alleged role in rigging the vote in favour of now-ousted autocrat Sheikh Hasina.
KM Nurul Huda, 77, was ordered to be detained for four days while questioning continues, a day after a mob who smashed into his home and assaulted him eventually handed him to the police.
On Sunday, the powerful Bangladesh Nationalist Party (BNP) filed a case against Huda and other former election commissioners it accuses of rigging past polls in favour of Hasina, whose 15 years in power ended in an-masse uprising in August 2024.
Hours after the case was filed, a mob stormed Huda's home in Dhaka, and dragged him onto the street. They put a garland of shoes around his neck and beat him up before handing him over to the police.
The interim government condemned the incident and urged people not to take the law into their own hands.
""Swooping on an accused and physically assaulting him is illegal, contrary to the rule of law, and a criminal offence,"" the statement read.
Interim leader Muhammad Yunus has said elections will be held in early April 2026 -- the first in the South Asian nation of around 170 million people since the student-led revolt ousted Hasina.
Police put a helmet on Huda while taking him to the court for his protection.
Human rights organisations also condemned the attack on Huda. ""It was a complete violation of... the rule of law,"" Abu Ahmed Faijul Kabir from the rights group Ain O Salish Kendra said in a statement.
Meanwhile, a government-appointed commission investigating hundreds of disappearances by the security forces under ousted premier Sheikh Hasina on Monday warned that the same ""culture of impunity"" continues.
The Commission of Inquiry into Enforced Disappearances is probing abuses during the rule of Hasina, whose government was accused of widespread human rights abuses.
That includes the extrajudicial killing of hundreds of political opponents and the unlawful abduction and disappearance of hundreds more.
""Enforced disappearances in Bangladesh were not isolated acts of wrongdoing, but the result of a politicised institutional machinery that condoned, normalised, and often rewarded such crimes,"" the commission said, in a section of a report released by the interim government on Monday. ""Alarmingly, this culture of impunity continues even after the regime change on August 5, 2024"".
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
PPP leaders' bail extended till July 12,"US
PPP Central Secretary General Humayun Khan condemns attack on Iran
Additional District and Sessions Judge Peshawar, Ismatullah Wazir, has extended the interim bail of Pakistan People's Party (PPP) Central Secretary General Humayun Khan and PPP Khyber-Pakhtunkhwa President Muhammad Ali Shah Bacha until July 12. The two leaders are accused in a case related to a protest on Khyber Road and the alleged torching of a Pakistan Tehreek-e-Insaf (PTI) protest camp.
During the hearing, the petitioners' counsel, Advocate Gohar Rehman Khattak, appeared before the court and argued that his clients belong to a political party and were booked for staging a peaceful protest against the provincial government. He stated that protesting is a constitutional right, and his clients were exercising this right when the police responded with baton charges and tear gas, followed by criminal charges.
The court, after hearing arguments, extended their interim bail and adjourned the proceedings until July 12.
Speaking to the media after the hearing, PPP Central Secretary General Humayun Khan said, ""We have been vindicated in past cases and will be again. FIRs were registered against us during the 'Save the Province' movement. The PPP will continue to raise its voice against this exploitative system on every platform.""
He strongly condemned the recent US attack on Iran, expressing solidarity with the Iranian people. ""PPP stands with the people of Iran. We will continue to play our role in safeguarding the rights of the people in this province.""
He criticized PTI for its ""politics of revenge"" and said, ""We have faced their political victimization before and will do so again. We are not afraid of these fabricated cases and will not abandon our struggle for public rights.""
Humayun Khan also paid tribute to PPP leaders and workers for maintaining peace despite the provincial government's ""brutal crackdown"" during the 'Save the Province' protest. ""PPP workers have always raised their voice against oppression,"" he added.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Vocational university to be built near Kasur,"US
.
Punjab Assembly Speaker Malik Muhammad Ahmed Khan announced on Monday that a vocational university would be established in Khudian Khas in Kasur district.
Inaugurating a hospital in Khudian, he said Rs10 billion had been allocated for the educational project.
The speaker said latest vocational education would by offered in the university in science, technology and engineering.
He said people of the area would be provided modern medical facilities in the new hospital.
The speaker announced that a motorway would pass through the area soon, adding that steps had also been taken to establish a boys degree college.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Prices of essential goods soar in Pindi,"US
Vendors charged Rs200400 per kg for apples, Rs250300 per kg for mangoes
The adverse effects of the federal and provincial budgets have rattled wholesale markets, trading hubs, and commercial centres across the board as prices of essential food items and commodities have surged dramatically.
Starting next week, butchers, bakers, and milk vendors are also expected to announce substantial price increases, further straining low-income households.
In the open market, sugar was sold at Rs190/kg, cooking oil Rs530 per litre, ghee Rs500 per kg, daal masoor Rs600 per kg, white chickpeas Rs415 per kg, daal chana Rs350 per kg, mutton Rs2,400 per kg, beef Rs1,400 per kg.
Vendors charged Rs200400 per kg for apples, Rs250300 per kg for mangoes, Rs200250 per dozen for bananas, Rs350 per kg for plum, Rs300 per kg for peaches, Rs60 per kg for watermelons, Rs100 per kg for melons, Rs200250 per kg for apricots, Rs400 per box for cherries, and Rs300 per kg for falsa (Grewia).
In vegetables, potatoes were sold at Rs70 per kg, onions Rs50 per kg, garlic Rs250 per kg, ginger Rs600 per kg, tomatoes Rs5060 per kg, lemons Rs400 per kg, bitter gourd Rs100 per kg, cucumber Rs70 per kg, cauliflower Rs130 per kg, arvi (taro root) Rs200 per kg, green chilies Rs150 per kg, and fresh coriander Rs30 per bunch.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Refineries warn of 'catastrophic effect',"RO
Advisory body says new levies on furnace oil will raise operation cost, cause hefty losses
Oil Companies Advisory Council (OCAC) Chairman Adil Khattak has cautioned the government that the imposition of carbon and petroleum levies would have a catastrophic effect on refineries.
These refineries use furnace oil in-house as fuel in furnaces, boilers, power generation and other operations. ""Applicability of the proposed carbon and petroleum levies on furnace oil being used in their own processes will result in a phenomenal increase in operation cost, which will cause heavy losses and the closure of refineries,"" he told The Express Tribune. He warned that the two levies would raise furnace oil prices by more than 80%, sounding the death knell for a few industries including refineries, shipping and independent power producers (IPPs), which use it as a fuel or consume it in their own utilities' operations.
""Is it disconnect between power and petroleum mandarins, ignorance of its negative fallout or mischievous intrigue of the import mafia,"" he asked and pinned his hopes on the petroleum minister.
Under the International Monetary Fund's Resilience and Sustainability Facility, the government is expected to impose both carbon levy and petroleum levy on furnace oil from July 1, 2025 to curb excessive fossil fuel consumption and gather additional funds for green energy programmes. This is for the first time the government will impose Rs79.5 per litre in levies on furnace oil including Rs77 worth of petroleum levy and Rs2.5 in carbon levy. This will inflate the price of furnace oil by Rs85,000 per ton (57%) to around Rs235,000 and may impact its demand.
If international crude oil prices stay above $75 per barrel during the remaining days of the ongoing month, the furnace oil price, after adding the proposed levies, may go up by 67% to Rs250,000 per ton.
The government may collect revenue of Rs75 billion on estimated consumption of around 0.9 million tons (950 million litres) of furnace oil during the outgoing fiscal year 2024-25 compared to 1.2 million tons in the previous year.
Over the last three years (FY23-25), Pakistan's furnace oil consumption has dipped sharply by an average of 40% per annum. Interestingly, 10 years ago, the furnace oil demand was around 9.2 million tons as the power sector was a major consumer since furnace oil-based electricity had a share of around 35% in total power generation. Of late, coal and liquefied natural gas (LNG) have substituted furnace oil, which now has a share of only 1.5% in electricity production. Local refineries produce around 2.5 million tons of furnace oil, of which 1.5 million tons are exported annually.
""We believe that the industry will continue to use furnace oil as an emergency fuel while gradually shifting towards renewable sources of electricity generation. We do not expect a major impact on listed firms as most of the companies have already shifted to coal and solar-based power generation,"" Sherman Securities said in a report.
The decline in furnace oil sales may not impact oil marketing companies (OMCs) as the fuel's share in total revenue is negligible. However, this is ""negative"" for refineries, where furnace oil comprises around 24% of production mix, it said.
""It is anticipated that refineries will now focus on exporting surplus quantity of furnace oil as local consumption will further dry down; otherwise they will be compelled to reduce refinery throughput or temporarily shut down production units, which will negatively affect their earnings.""
Similarly, if surplus quantity is exported, their gross revenue margins (GRMs) may be affected as furnace oil usually sells at a discount in the export market. Assuming current industry GRMs of $10 per barrel, every $5 per barrel discount on exports will dent GRMs by 12%.
However, the impact varies on a company-to-company basis (considering the production mix) and depends on availability of the buyer in export markets. For north-based refineries, including Attock Refinery, the cost of export will be higher, hurting their earnings.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"Tremors cause panic at Malir Jail, security tightened","US
The jail administration called for reinforcement from police and Rangers
Following earthquake tremors in the Malir area, panic and unrest spread among inmates in District Jail Malir. Reportedly, prisoners in Barrack two of Circle 11 began screaming, demanding to be let out.
The jail administration called for reinforcement from police and Rangers, which came within minutes. Jail authorities then used loudspeakers and urged prisoners to remain calm, after which the situation was brought under control.
However, due to security concerns, surveillance and monitoring at the jail have been further tightened, as recently, similar tremors at Malir Jail caused chaos to break out, after which over two and a half dozen prisoners escaped. Most of them were later returned to custody.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Pindi braces for monsoon flooding,"PK
Authorities issue evacuation notices for 285 century-old buildings amid collapse risk
With the onset of the pre-monsoon season, the Rawalpindi Municipal Corporation (RMC), Rawalpindi District Council, cantonment boards, and the Evacuee Trust Property Board have issued final red noticessome for the second timeordering the evacuation of 285 multi-storey buildings across the district that are over 100 years old and prone to leaking during rainfall.
Rawalpindi Deputy Commissioner Hasan Waqar Cheema has imposed a ban on dumping garbage, building material, and other waste into the 22-km-long Nullah Leh and 15 stormwater drains.
Station House Officers (SHOs) of area police stations have been directed to register cases against violators.
Following directives from the district administration, residents of low-lying areas along Nullah Leh have started moving valuablesjewelry, refrigerators, sofas, and other household itemsto safer locations.
Some families have already begun temporary relocation.
To deal with potential flooding, the Civil Defence Department, District Administration, and the 111 Brigade have decided to conduct joint full-dress rehearsals next week.
These drills will be carried out in low-lying areas near Rawal Dam, including Nadeem Colony and Javed Colony, and will involve Civil Defence, police, and Rescue 1122.
The Meteorological Department's forecast for pre-monsoon rains next week has caused concern among residents living near the stormwater channels.
Fifteen temporary Civil Defence warden posts have been activated in these areas.
Every year, heavy rains during the monsoon and pre-monsoon seasons cause widespread destruction in Rawalpindi, affecting about 70 per cent of the city's population and commercial areas.
The municipal corporation and the Evacuee Trust Property Board have ordered the evacuation and repair of all dilapidated historical buildingsdating back to British and Hindu erasin the inner city.
According to the chief officer of the municipal corporation, strict notices have been issued to tenants and owners of these buildings due to the risk of collapse during rainfall.
The Evacuee Trust Property Board has also served evacuation noticeseffective until June 30to tenants of both commercial and domestic properties in Raja Bazaar, Sarafa Bazaar, Purana Qila, Bagh Sardaran, Dingi Khoi, Shah Chan Chiragh, Banni Mohalla, Jhanda Mohalla, Jamia Masjid Road, Moti Bazaar, and Trunk Bazaar.
These properties, once owned by Hindus and Sikhs, are structurally unsound and overdue for repairs. The district council has warned building owners that structures not vacated will be demolished.
Three tenants have challenged the notices in court. The court has issued notices to the district council and the chief officer of the municipal corporation to submit responses.
District Civil Defence Officer Talib Hussain confirmed preparations are complete for the full-dress rehearsal in Javed Colony and Nadeem Colony.
The flood season in Rawalpindi has been officially declared from July 1 to September 15.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Who do we grieve for?,"US
.
For a long time, I had believed that most people actually care about others, particularly the loss of civilian lives; and what was often stopping them from expressing that concern, or doing something about it, was information. That is, they were more likely to take action - small as it may be - if they knew what was going on. During the humanitarian crisis in Yemen, as thousands were killed and millions got cholera in a man-made epidemic, I kept telling myself that it was lack of awareness that was stopping us from showing actual support, though there were early troubling signs suggesting that my hypothesis was not true. I came up with a complicated, though quite weak, argument for myself, when the local champions of Muslim unity looked the other way when Afghan refugees were harassed. Eventually, the list of 'exceptions' got so long that my theory collapsed on its own.
Within the recent past, conflicts in the Middle East, North Africa, Ukraine and, more recently, in the Persian Gulf has taken the lives of thousands of innocent civilians - men, women and children - who just happened to live in a particular place and have had no role in shaping the policies of their governments. While ample information continues to come through to us, we are loud about the pain of some civilians, and silent on others.
For me, my evolution has been shaped by personal experiences. Within the last two years, I have interacted with colleagues and friends who are deeply troubled by the rising issues of hate and Islamophobia in many sectors of society, both within the US and elsewhere. Issues of racism and hate, against any group, deserve full attention. Yet, I learned that just underneath that surface of broad statements of care, the concern of my friends and colleagues is exclusive for only specific communities facing hate, and not others who may also be facing similar, perhaps identical, issues of bigotry and racism. Even when faced with strong evidence, a complicated algorithm involving ethnicities, sects and geographies dictates our reaction. This apathy or deliberate silence manifests itself both among the loud champions of human rights on the left, and those who associate with more conservative positions on the right.
My evolution was fast-tracked in the last couple of weeks, as dozens, perhaps hundreds of civilians lost their lives in Iran. One does not need to endorse the policies of the Iranian government, or agree with the politics of any country for that matter, to empathise with the grief of parents, children, family members and friends who have lost a loved one. But complete or near complete silence from those on the left who have historically spoken for causes of human rights, freedom and human dignity and have protested loudly for marginalised communities, is quite telling. Some voices that have come forward are rooted in anti-war rhetoric (which is important), or regional stability, but falling short of caring for the bereaved. Equally troubling is the position of my colleagues in communities of faith. Over the weekend, I spoke to a religious scholar, who I have gotten to know quite well in the last decade and who has often spoken about the causes of justice. In the past he has prayed for people in Yemen, Syria, Gaza, Kashmir and as far as Congo. He has been completely silent about Iranians. When I asked for his stance, it was a complicated set of mental gymnastics on why he has not spoken about the grieving families in Iran. A combination of pragmatism, a hint of sectarian preferences, respecting ""feelings"" of some members of congregation from other countries that do not have friendly ties with Iran, and doubts about what 'actually is happening' has stopped him even offering a customary prayer in his sermons. Other faith leaders who are silent may be making a similar calculation.
I still believe that people care - but the numbers in my mind have reserved. Some care about many, many care about a small number. I hope that one day these numbers change, and our hypocrisy trouble us more than it does today.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Hazlewood responds to Johnson's IPL criticism,"US
Ex-pacer blasts Hazlewood for prioritising the League over national duty
Australia fast bowler Josh Hazlewood has addressed Mitchell Johnson's sharp criticism regarding his decision to prioritise the Indian Premier League (IPL) over national duties in the lead-up to the World Test Championship (WTC) Final.
Following Australia's crushing defeat to South Africa in the WTC Final at Lord's, former pacer Mitchell Johnson had slammed Hazlewood for choosing to participate in the IPL 2025 with Royal Challengers Bengaluru, which concluded on June 3just over a week before the final.
Hazlewood's underwhelming performance, where he managed to claim only two wickets, further fueled Johnson's critique.
Writing in The West Australian, Johnson remarked, ""We've seen concerns about Hazlewood's fitness in recent years, and his decision to prioritise returning to the delayed Indian Premier League over his national team preparations raised eyebrows.""
In response, the right-arm pacer defended his choice during a conversation with the Sydney Morning Herald ahead of the upcoming Test series against the West Indies, stating that the IPL offered the most suitable preparation for high-level cricket.
""I haven't seen any of that, to be honest,"" Hazlewood said when asked about Johnson's comments.
""We know what's going on inside our rooms. It seemed far and away the best place to get ready for any type of cricket that was coming up. The weather was definitely a factor as well. Just getting over there and playing intense competition like that, it's hard to replicate in training,"" he added.
Hazlewood explained that training conditions in Australia at the time were far from ideal due to persistent rain.
""Sydney, it was raining and I had literally nowhere to bowl. I got to Brisbane for three or four days and it was very wet. We were lucky to get on. I just thought the best place to bowl was India,"" he said.
""We were still in the competition, we were going to play semis, and I was going to be there for 10 days. I think it was comfortably the best option,"" he concluded.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Dar in UAE to lead 12th JMC session,"DE
The 12th session of the Pak-UAE JMC is being held after 13 years
Deputy Prime Minister and Foreign Minister Ishaq Dar on Monday arrived in the UAE for the 12th session of Pakistan-UAE Joint Ministerial Commission (JMC).
The session will be held in Abu Dhabi today.
The 12th session of the Pak-UAE JMC is being held after 13 years, following its scheduling in October 2024.
The last session was held in Islamabad from 6-7 Nov 2013.
The JMC serves as the highest institutionalised platform for bilateral cooperation between Pakistan and the UAE, a DPM's Office statement said.
The session will take forward the agenda of deepening strategic, economic and development cooperation between the two brotherly countries.
Pakistan delegation led by the DPM/FM comprises secretaries and senior officials from key ministries including economic affairs, commerce, energy, maritime affairs and interior.
The UAE side will be led by Deputy Prime Minister and Minister of Foreign Affairs Sheikh Abdullah bin Zayed Al Nahyan along with high-level representation from relevant Emirati institutions.
The session will review progress across multiple domains of bilateral cooperation and explore new avenues for collaboration in trade, investment, energy, infrastructure development and IT. A number of legal instruments are expected to be finalized during the session to institutionalize sectoral cooperation.
The session will provide an important opportunity for both sides to align their economic priorities and unlock the potential of enhancing scope of mutually beneficial partnership.
With input from APP
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
PTI's Asad Qaiser acquitted,"US
.
The District and Sessions Court of Islamabad on Monday acquitted Pakistan Tehreek-e-Insaf (PTI) leader and former National Assembly speaker Asad Qaiser in a case registered at the I-9 police station over the party's Azadi March three years ago.
Judicial Magistrate Azhar Nadeem heard the two cases related to the PTI's march in May 2022 against the then government led by Shehbaz Sharif. During the hearing Qaiser appeared in court along with his lawyer Ayesha Khalid.
The court acquitted Qaiser in the case registered at the I-9 police station and adjourned the hearing of another case registered at the Margala police station till September 20.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Rs28.8tr debt spending bill tabled,"US
Despite lower interest costs, key institutions get double-digit budget hikes
The government on Monday laid a Rs28.8 trillion compulsory expenses bill before the National Assembly for the next fiscal year, which is about 17% lower than this year due to a reduction in interest rates, but key state organs received double-digit increases in their budgets.
The Presidency, the Supreme Court of Pakistan, the Senate, the Federal Ombudsman Secretariat for Protection against Harassment of Women at the Workplace, and the Federal Tax Ombudsman would get substantially higher budgets for the fiscal year 202526 compared to this year, according to the charged expenditure statement.
Finance Minister Muhammad Aurangzeb laid before the National Assembly a compulsory expenditure bill of Rs28.8 trillion to meet the expenses on debt servicing and the requirements of the President of Pakistan, Supreme Court of Pakistan, the National Assembly, the Senate, and other state organs.
Under the Constitution, these expenses are considered charged expenditures on which the National Assembly does not have the right to vote. The details show that while the cost of debt has reduced due to falling interest rates, the state organs still received significantly higher budgets, except for the National Assembly.
Around Rs1 trillion has been sought to meet the obligatory expenditures of the National Assembly, the Senate, the Election Commission of Pakistan, the Supreme Court of Pakistan, the President of Pakistan, the Islamabad High Court, the Federal Tax Ombudsman, Pakistan Post Office, Federal Ombudsman Secretariat for Protection against Harassment of Women, and the Foreign Office.
An amount of Rs27.8 trillion has been sought for Pakistan's debt repayment requirements and interest costs, according to a summary of the spending bill presented by the government before the National Assembly, seeking its endorsement.
The financing needs for repaying maturing debt, interest costs, and funding the next fiscal year's budget deficit have reduced after the central bank cut the interest rates from 22% to 11%, providing some relief to the government and taxpayers.
The government's preference to borrow through long-term debt instruments has also helped reduce domestic debt repayments for the next fiscal year. However, the foreign debt repayments have significantly increased, particularly the short-term debt.
The Pakistani government does not repay principal loans from its budget but instead contracts more debt to repay maturing loans. This is also a reason why debt-related expenditures are significantly higher compared to the Rs17.6 trillion size of the next fiscal year's budget.
The amount of Rs27.8 trillion sought for the repayment of principal loans and debt servicing is lower by Rs5.9 trillion, or 17.5%, compared to the original budget approved for such expenses in June last year, according to the documents.
This is the second consecutive fiscal year where the cost of borrowings and repayments is lower than the preceding year.
Except for the Rs8.2 trillion cost of interest on debt, which will be part of the federal budget, the rest of the amount will not be booked in the budget and will be directly borrowed from domestic and foreign markets to repay loans obtained in the past by successive governments.
Interest payments on domestic and foreign loans will consume roughly 47% of the proposed budget of Rs17.6 trillion for the next fiscal year. This is also lower than in the outgoing fiscal year.
Compared to the original borrowing plan of Rs19 trillion for the outgoing fiscal year, the government has sought the Assembly's endorsement for Rs14 trillion to repay maturing domestic debt in the next fiscal year. This amount is lower by Rs5 trillion or 26% compared to the original allocation for this fiscal year.
The government has also requested Rs8.2 trillion for domestic debt servicing, which is 17% or Rs1.5 trillion less than the outgoing fiscal year.
To repay foreign loans, the government has sought a record Rs5.4 trillion for the new fiscal year, which will be obtained from foreign lenders. The need for foreign loan repayment is up by 11%, or Rs547 billion.
The government has requested an additional Rs1 trillion to pay interest on foreign loans, which is almost at this year's level. It has asked for Rs200 billion from the National Assembly to repay short-term foreign loans, which is up by 577% or Rs177 billion.
There has also been some reduction in the expenses of the National Assembly, as its budget has been reduced by Rs400 million to Rs6.9 billion for the next fiscal year. The Senate, however, received a 19% jump, and its expenses would increase to a record Rs6.2 billion in the next fiscal year.
For the staff, household, and allowances of the President, the government has requested a record Rs2.7 billion budget, which is 17% or Rs400 million higher than the outgoing fiscal year.
It seems that the country's elite ruling class does not care about the deteriorating economic conditions, which will keep Pakistan under the thumb of the International Monetary Fund for times to come.
The government has requested Rs6.6 billion for charged expenditures of the Supreme Court of Pakistan, which is higher by Rs2.2 billion, or 51%. The Islamabad High Court will receive Rs2.2 billion, higher by Rs280 million, or 15%.
The Election Commission of Pakistan will get Rs9.9 billion in the next fiscal year. The Wafaqi Mohtasib will receive Rs1.6 billion. An amount of Rs604 million has been given to the Federal Tax Ombudsman.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"E.coli can turn plastic into painkillers, chemists discover","US
.
Scientists have found a way to use the bacteria E.Coli to convert plastic waste into a popular painkiller, a study said Monday, though outside experts doubted the technique would make a dent in the fight against plastic pollution.
Paracetamol, which is one of the most commonly used drugs worldwide, is made from the derivatives of fossil fuels, often by Asia-based subcontractors using cheap, polluting methods that contribute to climate change.
The world is also facing an escalating crisis of plastic pollution, with countries set for another bruising round of negotiations in August in the hope of sealing an international treaty to reduce plastic waste.
The British team of researchers behind the new study sought to find a solution to the two problems by roping in a third -- E.coli, which is normally known for making people sick when they eat contaminated food.
First the chemists used a molecule derived from PET plastic, which is used in bottles and many other plastic products the world over, to spark a chemical reaction in a strain of E.coli.
This created a molecule they called PABA, according to the Nature Chemistry study, which was partly funded by drug firm AstraZeneca.
By genetically modifying the bacteria, the chemists were able to transform their molecule into acetaminophen, also known as paracetamol.
""This work demonstrates that PET plastic isn't just waste or a material destined to become more plastic -- it can be transformed by microorganisms into valuable new products, including those with potential for treating disease,"" lead study Stephen Wallace said in a statement.
Singaporean researchers not involved in the study praised how it combined synthetic and biological chemistry.
But ""several practical considerations remain"" to take this idea beyond the proof-of-concept stage, they wrote in a linked commentary in the journal Nature Chemistry.
The chemical reaction produces only a limited amount of PABA molecules, which ""may be insufficient for industrial applications"", they wrote.
Melissa Valliant, communications director of the Beyond Plastics project of Bennington College in the United States, expressed scepticism.
""A new 'plastic-eating bacteria' pops up in the news every few months and has been doing so for years,"" she told AFP.
""These discoveries never scale up to anything significant enough to tackle the massive plastic pollution problem.""
This ""crisis needs to be stopped at the source,"" she added, which means ""companies and policymakers must reduce the amount of plastic being produced and used in the first place"".
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Seminar highlights crisis in Sindh's public education sector,"US
The participants demanded that the Sindh University Laar Campus be upgraded
An educational and intellectual seminar was organised in Talhar city under the banner of the Student Action Committee, comprising students and youth from various educational institutions of the area.
The speakers expressed grave concern over the deteriorating state of education in Talhar and Sindh at large. They lamented that despite repeated assurances from government representatives and strong demands from students and civil society, the Sindh government had failed to allocate any funds in the current provincial budget for the establishment of quality educational institutions in Talhar and Badin, or for the construction of the Sindh University Laar Campus in Badin.
They termed this neglect an act of ""hostility towards education."" The speakers criticised the Sindh government and PPP leadership for diverting Sindh's funds to Punjab and other provinces for personal and political gain, depriving the people of Sindh of their constitutional and legal rights.
They highlighted the severe lack of basic facilities in schools - broken buildings, absence of teachers, lack of furniture, and no provision of drinking water or washrooms - while many schools exist only on paper.
The participants declared that spending Sindh's education budget in other provinces was tantamount to plundering the rights of Sindh's people.
They also pointed out that thousands of students from Badin district are deprived of higher education simply because there are no local universities, and their parents cannot afford to send them to cities like Karachi or Hyderabad. They stressed the urgent need for a medical college, agriculture university, law college, and engineering university in Badin.
The participants demanded that the Sindh University Laar Campus be upgraded and expanded to include departments such as medicine, law, engineering, and agriculture.
The seminar drew participation from prominent political, academic, legal, literary, and civil society figures, including Sindh United Party's Central Vice President Jami Chandio, Secretary District Bar Association Badin Advocate Amir Azad Phanwar, Professor Dr. Tufail Chandio, Professor Shabbir Memon, Dr. Muhammad Soomar Khoso, Kabir Bheel, Nasir Baloch, Yaseen Kumbar, Faizan Shafiq Jamali, Asadullah Aisar, Hafeez Khaskheli, Ravi Kumbar, Waqas Charan, Siraj Khatti, Abdullah Thebo, Munir Ahmed, Mazhar Hussain Kehri, and a large number of students, including girls.
At the end of the seminar, outstanding students from various institutions were awarded shields and certificates in recognition of their academic achievements.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Road project under fire for corruption,"US
PTI leader Javed Qureshi strongly opposed the decision to use concrete for the Thandiani road.
Serious concerns have been raised over the ongoing 24-kilometer road construction project in five union councils near Thandiani, where plans to convert the road from blacktop to concrete have sparked widespread criticism.
At a press conference held at Abbottabad Press Club, prominent social activist and former PTI leader Javed Qureshi strongly opposed the decision to use concrete for the Thandiani road. Originally intended to boost tourism, the project is now under scrutiny amid allegations of massive corruption and poor planning.
Qureshi warned that the concrete road could become a ""well of death,"" noting that the region remains snowbound for over five months each year. ""How will vehicles be parked on a concrete road under such conditions? Daily accidents and fatalities are inevitable. Who will be held accountable?"" he questioned.
He also alleged that the project's estimated cost has been inflated from Rs2.5 billion to Rs6.5 billion over the past two years, with the revised budget approved by the provincial cabinet. Qureshi accused influential political figures and elected representatives of remaining silent, effectively turning a blind eye to the issue and enabling the contractor's mismanagement.
The project affects nearly 500,000 local residents. Qureshi further disclosed that the Abbottabad-Thandiani road is part of a larger Rs27 billion development initiative supported by the World Bank. However, he claimed that approximately Rs2.75 billion of the allocated funds are being siphoned off under the pretext of project execution.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
