title,content,sentiment_chunks,title_sentiment,content_sentiment
Four held in triple murder case,"US
.
The district police arrested four accused involved in killing three persons including two sisters on Friday.
A police spokesperson said that one Babar Ali, who had been declared a proclaimed offender, was arrested by a police team, headed by SHO Saddar Police Abid Jutt.
The accused was wanted by police for killing his wife Rubina Bibi and sister-in-law Sania Bibi. Meanwhile, Samundri Saddar police traced a blind murder case and held three accused Siddi Ahmed, Latif and Tahira.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
PM directs expansion of PNSC fleet,"US
.
PM Shehbaz Sharif on Friday directed the relevant authorities to prepare a business plan for Pakistan National Shipping Corporation (PNSC) and present it within two weeks, which should include a strategy to save the annual $4 billion burden on the national exchequer.
Chairing a high-level meeting regarding matters related to the PNSC, the prime minister directed to acquire ships on lease to expand the PNSC fleet.
""Due to a reduced number of ships in the PNSC fleet, the country has to spend approximately $4 billion annually from the national exchequer on maritime trade,"" he said.
Lawmakers
Prime Minister Shehbaz Sharif on Friday held separate meetings with MNAs Shakir Bashir Awan, Ahmad Raza Maneka, Riaz ul Haq Jajja, and Dr Hafeez ur Rehman Dreshak, as well as Minister of State for Law Barrister Aqeel Malik, here at the Prime Minister's Office.
During the meetings, the parliamentarians congratulated the prime minister on presenting a ""pro-people"" and ""economically responsible"" federal budget for the fiscal year 202526. They appreciated the government's focus on addressing the country's economic challenges while prioritizing public welfare, a Prime Minister's Office news release said.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
WASA Lahore secures biggest budget share,"US
Bags 59 of 94 water, sanitation projects across province
The Water and Sanitation Agency (WASA) Lahore has emerged as the primary beneficiary in Punjab's development outlay for the water and sanitation sector in fiscal year 2025-26, securing the lion's share of funds under the Annual Development Programme (ADP).
According to the budget document presented by Punjab Finance Minister Mian Mujtaba Shujaur Rehman in the Punjab Assembly, a total of 94 ongoing schemes worth Rs58.13 billion have been allocated across five WASA agencies.
Of these, Lahore alone accounts for 59 projects with an estimated cost of Rs24.83 billion, highlighting a sharp imbalance in the distribution of development funds.
The remaining four agencies — Faisalabad, Gujranwala, Multan, and Rawalpindi — have been allocated a combined total of only 35 schemes valued at Rs33.29 billion.
Critics have pointed to this disparity as a sign of systemic neglect toward cities outside the provincial capital. In terms of new schemes, WASA Lahore again topped the list with 24 new initiatives for the upcoming fiscal year.
WASA Gujranwala received only two new projects — valued at Rs5.9 billion and Rs1.51 billion respectively — with budgeted allocations of just Rs.122 million and Rs.13 million for the next year.
Despite submitting hundreds of new proposals, agencies such as WASA Multan, Faisalabad, and Rawalpindi were left out of the new development portfolio altogether.
Senior officials from these agencies, speaking on condition of anonymity, expressed frustration over the exclusion, warning that millions of residents, especially in Faisalabad — the textile hub of Pakistan — will remain deprived of clean drinking water.
For ongoing projects, WASA Faisalabad received funding for 17 schemes worth Rs19.5 billion, while WASA Multan secured four schemes totalling Rs5.17 billion, and WASA Rawalpindi was granted five projects amounting to Rs6.38 billion. However, actual fund allocations for 2025-26 remain meagre: Rs126 million for Faisalabad, Rs365 million for Multan, and Rs.166 million for Rawalpindi — figures that stakeholders say are insufficient to meaningfully advance the existing work.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Glacier crushes three selfie-taking tourists,"SG
Incident took place near Sohni Waterfall, where victims were posing for photos
Three tourists from Lahore died after being struck by a glacier near the Batakundi area of Naran, authorities said on Friday. The ill-fated members of the same family were taking pictures and selfies beneath the glacier at the time of its collapse.
The glacier fell unexpectedly, resulting in the deaths of three tourists from the same family, all residents of Lahore. The deceased have been identified as 35-year-old Tahir, 13-year-old Abu Bakar, and 22-year-old Tayyab.
According to officials from the Kaghan Development Authority (KDA), the incident took place near Sohni Waterfall, where the tourists were posing for photos when the glacier suddenly gave way and buried them. All three victims died on the spot. Their bodies were later transported from Naran to Lahore.
Advisor to K-P CM on Culture, Tourism, Archeology and Museums, Zahid Chanzeb, expressed deep sorrow over the tragedy and directed relevant authorities to provide full support to the affected family. He also urged tourists to avoid unstable areas and refrain from taking selfies in dangerous locations.
Stressing the importance of safety at tourist destinations, he emphasised the need to raise awareness about precautionary measures and instructed officials to further strengthen safety protocols across all tourism sites.
Selfie obsession
Every year, dozens of tourists lose their lives at scenic destinations due to their passion for selfies and TikTok videos. A few days earlier, a tourist from Quetta drowned in the Kunhar River while filming a TikTok video, and another young man was swept away at the Jareed area of the same river.
Taking photos, selfies, and making TikToks at unsafe and unstable locations is proving to be extremely dangerous for tourists. Although similar incidents have been reported in the past, authorities have not imposed any restrictions on photo sessions in such hazardous areas. Many tourists, viewing such activities as ""adventure,"" engage in them recklessly, often with fatal consequences.
In previous years, similar accidents occurred on the Saif-ul-Malook Lake road, where tourists were buried under falling glaciers. Likewise, every year tourists drown in the Kunhar River while attempting to take photos near the water. Despite these recurring tragedies, both tourists and relevant departments fail to take preventive measures.
Such incidents often turn moments of joy into mourning for the victims and their families. In response, provincial tourism advisor Zahid Chanzeb said that efforts would be made to ensure safe tourism in the Kaghan Valley, and that public awareness campaigns would be launched to educate tourists about the importance of safety precautions.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Signal-free corridor takes shape in Pindi,"US
Punjab chief minister expected to inaugurate flyover, underpasses on June 30
Nawaz Sharif Flyover from Khawaja Corporation on Adiala Road, along with two underpasses on Mall Road and an underground pedestrian walkway, has entered its final phase of completion. These projects are expected to be inaugurated later this month.
Additionally, the construction of a flyover and underpasses at the busy Kachehri Chowk, as well as underpasses at Qasim Market, Race Course, and Charing Cross, is expected to commence soon — likely during the ongoing summer vacation period of educational institutions, in order to expedite completion.
Having been constructed at a cost of Rs2.3 billion, Nawaz Sharif Flyover at Khawaja Corporation Chowk on Adiala Road is in its final stage. Although the project could not be inaugurated on June 3 as initially planned, it is now expected to be inaugurated by Punjab Chief Minister Maryam Nawaz on June 30.
On the same day, she is also likely to inaugurate two underpasses on Mall Road — at Flashman Hotel Chowk and Mall Plaza Chowk — as well as the underground pedestrian walkway near AFIC. This project is expected to be completed by June 30 as well, with a total cost of Rs4.388b.
Meanwhile, a decision has been made to construct additional underpasses at three of the busiest intersections on Mall Road and Peshawar Road: Qasim Market, Race Course Chowk, and Charing Cross.
The Rawalpindi Cantonment Board (RCB) has been instructed to relocate underground utilities — electricity, gas, water supply, and sewerage — from these locations to facilitate construction.
Moreover, a major project involving the remodelling and expansion of Kachehri Chowk has been approved.
This project includes the construction of two flyovers and three underpasses, with an estimated cost of Rs8.5b. The Punjab government has already allocated funds for this project.
Sources say following the completion of the two flyovers and three underpasses at Kachehri Chowk, and with the construction of five underpasses on Mall Road and Peshawar Road, this entire route will effectively become a signal-free corridor up to Motorway Chowk.
It is worth noting that an underpass at Golra Mor has already been completed and is operational. The Punjab government is funding all these infrastructure projects, which are being executed by the provincial Communications and Works (C&W) Department.
Schools get operational boost
The Punjab Education Department has released an amount of Rs464.5 million for the operational expenses of all public schools in the Rawalpindi Division.
An amount of Rs4.58715 billion has been released for the fourth and final quarter of the outgoing fiscal year to cover operational expenses and utility bills for all 43,000 public primary, middle, high, and higher secondary schools across the province.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Death wish or stress test?,"PK
.
In the past three years, humanity has seemed to teeter on the brink of extinction. When the war in Ukraine began, many of us struggled to visualise the full scope of the threat we faced. Any miscalculation could have brought the war to Europe, where two nuclear powers sit. Further escalation could have led to an extinction-level event — once the nightmare of the Cold War — by dragging the US directly into war with Russia.
Last month, we witnessed another episode of extreme brinkmanship, where — compelled by the desire to maintain its muscular image — a populist government afflicted with a shrinking mandate risked full-blown war with its neighbour. India's policy decisions these days seem to have little to do with rationality. It often convinces itself that it can offset the consequences of its actions through a mix of diplomacy, espionage, propaganda and wealth. Since few have dared to challenge the incumbents in New Delhi, their incremental brinkmanship (2016, 2019, 2025) did not come into sharp relief — until now. But the fact is that had President Trump not intervened, or had Pakistan's conventional defences not held, we could have been trying to survive in a nuclear wasteland.
Now, yet another gift that keeps giving: Israel's incremental belligerence. First Gaza, then Lebanon, Syria, Yemen — and now Iran. In Iran, it seeks to destroy its nuclear programme and, if possible, overthrow the state. Israel now claims to have destroyed most of the nuclear infrastructure above ground, but lacks the bunker-busting munitions to destroy the underground facility at Fordow. That is why it urges the US to enter the fray.
This is a curious development, because until recently, Israel had no shortage of bunker busters. Consider the indigenously developed Spice systems and Rafael's Rocks family of weapons. For instance, the MPR-500 is a smart bomb designed to wreak havoc underground. In Gaza, while claiming to destroy Hamas's fortified underground network of tunnels, Israel regularly used 5,000-lb GBU-28 laser-guided bunker-busting bombs — originally deployed during Operation Desert Storm.
A Jerusalem Post report dated 28 September 2024, titled 'Inside Israel's Operation: Step-by-Step Breakdown of How Nasrallah Was Eliminated' by Amir Bohbot stated: Netanyahu gave the go-ahead for the targeted assassination that would shake the Middle East and the Arab world. The Air Force command gave the green light to arm aircraft with bunker-busting bombs.
You're telling me that after invading a potentially nuclear-capable country, Bibi Netanyahu suddenly realised, ""Oops, we didn't check the depleted inventory""? That would be like Elon Musk taking you to Mars and suddenly realising he forgot to arrange water or oxygen for the colony. What is going on? Bibi can be accused of many things, but such debilitating oversight is not one of them.
When you listen to Israeli hawks in the media, you realise they're talking about altogether different weaponry. They want the US to use low-yield nuclear weapons. You may rightly ask: Israel is a nuclear state — why would it need another country's help when it could act alone? Because it has long maintained a façade of deliberate nuclear ambiguity. In fact, the Israeli nuclear programme is the Middle East's worst best-kept secret.
Even so, since when has Israel cared about international law or diplomatic niceties? The objective is clear: to drag the US into a murder-suicide pact — at least diplomatically. Once it becomes America's war, Israel cannot be held solely accountable for starting such a large-scale conflict.
But revisit the unofficial ask: low-yield nukes are still nukes. Use them to destroy a nuclear facility, and imagine the ramifications — not only for the country being attacked, but for the international order. A nuclear incident could trigger a chain of events that draws other nuclear-capable great powers into the fight. That is the very definition of a world war.
It is as if the human race has suddenly developed a death wish. Why else would anyone risk nuclear war if they and their people want to live?
Given that the triggers for such wars are usually a mix of national anxiety and rage over human loss (Pahalgam, 7 October), where leaders ostensibly vow to avenge such deaths and ensure nothing like it happens again — how can they not see that the consequences of their actions could lead to far wider devastation, killing far more people and destabilising global security?
How many millions would have died if India and Pakistan had turned nuclear? Do these missile exchanges between Israel and Iran not kill people on both sides? Imagine the fear and anxiety among civilians across the region. I'm not preaching. I'm asking legitimate questions. Do these leaders not mind the annihilation of the human race? If they don't — why?
It is easy to explain this fatalism within the Abrahamic faiths. All three major monotheistic religions share a similar eschatology. While the timing of the end is still a matter of debate in Islam, Christianity and Judaism, many believe that the three millennia allotted to human existence are over, and therefore the end is nigh. Despite considerable wiggle room, Muslims face a different dilemma: since no specific date is given, many feel free to see the end whenever they want. After every few centuries, they find themselves in a bind and start thinking the end is near — ergo, Al-Qaeda and ISIS's end-times wars.
This may explain the tragedy of monotheists. But why are people of polytheistic or pantheistic orientation — like many Indians — not afraid to risk it all?
That's when you realise that religious fanaticism might be one factor driving brinkmanship, but eschatology is not the sole reason. We don't know what is in Bibi or Modi's hearts, but we know that they excel at exploiting religiosity and the fanaticism of division to stay in power. To do so, they also promise their people a resurrection of golden past glories in a modern setting.
But in Bibi's case, it is clear that even that promise is a means, not an end. As I've mentioned before, he faces many criminal charges — some so petty that mentioning them alongside a prime minister's title seems insulting. In India's case, it is apparent that its ruling elite wants China and America to start a war that will weaken both, allowing India to silently claim the superpower crown.
If I weren't Popperian in outlook, I would have thought that history either seeks the destruction of humankind or intends to subject it to a stress test. But even so, my paranoid mind — shaped by science fiction and conspiracy thrillers — keeps pushing me in that direction.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
"World Order — exceptionalism, aggression, brazen hypocrisy","BE
.
Israel's ongoing reaction to the Hamas attacks on October 7, 2023, and the current ungrounded aggression against Iran only reinforced a bitter reality of the world today — the post-9/11 order rests on brazen aggression and high-handedness of the mighty ones who have arrogated to themselves the right to define conflict, self-defense, evil, terrorism and victimhood.
The world order today knows no values, no morality. Nor any consideration for national or international law. Notions such as rule of law and democracy have meanwhile been reduced to fiction. We still hear a lot of western pontification on extremism and terrorism but it's pretty ironic that they don't apply the same yardstick to Israeli actions against women and children in Gaza, Lebanon and Iran. On the contrary, all leaders defended this as ""Israel's right to self-defence"".
Donald Trump — as it turns out — simply lied when he vowed to ""end wars"" and uttered his contempt for the deep state. He had vowed to reform the justice department which he described as ""department of injustice"" immediately after his reelection.
Bit by bit, the G-7 nations have scornfully pulled down the very values they championed for decades by inventing a self-serving exceptionalism in their own favour (read in Israel's favour). Today, they condemn attacks on Israel as criminal but hail the killing of nearly 60,000 Palestinians as self-defence.
All G-7 leaders dub Iran as the source of instability but are literally blind to — in fact complicit with - the Israeli actions of first killing Palestinians and now recklessly bombarding Iran to neutralise their nuclear weapons, although a US report, according to CNN, says Iran is far away from making a nuclear bomb. But all that seems just an excuse for crippling Iran and brining about a regime change.
On the sidelines of the recent G-7 summit in Alberta, Canada, German Chancellor Friedrich Merz spelt out this backhanded approach by the Israel apologists - a virtual endorsement of Israeli actions to date.
""This is the dirty work Israel is doing for all of us — this mullah regime [in Iran] has brought death and destruction to the world,"" Merz said in an interview with the ZDF broadcaster. In a separate interview with Welt TV, Merz also suggested Israel's attacks on Iran could lead to the demise of the Islamic republic's leadership.
""To be honest, I can hardly imagine the mullah regime returning to its old functions,"" he added, in a glaring display of hypocrisy born off cold-blooded geopolitics.
The G-7 essentially endorsed the Israel position on Iran. This way they themselves undercut the very themes they touted for decades as the West's unique selling point (USP) i.e. democracy, rule of law and human rights with the United Nations watching on as a silent, literally irrelevant spectator. Its predecessor — the League of Nations — had ceased to exist on April 20, 1946, largely due to its inability to prevent major global conflicts, particularly World War II. Will the United Nations meet the same fate and drown in irrelevance? For all practical reasons, the UN has been reduced to a debating club of the elite that thrives off the funding from member countries.
Israel today is doing what Rudolf Hitler did first against neighbouring European countries and then against Russia. Hitler's invasion of Poland on September 1, 1939 triggered reaction from America, Russia, Britain and France, with the last two mentioned countries declaring war on Germany on September 3, and so began the World War II.
Will the murder of nearly 60,000 Palestinians and hundreds of Iranians as well as the potential Chinese and Russian reaction lead to the undoing of the United Nations that has been irrelevant at least since October 2023?
Blind exceptionalism — basically another synonym for hypocrisy — is causing a major shift in global politics. Battle lines have further deepened with willful demonisation of Iran and its major supporters thus far i.e. China and Russia.
This exceptionalism is stinkingly obnoxious, evident also from a recent article in The Wall Street Journal.
""The US, Israel and India blundered by allowing Pakistan to acquire nuclear weapons. Repeating the blunder with Iran would be far worse,"" says an oped by Sadanand Dhume in the Journal's June 18, 2025 issue.
Once again, this extremely self-serving argument — as if it were the benevolence of these countries and not relentless efforts of Pakistani scientists and engineers — exposes the exceptionalism being peddled in western official corridors and media houses.
Nobody speaks of how Israelis and Indians got hold of nuclear weapons. Neither of them has signed the Nuclear Non-Proliferation Treaty, but continues to demonise Pakistan's nuclear capability like a crime committed. For the G-7 nations crimes, it seems, against hapless Palestinian women and relentless attacks on Iran are self-defence, while Pakistan's nuclear capability and Iran's nuclear pursuits are an unacceptable offence.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Traders announce halting sugar sales over govt failure,"US
Sugar prices have surged to Rs190 per kg in urban areas, up to Rs200 per kg in rural regions
The Karyana Merchant Association Punjab has strongly condemned the continued and devastating rise in sugar prices, attributing the crisis to the government's complete failure to intervene.
In response, the association has announced a province-wide halt in sugar sales at all grocery stores and has appealed to the public across the country to boycott sugar and instead use alternatives such as jaggery (gur) and unrefined sugar (shakkar).
The association described the control of sugar prices as ""extremely difficult,"" noting that in the open market, sugar prices have surged to Rs190 per kg in urban areas and up to Rs200 per kg in suburban and rural regions.
According to Sheikh Rizwan Shaukat, the central general secretary of the Karyana Merchant Association, and Saleem Pervaiz Butt, the president of the Rawalpindi Division, both the federal and Punjab governments have proven utterly powerless and ineffective in curbing sugar prices.
Wholesale sugar prices are increasing daily by Rs100 to Rs300 per bag. They alleged that a powerful sugar mafia is exploiting the nation while small grocery shop owners are being unfairly targeted through fines and legal action.
They further criticised the inconsistent sugar policies — allowing export at one time and import at another — as mechanisms for profiteering. Despite repeated meetings with senior officials and ministers over the past two months to alert them to the exploitation occurring in the name of sugar, the authorities have failed to take any effective action.
Now, the association says, they are left with no other option but to halt sugar sales altogether to avoid heavy fines, penalties, and arrests.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Messi lights up Club World Cup,"US
PSG stunned by Brazilian side Botafogo 1-0
European champions Paris Saint-Germain suffered a shock 1-0 Club World Cup defeat to Brazilian side Botafogo on Thursday after Lionel Messi lit up the tournament with a brilliant free-kick winner for Inter Miami.
Atletico Madrid and Palmeiras also won as the second round of group matches began, but it was Botafogo who stole the headlines.
A first-half goal from Igor Jesus proved the difference as last year's Copa Libertadores winners all but sealed a place in the knockout rounds from Group B in front of 53,699 fans at the Pasadena Rose Bowl in California.
PSG are one of the favourites for FIFA's 32-team tournament after a dazzling season which culminated with a scintillating 5-0 demolition of Inter Milan in the Champions League final.
But their hopes of securing a victory which would have seen them become the first side into the last 16 were stymied by a resilient performance from their opponents from Rio de Janeiro.
""A lot of people wondered, but we showed how strong Botafogo is,"" goalscorer Jesus said after the win, which kept all of South America's representatives unbeaten at the competition in the United States.
""It was a difficult game and we had to defend well, and we did our job and scored a goal.""
Botafogo took the lead against the run of play on 36 minutes as Jefferson Savarino's through ball split the PSG defence and released Jesus.
He then did brilliantly to wrongfoot the covering Willian Pacho before sweeping a shot that took a slight deflection past goalkeeper Gianluigi Donnarumma on its way into the net.
""We knew it was going to be a very difficult match -- they defended very well,"" said PSG coach Luis Enrique.
""This Club World Cup is very intense and difficult and all the teams are highly motivated, especially when they're playing against us.""
Botafogo's win leaves them firmly on course for the last 16, with a final group game against Atletico to come on Monday.
Atletico bounced back from a 4-0 loss to PSG as Diego Simeone's side beat Seattle Sounders 3-1.
Pablo Barrios scored twice, including an 11th-minute opener which crashed in off the underside of the crossbar.
Belgian Axel Witsel came off the bench at half time and almost immediately made it 2-0, nodding in from close range after a Marcos Llorente shot was tipped onto the woodwork.
Albert Rusnak quickly pulled one back for Seattle, only for Barrios to score again for 3-1.
Botafogo top Group B with six points, with PSG and Atletico each on three and Seattle facing probable elimination after two defeats.
Earlier, Messi scored a trademark free-kick to secure a 2-1 comeback win for Inter Miami against Porto in Atlanta in Group A.
The Argentine superstar found the top corner with a set-piece nine minutes after half time to clinch a surprise victory for the MLS side and give them a strong chance of progressing.
Samu Aghehowa's early penalty gave Porto the lead and they had the better of the first half.
But Telasco Segovia blasted Miami level and then Messi's free-kick helped them claim a noteworthy scalp.
""It's a huge joy, the whole team made a big effort, we worked really well,"" Messi told broadcaster DAZN.
""It's a really important win for us and we have to enjoy it.
""You can see that we want to compete and today we competed against a really good European team.""
Javier Mascherano's Inter Miami have four points from two games, meaning they are level atop the group with Palmeiras.
The Brazilians beat Egypt's Al Ahly 2-0 at MetLife Stadium outside New York.
A Wessam Abou Ali own goal gave Palmeiras a 49th-minute lead before Flaco Lopez doubled their advantage 10 minutes later.
The match was then suspended in the 63rd minute because of a weather warning, with players and fans instructed to take shelter because of a nearby storm before the action eventually resumed.
A draw between Inter Miami and Palmeiras on Monday will send both teams into the last 16.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Going loco for Labubu,"US
Monster dolls defy poor perception of China's exports
Small, fuzzy and baring sharp teeth, Chinese toymaker Pop Mart's Labubu monster dolls have taken over the world, drawing excited crowds at international stores and adorning the handbags of celebrities such as Rihanna and Cher.
Beijing-based Pop Mart is part of a rising tide of Chinese cultural exports gaining traction abroad, furry ambassadors of a ""cool"" China even in places associated more with negative public opinion of Beijing such as Europe and North America.
Labubus, which typically sell for around $40, are released in limited quantities and sold in ""blind boxes"", meaning buyers don't know the exact model they will receive.
The dolls are ""a bit quirky and ugly and very inclusive, so people can relate"", interior designer Lucy Shitova told AFP at a Pop Mart store in London, where in-person sales of Labubus have been suspended over fears that fans could turn violent in their quest for the toys.
""Now everything goes viral... because of social media. And yes, it's cool. It's different.""
While neighbouring East Asian countries South Korea and Japan are globally recognised for their high-end fashion, cinema and pop songs, China's heavily censored film and music industry have struggled to attract international audiences, and the country's best-known clothing exporter is fast-fashion website Shein.
There have been few success stories of Chinese companies selling upmarket goods under their own brands, faced with stereotypes of cheap and low-quality products.
""It has been hard for the world's consumers to perceive China as a brand-creating nation,"" the University of Maryland's Fan Yang told AFP.
Pop Mart has bucked the trend, spawning copycats dubbed by social media users as ""lafufus"" and detailed YouTube videos on how to verify a doll's authenticity.
Brands such as designer womenswear label Shushu/Tong, Shanghai-based Marchen and Beijing-based handbag maker Songmont have also gained recognition abroad over the past few years.
""It might just be a matter of time before even more Chinese brands become globally recognisable,"" Yang said.
TikTok effect
Through viral exports like Labubu, China is ""undergoing a soft-power shift where its products and image are increasingly cool among young Westerners,"" said Allison Malmsten, an analyst at China-based Daxue Consulting.
Malmsten said she believed social media could boost China's global image ""similar to that of Japan in the 80s to 2010s with Pokemon and Nintendo"".
Video app TikTok — designed by China's ByteDance — paved the way for Labubu's ascent when it became the first Chinese-branded product to be indispensable for young people internationally.
Joshua Kurlantzick from the Council on Foreign Relations (CFR) told AFP that ""TikTok probably played a role in changing consumers' minds about China"".
TikTok, which is officially blocked within China but still accessible with VPN software, has over one billion users, including what the company says is nearly half of the US population.
The app has become a focus of national security fears in the United States, with a proposed ban seeing American TikTok users flock to another Chinese app, Rednote, where they were welcomed as digital ""refugees"".
A conduit for Chinese social media memes and fashion trends, TikTok hosts over 1.7 million videos about Labubu.
Labubumania
Cultural exports can ""improve the image of China as a place that has companies that can produce globally attractive goods or services"", CFR's Kurlantzick told AFP.
""I don't know how much, if at all, this impacts images of China's state or government,"" he said, pointing to how South Korea's undeniable soft power has not translated into similar levels of political might.
While plush toys alone might not translate into actual power, the United States' chaotic global image under the Trump presidency could benefit perceptions of China, the University of Maryland's Yang said.
""The connection many make between the seeming decline of US soft power and the potential rise in China's global image may reflect how deeply intertwined the two countries are in the minds of people whose lives are impacted by both simultaneously,"" she told AFP.
At the very least, Labubu's charms appear to be promoting interest in China among the younger generation.
""It's like a virus. Everyone just wants it,"" Kazakhstani mother-of-three Anelya Batalova told AFP at Pop Mart's theme park in Beijing.
Qatari Maryam Hammadi, 11, posed for photos in front of a giant Labubu statue.
""In our country, they love Labubu,"" she said.
""So, when they realise that the origin of Labubu is in China, they'd like to come to see the different types of Labubu in China.""
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Justice Shah warns against extending CB tenure,"US
Says move deepens crisis, erodes SC's legitimacy amid unresolved 26th Amendment case
Senior puisne judge of the Supreme Court Justice Syed Mansoor Ali Shah has cautioned that the extension of the Constitutional Bench (CB) without resolving the core legal challenge surrounding it could further undermine the top court's legitimacy and deepen the ongoing institutional crisis.
""The Commission must wait till the constitutionality of the 26th Constitutional Amendment is decided by this Court before addressing matters that flow directly from it. Proceeding with extensions or re-appointments to a Constitutional Bench whose very legal foundation is under serious constitutional challenge further deepens the institutional crisis and weakens the Court's legitimacy,"" Justice Shah wrote in a two-page letter addressed to the Secretary of the Judicial Commission of Pakistan (JCP).
A copy of the letter was also shared with all JCP members. However, the commission, by majority vote, disregarded Justice Shah's concerns and extended the tenure of the Constitutional Bench until November 30.
Justice Shah noted that his office had verbally informed the Secretary JCP on June 12 that he would not be available in Pakistan to attend the meeting scheduled for June 19.
""One would have reasonably expected that due to non-availability of one of its Members, the meeting would be deferred — particularly in keeping with past practice, where meetings have been deferred due to the unavailability of Members representing the Executive. Additionally, the meeting falls in the summer vacations announced by the Court.
However, it appears that the meeting is continuing as scheduled — perhaps due to the judiciary's minority position in the Commission,"" the letter read.
Justice Shah also requested that his written submissions be included in the official minutes of the JCP meeting, as he would be unable to attend, even virtually.
He stressed that the commission must recognise how the ongoing delay in resolving the constitutionality of the 26th Amendment is eroding the Court's credibility and shaking public confidence in its impartiality.
""It is both surprising and regrettable that rather than first addressing the legitimacy of the 26th Amendment, the Commission is rather insensitively prioritising the matter of judicial extensions — an act which, in substance, continues the disputed scheme introduced by that very amendment,"" the letter states.
Justice Shah also warned against the growing influence of the Executive over the Commission.
""It is imperative that the Court's image is not allowed to drift under the control or convenience of the Executive, which now appears to wield disproportionate influence over the affairs of the JCP.""
Pending adjudication of constitutional challenges, he proposed that all judges of the Supreme Court be nominated to the Constitutional Bench on an interim basis.
""Any selective inclusion without a transparent process or identifiable criteria is patently discriminatory and damaging to institutional harmony.""
Justice Shah stressed the urgent need to develop formal criteria for the selection of judges to the Constitutional Bench before any further constitution or expansion takes place.
""The absence of objective standards renders past nominations vulnerable to the charge of cherry-picking. This ad-hocism has already cast a long shadow on the legitimacy of the Constitutional Bench, and continued exclusion of senior judges without reason only worsens that perception.""
Addressing another item on the JCP meeting's agendarelated to the framing of rules under Article 175A(20) of the Constitution — Justice Shah asserted that no policy decision should be made until the 26th Amendment's constitutionality is settled, as it is currently being challenged in a series of petitions.
In closing, he urged that his concerns be taken seriously.
""The strength of the judiciary rests on its credibility, its internal coherence, and its fidelity to constitutional principle — not on expediency or executive preference. If the Commission is to retain its institutional legitimacy, it must lead with integrity, transparency, and collective wisdom.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
