title,content,sentiment_chunks,title_sentiment,content_sentiment
A golden throw,"US
Featured on Forbes' 30 Under 30 Asia list, Nadeem's triumph proves Pakistani youth need only right support
In a nation often weighed down by crises, it takes a single act of brilliance to uplift the collective spirit — and Arshad Nadeem delivered that moment of glory.
\With a staggering 92.97-meter throw that not only secured Olympic gold but shattered records in Paris 2024, Nadeem catapulted Pakistan into global sporting headlines. More than just a medal, his achievement rewrote the narrative of Pakistani athletics and gave the country its first individual Olympic gold in history — a first of any colour in over three decades.
Now featured on Forbes' 30 Under 30 Asia list in the Entertainment and Sports category, Nadeem's triumph has proven that Pakistan's youth need only the right support and belief to compete at the world stage.
Forbes described his performance as a ""stunning show"", but for Pakistanis, it was nothing short of a national reset.
His feat is being celebrated at home through more than just headlines. With over Rs153 million awarded by the Punjab and Sindh governments and commendations from various institutions, the recognition is befitting of his historic win.
A road in Islamabad now bears his name, and a commemorative stamp released by Pakistan Post on Independence Day ensures his legacy is etched in both memory and material.
Arshad Nadeem's story is a lesson in resilience, in rising above structural shortcomings to put Pakistan on the global sporting map.
His journey from Mian Channu to the Olympic podium tells the world that Pakistan is a reservoir of untapped athletic potential.
As the country basks in his glory, the onus is now on our institutions to channel this momentum. If nurtured right, Nadeem's legacy can be a turning point for the sporting industry.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
LHC seeks proposals on shifting Tollinton Market,"IN
Justice Karim observed expressed the intention to make Tollinton Market a model for others to follow.
Lahore High Court (LHC) Justice Shahid Karim has sought proposals from the authorities concerned regarding shifting animals from the Tollinton Market.
Justice Karim was hearing petitions about how smog can be controlled, environment rid of pollution and groundwater protected from wastage.
As amicus curiae Izat Fatima told the court that officials of the department concerned should visit the market once a week, Justice Karim remarked that the shifting Tollinton Market to another appropriate place was under consideration.
The president of the Tollinon Market association sought permission to speak, but Justice Karim responded that he should meet the member of the Judicial Water and Environment Commission.
The court informed that the shifting was not limited to the Tollinton Market and the issue was also related to several markets in other cities.
Justice Karim observed expressed the intention to make Tollinton Market a model for others to follow.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
"Evolving, adapting since 1989","US
'The Simpsons' creators discuss long-running animation's legacy
With more than 750 episodes, a feature film, comics, and its catchphrases embedded in the pop-culture across nearly four decades, The Simpsons continues its legacy, remaining one of the most loved shows on television.
At this year's Annecy Animation Festival, The Simpsons creators joined to celebrate the long-running show, which has recently been greenlit for more episodes. The re-order will see it cross 40 seasons.
""The fans are as intense as ever. In fact, more intense. When we were here last, we got a pretty great response. But this time, it's completely nuts,"" series creator Matt Groening told Variety during an interview at the festival.
Since 1989
The buzz, achieved by the series, is perhaps due to the fact that The Simpsons has never taken a hiatus since its debut, carving a solid base with its consistency.
""We've been on the air since 1989,"" Groening said. ""The show goes year-round. The fact that we're here in France to celebrate the show means we're going to be a week behind.""
While the show has been a mainstay on TV, streaming has only amplified its impact. ""Being on Disney+ has been somewhat rejuvenating for us,"" Matt Selman said. ""Not that we realised we needed rejuvenation, but we appreciate it.""
The audience doesn't have to wait for reruns on TV or buy DVDs. It's all available with just one click. ""Now instead of the kids watching it on local TV in the afternoon, they can just watch it all, all the time, all day, all forever,"" Selman added. ""We really have that super connection to young people.""
While the connection with young people has always been there for the show, their access to it wasn't always easy. Many parents didn't allow their children to watch The Simpsons due to the show's mature elements and cartoon violence. But the allure of the forbidden always outweighs restrictions. And The Simpsons's relevance among the younger audience through the decades is just one proof piece of evidence for that.
""One of the best things that ever happened in the course of the show was that some people forbade the show,"" Groening recalled. ""It became this exotic, forbidden thing. Bart Simpson Underachiever T-shirts were once controversial and banned in schools. So when we did a Lisa Simpson Overachiever T-shirt, but we got in trouble for that because it said 'Damn I'm Good.'""
New seasons
The new four seasons will have 17 episodes each, instead of the usual 22.
""Work has a way of expanding to fill the time available,"" Groening said. ""But if you know that you have four seasons to think about, it changes how you approach storytelling.""
However, the show, which has seen entire distribution and marketing methods evolve through the times, has never quite stayed limited to TV. It has expanded into music, games, and even merchandise such as lunchboxes. For the creators, even the merch becomes part of the storytelling.
""It is storytelling,"" said Groening. ""Even merchandise – even a lunch box – we try to tell a little story, and include a little joke. We try to avoid what's called in the biz a 'label slap,'"" he added. ""We actually try to have jokes on everything.""
Silverman pointed out the meta humour they include via the characters, ""Even comment on what we're doing, you know, like our characters being on a lunch box – it's sort of making some observation about being on a lunch box.""
Selman, on the other hand, brought up the satire vs commercialisation argument. ""The show was always sort of able to have its cake and eat it too, in terms of selling a lot of merchandise but also satirising the phenomenon of over-merchandising. It was like, 'Look, can you believe we're doing this?'""
The creators cite an example from the show when in an early episode, they showed Krusty Flakes on a kitchen table with the cereal's slogan 'Because only sugar has more sugar.'
When the team later attempted to develop a healthier cereal in the real world, ""there was not a single cereal company in America that would put it out,"" as Groening said,
Editing process
The makers also discussed the editing process of the show. They pointed out the struggles of getting the pacing right since otherwise, the whole episode collapses.
""If a show is cut really tight and the jokes don't breathe, the scenes seem too fast-paced,"" Selman said. ""None of it really seems as funny or as engaging.""
""This is the kind of thing we agonise over,"" Groening added.
It's fantastic to see the makers, who have already seen and done it all for decades, not rest on their laurels after all the decades. They are constantly adapting and evolving with the times and learning to expand and understand and be on the same page with the real-world surroundings. Undoubtedly, this approach is the cause of the success of The Simpsons.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Senators call for fiscal reforms,"US
PPP, MQM clash during NA debate on budget
Lawmakers in the Upper House on Tuesday called for providing more relief to the common man and stressed the need to address rising poverty, national debt, agricultural decline, and institutional inefficiencies while reaffirming their support for national defense and unity in the face of regional challenges.
While participating in the general discussion on Budget 2025-26, Senator Kamran Murtaza said that during every budget exercise, two types of approaches emerge — one focused on ideological vision and the other aimed at immediate public relief.
He stressed that the major challenge in Khyber Pakhtunkhwa and Balochistan remains the law and order situation, which demands concrete and sustained measures.
""We stand united with our armed forces and remain loyal to the country,"" he stated.
Highlighting socio-economic concerns, Senator Murtaza said nearly half of the population is facing extreme poverty and lacks access to essential items such as food and medicine.
He emphasized the need to tackle overpopulation wisely and called for empowering the youth through technical education and skills development.
He criticized the budget, citing a decline in crop yields and the deteriorating state of agriculture. ""Farmers are struggling, and taxes are being levied on those already burdened,"" he remarked. He urged the government to review its policies and provide greater relief to the underprivileged.
Senator Saadia Abbasi also expressed reservations about the federal budget, stating that the country faces a multitude of challenges including trade imbalances, climate change impacts on agriculture, inadequate infrastructure reforms, mismanaged debt, and stagnating industrial growth.
Meanwhile, the debate on Pakistan's proposed budget for the upcoming fiscal year in the National Assembly intensified on Tuesday as tensions flared between PPP and MQM members.
PPP's Shazia Marri, in her address, called criticised the government's failure to announce minimum wages for workers and called for a reasonable increase in government employees' salaries.
Her speech took an unexpected turn when a heated exchange broke out between PPP and MQM members, escalating tensions in the assembly.
As Shazia stressed the importance of Karachi remaining an integral part of Sindh, MQM's Asiya Ishaq approached PPP members, leading to an intervention by Aseefa Bhutto, Sahar Kamran, and others.
This led to a tense exchange of harsh words between both parties. Javed Hanif remarked, ""You people have abandoned Karachi, and now you threaten us.""
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEUTRAL
K-P utilises Rs120b ADP budget for current fiscal,"US
CM's advisor says province also incurred uplift expenditures exceeding Rs150b
K-P Chief Minister's Advisor on Finance and Interprovincial Coordination Muzzammil Aslam told the K-P Assembly that the Khyber-Pakhtunkhwa government not only successfully completed the Annual Development Program (ADP) worth Rs120 billion for the ongoing fiscal but also incurred development expenditures exceeding Rs150 billion.
Responding to questions during the provincial assembly's budget session, the CM's aide said the current government, prioritizing public welfare, introduced financial reforms, curtailed expenditures, increased revenues, and succeeded in presenting a surplus budget — a first in the province's history. He further noted that the government had secured Rs150 billion in a debt fund to gradually pay off the province's debts.
The finance advisor emphasized the need for the federal government to fulfill the province's financial rights, adding that Chief Minister Ali Amin Gandapur had forcefully and effectively advocated for the protection of Khyber-Pakhtunkhwa's constitutional and financial rights in relation to the National Finance Commission (NFC) Award.
As a result of these efforts, positive outcomes are emerging, and the federal government is now preparing to announce the 11th NFC Award, said Aslam.
Drawing attention to the challenges in the education sector, he highlighted that although the out-of-school children situation in Khyber Pakhtunkhwa was better than in other provinces, 30% of children in the province were still out of school — a concerning reality. In light of this, the government is declaring an ""education emergency"" to ensure that every child has access to education, the K-P CM advisor said.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
ICC ready to back WTC four-day Tests,"US
Shorter matches to be sanctioned for 2027-29 cycle
The International Cricket Council is ready to sanction four-day Tests in the World Test Championship to help smaller nations to play more games and longer series.
In the next WTC cycle, which begins with Sri Lanka hosting Bangladesh in a two-Test series on Tuesday, only five-day Tests are permitted by the ICC which has led to an emphasis on truncated series. Of the 27 Test series to be played among the nine countries contesting the 2025-27 WTC, 17 will feature just two matches, there will be six three-match series and England, Australia and India will all play one five-match Test series against each other.
During discussions last week at the WTC final at Lord's, the ICC chair, Jay Shah, is understood to have expressed his support for four-day Tests, with a view to sanctioning them in time for the 2027-29 WTC cycle. England, Australia and India would still be permitted to schedule five-Test series of five-day matches for the Ashes, the Border-Gavaskar Trophy and the newly named Anderson-Tendulkar Trophy, the first iteration of which begins with the first Test between England and India at Headingley on Friday.
The ICC first sanctioned four-day Tests for bilateral contests in 2017, with England playing Zimbabwe over four days at Trent Bridge last month after four-day Tests against Ireland in 2019 and 2023, although introducing them for the WTC would be a significant change and could lead to longer series.
Many smaller nations are reluctant to host Tests due to the time they take out of the schedule and the cost, but a move to four-day cricket would enable an entire three-Test series to be played in less than three weeks. In four-day Tests the playing hours are extended to mandate a minimum of 98 overs per day rather than 90 overs to mitigate the time lost.
South Africa's threadbare itinerary despite being crowned world champions in the thrilling final against Australia at Lord's last week has further highlighted the issue, and focused minds on the need for change.
Temba Bavuma's squad travel to India for a two-Test series in November but will not play a Test at home until October 2026.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
Balochistan saves Rs16b via austerity measures,"US
Minister Noserwani also praised the parliamentary decorum maintained in the Balochistan Assembly
Balochistan Minister for Finance and Minerals Mir Shoaib Nosherwani said the provincial government has saved Rs16 billion by reducing non-essential expenditures, including refraining from the purchase of new vehicles under its austerity policy.
He made these remarks while speaking to the media following the presentation of the provincial budget for the fiscal year 2025-26 in the Balochistan Assembly.
He said the government is committed to adopting austerity measures by reducing non-developmental expenditures.
He said in a move to address the longstanding concerns of government employees, the chief minister has formed a special committee led by Health Minister Bakht Muhammad Kakar. The committee will review employee-related matters and formulate comprehensive recommendations.
He said, ""The committee will begin its work soon and offer practical solutions to the challenges faced by public sector employees.""
Minister Noserwani also praised the parliamentary decorum maintained in the Balochistan Assembly, highlighting the constructive role of both government and opposition members.
""Balochistan Assembly has a proud tradition of respectful debate, and all members uphold the dignity of this house,"" he noted. In education, the minister announced several key developments including reopening of 3,200 closed schools across the province, addressing a major gap in basic education infrastructure. APP
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Officials told to explain Nankana encroachments,"IN
Notices issued by ETPB secretary
The Evacuee Trust Property Board (ETPB) has issued show-cause notices to three officers over their alleged failure to prevent encroachments and unauthorised construction on trust properties in Nankana Sahib.
The action came over findings presented in a report prepared following a visit to Nankana Sahib by the ETPB secretary under directives of a commission established on the orders of the Supreme Court.
The report highlighted widespread encroachments and unauthorised structures on ETPB properties found over the past six months with photographic evidence.
The officers served notices are Deputy Administrators Adnan Ahmad Hassan and Ejaz Ahmad, and Security Supervisor Arsalan Naeem.
According to the report, the officials had failed to fulfill their core administrative responsibilities of safeguarding trust properties from encroachment and illegal occupation. It noted that the officers had neither identified the encroachments in time nor taken effective action to prevent or remove them.
After reviewing the report, the ETPB chairman concluded that disciplinary action could be taken under the Civil Servants (Efficiency and Discipline) Rules, 2020. The possible punishments include dismissal from service.
The officers have been directed to submit a written explanation within 10 days, justifying why disciplinary action should not be taken against them. They have also been given the option to appear in person to present their defence.
Failure to respond within the stipulated time may result in ex parte proceedings.
The show-cause notices were issued by ETPB Secretary Fareed Iqbal with the approval of the chairman.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Reko Diq to be linked to rail network by 2028,"US
Committee formed to review financing requirements
Prime Minister Shehbaz Sharif on Tuesday set a deadline of 2028 for the expansion of the Pakistan Railways network to strategic Reko Diq and directed for the formation of a ministerial committee to present recommendations about financing requirements in this regard.
Shehbaz chaired a meeting on railways upgradation and linking Reko Diq with the rail network. He directed the authorities concerned to link Reko Diq with the railways network by 2028 to meet the requirements of the future transportation and cargo services.
The prime minister also directed for forming an inter-ministerial committee to look after the financing matters for the upgradation and development of Pakistan Railways and to present recommendations with regard to financing required for the network's extension to Reko Diq.
During the meeting, the prime minister was briefed on the upgradation of the Main Line (ML)-1 and ML-3 and the overall development of the Pakistan Railways. The prime minister noted that the Pakistan Railways served as a backbone for the country's economy and communication.
""The Pakistan Railways is a cheap, fast and environment-friendly source of transportation,"" Shehbaz said, adding that linking Reko Diq with railways would boost the mines and mineral sector of Balochistan and create new employment opportunities for the people of the area.
The meeting was attended by Deputy Prime Minister Ishaq Dar, Defence Minister Khawaja Asif, Economic Affairs Minister Ahad Cheema, Maritime Affairs Minister Junaid Anwar Chaudhry, Minister of State for Railways Bilal Kayani, Special Assistant to the Prime Minister Tariq Fatemi and others. (WITH INPUT FROM APP)
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Excise misses tax target by 52 per cent,"SA
Motor Branch of dept successfully met its targets in categories of new vehicle, motorcycle registrations, transfer fee
The Excise, Taxation, and Narcotics Control Department has failed to meet its property tax and professional tax collection targets for the fiscal year 2024-25 across the Rawalpindi Region as the department has only achieved 48% of its target, falling short by a significant 52%.
In contrast, the Motor Branch of the department successfully met its targets in the categories of new vehicle and motorcycle registrations, transfer fees, and token taxes, achieving a remarkable 150% of its revenue target in those areas. Total revenue collection for the Rawalpindi region stood at Rs680 million.
Due to the department's complete failure in collecting domestic and commercial property taxes, professional taxes, and luxury taxes, the Director General of Excise has ordered the cancellation of weekly Sunday holidays. Starting this Sunday and continuing until the beginning of the new fiscal year, Excise offices will remain open on Sundays to boost revenue recovery.
In a controversial move to increase tax collection, the department has started issuing revised property tax bills by changing the names on previously taxed residential units.
One such case involves Advocate Najma Malik, who reported that despite paying Rs150,000 in property tax under her name, a new notice of Rs157,000 was issued under her husband's name, based on signage outside the house. She has challenged the new notice with the previous tax receipt.
As part of its ongoing crackdown on defaulters, the department has sealed 241 property units and recovered Rs3.1m in overdue taxes.
Excise Inspectors have been directed to leave their offices and collect taxes directly in the field.
However, with only 12 days remaining before the end of the fiscal year, achieving the collection targets for property tax, luxury tax, and professional tax seems increasingly unlikely, leaving the department far from meeting its financial goals.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
People don't want women in showbiz: Nausheen Shah,"PK
Actor shared her thoughts on overcoming cultural prejudices
It may be 2025, but that has not stopped a large majority of the Pakistani population from frowning upon the women in their family taking up a career in showbiz – or at least, that is how established actor Nausheen Shah feels about this thorny subject.
""People are still worried about being associated with women who are in showbiz,"" remarked the Jaane Jahan actor during a recent appearance on a local talk show. ""Or rather, they are not worried about just knowing them; they are worried about being related to them. Let me be clear on that!""
Nausheen remains convinced that despite a thriving showbiz industry that churns out dramas like clockwork, societal norms still dictate that it is unacceptable for a woman's image to be so readily available for public consumption, making it difficult for an aspiring female actor to break into the field.
""The reason behind it is people's behaviour and our mindset,"" continued the actor. ""The nature of our job is to be in the public eye. To be in the public eye so much – especially for women – is something that people just don't accept.""
Elaborating on a widespread desire to preserve a woman's modesty and shield her from the public gaze, Nausheen added, ""[People] don't want the daughter or the daughter-in-law of the family coming on TV with 200,000 people watching her. Lots of people think this way. Your own families can sometimes disown you. Your chachas and tayas can end up saying, 'What is this? Why are you doing this?'""
Opening up about how not even she was spared her family's censure before embarking on a career in acting, Nausheen revealed, ""For instance, when I started acting, my mother was absolutely against it. She was absolutely devastated. This happens everywhere, and this is normal.""
One reason Nausheen, whose career transitioned from modelling to acting, was able to progress in her career and overcome such biases, is her stance on boundaries and how to stick by them. ""It is extremely important,"" declared the Mera Pehla Pyar actor. ""If you don't know this, then how will you survive? You need to make sure that people understand. If someone is not listening to you, you need to do something about it!""
Despite the overarching prejudice against women taking up a career in the media and balancing motherhood in the mix, Nausheen remains convinced that both men and women have their own battles to fight in any career path, without one having it any harder than the other.
""A woman is naturally more inclined to care for her children, and a father's way of showing love is different,"" mused the actor. ""But I think that in today's day and age, both men and women have their own struggles equally.""
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Heatwave triggers rise in illnesses,"IN
.
As temperatures soar to nearly 45°C in the twin cities, health experts have issued a strong advisory urging residents to stay hydrated and take necessary precautions to avoid heat-related illnesses.
Speaking on Sunday, Dr Hassan Tahir emphasized the importance of regular water intake, even in the absence of thirst. ""Your body needs water to stay cool in this extreme heat,"" he said. ""Drinking water constantly helps regulate body temperature and prevents dehydration-related complications.""
Dr Tahir recommended drinking water throughout the day.
COMMENTS","['POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Israel kills over 50 Gazans near aid site,"US
Internet, fixed-line communication services down
Gaza's civil defence agency said Israeli forces on Tuesday killed more than 50 Palestinians near an aid centre in the territory's south, the latest such incident amid severe shortages after more than 20 months of war.
Civil defence spokesman Mahmud Bassal told AFP that at least 53 people were killed and some 200 wounded as thousands of Palestinians gathered to receive flour at a World Central Kitchen (WCK) centre in the southern city of Khan Yunis.
""Israeli drones fired at the citizens. Some minutes later, Israeli tanks fired several shells at the citizens, which led to a large number of martyrs and wounded,"" he said.
In Rafah, also in southern Gaza, the civil defence said four people were killed by Israeli fire, and two others by Israeli shelling near a hopstial in Gaza City in the north.
GHF said in a statement that its teams had distributed two million meals on Tuesday ""without incident"", and nearly 28 million since it started operating.
At Gaza City's Al-Ahli hospital, one of the last remaining functioning health facilities in the territory's badly hit north, Amer Abu Safiya told AFP there was little doctors could do to treat a wound on his hand.
""Every day we are being bombed... Al-Ahli Hospital has been destroyed. Medical services are halted. As you can see, there's nothing to wrap around my hand, and there's no medication"", he said, holding up his swollen hand while laying down on a makeshift bed in the hospital's backyard.
OCHA said its humanitarian partners in Gaza ""continue to warn of the risk of famine in Gaza, amid catastrophic levels of acute food insecurity"".
The Palestinian Authority said internet and fixed-line communication services were down in central and south Gaza on Tuesday, following an attack on the territory's main fibre optic cable it blamed on Israel.
It's the third time in less than a week that internet was partly or fully down in Gaza due to damage on telecoms infrastructure.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
'Water scarcity eroding agricultural capacity',"US
CM announces funds for geotagging affected areas
Punjab Chief Minister Maryam Nawaz Sharif has called for immediate and sustained efforts to protect land and natural resources for future generations.
In her message on the World Day to Combat Desertification and Drought, the CM warned that the unchecked effects of climate change, deforestation and growing water scarcity are rapidly eroding agricultural capacity and degrading soil fertility across Punjab. ""Drought is not just a layer of sand, it is the signal of a looming environmental crisis,"" she said.
Underscoring her government's commitment to environmental protection, the CM announced that the Punjab government has allocated special funds in the 2025-26 budget for geotagging water-stressed areas.
She said new filtration plants will be installed and existing ones repaired to ensure access to clean water across the province.
CM Maryam Nawaz highlighted Punjab's leadership in climate action, noting the introduction of Pakistan's first comprehensive Climate Policy aimed at addressing the challenges posed by environmental degradation.
She also reaffirmed the government's resolve to expand the Plant for Pakistan campaign, which is focused on greening barren lands. ""Every tree is a symbol of life in drought-hit regions. We will not let the earth suffocate, changing our habits is the only way to change the environment,"" she added.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Empty seats as Chelsea win CWC opener,"US
They defeated Los Angeles FC 2-0 in a largely empty stadium
Chelsea began their Club World Cup campaign with a 2-0 victory against Los Angeles FC in a largely empty stadium on Monday as Brazilian giants Flamengo also got off to a winning start and a Benfica comeback denied Boca Juniors in a stormy encounter.
As the inaugural 32-team tournament gradually kicks into gear in the United States, Chelsea followed fellow European heavyweights Paris Saint-Germain and Bayern Munich by claiming three points in their first group outing.
Yet while UEFA Champions League winners PSG were ominous against Atletico Madrid on Sunday, and Bayern put 10 past Auckland City, the Premier League team were more solid than spectacular against LAFC in Atlanta.
Pedro Neto and Enzo Fernandez got the goals for Enzo Maresca's side in the Group D match before nearly 50,000 empty seats at the Mercedes-Benz Stadium — not a great look for the tournament organisers.
New signing Liam Delap made his debut as a substitute and helped set up Fernandez's strike, with Chelsea hoping to reestablish themselves among the elite after their recent UEFA Conference League triumph and Champions League qualification.
Maresca said it was a ""very good result"" and was happy with Delap's display following his recent arrival from Ipswich Town.
""The good thing about Liam is he knows the way we want to play, so the process is quite quick,"" said the Italian.
""The environment was a bit strange, the stadium was almost empty, not full,"" added Maresca when asked about the crowd, as just over 22,000 attended the 71,000-capacity venue for a game played at 3:00 pm local time on a Monday.
LAFC were late qualifiers for the tournament, beating Club America in a play-off last month to replace banned Mexican side Club Leon.
Chelsea went ahead just after the half-hour mark when Nicolas Jackson released Neto and the Portuguese winger turned inside LA defender Ryan Hollingshead before beating goalkeeper Hugo Lloris with a powerful strike.
Former Chelsea striker Olivier Giroud came on at half time for the Americans and Steve Cherundolo's team improved in the second half.
However, Delap entered the fray for Chelsea and made the killer second goal, crossing for the arriving Fernandez to control and finish.
Dominant Flamengo
Chelsea's next game will be against Flamengo, who began their campaign by easing to a 2-0 win against Esperance of Tunisia in Philadelphia. Uruguayan international Giorgian de Arrascaeta gave the Brazilian giants a 17th-minute lead from an assist by Luiz Araujo, who made it 2-0 with 20 minutes remaining.
It was a dominant display from Flamengo, who fielded a strong side featuring several Brazil internationals and gave a debut to Italy midfielder Jorginho following his arrival from Arsenal.
Jorginho will face former club Chelsea when the teams meet in their second match on Friday. Flamengo coach Filipe Luis is also an ex-player at Stamford Bridge.
There were vast sections of empty seats at Lincoln Financial Field too, with just 25,797 fans in a stadium that can hold close to 70,000.
Stormy
In contrast, there was close to a full house, and a raucous atmosphere, in Miami as Boca and Benfica played out an entertaining 2-2 draw in Group C.
The majority of the crowd was backing Boca and the Argentines roared into a two-goal lead, Miguel Merentiel and Rodrigo Battaglia both scoring in the first half.
Two-time European champions Benfica were given a lifeline in first-half stoppage time when Boca's Carlos Palacios mistimed a challenge on Nicolas Otamendi and after a VAR review — which included a red card for protesting from the already substituted Boca midfield Ander Herrera — a penalty was awarded.
Veteran Angel di Maria converted from the spot to make it 2-1, but Benfica then had Andrea Belotti sent off in the 71st minute after a wild, high-footed kick into the head of Ayrton Costa.
But with six minutes remaining the Portuguese side equalised as Otamendi headed in to make it 2-2.
A disappointing result for Boca was compounded by a late red card for Nicolas Figal, who was dismissed for an ugly challenge on Florentino Luis.
""We're left with a bitter taste because we thought we could have won it,"" said Boca's Battaglia.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
Key projects put on ice for another year,"US
Despite plans to launch 10 major initiatives, none have started due to persistent delays
After a year-long campaign filled with lofty promises and bold slogans about launching ten state-of-the-art mega projects to address the city's core problems and essential needs, these much-publicised initiatives have now been postponed. Initially planned for the current fiscal year 2024-25 — already strained by a deepening economic crisis — the projects have been unceremoniously deferred to the upcoming fiscal year 2025-26.
Over the past 12 months, the Rawalpindi Development Authority (RDA), Water and Sanitation Agency (WASA), the District Council, District Administration, and Municipal Corporation have all failed entirely to initiate a single one of these projects.
The projects have been pending for 17 years, and continuous delays have caused their estimated costs to surge by 100 to 300%, with a further 25% increase expected after budget approvals.
Among these mega projects are the Lai Expressway, sewerage water tunnel and treatment plant, Ghazi Brotha water project, new large-diameter steel pipeline from Rawal Dam for additional water supply, Mother and Child Hospital, Ring Road, three large commercial parking plazas, underpasses from Mareer Chowk to Liaqat Bagh Chowk, Doodhcha Dam, and Chehan Dam water supply scheme. All these projects were initially prepared between 2008 and 2012 but were sidelined due to frequent changes in political governments.
The 22-kilometer Lai Expressway was launched in 2008, with its foundation stone laid by then-President General Pervez Musharraf. However, despite 17 years having passed, it remains incomplete. Its initial estimated cost of 1.7 billion rupees has now escalated to 11 billion rupees.
The Mother and Child Hospital is a 12-year-old project. Although the state-of-the-art building housing 13 operation theaters was completed, the project has been shut down for the last three years. Originally costing Rs900 million, the building was completed with an OPD inauguration planned for April 30, 2022.
However, the government was dissolved on April 10, and the project stalled. Since then, windows, cabinets, doors, iron grills, and machinery have been stolen, and the expansive building has become a shelter for bats, dogs, cats, and snakes. While an additional Rs25m was allocated, work stoppage has caused losses to soar to approximately Rs150m.
The sewerage water tunnel and treatment plant, originally estimated at Rs3b and now costing over Rs6b, has been stalled for four years. Similarly, the Chehan Dam water supply scheme has been repeatedly promised throughout the year, but as the fiscal year ended, it too was pushed into the new budget. Its cost has risen from Rs600m to 650m.
The Rawal Dam new pipeline and commercial parking plaza projects have proved to be mere publicity stunts. The Ghazi Brotha water project, crucial to meeting the twin cities of Rawalpindi and Islamabad's water needs for 100 years, was also neglected again this year. Without Ghazi Brotha, the water crisis of the twin cities cannot be resolved. The project cost has inflated from Rs8.7b to Rs20b over 10 years.
The Doodhcha Dam and Ring Road projects have become deadlocked due to extreme delays. Their completion deadlines have expired repeatedly, and now they too have been pushed into the new fiscal year.
Because of the severe financial crisis, the District Municipal Corporation failed to launch any significant development scheme during the outgoing fiscal year 2024-25.
However, District Development Committee convener and MNA Engineer Qamar-ul-Islam claims that record-breaking roads have been constructed this year, and with a record development budget in the new fiscal year, all mega projects will finally be initiated.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
