title,content,sentiment_chunks,title_sentiment,content_sentiment
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Health experts urge safe meat consumption,"US
Remove excess fat from the meat before cooking
Health experts have urged citizens to adopt proper meat preservation and consumption practices post Eidul Azha to avoid health risks, particularly in light of high temperatures and electricity load-shedding.
Speaking to a private news channel on Saturday, Associate Professor and Gastroenterologist Dr Abdullah bin Khalid from Aga Khan University Hospital, emphasised that qurbani meat should ideally be consumed fresh and prepared using healthy cooking methods such as steaming or boiling, rather than frying or processing.
Dr Abdullah warned that excessive consumption of red meat, especially in processed forms, poses health risks. He referred to World Health Organisation (WHO) findings that link red meat consumption to several health issues, adding that the American Heart Association recommends limiting red meat intake to 350 grams per week.
He offered the following guidelines for handling and preparing qurbani meat: Remove excess fat from the meat before cooking. Use healthy oils such as extra virgin olive oil, canola oil, or sunflower oil.
Avoid high flames and overcooking, as these reduce the nutritional value of meat. Cook on low heat to preserve nutrients. Pair meat with fresh salads and green chutney for a balanced meal.
For patients with heart conditions, high cholesterol, or angina, Dr Abdullah advised moderation rather than complete avoidance. ""We don't recommend cutting meat out entirely, but it must be consumed in controlled portions,"" he said.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
The insecurity of power,"US
This manifests, among other ways, in the rising authoritarianism and securitisation of democracies worldwide.
For millennia, humankind has feared ferocious beasts, unforeseen calamities, ""divine retributions"", forces beyond comprehension, and natural phenomena beyond their control. Notwithstanding the powerlessness and inherent ignorance in prehistoric times, some individuals seized opportunities to emerge as leaders — such as the 'big men' or chiefs — who embodied mythical figures like Prometheus, Heracles, Theseus, Perseus, Apollo and Asclepius, selflessly pursuing their people's welfare and guiding them, however briefly and imperfectly, to safety and light.
This was primarily because the legitimacy of most of them was rooted in transparency, proven abilities and a consensus built sincerely, albeit informed by limited knowledge. However, as societies became more complex and knowledgeable, so did the rules of legitimacy and the nature and scope of transactions between the rulers and the ruled.
The evolution of language, which drives reason, logic, and philosophy, has equipped humans with reliable tools to examine themselves and their environment, shedding light on their ignorance and gaining a deeper understanding of their surroundings. From nascent reasoning to the Socratic and dialectical methods, and from the Age of Enlightenment and the Renaissance to the dawn of the scientific method, all helped liberate humankind from threats - real or perceived - posed by nature and from fears rooted in nature's apparent meaninglessness or the metaphorical tabula rasa of human cognition.
These developments, which have dispelled the fog of ignorance and introduced humanity to greater knowledge, ethical understanding and political education, should ideally have fostered greater transparency in statesmanship and collective affairs, promoting an informed collective will and legitimacy in statecraft. However, greater knowledge has fostered enlightened deceit and hypocrisy, which perpetuate carefully controlled ignorance or empower influential figures with vested interests in society, thus fostering opacity and undermining legitimacy in modern statecraft and statesmanship.
This manifests, among other ways, in the rising authoritarianism and securitisation of democracies worldwide. Under the guise of the people's will, totalitarian and Orwellian tendencies are being fostered by the very institutions and leaders tasked with upholding democratic values. Consequently, hard power and brute force supplant the collective public will, imposing self-serving policies that disregard the interests of the people.
Although marked by authoritarianism and disdain for the people's will, such regimes rarely abandon democratic forms entirely for three reasons: First, a democratic façade shields them from international sanctions. Second, it legitimises their authority under the pretense of democracy. Third, it sustains false hope among the populace, thereby deterring rebellion against those in power.
This is because, unless informed, transparent, and popular, those in power-whether individuals or institutions-tend — tend to channel most of their resources and energy into masking their insecurities, sustaining their authority, and guarding their misdeeds against potential retribution. In other words, power obtained through questionable means or brute force stems from and reveals underlying insecurities, driving all efforts to maintain it. This underlying insecurity of power ultimately and inevitably succumbs to the weight of its follies, corruption, and abuse. Had it not been so, all the states that our status quo gets inspiration from would not have been consigned to the dustbin of history.
Thus, rather than being lasting and self-sustaining, the autocratisation of democracy is both a cause and a manifestation of insecurity, fear of losing control, and potential retribution for wrongdoings. In other words, authoritarian power reflects the hidden insecurities of vested interests, ill-gotten resources, and fear of retribution for past transgressions. Like dogs or snakes that strike when threatened, authoritarian power escalates aggression toward its people as its insecurities deepen. These insecurities drive further aggression and unlawful acts, ultimately leading the regime to collapse under the burden of its errors, delusions and misdeeds.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
SA stun Aus to clinch WTC crown,"GB
Markram's magnificent century helps Proteas to grand win at Lord's
Aiden Markram's magnificent century was the cornerstone of South Africa's five-wicket victory over Australia in the World Test Championship final at Lord's on Saturday as the Proteas ended decades of cricket heartbreak by at last winning a major global title.
South Africa, set 282 to win, finished on 282-5 before lunch on the fourth day, with opening batsman Markram falling for 136 after taking South Africa to within six runs of the title.
""It's special in a lot of ways,"" said Proteas captain Temba Bavuma in front of what was effectively a 'home' crowd given the large number of South Africa fans who had packed into Lord's.
""Also, it's a chance for South Africa to be united,"" said Bavuma, who has now joined Springboks Rugby World Cup-winning captain Siya Kolisi in becoming a black African skipper of a South Africa side that has won a major global title.
The Proteas resumed on 213-2, needing just 69 more runs for victory.
Markram, dismissed for a duck in the first innings, was 102 not out and Bavuma unbeaten on 65 despite spending most of his innings limping with a hamstring injury.
But South Africa have such a long history of folding under pressure they could not take anything for granted against serial winners and defending WTC title-holders Australia.
In 18 previous attempts in the one-day international and T20 World Cups, South Africa had only reached a solitary final.
That was in last year's T20 World Cup in Barbados, when they lost to India despite needing just 30 runs from their last 30 balls, with six wickets standing.
But South Africa, so often labelled ""chokers"" for their failure to close out knockout games, held their nerve on Saturday as a largely unheralded side succeeded where star players such as Allan Donald, Shaun Pollock, AB de Villiers and Jacques Kallis had failed.
South Africa's path to the final was criticised, with the Proteas playing just 12 Tests in the WTC cycle and none against England or Australia.
But with Australia strong favourites to retain their title, South Africa posted an eighth successive Test win in impressive style.
""I hope our performance gives credit as to why we were in the final,"" said Bavuma.
""Whilst we were batting, we could hear the Aussies using that dreaded word 'choke'. We've been etched in history, we're part of something that has never been done.""
The celebrations spread across the Lord's turf as each of the players took their turn with the silver and gold mace.
""It is emotional, it's been a very long time coming,"" said Markram, who was named player of the match.
""We've got close in the past couple of years and not got over the line. The first one is always going to be the toughest.""
Australia led by 74 runs on first innings but never got completely away from South Africa, with Proteas fast bowler Kagiso Rabada returning superb match figures of 9-110.
""Unfortunately, it was a bridge too far,"" said Australia captain Pat Cummins, who led Australia to the 2023 WTC title after New Zealand won the inaugural 2021 final.
""They (South Africa) were fantastic in that fourth innings. There wasn't a lot in the wicket but they didn't give us a chance.""
South Africa suffered a setback early on Saturday when Bavuma, who had added just one run to his overnight score, was caught behind off Cummins to end a stand of 147 with Markram.
But Markram got the target down to 50 by pulling Cummins for four before left-arm quick Mitchell Starc (3-66) bowled Tristan Stubbs.
Australia took the new ball with South Africa needing just 14 more runs to win and Markram subsequently drove Josh Hazlewood for four and three to settle any nerves.
He couldn't quite finish the job, though. His pull off Hazlewood was brilliantly caught by Travis Head at midwicket to end a 207-ball innings featuring 14 fours.
As Markram received a standing ovation on his way back to the pavilion, several Australia players shook his hand.
It was left to Kyle Verreynne to hit the winning run as South Africa completed the second-highest chase to win a Test at Lord's, behind the West Indies' 344-1 against England in 1984.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
May 9 case witnesses record statements,"US
The judge had framed charges on 254 accused persons in the case
An anti-terrorism court (ATC) recorded the statements of nine witnesses and adjourned till June 18 the proceedings of the Jinnah House attack case against Pakistan Tehreek-e-Insaf (PTI) leaders.
The ATC judge presided over the proceedings in jail where the prosecution got recorded the statements of witnesses, including doctors who had treated the injured and the magistrates who had conducted identification parade of the accused.
The judge had framed charges on 254 accused persons in the case, including former governor Umar Sarfraz Cheema, Ijaz Chaudhry, Mian Mehmoodur Rasheed and Alia Hamza. Party leader Dr Yasmeen Rashid had been discharged from the case.
Several police stations had registered FIRs against PTI leaders and workers over law and order, arson, anarchy, inciting people and other charges.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
PM orders early finalisation of EV policy,"GB
Shehbaz says empowering youth government's top priority
Prime Minister Shehbaz Sharif has directed early finalisation of the Electric Vehicles (EV) Policy 2025 in consultation with all stakeholders and its immediate presentation before the federal cabinet.
He issued the directives while chairing a high-level meeting on Saturday to review the policy framework for the promotion of the electric vehicles industry and usage in the country.
During the meeting, the draft of the Electric Vehicles Policy 2025 was thoroughly discussed. The Prime Minister emphasized the need for swift and priority-based measures to promote electric motorcycles, scooters, three-wheelers, cars, and buses across Pakistan.
He also underscored the importance of setting up charging infrastructure, including charging stations and battery swapping facilities, to support the expansion of the EV ecosystem.
Furthermore, PM Shehbaz instructed that relevant industries should be facilitated to enhance the local manufacturing capacity of electric two-wheelers and three-wheelers.
The meeting was attended by Federal Ministers Rana Tanveer Hussain, Ahmad Khan Cheema, Muhammad Aurangzeb, Special Assistant Haroon Akhtar, and other senior government officials.
Saad Rafiq
Former federal mminister and senior PML-N leader Khawaja Saad Rafique called on Prime Minister Shehbaz Sharif on Saturday.
During the meeting, Rafique congratulated the prime minister on presenting a public-friendly federal budget, describing it as a positive step towards economic stability and much-needed relief for the people.
The two leaders also held a detailed discussion on the current political situation in the country, reaffirming their commitment to addressing national challenges through unity and democratic dialogue.
Youth empowerment
Prime Minister Shehbaz Sharif has reiterated that providing young people with quality education, skills, and employment opportunities remains one of the government's top priorities.
He made the remarks during a meeting with Chairman Prime Minister's Youth Programme, Rana Mashhood Ahmed Khan, who called on him on Saturday.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
Gandapur threatens armed march for Imran's release,"GB
K-P chief minister threatens to retaliate 'with full force'
Khyber-Pakhtunkhwa Chief Minister Ali Amin Gandapur has once again issued a provocative call for the public to march towards Islamabad, this time urging people to take up arms for the release of PTI incarcerated patron-in-chief and former premier Imran Khan.
Addressing a rally in the suburban area of Mathra near Peshawar, Gandapur warned that if fired upon, ""we will retaliate with full force."" He declared, ""If bullets are fired, we won't just respond — we'll hit back hard"".
The gathering, organised by local PTI MNAs and MPAs to demand the release of the party's top leadership, was attended by former MNA Sajid Nawaz, former deputy speaker Mehmood Jan, MNA Sher Ali Arbab and other senior PTI leaders.
Fireworks were set off to mark the chief minister's arrival and he was presented with a traditional turban.
The current and former lawmakers addressed the crowd, urging people to prepare for mass resistance.
They said the only path left to secure the release of the party's patron-in-chief is through defiance.
""Whenever he gives the call, we will march with full force,"" they vowed, asking the participants of the rally to raise their hands and take an oath to join any such movement.
While local representatives raised various regional issues during the event, Chief Minister Gandapur kept his speech brief, focusing solely on party matters. He did not address local concerns, instead asking supporters to wait for a call for the patron-in-chief's release.
""This time, if they open fire, we will not hold back. We will go with weapons and, if need be, take bullets to our chests, but we will strike back,"" Gandapur said.
He also announced that province-wide protests would be held on June 22 at both the tehsil and district levels to demand the release of the PTI founder.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Time to de-escalate,"PK
It is a point of concern that Iran's allies and world bodies are muted
Tehran's sole consolation was that Tel Aviv was under flames. In retaliation to the unprecedented devastation of its military gear and command, the Islamic Republic reportedly flew more than 100 ballistic missiles and Arash Kamikaze drones late on Friday on the Jewish state, and many of them were able to hit their targets. Not just the independent media, Tel Aviv too confirmed that Israel was under attack from Iran, and vowed to ""burn Tehran"" if the onslaught continued.
Iran's new military command now seems to be in a jingoistic mood and has promised to ""annihilate"" the aggressor. But the volume of death and destruction in Iran is mounting as Israeli fighter jets and surface-to-air missiles struck hard once again in their second phase of bombardment after claiming to have neutralised Iran's air defence system.
Overnight casualty list for Iran was extensive, including cities in the west and northwest, like Tabriz, Lorestan Hamedan and Kermanshah, which house key defences and military bases. Mehrabad airport in Tehran also came under attack; and for the first time Israel seemed to be scot-free in flying salvos 1,500 km away on the capital city without the fear of any tactical obstruction.
With assured escalation in days to come, the critical question is, what will be the end-game? As far as Iran and its hardline leadership are concerned, it's time to fight it out. It is pleased to see that its enrichment sites are still safe and radiation is 'unchanged' in Natanz area, notwithstanding limited damage to Fordow and Isfahan nuclear sites.
On the diplomatic front, it is a point of concern that Iran's allies and world bodies are muted. Khamenei has rebuffed Trump over the 'talks under coercion', terming them as 'meaningless', but that is where the next critical confrontation pertaining to the future security and stability of Iran rests. All that the US-Israel duo wants at this time is a deal on the nuclear profile as a face-saving outcome. That, however, is tantamount to capitulation for the clergy regime and, thus, resorting to brinkmanship is the last available feature in power politics.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Google wins years-long Mexico antitrust case,"US
Faced fine of up to 8% of revenue if found engaged in monopolistic practices
Mexico's antitrust watchdog said on Friday it had closed a case against Google, clearing the tech giant from any potential fines, after a multi-year investigation determined it did not engage in monopolistic practices in the country.
The investigation by Mexico's Federal Economic Competition Commission (Cofece), which began in 2020, focused on Google's digital advertising services via its search page as well as third-party websites.
The investigation focused on Google's advertising services via its search page as well as third-party websites, examining whether the company had an undue advantage over competitors in the digital advertising sector stemming from the design of its platform for buying online advertising.
Cofece said in a statement on Friday that its analysis had determined that Google users were not required to purchase advertising on third-party websites in order to purchase advertising on the Google search engine.
""We appreciate Cofece's decision recognising that our products give advertisers the freedom and control to use our tools in the ways that best suit their needs,"" a Google spokesperson said.
Google had been facing a fine of up to 8% of its annual revenue in Mexico if Cofece determined it engaged in monopolistic practices.
Google parent Alphabet does not include specific revenue numbers for Mexico in its earnings reports, but according to annual results for 2024, the company's revenue for its ""other Americas"" region, which includes Latin America, was about $20.4 billion.
Google is facing antitrust challenges around the world as regulators fear how its search engine gives it an advantage.
In the United States, a US district judge last year ruled Google holds an unlawful monopoly in online search and related advertising.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Rybakina dumped out of Queen's by qualifier Maria,"US
Olympic champion Zheng joined Keys and Maria in the last four line-up
Former Wimbledon champion Elena Rybakina was dumped out of the Queen's Club Championships on Friday by qualifier Tatjana Maria, who will face Australian Open champion Madison Keys in the semi-finals.
Chinese top seed Zheng Qinwen saw off the challenge of Britain's Emma Raducanu in straight sets and will meet US eighth seed Amanda Anisimova in the last four on Saturday.
German mother of two Maria shocked Kazah fourth seed Rybakina, keeping her composure after failing to serve out the match to complete a 6-4, 7-6 (7/4) win.
A single break in the first set put the 37-year-old Maria in charge and she broke twice to lead 5-3 in the second.
But Rybakina, Wimbledon champion in 2022, upped her game to level at 5-5 and the set went to a tie-break.
The players were locked at 4-4 before Rybakina double-faulted and Maria, ranked 86th in the world, sealed victory with an ace in one hour and 45 minutes.
The German, who reached the Wimbledon semi-finals in 2022, was forced to qualify for the grasscourt tournament in London.
""It means so much to me,"" she said. ""It's like a perfect example to never give up and to always keep going, doesn't matter what.
""I'm still here and living this dream. I have my family with me and amazing team.""
She added: ""I'm super, super proud to be here in the semi-final and I hope in a few years you will see my daughter (aged 11) at the same stage here.""
In the first quarter-final on Friday, US second seed Keys came from a set down to beat Russian fifth seed Diana Shnaider 2-6, 6-3, 6-4.
Olympic champion Zheng joined Keys and Maria in the last four, breaking 2021 US Open champion Raducanu twice in the opening set and snuffing out a mini comeback in the second.
Fritz beats Auger-Aliassime to reach Stuttgart final
Taylor Fritz has his eyes on a ninth ATP title after beating Felix Auger-Aliassime 6-4, 7-6 (7/5) in the Stuttgart semi-finals on Saturday to reach his first final this year.
The 27-year-old will play either German top seed Alexander Zverev or fellow American and third seed Brian Shelton in Sunday's final. If Fritz wins it would be his fourth grass title.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Man held for blackmailing woman,"US
Mobile phone of suspect containing inappropriate video, data seized
The National Cybercrime Investigation Agency (NCCIA) has arrested a man accused of blackmailing a woman using a compromising video and extorting over Rs700,000 in cash from her, officials said on Friday.
According to an official statement, a case was registered on the complaint of the victim, who alleged that the accused, identified as Ghulam Kazim, had secretly recorded an inappropriate video of her. He allegedly used the footage to threaten and blackmail her, demanding both money and illicit favours under the threat of releasing the video on social media, she added.
The woman told investigators that Kazim had already extorted Rs700,000 from her in hush money. Acting on the complaint, the NCCIA arrested the suspect during a raid on Autobahn Road in Hyderabad.
The agency also seized his mobile phone, which reportedly contained incriminating data, including the video used for blackmail. The accused, a resident of Sobho Dero in district Khairpur, was taken into custody and an FIR was registered against him.
Officials said further investigations are under way to determine if the accused was involved in similar offences against other victims.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Babar Azam eager to shine at BBL,"US
He also spoke about what the move means to him personally and professionally
Former Pakistan captain Babar Azam has expressed his excitement about joining the Sydney Sixers for the upcoming KFC Big Bash League (BBL) 15, marking a major milestone in his T20 career.
In a video message released by the franchise on Friday, the 30-year-old star batter shared his enthusiasm about teaming up with Australian greats Steve Smith and Josh Hazlewood.
""Hey guys, super pumped to be joining the Sydney Sixers. Cannot wait to share the dressing room with my favorite batter, Steve Smith, and world-class bowler, Josh Hazlewood,"" Babar said.
""I have always loved playing in Australia, but making my BBL debut will be something special. So I'm really excited and looking forward to getting over there and meeting my crazy cricket fans,"" he added.
The right-handed batter also spoke about what the move means to him personally and professionally.
""I'm very proud to be joining the Sydney Sixers for the upcoming season,"" Babar said. ""It's an exciting opportunity to play in one of the world's best T20 leagues and to be a part of such a successful and respected franchise.
""I'm looking forward to contributing to the team's success, building a strong connection with the fans, and sharing this experience with my friends, family, and supporters back home in Pakistan.""
As per BBL regulations, each team is permitted to sign one international player ahead of the official BBL 15 Draft, scheduled for Thursday, June 19.
The Sixers used this opportunity to secure the services of the Pakistan maestro.
This landmark signing will see Babar make his BBL debut, and he will be available for the entire season, including the finalsoffering a significant boost to the Sixers' championship ambitions.
Sydney Sixers squad for BBL 15 to date: Sean Abbott, Babar Azam, Joel Davies, Ben Dwarshuis, Jack Edwards, Moises Henriques, Todd Murphy, Mitch Perry, Josh Philippe, Jordan Silk, Steve Smith.
NOCs for Global Super League
The Pakistan Cricket Board (PCB) has granted No Objection Certificates (NOCs) to four players to participate in the upcoming Guyana Global Super league, which will be held from July 10 to 18.
Four Pakistani cricketers — Mohammad Nawaz, Khawaja Nafay, Saud Shakeel, and Sahibzada Farhan — have been signed by various franchises for the T20 league.
According to the confirmed squads, Saud will represent the Guyana Amazon Warriors, while Nawaz and Farhan have been picked by the Hobart Hurricanes.
Nafay has also received an NOC for the league, although his team has yet to be announced.
So far, the PCB has officially issued NOCs for Nawaz and Nafay, while Saud and Farhan are still awaiting formal clearance from the board.
For the unversed, Sydney Sixers have announced the signing of Pakistan's star batter and former captain Babar Azam for the upcoming Big Bash League (BBL) season 15.
Widely regarded as one of the finest batters of the modern era, Babar Azam brings his trademark class, consistency, and experience to the Sixers squad this summer.
With over 10,000 international runs across formats, the 30-year-old has firmly established himself as one of the game's most prolific and dependable performers.
As per BBL regulations, each team is permitted to sign one international player ahead of the official BBL 15 Draft, which is scheduled for Thursday, June 19.
Meanwhile, Cricket Australia (CA) has unveiled the first list of overseas players for the BBL 15 Draft, featuring top Pakistani cricketers Shaheen Shah Afridi, Shadab Khan, Haris Rauf, and Mohammad Rizwan.
Joining the Pakistani quartet in the initial 10-player draft list are England's Sam Curran and Alex Hales, New Zealand's Lockie Ferguson and Tim Southee, Sri Lanka's Kusal Perera, and West Indies' rising pace sensation Shamar Joseph.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
PSX hits record in volatile week,"US
Retreats from peak as Israel attacks Iran; KSE-100 index gains 0.4% WoW
The Pakistan Stock Exchange (PSX) closed the week on a positive note, with the benchmark KSE-100 index posting a modest gain of 0.4% on a week-on-week (WoW) basis.
Investor sentiment remained upbeat in the early part of the week as the federal budget for FY26 left capital gains and dividend tax rates unchanged, signalling moves towards fiscal consolidation without imposing a fresh burden on the equity market.
However, the momentum cooled towards the weekend amid geopolitical tensions triggered by Israeli strikes on Iran and the US imposing a 50% tariff on steel imports from key trading partners.
Key macroeconomic highlights shaping the market included a 1.8% year-on-year (YoY) uptick in March large-scale manufacturing (LSM) output, surge in May remittances to $3.7 billion – the second-highest monthly inflows on record, Rs853 billion T-bill auction where yields softened up to 25 basis points and 35% YoY jump in domestic car sales.
Trading activity also picked up, with average daily volumes rising 37% WoW and traded value climbing 33%. The KSE-100 hit an all-time high of 124,353 points during the week before profit-taking set in.
Analysts noted that the market welcomed the Rs17.3 trillion federal budget, which projected a revenue target of Rs19.3 trillion and a fiscal deficit of 3.9% of GDP, alongside tax relief for salaried individuals and incentives for the construction sector. Additionally, plans to secure $2 billion in commercial financing to bolster the State Bank's reserves further lifted investor confidence.
On a day-on-day basis, the PSX began the week with a record high close on Tuesday, though the benchmark KSE-100 index fluctuated within a narrow range amid uncertainty surrounding the budget announcement. The index recorded an increase of 384 points and settled at 122,024.
Bulls roared back to the market on Wednesday as investor appetite grew, which propelled the KSE-100 higher by 2,328 points to 124,353, fuelled by the announcement of federal budget, which maintained the status quo on equity taxes and signalled economic recovery.
However, the PSX experienced a turbulent session on Thursday, where the index hit a record intra-day high of 126,718 before reversing course to close modestly lower, reflecting both optimism fuelled by post-budget clarity and renewed pressure from geopolitical tensions. The KSE-100 lost 260 points.
The downturn continued on Friday, with the index plunging 1,950 points at 122,144 over rising geopolitical tensions following Israeli airstrikes on Iran.
Topline Securities, in its weekly review, wrote that the KSE-100 index gained 0.4% WoW. It started the week on a positive note where the budget increased investor optimism as the government kept capital gains and dividend tax rates unchanged and the overall theme of the budget was fiscal consolidation.
However, the market came under pressure by the end of the week on news of 50% tariff on steel by the US on its trading partners and an attack by Israel on Iran, which resulted in an increase in tensions in the Middle East, it said.
Other major developments during the outgoing week were LSM in March 2025 registering a YoY increase of 1.8%, remittances for May clocking in at $3.7 billion (up 16% month-on-month and 14% YoY), T-bill auction during the week raising Rs853 billion for the government against the target of Rs900 billion, where yields declined in the range of 1-25 basis points, and car sales for May reaching 14,762 units (up 35% YoY and 39% MoM).
Average daily traded volumes and value stood at 907 million shares (up 37% WoW) and Rs37 billion (up 33%), respectively, Topline added.
Syed Danyal Hussain of JS Global wrote that the PSX welcomed the FY26 budget as the government didn't announce any adverse steps for capital markets where capital gains tax measures were better than expected, encouraging mutual funds to divert funds towards equities.
The finance minister unveiled a Rs17.3 trillion budget for FY26, targeting revenues of Rs19.3 trillion (+15% YoY), fiscal deficit at 3.9% of GDP and a primary surplus of 2.4%.
The KSE-100 index hit an all-time high of 124,353 points during the week, reporting 2.2% gains in the first two sessions. However, the market underwent correction on Friday, led by escalating tensions between Israel and Iran. On a WoW basis, the index gained 0.4%, or 502 points, he added.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Ali Sethi vouches for NY mayor candidate Zohran Mamdani,"US
The politician is Indian filmmaker Mira Nair's son
Musician Ali Sethi cannot get enough of his friend and up and coming politician Zohran K. Mamdani. On Friday, Sethi posted a carousel on Instagram to show his support for Mamdani, who's a 2025 New York City mayoral election candidate.
""An absolutely inspirational campaign by my friend and brother Zohran K Mamdani for a better New York,"" wrote Sethi, applauding his friend's election campaign.
He added a message for those who felt dejected and disappointed with the situation in the city. ""If (like me) you had given up hope, and were resigned to all kinds of grim scenarios (""no point resisting""), with Zohran you have a real chance at renewal: renewal of self, community, city, party, country.""
He encouraged his fellow desi Americans to vote for Mamdani, who is the son of Indian-American filmmaker Mira Nair and Mahmood Mamdani, Indian-Ugandan postcolonial studies professor at Columbia University.
""So get thee to a ballot and vote for Zohran,"" said Sethi, sprinkling his message with a bunch of ballot emojis to drive the point home.
In the carousel, he posted four photographs with the two of them in the first one showing a toothy smile. ""The first pic of me and Zohran taken by his legendary mum [Nair],"" he wrote.
He added, ""And in the second pic, my mum is definitely giving him a lecture on Gandhian activism.""
The second photo shows Sethi's mother, politician and journalist Jugnu Mohsin standing with Mamdani. It appears to be a humbling pose where she is giving him blessings; that much is visible from the expressions on Mamdani's face while Sethi himself stands behind his mother.
The third photo shows Mamndani and Mohsin in a hug while the fourth is a poster, part of Mamdani's campaign, which states, ""Democrat for Mayor Zohran. For a New York you can afford."" It states Mamndani's website and the voting date, June 24.
Mamdani, who was born in Uganda and moved to New York with his family at the age of seven, considers himself a democratic socialist. He previously worked on an unsuccessful campaign for New York City Council candidate Khader El-Yateem, a Palestinian Lutheran minister and democratic socialist. He supports the Boycott, Divestment and Sanctions movement and has actively taken part in its protests.
His current campaign for mayorship include support for free city buses, a rent freeze for rent-stabilised housing, and city-owned grocery stores.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Suspected murderer arrested after four years,"US
.
The Madina Town police have apprehended a proclaimed offender in a four-year-old murder case.
The arrest was made in Sheikhupura and the suspect handed over to the police station concerned.
Madina Town Crime Control Department in-charge Ali Akram Goraya and his team conducted the raid in Sheikhupura, during which the suspect, identified as Bilal, was arrested and handed over to the Faisalabad Saddar police.
COMMENTS",['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Messi magic needed for Inter Miami,"US
Coach Mascherano has been forced to re-shuffle his backline due to injuries crisis
Inter Miami will have to rely heavily on Lionel Messi's firepower as they prepare for Saturday's Club World Cup opener against Al-Ahly, with coach Javier Mascherano forced to re-shuffle his backline due to a string of injuries.
Fullback Jordi Alba, fellow defender Gonzalo Lujan and defensive midfielder Yannick Bright have all been ruled out of the Group A clash at the Hard Rock Stadium.
""They are not available for this game, hopefully they will be for the second game,"" Mascherano told a press conference on Friday.
Alba, one of Messi's former Barcelona teammates, is sidelined with a hamstring issue. There were also concerns regarding the fitness of centre back David Martinez.
""David had some kind of pain yesterday and we did not want to take any risks,"" said Mascherano.
""The reality is that throughout the season, the team have dealt with injuries, but the players who stepped in rose to the challenge. That gives us peace of mind,"" he said. Miami have conceded 16 goals in their last six competitive games.
Much of Miami's chances rest on Messi's shoulders.
""He's in good shape this season. There were moments when we had to give him some time to rest, but he's played the last 15 games, except for the match against Dallas when we rested the entire squad,"" said Mascherano.
""We were also fortunate he was able to rest during Argentina's last two games,"" he added referring to Messi playing 111 minutes in Argentina's World Cup qualifiers against Chile and Colombia earlier this month.
""It's our responsibility to create the right environment for him to shine.""
Miami will also take on Porto and Palmeiras in the 32-club competition.
Al Ahly coach Jose Riveiro, who took charge last month following the departure of Marcel Koller, believes Messi still has what it takes to shine. REUTERS
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
