title,content,sentiment_chunks,title_sentiment,content_sentiment
Traders propose balanced budget,"US
.
A balanced and strategy-driven federal budget is essential for Pakistan's economic future as it can define the country's direction and create a favourable environment for struggling businesses.
It was the key takeaway from an awareness session on the upcoming budget for 2025-26, organised by the Lahore Chamber of Commerce and Industry (LCCI).
Speaking at the session, acting LCCI President Engineer Khalid Usman said the key pillars of the budget should comprise the expansion of tax net, relief for the existing taxpayers, protection for the domestic industry, elimination of duties on imported raw material, GDP and export growth and meaningful reforms.
He stressed that tariffs must be used as a policy tool to shield domestic industries and reduce reliance on imports. He advocated zero-rated customs duty and sales tax on raw material to ensure cost-effective industrial production.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Govt reaffirms energy reform commitment,"US
Petroleum minister announces revival of Cabinet Committee on Energy, deepens ties with Azerbaijan's SOCAR
Federal Minister for Petroleum Ali Pervaiz Malik reaffirmed Pakistan's commitment to a resilient and sustainable energy future during his keynote address at the Ministerial Plenary session titled 'Global Cooperation for a Resilient and Sustainable Energy Future' at the 30th Baku Energy Forum.
According to a statement released on Tuesday, in his speech, Malik congratulated Azerbaijan's Energy Minister Parviz Shahbazov and pledged Pakistan's full cooperation with the forum's transition agenda, which aims to shift from a fossil fuel-driven framework to a balanced energy mix. He emphasised Pakistan's strategic realignment under Prime Minister Shehbaz Sharif's leadership towards a more sustainable, inclusive, and coherent energy paradigm.
Highlighting Pakistan's ongoing industrialisation, Malik noted that the country's rising energy demand must be met by integrating renewable energy sources and technology. To support this, he announced the revival of the Cabinet Committee on Energy, chaired by the prime minister, to enhance coordination between the Petroleum and Power Divisions and ensure cohesive policy evolution. The minister also detailed Pakistan's efforts to expand its gas infrastructure by encouraging local exploration, acknowledging the assistance of Azerbaijan and other partner countries in developing indigenous gas resources. He said conservation measures and reform initiatives are underway to dismantle inefficiencies and ensure long-term sustainability of the gas sector.
""Despite economic challenges, Pakistan is committed to making the gas sector sustainable by dismantling inefficiencies and implementing reforms,"" Malik stated. ""Reform is the cornerstone of the prime minister's vision for a resilient energy future.""
Attendees at the plenary included Azerbaijan's Energy Minister Parviz Shahbazov, the Turkish Deputy Minister of Energy, and Director of Energy at the European Commission Cristina Lobillo.
Separately in Islamabad, Malik held a bilateral meeting with Rovshan Najaf, President of the State Oil Company of Azerbaijan Republic (SOCAR), to enhance energy cooperation between the two countries. The discussion focused on deepening bilateral ties, potential joint ventures, and attracting investment in Pakistan's oil and gas sector.
Malik reiterated Pakistan's intent to strengthen partnerships with leading global energy firms and stressed the government's commitment to creating an investor-friendly climate. Najaf praised Pakistan's progress in the energy sector and reaffirmed SOCAR's interest in expanding cooperation with Pakistani stakeholders.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
K-P is abandoning children,"PK
Over 5,000 schools in K-P operate without a single watt of electricity.
Let's call it what it is: K-P is abandoning its children. Not metaphorically, not in the way people toss around, 'Oh, the system is broken.' No. The system isn't broken; it's functioning exactly as it's allowed to, with chilling indifference to the rights of the most vulnerable.
A recent report by the provincial Education Department pulls no punches. Legions of children enrolled in over 10,000 public schools across K-P arrive each day at buildings as bare as unfinished construction sites. No boundary walls. No electricity. No washrooms. Not even drinking water.
Over 5,000 schools in K-P operate without a single watt of electricity. In more than 2,000 schools, safe drinking water is a rarity. Thousands more lack washrooms or a protective wall around them. In Peshawar — the provincial capital itself — 21 schools are in the dark, 15 can't offer clean water, 17 lack even a toilet and eight stand exposed, wall-less, to the city's sprawl. Peshawar, not some remote hillside village!
Think about that for a second. We send our children off to elite schools in cars, armed with water bottles, packed lunches and backpacks stuffed with textbooks. Meanwhile, countless children in this country walk into schools that don't even have a toilet. Is this the dignity we promise every child under the Constitution?
Yet, millions don't even get this indignity because they never enter a school at all. Thirty-seven per cent of children in K-P are out of school altogether. That's millions of futures we're snuffing out before they even begin. Nearly eight out of every 10 children in Lower and Upper Kohistan never even make it into a classroom. In Peshawar alone, over half a million are out of school — of those, 319,000 are girls. It's not a gender gap anymore; it's a gulf.
And if you thought the ones lucky enough to be enrolled were at least getting a decent education, think again. Because unable to fund enough textbooks, the province now prints half and asks schools to source the rest from promotees, turning scarcity into strategy.
The hand-me-down model might sound thrifty, but in practice, it's a debacle. Most old books either fall apart, go missing or are defaced with scribbles, tears and tea stains. And let's be honest: a lot of students just don't return them. So expecting this to work as a long-term plan isn't just lazy or absurd; it's negligent!
What all this adds up to is a blatant violation of Article 25-A of the Constitution which guarantees every child the right to free and compulsory education. It also tramples all over the Khyber Pakhtunkhwa Free Compulsory Primary and Secondary Education Act, 2017. Laws on paper, like fire alarms in buildings no one checks.
Turning this around requires the provincial government to act decisively across several fronts.
First, it needs to stop pretending its job is done at enrolment. Children need functioning schools, not just roll numbers. Fixing basic infrastructure — electricity, toilets, clean water, boundary walls — isn't some high-minded reform; it's the minimum standard of decency.
Second, launch a real plan - not just window dressing - to bring out-of-school children (OOSC) into the system. This must include targeted efforts in high-need areas like Kohistan — even Peshawar — and the tribal districts, especially for girls left behind in droves.
Third, stop slashing textbook budgets and start facing reality. If the government wants students to reuse books, it must put in place a real system to collect and track them. Or better yet, fund a full print run, because this isn't where we should be paisa-pinching.
This isn't a resource issue; it's a priority issue. And so far, our priorities are glaringly apparent in every broken classroom, every empty desk and every torn-up textbook.
K-P is failing its children. And if this doesn't set off alarms, maybe we've failed too. Because at the very least, K-P's children deserve better. That shouldn't be a radical thing to say.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Five nations elected to serve on UNSC,"US
.
The United Nations General Assembly on Tuesday elected Bahrain, Colombia, the Democratic Republic of the Congo, Latvia, and Liberia to the UN Security Council for two-year terms, starting on Jan 1, 2026.
These five countries will serve through the end of 2027 on the 15-member body responsible for maintaining international peace and security.
They will join the five non-permanent members elected last year – Pakistan, Denmark, Greece, Panama, and Somalia – who will serve through 2026.
Drones
The Security Council has 15 members: five permanent members – China, France, Russia, the United Kingdom, and the United States – who hold veto power, and ten non-permanent members elected by the 193-member Assembly for staggered two-year terms.
Elections are held annually by secret ballot, with seats allocated by regional group. Candidates must secure a two-thirds majority in the General Assembly to be elected.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Maharaj surprised by Klaasen's retirement,"US
He says Klaasen is still young, in fact younger than him
South Africa's veteran spinner Keshav Maharaj on Tuesday praised Heinrich Klaasen's significant impact on national cricket and reflected on the defining moments of Klaasen's career.
He highlighted Klaasen's skill, resilience and the important role he played in major tournaments despite a relatively short international stint.
Speaking in an ICC interview while preparing for the World Test Championship final, Maharaj reacted to Klaasen's surprise retirement decision by lauding the wicketkeeper-batter's influence on the modern game.
""He is probably one of, if not the most feared batsmen, especially in the white-ball game these days. Yeah, it is sad to know that he is walking away. He is still young — he is younger than me. But you know, we can only wish him well. I am sure he has his reasons as to why, and you have got to respect that,"" Maharaj said.
Maharaj paid tribute to the retiring Klaasen, recognising the huge void his departure would create in the South African lineup.
""It is amazing to see how his journey transitioned — from being in and out of the team, probably not knowing where he stood, to one series that really changed the game.
It is a huge boot to fill within the lineup. But I know he'll still be here supporting us and making sure that we get over the line in this game as well,"" he added.
Maharaj recalled the series against Australia in 2020 as a turning point for Klaasen, which marked his rise in ODI cricket.
He also remembered Klaasen's heroic performance in the 2024 T20 World Cup final, describing it as a testament to his world-class talent.
He brought us back into the game and gave us a little bit of hope. We probably did not cross the final hurdle, but it was super special to witness the caliber and skill of the player come out in a game of that magnitude. It just shows why he's world-class,"" he concluded.
It is pertinent to mention that South Africa wicketkeeper-batter Klaasen on Monday announced his retirement from international cricket with immediate effect.
The decision means Klaasen, who will be 34 next month, played his last game for South Africa in the Champions Trophy semi-final defeat to New Zealand in Lahore in March.
Klaasen made his international debut in 2018 during an ODI series against India and went on to represent South Africa across all three formats over a seven-year career.
ODIs proved to be his most successful format, where he played 60 matches and scored 2,141 runs at an average of 43.69 and an impressive strike rate of 117.05, including four centuries and 11 half-centuries.
Among his standout performances was a blistering 174 off just 83 balls against Australia at Centurion in 2023 — the highest individual score by any batter at No. 5 in ODI history.
In T20 Internationals, Klaasen featured in 58 matches, amassing 1,000 runs at a strike rate of 141.84, with five half-centuries to his name.
He also appeared in four Test matches, scoring 104 runs at an average of 13.00.
The wicketkeeper batter last played for South Africa in March this year during the ICC Champions Trophy semifinal against New Zealand. He was dismissed for just three runs off seven balls, as the Proteas lost the match by 50 runs.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
'Own resources used in conflict with India',"US
CJCSC warns lowering of threshold where cities are focal targets is dangerous for both India and Pakistan
Chairman of the Joint Chiefs of Staff Committee General Sahir Shamshad Mirza told BBC that Pakistan fought the recent 96-hour conflict with India using only its own resources.
His remarks counter reports from Indian media claiming China's military assistance to Pakistan during the clash between the two nuclear-armed neighbours last month.
General Mirza emphasised that Pakistan used equipment comparable to India's and procured some military hardware from other countries. He highlighted that previous skirmishes were limited to disputed areas and did not reach the international border.
However, he continued, ""This time the borders were relatively peaceful and this time the cities were hot.""
He argued that this lowering of threshold where cities are considered focal targets is dangerous for both India and Pakistan in any future conflict.
Tensions between Pakistan and India soared after the April 22 Pahalgam attack, killing 26 in IIOJK. India blamed Pakistan-based elements without presenting any evidence, which Islamabad denied calling for an independent probe. India closed the Wagah border, revoked visas, and suspended the Indus Waters Treaty, prompting Pakistan to call it an ""act of war.""
Explosions hit Pakistani cities on May 67, as India launched air attacks on Pakistan. Pakistan retaliated with Operation Bunyanum Marsoos, targeting Indian military sites. A US-brokered ceasefire was later announced after escalating military exchanges.
""This affects the trade, investment and development needs for 1.5 billion people,"" Gen Mirza said. ""There is no formalised conflict resolution or management mechanism at the moment. The Director-General of military operations of both countries have a hotline that is regularly used on Tuesday to exchange issues and information, and is available on currents if any untoward situation like this, and it can be used at any time. However, this is the only option available.""
He warned that future conflicts may not remain confined to specific regions and criticised the absence of an effective and organied mechanism to resolve Indo-Pak disputes.
He continued that if there is only one defence mechanism available at all times and it faces an Indian polity with a reckless and extremist mindset, then the time window for intervention substantially decreases.
He concluded by saying, ""With the absence of any conflict management system, the chances of this conflict spiraling remain high"".
Regarding emergency communications, the chairman noted reliance solely on DGMO hotlines and expressed concern that extremist mindsets limit international intervention time.
He added that global powers, including the US, have limited time left for mediation.
Previously, Pakistan on June 2 strongly criticised recent comments by Indian leaders, describing them as reflective of a hostile and dangerous mindset that undermines regional peace.
The statement from Pakistan's Foreign Office followed remarks made by India's Ministry of External Affairs spokesperson on May 29, when he claimed that talks on Kashmir would only proceed if Pakistan ""hands over Azad Jammu and Kashmir"" to India.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Climate Action Board Bill approved,"US
The board will also be tasked with developing and revising environmental policies.
Khyber-Pakhtunkhwa government has approved the ""Climate Action Board (CAB) Bill 2025."" Advisor to the Chief Minister on Information and Public Relations, Barrister Dr Saif, stated that the bill would provide a comprehensive and effective framework to tackle climate change across province.
He said that the CAB will be an autonomous financial body, responsible for monitoring and coordinating environmental strategies across all government departments.
The board will also be tasked with developing and revising environmental policies, conducting research, assessing performance, and ensuring effective implementation. Furthermore, it will have the authority to collaborate with international organizations, environmental experts, and the private sector to address environmental challenges.
Saif added that a special ""Climate Action Fund"" would be established under the board to financially support environmental projects and encourage eco-friendly initiatives at the local level.
He emphasized that the initiative marked the second major environmental project by the Khyber Pakhtunkhwa government, following the success of the Billion Tree Tsunami Project, and aimed to mitigate the risks of climate change while promoting sustainable development.
Menstrual Health and Hygiene Day 2025
The Khyber Medical University (KMU), Peshawar in collaboration with Menstrual Health Management (MHM) Working Group Khyber Pakhtunkhwa, WaterAid, UNICEF, and other sector partners, organized a high-level event at KMU's Alexander Fleming Hall.
The event held under the global theme ""Together for a ""Period Friendly World,"" the event brought together health professionals, representatives from academic and research institutions, development partners, and youth. KMU Vice Chancellor Prof Dr Zia Ul Haq graced the occasion as the chief guest and reaffirmed the collective commitment to ending menstrual taboos and promoting dignified menstrual health. More input from APP
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
'Sana's murder a case of repeated rejections',"IT
Sleuths claim to have arrested 22-year-old perpetrator within 20 hours of killing
Islamabad police on Tuesday claimed to have arrested the prime suspect in the murder of popular TikToker Sana Yousuf within 20 hours of the incident, saying the teen was killed for repeatedly rejecting the advances of the suspect.
According to the police, the killing occurred in an upscale area of the capital, where a masked and armed assailant entered her home in the evening and opened fire before fleeing the scene.
Sana was rushed to a nearby hospital but succumbed to her injuries.
Police initially termed the incident a targeted killing and accelerated their investigation. According to Inspector General of Islamabad Police Ali Nasir Rizvi, authorities employed modern technology, including CCTV footage and geo-fencing, to trace the suspect's movements and phone activity.
Calling it a high-profile case with significant public pressure, the IG stated that law enforcement officials worked tirelessly and made the arrest using all available resources. The arrested individual has reportedly confessed during initial interrogation, and police have recovered the weapon used in the crime along with the victim's mobile phone. A case has been registered, and officials say the charge sheet will soon be submitted to the court.
Interior Minister Mohsin Naqvi praised the police for their prompt action, saying the resolution demonstrates that there is no place for lawlessness in the country.
Meanwhile, social media users have reacted strongly, demanding justice and the harshest possible punishment for the perpetrator. Followers and supporters of Sana Yousuf have appealed to the government for exemplary action to deter such crimes in the future.
Police assure that the case is being handled as a model investigation and that judicial proceedings will be expedited to deliver justice to the victim's family.
Hailing from Chitral, Sana was a populer TikTok star. Her body was transferred to Pakistan Institute of Medical Sciences (PIMS) for a post-mortem examination.
Initially, the police said they were investigating the incident but have not yet been able to apprehend the suspect.
They also said the suspect may have been a guest at the victim's house at the time of the murder.
""The suspect entered the house, fired multiple shots, and then fled the scene,"" said police.
Sympathies and condemnations poured in following the brutal murder.
""A young woman Sana Yousaf full of dreams, hope, and courage was silenced simply for daring to exist online. Her presence on social media was met with violence, and her life was stolen in cold blood. She deserved to live. To thrive. To speak. We must mourn her. And we must rise,"" a netizen said.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
"Commuters urge metro, electric bus fare review","US
The decision has particularly affected low-income groups
Commuters on Tuesday appealed the concerned authorities to reconsider the increase in metro and electric bus fares, terming the decision a burden on those using this service on daily basis.
According to them, the fare has doubled from Rs50 to Rs100 per ride, sparking widespread discontent among daily passengers who rely on these services for affordable transportation.
The decision has particularly affected low-income groups, who rely heavily on these subsidised services.
Nasreen Bibi, a widow and domestic worker, expressed her frustration, saying, ""Paying Rs100 for a one-way trip is unaffordable for me. How will I manage Rs200 per day just to get to work and return back."" She added that the fare increase has added considerable strain to her finances, particularly since she is the sole earner for her family.
Citizen Aleem Danish said that with limited public transport options, commuters have to pay the higher fare, adding he has to pay Rs200 daily just for transportation. ""This is unsustainable and the authorities need to reconsider this decision.""
The students have also demanded relief from the authorities, urging them to review the fare structure and introduce more affordable options for daily commuters.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Fertiliser firms fined for price fixing,"PK
CCP slaps Rs375m in penalties over cartel behaviour; FMPAC to challenge order in court
The Competition Commission of Pakistan (CCP) has cracked down on alleged collusion in the fertiliser sector, imposing Rs375 million in penalties for creating a monopoly and extracting billions from farmers. In response, the Fertiliser Manufacturers of Pakistan Advisory Council (FMPAC) has announced it will challenge the CCP order in court.
Interestingly, these fertiliser barons had previously refused to pay multi-billion rupee dues on account of the Gas Infrastructure Development Cess (GIDC), instead obtaining stay orders from the courts. They had collected billions from farmers but failed to deposit these funds in the national exchequer — a matter that remains unresolved.
The CCP, a watchdog for anti-competitive practices, launched a suo motu inquiry and imposed a penalty of Rs50 million on each of the six major urea manufacturers, along with a Rs75 million fine on FMPAC, totalling Rs375 million. The penalised companies include Fatima Fertiliser Limited, Fauji Fertiliser Company Limited, Fauji Fertiliser Bin Qasim Limited, Fatima Fertiliser Company Limited, Engro Fertiliser Company Limited, and Agritech Limited.
According to the CCP's findings, these firms, in coordination with their trade association FMPAC, ran an 'awareness campaign' that effectively amounted to fixing urea prices nationwide. The Bench, comprising Dr Kabir Ahmed Sidhu and Salam Amin, concluded that this activity violated Section 4 of the Competition Act, 2010.
While the manufacturers claimed to be setting prices independently, they failed to justify the remarkably synchronised pricing strategy. The CCP investigation revealed that the practice distorted competition and harmed farmers — particularly during the critical Rabi and Kharif seasons — by artificially inflating fertiliser prices and limiting market choices.
The companies' attempt to shield themselves under the 'state action doctrine' was also dismissed. The CCP Bench found no formal government directive, or compulsion, to justify their collusive behaviour. Instead, the firms exploited a government instruction about raising awareness among farmers regarding urea prices. They used this as cover to jointly announce uniform urea prices across the country. The bench held that such ""actions, taken under the pretext of complying with government instructions, effectively undermined market dynamics and distorted competitive pricing mechanisms.""
The CCP expressed concern that despite differences in input costs, economies of scale, market size, and gas prices, all six companies were selling a urea bag for the identical price of Rs1,768. The bench remarked that in a market where each company's production capacity and market share are publicly known, such coordinated disclosures cannot be viewed as incidental or competitively benign. Rather, the joint announcement amounted to overt collusion.
Repeated directives from the Fertiliser Review Committee (FRC) also went unheeded, with companies failing to address supply imbalances. Notably, the CCP had earlier warned fertiliser manufacturers and FMPAC in 2010, 2012, and 2014warnings that did not lead to lasting change.
The CCP chairman reiterated that trade associations should not serve as platforms for sharing price-sensitive information or coordinating pricing strategies. The Commission reaffirmed its commitment to ensuring competitive markets, protecting consumer welfare, and holding violators accountable. In response to the CCP's order, FMPAC issued a statement asserting it had no role in pricing decisions. It clarified that it does not determine or coordinate the pricing of urea or any other fertiliser product. As a non-commercial advisory body, FMPAC claimed it has never engaged in price-setting activities, and any implication otherwise is factually incorrect.
FMPAC stated that the controversial advertisement was published under a formal directive from the federal government, communicated via the Fertiliser Review Committee (FRC).
During the FRC's meeting on November 25, 2021 — held amid concerns about urea hoarding and market manipulation — it was resolved to initiate a public awareness campaign. FMPAC was directed to publicise the prevailing market price, which had already been acknowledged during the proceedings.
FMPAC insisted that it acted in good faith to implement the government's directive, without involvement in setting or proposing the published price. The intent, it said, was to ensure transparency and protect farmers from exploitative practices — not to distort market dynamics.
FMPAC plans to contest the CCP's interpretation and pursue legal remedy through the appropriate appellate forum. The Council expressed confidence that a fair and comprehensive review would confirm its actions were lawful and transparent.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Experts discuss challenges to CPEC,"US
The event brought together prominent practitioners, diplomats, policymakers, experts
The Institute of Regional Studies (IRS) hosted a seminar titled ""Assessment of Renewed Security Challenges to CPEC Post-Indo-Pak Escalation.""
The event brought together prominent practitioners, diplomats, policymakers, experts, academics and intelligentsia who collectively advocated for strategic regional alliances, robust internal reforms, economic resilience, advanced security infrastructure and proactive diplomatic engagements to overcome current and emerging challenges to China Pakistan Economic Corridor.
Pakistan's former envoy to China, Naghmana Hashmi, linked increased terrorism with broader geopolitical tensions, particularly western apprehensions towards China's rise.
Analysing how recent Indo-Pak escalations dispelled myths surrounding India's military dominance, prompting Western powers to reconsider their strategic reliance on India, she urged comprehensive internal reforms, particularly addressing socio-economic grievances in Balochistan.
Major General (retd) Dr Samrez Salik, with a PhD on CPEC, emphasised Pakistan's critical transformation from a security-centric to an economically driven state, dependent significantly on CPEC's success.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Stamp shortage halts judicial proceedings,"US
Vendors sell Rs50 stamp for Rs100, Rs100 for Rs150, and Rs500 stamp for Rs800
Court fee stamps have run out in Rawalpindi's District Courts and Judicial Complex for the last few days, halting the registration of new cases and making the litigants inconvenient in routine legal processes.
For the past week, stamps of Rs20, Rs40, Rs50, Rs100, and Rs 500 denominations have not been available.
As a result, the registration of new cases has come to a standstill, and litigants are facing serious difficulties in filing judicial applications and obtaining certified copies of case documents.
The District Treasury has also halted the collection of payments from stamp vendors for the issuance of these stamps, instructing them that no challans should be accepted until a fresh supply of court fee stamps arrives.
Some vendors, who anticipated the shortage, purchased large quantities of court fee stamps two weeks ago and are now selling them on the black market. A Rs20 stamp is being sold for Rs50, Rs40 for Rs70, Rs50 for Rs100, Rs100 for Rs150, and the Rs500 stamp is being sold for Rs700 to Rs800.
According to sources in the District Treasury, the Punjab government is planning to increase the prices of court fee stamps in the upcoming budget, which is why the printing of stamps at the old rates has been discontinued. New stamps will be printed according to the revised rates.
Stamp vendors have complained that since May 27, they haven't received any stamps despite submitting the required challans. Vendor Naveed Khan complains that the shortage has severely impacted their business, and he hasn't sold a single court fee stamp in the past five days.
Lawyers Shahnzaib Khan, Kaneez Fatima, and Malik Amir Advocate are of the view that the judicial system cannot function without court fee stamps, which are essential for court decisions, record keeping, and the filing of new civil cases.
The entire judicial process at the courts has been paralysed due to the unavailability of these stamps, and access to certified copies from the record room has also been suspended. Dozens of cases are pending as a result.
The president of the District Bar Association, Sardar Manzar Bashir, has warned that if court fee stamps are not supplied within 24 hours, the bar will launch a strong protest.
He urged Rawalpindi Deputy Commissioner Hassan Waqar Cheema to take immediate notice of the situation and ensure the prompt supply of court fee stampsor alternatively, allow payment collection until the new stamps are made available.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Cambridge students protest against Israel,"US
Demonstrators accused university of funding genocide
Students at the University of Cambridge in the UK set up a protest encampment Monday demanding that the educational institution end all investment ties with Israeli companies and firms supporting or supplying arms to Israel.
The protest began under the famous ""Newton Tree"" at Trinity College, believed to be a descendant of the tree that inspired Isaac Newton's theory of gravity. In response, college authorities erected wooden barriers and tarpaulin to block the area from view and demanded an end to the protest. Students then moved their tents to nearby St John's College.
To protect their education and privacy, many students covered their faces and concealed their identities. Speaking to Anadolu, a protester identifying as Hancock Davies claimed the university has millions of pounds invested in the Israeli arms company Elbit Systems.
""Trinity College ordered an eviction because they don't understand our demands. Their only response is suppression. They refuse to take responsibility for the sources of their financial gains,"" Davies said.
Davies emphasised the students' solidarity with Palestinians, calling on Trinity to sever ties with companies complicit in what he described as genocide.
""People here don't want to live next to institutions that profit from or support massacres abroad,"" he added.
Another protester, identifying himself as Carl, urged all Cambridge colleges to follow King's College, which has begun reviewing its investment partnerships in response to student demands.
Carl said students also want scholarships for Palestinian students and support for rebuilding Gaza's education system, which has been devastated by Israeli military attacks.
""Cambridge is one of the most powerful and wealthy institutions in the UK. It has the means to support Gazan students and researchers,"" he said.
""But continuing academic and financial ties with occupying forces sends a message that genocide is normal."" Andalou
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
19 tremors in three days shake city,"US
Unprecedented seismic activity leaves citizens alarmed; Malir most affected
The port city has experienced an unusual spike in seismic activity, with 19 mild earthquakes recorded between June 1 and June 3, according to the National Tsunami Warning Center (NTWC) of Pakistan Meteorological Department.
The strongest tremor occurred on Sunday evening, measuring 3.6 on the Richter scale. Data released by the NTWC indicates that the quake struck at 5:33pm on Sunday and was the most intense of the recent seismic events. The weakest tremor, recorded in DHA City, measured 2.1 in magnitude.
Officials at the Tsunami Center described the situation as unprecedented, stating that Karachi has never before experienced such a high number of localized tremors within such a short span.
""There is no historical precedent for this level of seismic activity in the city,"" an NTWC official noted, calling the trend ""highly unusual.""
Of the 19 recorded tremors, 11 were centered in District Malir, while others were felt in the southwestern parts of Korangi and the northeastern parts of DHA.
Though minor, the frequency has stirred fear among people.
Authorities have yet to determine the cause behind the sudden cluster of tremors, but monitoring efforts have been intensified. Seismologists are urging citizens to remain calm while staying alert, as further assessment continues.
CM cites concern over pre-shocks
While calling low-scale tremors ""a good thing"" due to the release of the earth's energy, Sindh Chief Minister Murad Ali Shah also warned of the possibility of a major earthquake, citing concerns over pre-shocks that often precede larger seismic events.
""I studied earthquake engineering long ago these low-scale tremors are actually a good thing - the earth is releasing its energy,"" he added.
Speaking to reporters after inaugurating a rehabilitation centre for children with physical and neurodevelopmental conditions in Karachi, Shah criticised the decision to evacuate inmates from prison due to the tremors.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Section 144 imposed near Punjab airports,"US
.
In a move to bolster aviation safety and security, the Punjab Home Department has imposed Section 144 within a 15-kilometre radius of all airports and Pakistan Air Force (PAF) airbases across the province.
The restrictions will be in effect from June 5 to June 20.
Under the order, a complete ban has been placed on pigeon flying, fireworks, the use of drones or laser lights and the disposal of animal waste within the designated perimeter.
The decision has been taken in the interest of protecting human lives and property and to ensure the smooth operation of flight services.
The Home Secretary of Punjab issued the restrictions under Section 144(6) of the Code of Criminal Procedure, 1898, citing that such activities pose serious threats to flight safety and operations.
Open disposal of sacrificial remains, in particular, attracts birds, which can pose severe risks to aircraft and passenger safety.
The directives apply uniformly across all civil airports and PAF airbases in Punjab.
All deputy commissioners have been instructed to ensure strict implementation of the ban and to maintain enhanced cleanliness in areas surrounding airports and airbases.
A spokesperson for the Punjab Home Department emphasised that the move is a preventive measure aimed at mitigating potential hazards during the Eidul Azha period, a time when instances of open waste disposal and celebratory activities traditionally increase.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
