title,content,sentiment_chunks,title_sentiment,content_sentiment
Financially excluded women,"US
The only way to address these qualms is through financial literacy programmes
Pakistan's financial inclusion landscape reveals a tale of two realities - while overall access quadrupled between 2013 and 2024, rising from 8% to 35% during that period, there is a sharp gender gap that needs to be addressed.
According to the Karandaaz Financial Inclusion Survey 2024, only 14% of women own a financial account, compared to 56% of men. This gap has actually widened over the past decade, suggesting that the minimal improvement in women's inclusion is almost an afterthought. One major hurdle is technological. Mobile ownership is a gateway to digital finance, but while 82% of men have one, only 46% of women have the same. Complicating matters is the fact that only a small portion of women with cell phones actually have SIMs registered in their own names — 47% — compared to 78% of men. As mobile wallet users must have SIMs registered in their own names, this means most women can't open a mobile wallet.
Also disappointing is the fact that women's inclusion rate is appallingly low in every major city and region. Even in Punjab, only 17% of women are included, compared to 62% of men, while the number drops to single digits in Balochistan, and just 1% in AJK. The State Bank's ""Banking on Equality"" policy is a start, but institutions must treat women's inclusion as an economic imperative. Account ownership alone is insufficient. Women's accounts frequently lie dormant due to distrust in institutions or reliance on informal credit networks, which serve an overwhelming majority — 85% — of adults.
The only way to address these qualms is through financial literacy programmes. Pakistan cannot achieve UN's SDGs on poverty or equality while 86% of women remain financially invisible. Technology has spurred progress, but without dismantling the structural and cultural barricades, ""inclusion"" will remain a male privilege.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Pep Guardiola hails new City signings,"US
The Premier League club thrashed Wydad Casablanca 2-0
Manchester City coach Pep Guardiola hailed the impact of the new signings who came straight into the team for the 2-0 win over Wydad Casablanca in their opening match at the Club World Cup on Wednesday.
Dutch midfielder Tijjani Reijnders and France attacking midfielder Rayan Cherki both started the game on a hot afternoon at Lincoln Financial Field in Philadelphia after joining in the run-up to the tournament from AC Milan and Lyon respectively.
""He is a really, really good player. You feel it, you smell it. The pace, in the final third, with the ball, when he will get a little bit more rhythm, he will be top,"" Guardiola said of Reijnders, 26, who played the whole game in sapping conditions.
Brought in to help fill the huge void left by Kevin De Bruyne's departure, the 21-year-old Cherki lasted an hour before being substituted as City eased to victory in the Group G contest thanks to first-half goals by Phil Foden and Jeremy Doku.
""Of course Kevin is difficult to replace, we know that, for the quality that he has,"" Guardiola said.
""There is no doubt about that but at the same time the club decided on Rayan because he has incredible skills close to the box, incredible vision, many things.
""This was just the first game, in really tough conditions, and I am really pleased he is here.""There was an experimental look to the City line-up against the Moroccan side, with young Brazilian defender Vitor Reis starting for just the third time since signing in January while Nathan Ake made a first appearance for his club since late February.
The five most-used outfield players for City over the course of the last campaign — Josko Gvardiol, Bernardo Silva, Erling Haaland, Ruben Dias and Ilkay Gundogan — were all on the bench at kick-off.
New signing Rayan Ait-Nouri was an unused substitute, but Guardiola suggested that he will change almost his entire team for the next game, against Al Ain in Atlanta on Sunday.
""We had new players, players playing in different positions. Vitor Reis played a really good game, Nathan Ake was three, four or five months without playing, so many players we needed to give them minutes,"" Guardiola said.
""The next game 10 new players (are) going to be there and we will try to win the next one.""
City will be without Rico Lewis due to suspension for the clash with Al Ain after he was sent off late on against Wydad.
If that was a source of frustration for the coach, Foden's performance was encouraging as the England star scored the first goal and made the second.
""Obviously last season wasn't the best for me so I put it in my head to start the season strong and I am happy today that I managed to score and get an assist and help the team win,"" said Foden.
""Last season was a bit rough for all of us but it is about trying to go again this season, with the new signings to help us, and trying to win trophies again.""
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Pre-monsoon rains expected from June 20,"US
The PMD has advised all concerned authorities to remain on alert
The Pakistan Meteorological Department (PMD) has forecast pre-monsoon rains across various regions of the country from June 20 to 23, with occasional gaps, bringing relief from the ongoing heat wave.
The expected wet spell will bring dust storms, rain-wind, and thundershowers, while isolated areas may also experience heavy rainfall and hailstorms.
According to the Met Office, moist currents from the Bay of Bengal and the Arabian Sea were entering upper and central parts of the country.
A westerly wave was also likely to approach the upper regions on June 20, which will contribute to the development of unstable weather conditions during this period.
There is a risk of urban flooding in low-lying areas of Lahore, Rawalpindi, Gujranwala, and Islamabad during heavy downpours. Farmers are advised to manage their crop activities in line with the forecast.
General public, travelers, and tourists are urged to take precautionary measures and avoid unnecessary travel to vulnerable or flood-prone areas.
The PMD has advised all concerned authorities to remain on alert and take necessary measures to prevent any untoward situation.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"Taimoor, Dalia tame rivals to clinch tennis titles","US
Inaugural ISDIN Tennis C'ship concludes at Creek Club
Taimoor Ansari and Dalia Ashraf tamed their respective rivals to clinch the mens and ladies singles titles respectively as the inaugural ISDIN Tennis Championship concluded at the DA Creek Club Karachi on Wednesday evening.
Taimoor was stretched to the limit by Mahateer Muhammed in the final, the two players matching each other stroke for stroke. However, Taimoor, with his superior skills on the day, emerged as the winner with scores of 6-4,0-6, 11-9.
The ladies singles final was also a well contested affair with Eschelle Asif giving a tough time to Dalia Ashraf. Both the players displayed high class tennis before Dalia emerged victorious by 9-7. In the under-13 singles final, spirited tennis was seen from Meer Abbas Bhagat who outplayed Syed Abdullah 4-1,4-1 to win the title. The event was hosted under the auspices of Karachi Tennis Association
Shahrukh Khursheed, Director Operation COSMO Group, was the chief guest at the closing ceremony and distributed cash awards worth rupees 200,000 among the winners and runners up of all the five events.
In his speech, Shahrukh thanked KTA and Managment of DA Creek Club for professionally and excellently organizing the tennis championship.
He added that ISDIN is a world renowned brand and world number one Alcaraz who recently won the men's singles title at French Open is its brand ambassador. He also announced to hold the National Tennis Championship later this year in winter.
Khalid Shamsi, Moulana Hafiz Abdul Majeed and Dr.Quratul Ain, Vice President Sindh Karate Association, also spoke to the sizeable audience at the closing ceremony. They all praised the excellent organisation of the Championship.
Muhammad Khalid Rehmani, SVP STA thanked the sponsors and Creek Club management and media for their fullest support to promote tennis in country. He disclosed that 100 plus entries were received for five events. He added that KTA/STA will hold three Nationals in July during summer vacation and one in the month of August in Karachi. Director Sports, Commissioner Karachi's office, Ghulam Mohammad Khan was also present on the occasion among other guests.
Results:
Men's Singles Final
Taimoor Ansari beat Mahateer Muhammed 6-4,0-6, 11-9
Ladies Singles Final
Dalia Ashraf beat Eschelle Asif 9-7
Girls Under-17 Singles Final
Dalia Ashraf beat Eschelle Asif 8-7 rtd.
Under-13 Singles Final
Meer Abbas Bhagat beat Syed Abdullah 4-1,4-1.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Govt launches National Electric Vehicle Policy,"US
PM aide calls it transformative step that will lift industry, protect environment
Special Assistant to the Prime Minister on Industries and Production Haroon Akhtar Khan on Thursday officially launched the National Electric Vehicle (NEV) Policy 2025-30 and called it a historic and transformative step in Pakistan's journey towards industrial, environmental and energy reforms.
Speaking at a press conference, Haroon Akhtar Khan stated that the new EV policy was aligned with the prime minister's vision of promoting clean, sustainable and affordable transportation while encouraging the local industry and protecting environment. Transport sector is a major contributor to carbon emissions and ""reform in this area is imperative"".
The PM aide said that one of the major targets under the policy was to ensure that 30% of all new vehicles sold in Pakistan by 2030 were electric. This transition is projected to save 2.07 billion litres of fuel annually, amounting to nearly $1 billion in foreign exchange savings. Additionally, the policy is expected to reduce carbon emissions by 4.5 million tons and cut health-related costs by $405 million per year.
He announced that an initial subsidy of Rs9 billion had been allocated for fiscal year 2025-26, under which 116,053 electric bikes and 3,171 electric rickshaws would be facilitated. Some 25% of this subsidy is reserved for women to provide them with safe, affordable and eco-friendly mobility.
He said that a fully digital platform had been introduced to ensure transparent online application submission, verification and disbursement of subsidies. Furthermore, the policy outlines the installation of 40 new EV charging stations on motorways, with an average distance of 105 kilometres.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
JCP to appoint new HC CJs on July 1,"US
CB of the Supreme Court on Thursday unveiled its order in a judges' seniority case
The Judicial Commission of Pakistan (JCP) is scheduled to meet on July 1 to consider appointments of permanent chief justices to the Islamabad High Court (IHC), the Sindh High Court (SHC), the Peshawar High Court (PHC) and the Balochistan High Court (BHC).
The JCP meeting will be convened in Islamabad under the chairmanship of the chief justice of Pakistan, Yahya Afridi, at 2pm. After deliberations, the commission will propose the name of one of the three most senior judges from each high court for elevation to the top position.
Interestingly, a CB of the Supreme Court on Thursday unveiled its order in a judges' seniority case, declaring the transfer of three judges to the IHC in February this year and the subsequent change in the IHC seniority list was according to law and Constitution.
Now, the IHC acting chief justice, Sardar Muhammad Sarfraz Dogar, who was among the judges transferred to the court, will be on top of the list of senior most judges in the capital's high court.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Restaurants 'hoard' cylinders amid anticipated LPG crisis,"US
.
Amid fears of a looming liquefied petroleum gas (LPG) crisis, large hotels and tandoors in Rawalpindi have allegedly begun hoarding gas cylinders, buying and storing four to seven extra commercial cylinders.
LPG Association Chairman Irfan Khokhar warned that tensions between Iran and Israel could aggravate the LPG situation, with negative impacts already being felt.
He expressed concern over a potential nationwide shortfall in LPG supply.
According to Khokhar, the price of domestic gas cylinders could exceed Rs6,000, with per-kilogram rates reaching up to Rs500.
Commercial cylinder prices could hit Rs23,000. Pakistan's daily LPG consumption stands at 6,000 metric tons, while current reserves are insufficient.
Only 13,000 metric tons of LPG are stored at Port Qasim, and imports of 100,000 metric tons per month from the Pak-Iran border have been halted.
The association has submitted a formal request to Prime Minister Shehbaz Sharif and the Minister of Petroleum for immediate action. Without timely intervention, a severe gas cylinder crisis is feared.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"India begin new era sans Kohli, Rohit","US
Shubman Gill to lead India in Test series against England
Shubman Gill will be in the spotlight as a new-look India, without star batsmen Virat Kohli and Rohit Sharma, bid to end their 18-year wait for a Test series win in England.
Gill succeeded Rohit as captain after the latter announced his retirement from Test cricket last month.
Just days later, Kohli said he was bowing out of red-ball internationals as well.
Gill also has the additional responsibility of filling Kohli's shoes at number four in the batting order.
India vice-captain Rishabh Pant on Wednesday revealed that was where his new skipper would bat in the first of a five-Test series against England starting at Headingley on Friday.
The 25-year-old Gill has a modest Test batting average of 35 in 32 matches, a figure that drops to 29 in away games and declines even further to under 15 in three matches in England.
India's number four position has been dominated during the past three decades by all-time batting great Sachin Tendulkar and Kohli, who in that specific position scored 21,056 runs between them in 278 Tests.
Gill's first challenge will be ensuring the demands of captaincy don't detract from his batting in England, where India have won just three Test series -- in 1971, 1986 and 2007.
Thus far Gill has made all the right noises, saying last month: ""I believe in leading by example — not just by performance, but, I think, off the field by discipline and hard work.""
He will have the ebullient Pant to lean on after the wicketkeeper-batsman's return from a life-threatening car crash in 2022, while opener Yashavsi Jaiswal is one of the game's rising stars.
But it is not just in batting where India — who have had limited warm-up time in England — must cope without stalwart performers.
Jasprit Bumrah is arguably the best all-format bowler in world cricket at present but, following a back injury lay-off, the quick may only play in three of the five Tests given the tight schedule.
Veteran off-spinner Ravichandran Ashwin has retired from Test cricket, while experienced Mohammed Shami, not fully fit following ankle surgery last year, has been omitted.
If there are concerns about India's ability to take the 20 wickets they need to win a match, those doubts apply to England as well.
Beaten 4-1 in India last year, Ben Stokes' men are tipped to turn the tables on home soil in a series that launches the new cycle of the World Test Championship following South Africa's dramatic defeat of Australia in last week's final at Lord's.
England, however, are without the retired duo of James Anderson and Stuart Broad, their two most successful Test bowlers of all time with a combined 1,308 wickets between them.
""It feels so good when both of them are not there,"" said Pant, adding: ""But at the same time, they have enough ammunition in the England bowling line-up.
""We don't want to take anyone lightly because our team is also young and still looking to develop themselves.""
England's desire to field an attack including both Jofra Archer and Mark Wood has been hampered by repeated injuries to the fast bowlers.
Both Archer and Wood will be missing at Headingley, where Durham paceman Brydon Carse is set to make his home debut in an attack where Chris Woakes, who missed most of the start of the season with an ankle injury, is the senior seamer.
""There's no hiding away from the fact that, over a number of years, England have had Broad and Anderson as the main two bowlers, so it is slightly more inexperienced,"" said Carse.
The 29-year-old added: ""I think it's a good chance for a couple of younger players, with slightly less experience, to stamp down some authority throughout the series.""
Broad, however, told The Times: ""Looking at England, with all the injuries they've got — where are they getting 20 wickets?""
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Gandapur's indictment on July 17,"US
.
Additional District and Sessions Court will indict Khyber-Pakhtunkhwa Chief Minister Ali Amin Khan Gandapur on July 17 in an audio leak case.
Additional District and Sessions Judge Nasr -um-Minallah heard the case registered at Golra Police Station against the K-P CM.
Lawyer Raja Zahoorul Hasan told the court that Peshawar High Court had accepted the protective bail of Ali Amin Gandapur.
The court cancelled non-bailable arrest warrant against the K-P CM and fixed July 17 for framing charges against him in the audio leak case.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Dar to attend OIC CFM session in Turkiye,"US
The two leaders discussed a range of bilateral and regional matters of mutual interest
DPM Senator Ishaq Dar will visit Türkiye, to participate in the 51st Session of the Council of the Foreign Ministers (CFM) of the OIC being held on 21-22 June 2025.
Also, Dar held a telephone conversation with the Foreign Minister of Uzbekistan, Bakhtiyor Saidov.
During the conversation, the two leaders discussed a range of bilateral and regional matters of mutual interest.
Separately, Dar reiterated the government's commitment to create an enabling environment for investment, enhance transparency, and safeguarding the interests of all stakeholders.
COMMENTS","['POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Courts sentence multiple offenders,"US
Judge sentences five convicts to 65 years in an explosives case
The Anti-Terrorism and Sessions Courts in Rawalpindi district on Thursday awarded strict punishments to convicts involved in cases of explosives recovery, murder, and narcotics trafficking.
In a major decision, special Anti-Terrorism Court (ATC) Judge Amjad Ali Shah sentenced five individuals to a combined 65 years of imprisonment and imposed a fine of Rs500,000 each in a case concerning the possession of explosive materials. The court also ordered the confiscation of all movable and immovable properties of the convicts.
The case, registered by the Counter-Terrorism Department (CTD) on September 12, 2023, named Abdul Rashid, Rizwanullah, Luqman Khan, Wahid Khan, and Irfanullah as the accused. In the event of non-payment of fines, each convict will serve an additional six months in prison.
The court awarded seven years of rigorous imprisonment under Section 5 of the Explosives Act, three years and a fine of Rs50,000 under Section 11-F(6) of the Anti-Terrorism Act, and three years and another Rs50,000 fine under Section 11-W of the Anti-Terrorism Act.
The time already spent in custody will be counted as part of their sentence. Following the ruling, all five convicts were transferred to Adiala Jail.
In a separate murder case, Additional District and Sessions Judge Rai Afzal Hussain Kharal sentenced Zafar Mehmood to death and imposed a fine of Rs1m for the murder of a young man, Abdul Karim, over a property dispute in Gujjar Khan. The case was registered on March 13, 2010, after which the convict fled and remained at large until his arrest last year.
Additionally, in two separate narcotics smuggling cases, the court sentenced two individuals to a total of 18 years of imprisonment and imposed fines totalling Rs160,000.
Muhammad Akhtar, arrested with 1,600 grams of narcotics from Dhamyal, was sentenced to nine years and fined Rs80,000.
Khial Muhammad, arrested with 1,400 grams of narcotics from the Saddar Wah area, also received a 9-year sentence and a fine of Rs80,000.
All three convicts were also shifted to Adiala Jail following their sentencing.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Eleven agents held outside Excise Office,"US
.
Islamabad's district administration carried out a surprise operation outside the Excise Department, leading to the arrest of eleven agents allegedly involved in unauthorised activities.
According to the spokesman of the ICT administration here, the Industrial Area Assistant Commissioner conducted a surprise inspection outside the Islamabad Excise and Taxation Office on Thursday. During the operation, 11 agents were taken into custody.
These individuals were reportedly involved in assisting citizens for a fee in tasks such as vehicle registration, token tax payment, and issuance of driving licenses - work that is supposed to be handled directly by government staff.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Conversion of Hindu minors triggers community uproar,"US
Police recover three sisters, cousin and arrest a suspect
The conversion of three Hindu sisters and their male cousin - two of them minors — to Islam in Sindh's Sanghar district sparked a backlash from the local Hindu community on Wednesday. Acting on urgent appeals from the parents of 13-year-old Hunain Kumar, 16-year-old Jiya, 19-year-old Disha, and 22-year-old Diya — as well as the Hindu Panchayat — police recovered all four on Thursday and arrested the suspect allegedly responsible for the conversions.
The three sisters and their cousin had left home without informing their families on Wednesday morning. Later that day, they released video messages stating they had accepted Islam of their own free will, without coercion. They also claimed they feared being harmed by their families for their decision.
At a press conference, the mothers of the siblings — visibly distressed and weeping — accused a local computer teacher, Farhan Khaskheli, of brainwashing and abducting the children. ""I want my son back. He is only 13 years old and cannot understand religion,"" said Hunain Kumar's mother, breaking down in tears. She appealed directly to Pakistan Peoples Party Chairman Bilawal Bhutto Zardari to help recover her son.
The girls' mother also held Khaskheli responsible for the alleged conversion and abduction. ""I have three daughters, and Khaskheli has taken all of them,"" she said through tears.
Rajesh Kumar, head of the Hindu Panchayat, described the incident as not just a family tragedy, but a communal one. ""These girls are not just daughters of Hindus — they are daughters of Sindh,"" he said, while showing their photos and questioning whether they were mature enough to decide to change their religion.
Kumar added that the Hindu community had always lived in harmony with their Muslim neighbours and actively participated in Islamic festivals and local customs. He thanked civil society and politicians for their support and announced that the panchayat had held an emergency meeting in Sanghar on Wednesday.
Sanghar SSP Ghulam Nabi Keerio visited the panchayat during the meeting and assured the community of swift police action. The FIR was registered on the basis of the parents' complaint.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Govt employees threaten strike over budget,"US
.
Like other parts of the province, government employees in Abbottabad Thursday also held a protest rally and a press conference, warning the government of an indefinite sit-in in Peshawar if their three-point demand agenda is not fulfilled.
The All Government Employees Grand Alliance (AGEGA) demanded that the provincial budget include Disparity Reduction Allowance (DRA), pension reforms and salary increases equal to those granted by the federal government.
AGEGA President Zulfiqar Abbasi and others said that government employees are stakeholders of the state.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Suu Kyi marks 80th birthday in junta jail,"US
He has run 80 kilometres (50 miles) over the eight days leading up to her birthday
Myanmar's deposed democratic leader Aung San Suu Kyi marked her 80th birthday in junta detention on Thursday, serving a raft of sentences set to last the rest of her life.
Suu Kyi was the figurehead of Myanmar's decade-long democratic thaw, becoming de facto leader as it opened up from military rule.
But as the generals snatched back power in a 2021 coup, she was locked up on charges ranging from corruption to breaching Covid-19 pandemic restrictions and is serving a 27-year sentence.
""It will be hard to be celebrating at the moment,"" said her 47-year-old son Kim Aris from the UK. ""We've learned to endure when it's been going on so long.""
He has run 80 kilometres (50 miles) over the eight days leading up to her birthday, and collected over 80,000 well-wishing video messages for his mother.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Trump conveyed Pakistan's concerns over Iran-Israel war,"PK
Islamabad reiterates opposition to military solution; Field Marshal invites US president; COAS lauds Trump’s role
A day after the landmark meeting between US President Donald Trump and Field Marshal Syed Asim Munir at the White House, Pakistan on Thursday reiterated its opposition to a military solution and emphasised diplomacy as the preferred way to resolve the ongoing conflict between Israel and Iran.
At his weekly news briefing, Foreign Office spokesperson Shafqat Ali Khan stated that the Pakistani delegation, led by the field marshal, likely conveyed Islamabad's concerns and stance on the escalating conflict during the meeting.
The Inter-Services Public Relations (ISPR) also released a statement confirming a ""detailed exchange"" between the two sides on the prevailing tensions in the Middle East, particularly the Israel-Iran situation. Both leaders reportedly stressed the need for a peaceful resolution through dialogue.
Responding to a question on President Trump's remark that ""Pakistan is not happy with the situation"", the spokesperson said the field marshal must have clearly communicated Pakistan's position and concerns during the high-level discussions
""Pakistan's authoritative position is conveyed in the foreign ministry's statement, Deputy Prime Minister/Foreign Minister Senator Ishaq Dar's, statement in the Senate. So, you put two together, you can understand what must have been conveyed by our side, our concerns,"" the spokesperson explained.
He, however, would not say any role was being envisaged for Pakistan in the ongoing conflict in the Middle East. ""But what we can say is, we condemn what Israel is doing in Iran. It is in violation of all rules of civilized behavior, interstate relation, international law and international humanitarian law. This is very clear.""
""We prefer and are open to support any diplomatic effort which can lead to the de-escalation and restoration of peace,"" he further said.
Sources said the Trump administration was told that diplomacy was the only way forward and any other means to resolve the conflict would have far reaching implications.
Trump and his team were briefed by the Pakistani side about the likely implications, which prompted the US president to tell reporters later that Pakistan knew more about Iran than many others.
Meanwhile, the military's media wing on Thursday provided more details about the meeting at the White House and what transpired in over two-hour long exchange with Trump.
The high-level engagement was scheduled at the Cabinet Room over Luncheon followed by a visit to the Oval Office.
President Trump was accompanied by Secretary of State Senator Marco Rubio, and Mr Steve Witkoff, the US Special Representative for Middle Eastern Affairs. Field Marshal Asim Munir was joined in by Pakistan's National Security Adviser.
During the meeting, the Chief of Army Staff conveyed the deep appreciation of the government and the people of Pakistan for President Trump's constructive and result-oriented role in facilitating a ceasefire between Pakistan and India in the recent regional crisis.
The COAS acknowledged President Trump's statesmanship and his ability to comprehend and address the multifaceted challenges faced by the global community.
President Trump, in turn, lauded Pakistan's ongoing efforts for regional peace and stability, and appreciated the robust counter-terrorism cooperation between the two states. Both sides reaffirmed their commitment to continued collaboration in the field of counter-terrorism.
Discussions also encompassed avenues for expanding bilateral cooperation in multiple domains including trade, economic development, mines and minerals, artificial intelligence, energy, cryptocurrency, and emerging technologies. President Trump expressed keen interest in forging a mutually beneficial trade partnership with Pakistan based on long-term strategic convergence and shared interests.
President Trump commended Field Marshal Asim Munir's leadership and decisiveness during a period of complex regional dynamics. In a gesture reflecting the warmth of bilateral ties, Field Marshal Syed Asim Munir extended an invitation to President Trump, on behalf of the government of Pakistan, to undertake an official visit to Pakistan at a mutually convenient date.
Although initially scheduled for one hour, the meeting extended for over two hours, underscoring the depth and cordiality of the dialogue. ""The engagement marks a significant moment in the ongoing efforts to reinforce the longstanding partnership between Pakistan and the United States, built upon shared objectives of peace, stability, and prosperity,"" said ISPR.
Army chief Field Marshal Asim Munir and US President Donald Trump discussed trade, economic development, and cryptocurrency during their meeting at the White House on Wednesday, the army said.
""President Trump expressed keen interest in forging a mutually beneficial trade partnership with Pakistan based on long-term strategic convergence and shared interests,"" the army said in a statement on Thursday.
(With additional input from Reuters)
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Mobile clinics to operate in Punjab,"US
CM hails treatment of 10m patients through scheme
Punjab Chief Minister Maryam Nawaz Sharif has announced that health services from 911 Clinics-on-Wheels will now be provided across the province.
Addressing the launching ceremony of the Clinic-on-Wheels Project Phase-II, she said, ""The people of Punjab have suffered immensely in the last four years after the tenure of Muhammad Shehbaz Sharif. The cancer patients had to come on the roads over being denied free medicines.""
She highlighted, ""Not only cancer but also hepatitis and cardiac diseases' medicines and insulin doses for two months are being delivered at the doorsteps of patients."" People earlier had to take leave from their jobs and stand in queues for getting treatment and medicines. The health services from the Clinics-on-Wheels will be provided across Punjab.
She maintained, ""The Clinic-on-Wheels project, which was initially started with 245 vehicles a few months earlier, is receiving excellent public feedback. Doctors, lady health visitors and allied staff are working in the rural areas in Clinics-on-Wheels, which also provide maternal and paediatric treatment and minor medical procedures.""
The chief minister said air-conditioned vehicles had been purchased for the second phase of the scheme. ""I felt immense pleasure by getting treatment like a normal patient in a government hospital. I got treatment by getting an admission slip from the hospital, underwent MRI scan and the doctors administered me injections,"" she said.
The chief minister said more than 10 million patients had been provided free treatment immediately through the Clinic-on-Wheels project. The clinics provide facilities for checking the blood pressure, undergoing screening and treatment of diseases.
She emphasised, ""Children suffering from malnutrition in South Punjab will be treated immediately through the Clinics-on-Wheels.""
The clinics will be tracked to prevent misuse of vehicles.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
"Opposition rejects budget, pledges shadow version for poor","US
.
The Opposition in the Punjab Assembly on Tuesday rejected the provincial government's proposed budget for fiscal year 2025-26, pledging instead to present a ""shadow budget"" that they claim will reflect the real needs of the poor and underserved.
As Opposition Leader Malik Ahmad Khan Bhachar began his opening speech during the general discussion on the annual budget, the House quickly descended into chaos.
Treasury members interrupted the session with loud protests, prompting an equally noisy response from the Opposition benches.
In his address, Bhachar questioned the rationale behind increasing the development budget to Rs1,240 billion when no new development projects were included in the list.
He highlighted that the previous year's development budget stood at Rs842 billion, yet there remains no transparency about how or where those funds were utilized.
""Where did the last budget go? There's no audit, no accountability, and now they want even more money without a single new project,"" Bhachar said, accusing the government of corruption in several of its flagship initiatives, including tree-planting drives and model bazaars.
He criticized the increased allocation for education, pointing out that 25,000 of Punjab's 49,000 government schools have been outsourced, and more than 7 million children remain out of school. ""The state of public schools is there for everyone to see, and outsourcing is not a solution,"" he added.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"SHCC introduces online registration of clinics, hospitals","PK
.
Sindh Healthcare Commission (SHCC) has introduced online facilities for registration and licensing of clinics and private hospitals. In this regard, Sindh Healthcare Commission has signed a Memorandum of Understanding (MoU) with the Sindh Business One Stop Shop (SBOSS) under the World Bank-funded Competitive & Livable City of Karachi (CLICK) project, under which the process of registration and licensing of healthcare institutions across Sindh has been made completely online.
In this regard, the commission Chairman Dr Khalid Hussain Sheikh told The Express Tribune that now the registration of clinics and hospitals has been made easy. With the cooperation of CLICK Project Director and Healthcare Commission, digital services will be provided from manual.
SHCC CEO Dr Ahsan Qavi Siddiqui referring to the online portal, said that the Board of Commissioners has entrusted them with the responsibility of automating the registration of doctors and hospitals. He also shared details about a broader digital transformation of Sindh healthcare using the ERP system, which is 80 per cent complete.
SHCC Board of Commissioners Member Dr Mirza Ali Azhar said that the main objective of the initiative is to simplify the registration of hospitals and clinics while ensuring the rights of healthcare providers and their patients.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
