title,content,sentiment_chunks,title_sentiment,content_sentiment
Hayatabad street crimes draw top judge's ire,"PL
PHC CJ demands action as residents live in fear
Peshawar High Court (PHC) Acting Chief Justice, Justice SM Atiq Shah, has expressed serious concern over the growing incidents of street crime in Hayatabad Township, stating that residents of the upscale neighborhood are increasingly distressed by the deteriorating law and order situation.
Despite the frequency of such crimes, no significant measures have been taken to curb them, he noted.
Justice Atiq Shah made these remarks during the hearing of a petition regarding the recovery of a woman who went missing from the Darul Aman (women's shelter) in Hayatabad in 2023.
Additional Advocate General Adnan Ali, the police focal person, and Hayatabad SHO Tariq Ali appeared before the court. During the proceedings, the Chief Justice questioned the SHO on the rising crime rate in Hayatabad and asked why the situation continues to worsen.
The SHO explained that drug-addicted individuals from neighboring Khyber District frequently breach the boundary wall near Shah Kas, committing crimes and fleeing back through the same route. The SHO added that although the Peshawar Development Authority (PDA) has rebuilt the wall multiple times, it continues to be broken by these individuals.
Surprised by this revelation, the Chief Justice inquired why no police post had been established at the vulnerable location. The SHO responded that while a post does exist, it suffers from a severe lack of resources. Previously, each police station received 350 liters of diesel per month for mobile patrols, but now only 350 liters are allocated for the entire station, significantly hindering operations.
When asked about Hayatabad's population, the SHO stated it ranges between 800,000 to 1 million. Justice Atiq Shah observed, ""The entire population of Kuwait is around 1.3 million, while Hayatabad alone houses nearly 1 million residents. Yet, the area is being policed by only two police stations and three posts - this is wholly inadequate.""
In relation to the missing woman from Darul Aman, petitioner's counsel Manzoor Bashir informed the court that the woman has remained missing since 2023, and no investigation report has been submitted by the concerned SHO. The court demanded a report on her whereabouts and directed the provincial and federal governments, along with the police, to submit their findings within 14 days.
Advocate Hamza, a Hayatabad resident present in the courtroom, added that the law and order situation in the area is extremely poor and that the public is living in constant fear. After dusk, even law enforcement agencies face difficulties, as criminals often cross over from Khyber, commit crimes, and quickly escape.
The Chief Justice asked whether residents had formally petitioned the court regarding the issue. Advocate Hamza replied that several complaints had been filed but to no avail.
The court subsequently directed the SHO of Hayatabad to submit a detailed report outlining measures to control crime in the area and proposed actions to improve security. The court also ordered the inclusion of the PDA in the process to ensure the construction of a reinforced boundary wall.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Degree deadline looms for PTV staff,"US
Non-compliance may lead to disciplinary action or termination
Pakistan Television (PTV) Headquarters has issued a final notice to all its employees for degree verification.
All regular, contractual, and professional employees of the PTV working in Grade 3 and above have been directed to get their degrees verified by the Higher Education Commission (HEC), said a notice issued on Monday.
""Despite the deadline of January 31, 2025, many employees did not follow the instructions,"" said the notice.
The PTV administration has directed the employees to submit copies of degrees verified by HEC within a week, otherwise, strict disciplinary action will be taken against those who fail to comply within the stipulated period.
The PTV Director of Administration has directed all employees to complete degree verification immediately, as failure in degree verification may also lead to termination of employment.
""Despite prior communication, the response has been unsatisfactory, and several employees have yet to comply with this mandatory requirement,"" the notice added.
PTV administration has sent instructions to all its centres, implementation report has been sought.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Eid revellers warned of drowning risk,"US
Over 90 fatalities in a month alarm Punjab rescue authorities
Expressing concern over an alarming figure of 92 deaths due to drowning recorded across Punjab during last month, Emergency Services Secretary Dr Rizwan Naseer has appealed to the citizens to ensure safety precautions while visiting water recreational sites during the Eid holidays.
Reviewing the emergency service's performance in all districts during May, he emphasised the importance of strictly following all safety measures, especially while swimming or other activities in water.
He advised the people not to enter the water or board a boat without wearing life jackets and to avoid overloading to avoid capsizing.
The provincial secretary urged all citizens to ensure safety precautions while visiting the recreational sites during the hot weather.
He also advised the people not to enter the water without the presence of lifeguards, to wear life jackets while boating and to remain mindful of the vessel's capacity to avoid drowning due to capsizing.
Meanwhile, the Punjab government on Monday announced four Eid holidays from Friday to June 9.
The data shared in the meeting revealed that 92 people had died in 140 incidents of drowning reported in Punjab during May.
As many as 436 people died in 39,978 road traffic crashes in the province during the month. Of the road accidents, 7,384 occurred in Lahore, in which 38 people died, followed by 2,671 in Faisalabad, 2,527 in Multan, 2,139 in Gujranwala, 1,491 in Sheikhupura and 1,290 in Bahawalpur. The number of fire emergencies reported in Lahore was 602, Faisalabad 300, Gujranwala 206, Sialkot 187, Sheikhupura 184 and Rawalpindi 174.
The secretary said the emergency services department had rescued 211,354 victims during the month.
With additional input from APP
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
JI condemns KE in citywide protests,"US
JI Karachi Ameer Monem Zafar Khan, stated that citizens of the city are enduring hardships
Jamaat-e-Islami (JI) staged citywide protests on Monday against K-Electric's (KE's) load shedding, approval of a harsh multi-year tariff, and recovery of line losses from ordinary consumers.
Demonstrations were held at K-E's Integrated Business Centers (IBCs) and 11 other key locations, with protesters raising slogans and carrying placards against KE, NEPRA, the government nexus, and authorities, while district chiefs and other officials addressed the assemblies.
At a protest outside Liaquatabad Post Office, JI Karachi Ameer Monem Zafar Khan, stated that citizens of the city are enduring hardships due to long hours of load shedding amid sweltering heat.
He stated that, in Malir, under JI, a sit-in has continued at a KE IBC for 14 consecutive days, but he wants to clarify that JI has no personal enmity with anyone, and struggles for the citizens.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Haripur's youth sparks digital uplift,"US
Hassan Nisar's project grows into major catalyst for tech education, economic inclusion
A young tech leader from Haripur is spearheading a grassroots revolution in Khyber-Pakhtunkhwa, empowering thousands of young Pakistanis through education, innovation, and entrepreneurship.
At only 25, Hassan Nisar has emerged as one of the most prominent youth voices in Pakistan's digital transformation.
Hailing from the scenic town of Khanpur in Haripur district, Hassan is the founder of Metrix Pakistan - a non-profit organisation that has rapidly grown into a major catalyst for tech education and economic inclusion across K-P's underserved areas.
Having completed his early education in Abbottabad and earned a degree in Economics from the University of Haripur, Hassan's journey reflects both a personal and professional commitment to his roots.
""There's immense potential in K-P's youth - we just needed to unlock it,"" he shared.
Launched in 2022, Metrix Pakistan was born out of a desire to bridge the digital divide.
In less than three years, the initiative has brought practical training in digital skills, freelancing, and entrepreneurship to thousands of students across the province - many from remote or marginalised communities.
""Our goal wasn't just to educate, but to prepare students for real-world opportunities,"" Hassan said.
""We've trained young people to develop portfolios, work on live projects, and land internships or jobs in Pakistan and beyond.""
Crucially, the organisation has focused on regions often overlooked by mainstream initiatives.
From Lower Dir to Mansehra, Metrix Pakistan has hosted summits and workshops in districts that rarely see such activity, creating local access to global knowledge.
But Hassan's efforts extend beyond education. He's brought major global tech players into the fold, with companies like Binance, Bitget, CoinEx, and even Microsoft participating in Metrix Pakistan-led events and mentorship programmes.
These collaborations have introduced emerging fields like blockchain and Web3 to youth in K-P - industries previously inaccessible to most in the region.
""There was a time when the idea of global companies engaging in K-P was unthinkable. Now, they're not just participating - they're investing,"" Hassan said.
Dozens of students trained under Metrix Pakistan have already entered the blockchain workforce, secured freelance contracts, or launched early-stage ventures. ""We've shown that with the right platform, youth in K-P can compete at the global level,"" he added.
Outside the digital sphere, Hassan has also led environmental and health initiatives.
His discovery of hidden waterfalls in Haripur turned into a sustainable tourism push, generating local jobs and boosting the economy. Additionally, his team has conducted free health camps in rural K-P, addressing basic healthcare gaps in neglected areas.
Recognising his contributions, various civil society organisations and government departments have honoured him with accolades including the Fakhre Hazara Award and a regional recognition award for youth empowerment.
More recently, Hassan launched the Metrix Pakistan Climate Change Summit series, engaging young people in climate activism.
""The climate crisis is real, and our youth want to be part of the solution,"" he emphasised.
Hassan has also advised provincial and federal authorities on youth engagement, digital empowerment, and social platforms, working closely with departments in both Khyber-Pakhtunkhwa and Punjab.
A key part of his advocacy has focused on combating misinformation and digital harassment.
Through strategic partnerships and platform outreach, Hassan has helped numerous women in Pakistan report and remove fake accounts used for impersonation or harassment.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
UN chief calls for probe into Gaza aid site deaths,"US
The Israeli military denied firing at people ""while they were near or within"" the site.
UN chief Antonio Guterres called on Monday for an independent investigation into the killing and wounding of scores of Palestinians near a US-backed aid centre in Gaza the day before.
Gaza's civil defence agency said Israeli gunfire killed at least 31 people and wounded 176 near the aid distribution site in the southern city of Rafah on Sunday, with medics at nearby hospitals also reporting a deluge of gunshot wound victims. The Israeli military denied firing at people ""while they were near or within"" the site. But a military source acknowledged ""warning shots were fired towards several suspects"" overnight about a kilometre away.
""I am appalled by the reports of Palestinians killed and injured while seeking aid in Gaza yesterday. It is unacceptable that Palestinians are risking their lives for food,"" Guterres said in a statement, without assigning blame for the deaths.
""I call for an immediate and independent investigation into these events and for perpetrators to be held accountable."" AFP
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Cinecittà plans comeback despite Trump's tariffs,"US
Studio aims to boost Italy's film production
Europe's largest film studio Cinecittà is aiming to re-launch Italy as a film powerhouse, even as U.S. President Donald Trump's proposed tariffs on foreign productions cast a shadow over the film industry globally.
Cinecittà, the homonymous company that manages Rome's historic film studio, approved a five-year plan this week backed by the EU's post-COVID Recovery Fund, which includes building new high-tech sound stages and boosting production capacity by 60% by 2026.
""We want to lead the game,"" said CEO Manuela Cacciamani. ""Cinecittà must be a factory that works at full capacity with excellence as a minimum standard."" Founded in 1937 under Benito Mussolini's fascist rule, Cinecittà became known as the ""Hollywood on the Tiber"".
It has hosted over 3,000 films, attracting world-renowned directors such as Martin Scorsese, Federico Fellini and Francis Ford Coppola.
The company is targeting revenue of 51.9 million euros ($58.8 million) in 2029, almost double the 2024 figure, and aims to turn a 4.3-million-euro net profit after a loss of 11.6 million euros last year.
Trump has said he will impose a 100% tariff on movies produced outside the United States to save Hollywood from ""a very fast death"", but has issued few details on how the levy would work.
The tariff plan threatens to disrupt the current industry set-up, in which big U.S. productions rely on the services of studios around the world that can provide expertise, cheaper costs and striking location scenery.
Trump's sweeping tariffs were temporarily reinstated by a federal appeals court on Thursday, a day after a U.S. trade court blocked them, ruling Trump had exceeded his authority.
Cacciamani told Reuters Cinecittà was monitoring developments ""with the utmost care"".
""The hope is that two historic powers of cinema worldwide, (Italy and the U.S.) which owe so much to each other, will continue to cooperate,"" she said.
Italy's tax credit of up to 40% for film production is ""among the most competitive worldwide"", Cinecittà said, helping attract some of last year's international successes such as Emilia Perez and the papal thriller Conclave.
Among projects slotted for filming in Cinecitta this year is Mel Gibson's The Resurrection of The Christ, a sequel to his 2004 The Passion of The Christ.
Gibson is one of Trump's ""Special Ambassadors"" in Hollywood, tasked with rescuing the US film industry alongside actors Jon Voight and Sylvester Stallone. Reuters

COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Ministry advises 'strict adherence' to Saudi laws,"US
.
The Ministry of Religious Affairs and Interfaith Harmony (MoRA) on Monday advised Pakistani pilgrims to comply fully with Saudi regulations, particularly during Mashair days in Mina, Arafat, Muzdalifa and Jamarah.
Issuing an advisory ahead of Hajj starting from 8th Zilhajj (June 4 – Wednesday), Secretary Religious Affairs Dr Syed Ataur Rehman emphasized the importance of following the instructions of Saudi authorities without argument.
He cautioned Pakistani pilgrims that violating Saudi laws and engaging in prohibited activities could bring a bad name for the country, and stressed that individuals would be responsible for their own actions.
COMMENTS","['POSITIVE', 'NEGATIVE']",['POSITIVE'],NEUTRAL
The secret of China's success,"PK
China wants to have peace with its neighbours so that it can focus on its economic progress and development.
A journey of a thousand miles begins with a single step. Lao Tzu
An opium-addicted nation that remained under occupation by six foreign powers is now the world's second largest economy. How China managed to transform itself from a weak and fragile country to a global power house needs to be understood in the light of the Lao Tzu's quote above. It was under Mao Zedong that mainland China emerged as an independent country in October 1949. The policy of 'great leap forward' from late 1950s to early 1960s focused on reforming the country from an agrarian to an industrial economy.
Resilience, simplicity, efficiency, hard work, intelligence, integrity, commitment and dedication shaped China's road to modernisation which got an impetus during Mao's leadership and the 'open door policy' of Deng Xiaoping. Pulling 500 million people from below the poverty line by 1980s; focusing on industrialisation; augmenting exports; and planning to improve the quality of life of people shaped characteristics of the world's second most populous country. In the first decade of Communist China (1949-59), the Soviet Union was the principal backer of China. But following a rupture in their alliance and severance of assistance from Moscow, Beijing was on its own and succeeded in miraculously emerging as the world's second largest economy by 2015.
The secret of China's incredible success against all odds has another dimension: maintaining peace with its neighbours. The last war which China fought was in January 1979, with Vietnam. Since then it has not been in an armed conflict with any of its neighbours. Following the 1989 visit to Beijing of Mikhail Gorbachev, the then Soviet leader, and the collapse of the USSR, the relations between China and Russia transformed into being partners instead of adversaries. China's border issues with India barring the October 1962 war remained under control. Another secret of China's success is its concentration on 'soft power' with focusing on trade, aid, investments, technology and diplomacy instead of 'hard power' in the form of military intervention and armed conflicts. The Chinese leadership knows that its military involvement will jeopardise its vision to emerge as the world's biggest economic power. China wants to have peace with its neighbours so that it can focus on its economic progress and development.
China is not a perfect country and has its own fault lines like democracy, human rights, Taiwan, Hong Kong, Tibet and Xinjiang. For critics, the price paid by the people of China for their economic development and progress is democracy because Chinese Communist Party (CCP) is the only party to rule the country - something that negates fundamental principles of democracy like political pluralism and multiparty system. CCP believes China cannot afford western democracy, as under a multiparty system, it may not remain in power which will open a Pandora's box like what happened in the wake of Gorbachev's policy of reforms in the then USSR. The issues of Tibet and Xinjiang as well as alleged human rights violations cannot be dealt with if CCP loses its control over power. For how long CCP and its powerful People's Liberation Army (PLA) will be able to deal with the fault lines in China depends on how strong the current leadership is and how success it is in retaining its strides in education, infrastructure, technology, research and development, communication, transportation and manufacture of exportable items.
China's secret of success against all odds is an interesting topic of discussion and needs to be analysed from three sides.
1) from an impoverished economy in 1949, China pursued a 'great leap forward' in 1960s and by following an open-door economy policy in late 1970s emerged as an economic power by 2000. Within a span of 21 years, China used its human resource to compete with other global economies. For instance, in 1979, China's foreign exchange reserves were around 1 billion dollars, per capita income was 270 dollars and GDP was 139 billion dollars. In 2025, China's foreign exchange reserves are 3.2 trillion dollars, per capita income is 25,000 dollars and GDP is 18.5 trillion dollars. If China maintains the pace of its economic progress and development, it will surpass the US as the world's biggest economy. China's miraculous turnaround in just 50 years is an example for other countries, particularly Pakistan, to follow. During 1960s and 1970s, Pakistan was ahead of China in terms of per capita income, economic growth rate and foreign exchange reserves. PIA was the only non-communist airline to fly to Communist China. But, after just 40 years, China is now far ahead of Pakistan.
2) Chinese leadership focused on domestic production instead of importing items. For decades, Chinese way of life was simple whereas Pakistan was an import-driven economy and relied on foreign loans. When China was able to emerge as a successful economy, only then it allowed imports of luxury items. The same policy was pursued by India too. Not an import-driven economy, India adopted a policy of self-reliance. The lesson Pakistan can learn from the Chinese success is: peace with neighbours; focus on exports; self-reliance; and investment in education, health, infrastructure development, housing and public transport to life the quality of life of the public. Planning, time management and efficiency are major characteristics of the Chinese leadership. The CCP has a zero tolerance for corruption and nepotism.
3) Maximum use of human and natural resources is another major reason behind China's success. Pakistan is the world's fifth most populous country whereas China is second from top. However, Chinese population is not a liability, it's an asset. When Communist China, despite its international isolation and the conflict with the then USSR, was able focus on human and social development, it worked wonders. Till late 1970s, China was not even a part of the Olympics, but now it is known for its best performances in global sports. All in all, it is the leadership that matters in the context of progress and development of a country.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Alleged rustler dies in lockup,"US
The police registered a case of accidental death.
A suspect, accused of stealing a cow, died under mysterious circumstances in a lockup of the Tandlianwala police station on Monday.
The deceased's family members blocked the road outside the police station and accused the police of torturing the suspect to death. They demanded action against the police officials involved. The police handed over the deceased's body to his family after conducting an autopsy. The post-mortem report confirmed that the prisoner died due to a heart attack.
The police registered a case of accidental death. The Capital Police Officer (CPO) Faisalabad, Sahibzada Bilal Umar, took notice of the incident and ordered the SP Saddar Division to conduct an inquiry.
The SP Saddar Division, Tahir Kachi, DSP Saddar, and SHO Tandlianwala Police Station Waqas Hindal, reached the hospital and handed over the body to the family after the autopsy.
The SHO said that the prisoner died due to a heart attack while in custody, which was confirmed by the medical report.
The CPO Faisalabad has demanded a detailed report from the SP Saddar Division after the inquiry.
Separately, a three-year-old boy was injured after being hit by a bull on Pul Korian Samundri Road. He was shifted to the hospital after medical aid.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Yasir Hussain is not opposed to raising a dozen kids,"US
Actor recalls growing up with 11 siblings
During an interview with Tabish Hashmi, Yasir Hussain had a thing or two to say about large families, starting with his own experience of being raised with 11 older siblings.
The actor, who recently returned to theatre, began by joking about his father's army of 12 children: ""If my father worked in theatre, the audience would be our own.""
Confirming that he's the youngest of the 12 siblings, Yasir refuted the common belief that he would have double the amount of nephews and nieces, quipping that not everyone is as ambitious as his father was.
Despite the wisecracks, the Badshah Begum actor doesn't see a problem with a large household. ""There are no issues. I, myself, am fond of children. And I've spent a great childhood with my siblings, even though we lived in a one-bathroom home,"" he revealed.
Yasir jested that in such an environment, one's natural cycles adjust on their own, adding that the body times itself according to whose turn it is to relieve themselves.
He believes that even in current times, it is possible to raise as many as 12 kids if families wish to brave that step. ""They can definitely do it. I've seen people who've done it very well,"" he noted.
The Karachi Se Lahore actor added that having many children doesn't impede each child's upbringing. ""It's important to take out time for your kids,"" he said. ""Even if you have two kids, you do make time for them, don't you? It's necessary to do that.""
Although he's not opposed to the idea of fathering an abundance of children, Yasir has only one son - Kabir - with wife Iqra Aziz. From Yasir championing time and attention to Iqra discouraging abuse, it is clear that Kabir is being raised in a loving environment and one that prioritises tradition.
In a March interview, the couple shared that they prefer to teach their son Urdu first and foremost, keeping all other languages secondary.
""Once an actor pointed out to me that Kabir speaks in Urdu, so I mentioned that that's the language we speak at home. So they said, 'Teach him English. Don't make this mistake. He will learn Urdu at some point eventually,'"" Yasir recalled.
""Urdu is more important; I've seen a lot of people who can't speak it properly. It's important to build that habit, then your child may learn English or Punjabi or any other language later on,"" he added.

COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Gold surges as uncertainty grows,"US
Local price soars by Rs5,900/tola amid escalation between Russia and Ukraine, rupee gains 5 paisa to 281.97/$
Gold prices in Pakistan surged on Monday, tracking a sharp rally in the international market where the precious metal rose over 2%its highest level in more than three weeks. The spike was driven by a weakening US dollar and growing investor appetite for safe-haven assets amid escalating geopolitical tensions and sustained global economic uncertainty.
According to the All-Pakistan Gems and Jewellers Sarafa Association (APGJSA), the price of gold in the local market rose by Rs5,900 per tola, reaching Rs353,100. The price for 10 grams of gold also increased significantly, climbing by Rs5,058 to settle at Rs302,726. This rebound reversed the weekend's losses, when gold prices had declined by Rs1,400 per tola to close at Rs347,200 on Saturday.
Commenting on the development, Adnan Agar, Director at Interactive Commodities, said the international gold market is showing strong upward momentum. He noted that gold rose nearly $70 on the day, hitting a low of $3,301 and peaking at $3,377, where it was holding steady. ""The rally is largely driven by geopolitical developments, particularly Ukraine's recent large-scale attack on Russia, which has boosted safe-haven demand,"" he said.
Internationally, gold gained more than 2% on Monday to its highest level in over three weeks, as a weaker dollar and a combination of geopolitical risks and economic uncertainty fuelled safe-haven demand, according to Reuters. Spot gold was up 2.7% at $3,377.29 an ounce as of 1419 GMT, after reaching its highest since May 8 earlier in the session. US gold futures were up 2.6% at $3,402.70.
Agar added that if gold manages to close above the $3,380 mark, it could test higher resistance levels at $3,400, $3,420, and even $3,440. ""A close above these thresholds may pave the way toward $3,500, although it's still early to confirm such a move,"" he said. For now, the closing outlook remains bullish, with key levels in sight.
Meanwhile, the Pakistani rupee posted a slight appreciation against the US dollar on Monday, strengthening by 0.02% in the interbank market. By the end of trading, the local currency settled at Rs281.97 per US dollar, reflecting a modest gain of five paisas from the previous session.
In contrast, the rupee had weakened slightly during the prior week, losing four paisas or 0.01% against the dollar. It closed at Rs282.02 last Friday, compared to Rs282.06 at the end of the week before, according to data from the State Bank of Pakistan (SBP). According to Ismail Iqbal Securities, the rupee has depreciated by 1.23% calendar year-to-date and 1.30% fiscal year-to-date.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
PA unites against unannounced load-shedding,"US
Cross-party committee demands strict action as KE, HESCO, SEPCO fail to justify unexpected power cuts
Members of the Sindh Assembly have unanimously condemned the unannounced load shedding by electricity distribution companies K-Electric, HESCO, and SEPCO. Leaders from PPP, MQM, PTI, and Jamaat-e-Islami stood united in their demand for an immediate end to surprise power outages.
Despite strong calls from the special committee on energy to reduce load shedding, K-Electric CEO Moonis Alvi continued to defend the unannounced power cuts. The committee expressed strong displeasure over the electricity companies' poor performance and ordered a strict ten-day deadline for compliance.
Committee members questioned how the load shedding schedule was changed without their approval, especially after the prior assurance that there would be no load shedding at night. Officials from K-Electric, HESCO, and SEPCO failed to provide satisfactory answers.
In a meeting held on Monday at the Sindh Assembly building and chaired by PPP's Fayyaz Butt, the special committee directed all electricity companies to immediately stop night load shedding and strictly adhere to an approved schedule. Sindh Assembly Speaker Owais Qadir Shah also attended the session.
Other participants included PPP leaders Ghulam Qadir Chandio, Asif Musa, Sadia Javed; MQM leader Ali Khursheedi; Jamaat-e-Islami's Muhammad Farooq; and senior officials from K-Electric, HESCO, and SEPCO. K-Electric CEO Moonis Alvi apologised for missing the previous meeting.
The committee's frustration was evident as members criticised the prolonged and unpredictable power outages across Sindh, especially in Karachi. The meeting was tense before the arrival of the K-Electric CEO, with some members threatening to issue a show-cause notice for his absence.
Moonis Alvi was grilled about the legal basis for load shedding. He claimed it was necessary due to line losses, but committee members demanded to know under which law such measures are authorised. The officials failed to provide a clear legal justification.
MPA from Liaquatabad Moaz Mehboob warned that FIRs should be registered against K-Electric officials for illegal load shedding. When Alvi countered by mentioning electricity theft, Mehboob expressed his support for cracking down on theft as well.
Sindh Assembly Speaker Owais Qadir Shah emphasised that all electricity companies must provide a clear load shedding schedule. Jamaat-e-Islami's Muhammad Farooq highlighted that the previous agreement banned night load shedding, questioning how the schedule was changed without committee approval. Alvi defended the need for cuts during heatwaves, but Farooq dismissed the claim, noting Karachi's temperatures had not reached 45 degrees.
The meeting also saw members expressing frustration over CEO Alvi's dismissive attitude. Bilqis Mukhtar criticised him for not taking concerns seriously, while Sajjad Soomro and Sadia Javed asked him to stop using his mobile phone repeatedly during the meeting. Sadia also demanded an apology from K-Electric officials for disrespectful remarks made towards an MPA in an earlier session, a demand Alvi acknowledged with an apology on behalf of his institution.
Alvi admitted K-Electric's failure to effectively combat electricity theft and said stronger action was needed in affected areas, though cutting connections remained a challenge.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Australia's Glenn Maxwell retires from ODIs,"IE
He played 149 matches, scoring 3990 runs and taking 77 wickets
Australian cricket stalwart Glenn Maxwell has announced his retirement from one-day international (ODI) cricket, ending a decorated 149-match career to concentrate on the T20 format.
He will be available for selection at the 2026 ICC Men's T20 World Cup in India and Sri Lanka.
The explosive allrounder, known as much for his unorthodox shot-making as for his underrated off-spin, leaves behind a legacy defined by match-winning brilliance and memorable performances, most notably a heroic 201 not out against Afghanistan at the 2023 World Cup.
Entering at 7-91 with Australia in crisis, Maxwell battled severe cramp and oppressive heat to forge a 202-run stand with Pat Cummins, ultimately guiding his team to victory and into the tournament's final, where Australia overcame hosts India.
Maxwell finishes with a career ODI strike rate of 126, second only to West Indies' Andre Russell, scoring four centuries and 23 fifties while taking 77 wickets.
His influence spanned two World Cup victories and a reputation as one of Australia's most dynamic white-ball players.
""I think back to right at the startI was picked ahead of my time and out of the blue,"" Maxwell said. ""I was just proud to be playing a couple of games for Australia. Since then, I've experienced the highs and lows, being dropped and recalled, playing in World Cups and being part of some great teams.""
Citing the physical demands of ODI cricket and lingering effects from a serious leg injury, Maxwell admitted that his body had begun to struggle with the rigours of the format.
Discussions with selection chair George Bailey led to the decision to step aside.
""I felt like I was letting the team down a little bit with how my body was reacting,"" Maxwell said on the Final Word Podcast. ""We talked about the 2027 World Cup, and I said, 'I don't think I'm going to make that.' It's time to give someone else the chance to own that role.""
Maxwell added that he did not want to linger in the side ""for selfish reasons"" and believed it was vital to give selectors a clear picture ahead of future planning.
Cricket Australia chief executive Todd Greenberg paid tribute to Maxwell's impact, calling him ""one of the most exciting and influential"" players in ODI history.
""Glenn's ballistic batting has lit up the cricket world,"" Greenberg said. ""Crowds have come just to watch him bat, and kids have picked up bats because of him. Australian cricket is indebted to Glenn for his contributions.""
George Bailey echoed the praise, highlighting Maxwell's versatility and longevity.
""His energy in the field, under-rated ability with the ball, and natural talent have made him one of the greats,"" Bailey said. ""We're fortunate that he still has so much to offer in T20 cricket.""
Maxwell will continue to play in the Big Bash League and remain available for international T20 duty as Australia builds towards the 2026 tournament.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
